,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Ravi Rampaul,52912,"Rampaul to Tamim Iqbal, 1 run short and wide outside off, the batsman slashes off the back foot, carving it in the air towards third man",1st innings,0.1,run,1,1,1/0,"Rampaul to Tamim Iqbal, 1 run",,"short and wide outside off, the batsman slashes off the back foot, carving it in the air towards third man",0
1,2,Imrul Kayes,280734,Ravi Rampaul,52912,"Rampaul to Imrul Kayes, no run short of a length outside off, left alone by the batsman",1st innings,0.2,no run,1,0,1/0,"Rampaul to Imrul Kayes, no run",,"short of a length outside off, left alone by the batsman",0
2,3,Imrul Kayes,280734,Ravi Rampaul,52912,"Rampaul to Imrul Kayes, no run short of a length just outside off stump, Kayes moves slightly forward and plays to cover",1st innings,0.3,no run,1,0,1/0,"Rampaul to Imrul Kayes, no run",,"short of a length just outside off stump, Kayes moves slightly forward and plays to cover",0
3,4,Imrul Kayes,280734,Ravi Rampaul,52912,"Rampaul to Imrul Kayes, OUT caught behind! Kayes stays in his crease and flashes at one that angles across the left-hander, he gets a thick edge through to the keeper",1st innings,0.4,out,1,0,1/1,"Rampaul to Imrul Kayes, OUT",,"caught behind! Kayes stays in his crease and flashes at one that angles across the left-hander, he gets a thick edge through to the keeper",1
4,5,Mohammad Ashraful,55988,Ravi Rampaul,52912,"Rampaul to Mohammad Ashraful, no run good length on off and middle, Ashraful plays off his pads to midwicket",1st innings,0.5,no run,1,0,1/1,"Rampaul to Mohammad Ashraful, no run",,"good length on off and middle, Ashraful plays off his pads to midwicket",1
5,6,Mohammad Ashraful,55988,Ravi Rampaul,52912,"Rampaul to Mohammad Ashraful, no run good length, pitching just outside off and angling in. Defended towards cover",1st innings,0.6,no run,1,0,1/1,"Rampaul to Mohammad Ashraful, no run",,"good length, pitching just outside off and angling in. Defended towards cover",1
6,7,Tamim Iqbal,56194,Kemar Roach,230553,"Roach to Tamim Iqbal, OUT caught at third man! Nothing special about the ball, length delivery wide outside off stump. Tamim chases it, throwing his bat far away from his body. He can't control the shot and the edge sails straight to third man. A pretty shocking shot.",1st innings,1.1,out,1,0,1/2,"Roach to Tamim Iqbal, OUT",,"caught at third man! Nothing special about the ball, length delivery wide outside off stump. Tamim chases it, throwing his bat far away from his body. He can't control the shot and the edge sails straight to third man. A pretty shocking shot.",2
7,8,Mohammad Ashraful,55988,Kemar Roach,230553,"Roach to Mohammad Ashraful, no run played back to the bowler",1st innings,1.2,no run,1,0,1/2,"Roach to Mohammad Ashraful, no run",,played back to the bowler,2
8,9,Mohammad Ashraful,55988,Kemar Roach,230553,"Roach to Mohammad Ashraful, no run left alone outside off stump",1st innings,1.3,no run,1,0,1/2,"Roach to Mohammad Ashraful, no run",,left alone outside off stump,2
9,10,Mohammad Ashraful,55988,Kemar Roach,230553,"Roach to Mohammad Ashraful, OUT caught at second slip! Ashraful pokes at a length ball outside off stump, again the delivery isn't special, the edge flies to Sammy who juggles the first attempt and takes it on the second",1st innings,1.4,out,1,0,1/3,"Roach to Mohammad Ashraful, OUT",,"caught at second slip! Ashraful pokes at a length ball outside off stump, again the delivery isn't special, the edge flies to Sammy who juggles the first attempt and takes it on the second",3
10,11,Shakib Al Hasan,56143,Kemar Roach,230553,"Roach to Shakib Al Hasan, no run short of a length outside off from round the wicket, punched towards point off the back foot",1st innings,1.5,no run,1,0,1/3,"Roach to Shakib Al Hasan, no run",,"short of a length outside off from round the wicket, punched towards point off the back foot",3
11,12,Shakib Al Hasan,56143,Kemar Roach,230553,"Roach to Shakib Al Hasan, no run slightly fuller outside off stump, played back to the bowler off the front foot",1st innings,1.6,no run,1,0,1/3,"Roach to Shakib Al Hasan, no run",,"slightly fuller outside off stump, played back to the bowler off the front foot",3
12,13,Mushfiqur Rahim,56029,Ravi Rampaul,52912,"Rampaul to Mushfiqur Rahim, FOUR runs full ball on the pads, Mushfiqur moves across his crease and glances it fine past the keeper, finally the crowd comes to life",1st innings,2.1,four,5,4,5/3,"Rampaul to Mushfiqur Rahim, FOUR runs",,"full ball on the pads, Mushfiqur moves across his crease and glances it fine past the keeper, finally the crowd comes to life",3
13,14,Mushfiqur Rahim,56029,Ravi Rampaul,52912,"Rampaul to Mushfiqur Rahim, no run defended on the front foot towards cover",1st innings,2.2,no run,5,0,5/3,"Rampaul to Mushfiqur Rahim, no run",,defended on the front foot towards cover,3
14,15,Mushfiqur Rahim,56029,Ravi Rampaul,52912,"Rampaul to Mushfiqur Rahim, no run good length outside off stump, Mushfiqur strides forward and defends on the off side",1st innings,2.3,no run,5,0,5/3,"Rampaul to Mushfiqur Rahim, no run",,"good length outside off stump, Mushfiqur strides forward and defends on the off side",3
15,16,Mushfiqur Rahim,56029,Ravi Rampaul,52912,"Rampaul to Mushfiqur Rahim, no run good length close to off stump, Mushfiqur shoulders arms",1st innings,2.4,no run,5,0,5/3,"Rampaul to Mushfiqur Rahim, no run",,"good length close to off stump, Mushfiqur shoulders arms",3
16,17,Mushfiqur Rahim,56029,Ravi Rampaul,52912,"Rampaul to Mushfiqur Rahim, no run defended from the crease towards point",1st innings,2.5,no run,5,0,5/3,"Rampaul to Mushfiqur Rahim, no run",,defended from the crease towards point,3
17,18,Mushfiqur Rahim,56029,Ravi Rampaul,52912,"Rampaul to Mushfiqur Rahim, no run Mushfiqur is playing this carefully now, he once again stays in his crease and blocks a short of a length ball towards the off side",1st innings,2.6,no run,5,0,5/3,"Rampaul to Mushfiqur Rahim, no run",,"Mushfiqur is playing this carefully now, he once again stays in his crease and blocks a short of a length ball towards the off side",3
18,19,Shakib Al Hasan,56143,Kemar Roach,230553,"Roach to Shakib Al Hasan, no run defended on the front foot towards the off side",1st innings,3.1,no run,5,0,5/3,"Roach to Shakib Al Hasan, no run",,defended on the front foot towards the off side,3
19,20,Shakib Al Hasan,56143,Kemar Roach,230553,"Roach to Shakib Al Hasan, FOUR runs width offered outside off and Shakib gets going with a punch through cover point",1st innings,3.2,four,9,4,9/3,"Roach to Shakib Al Hasan, FOUR runs",,width offered outside off and Shakib gets going with a punch through cover point,3
20,21,Shakib Al Hasan,56143,Kemar Roach,230553,"Roach to Shakib Al Hasan, no run full ball outside off, Shakib has room and so he leans into a flowing front-foot square drive to point",1st innings,3.3,no run,9,0,9/3,"Roach to Shakib Al Hasan, no run",,"full ball outside off, Shakib has room and so he leans into a flowing front-foot square drive to point",3
21,22,Shakib Al Hasan,56143,Kemar Roach,230553,"Roach to Shakib Al Hasan, no run full length and a straighter line from round the wicket, Shakib plays the ball to midwicket",1st innings,3.4,no run,9,0,9/3,"Roach to Shakib Al Hasan, no run",,"full length and a straighter line from round the wicket, Shakib plays the ball to midwicket",3
22,23,Shakib Al Hasan,56143,Kemar Roach,230553,"Roach to Shakib Al Hasan, FOUR runs short ball wide outside off, Shakib lays into it and hits the ball hard through cover point off the front foot",1st innings,3.5,four,13,4,13/3,"Roach to Shakib Al Hasan, FOUR runs",,"short ball wide outside off, Shakib lays into it and hits the ball hard through cover point off the front foot",3
23,24,Shakib Al Hasan,56143,Kemar Roach,230553,"Roach to Shakib Al Hasan, FOUR runs this time it's too full and too straight, Shakib leans across and glances the ball off his pads to the fine leg boundary",1st innings,3.6,four,17,4,17/3,"Roach to Shakib Al Hasan, FOUR runs",,"this time it's too full and too straight, Shakib leans across and glances the ball off his pads to the fine leg boundary",3
24,25,Mushfiqur Rahim,56029,Ravi Rampaul,52912,"Rampaul to Mushfiqur Rahim, 1 run good length angling into the right-hander, Mushfiqur tucks the ball off his pads towards long leg",1st innings,4.1,run,18,1,18/3,"Rampaul to Mushfiqur Rahim, 1 run",,"good length angling into the right-hander, Mushfiqur tucks the ball off his pads towards long leg",3
