,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Shai Hope,581379,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Hope, no run stays back to a fullish one angling into off stump, brings his bat down hurriedly to defend. Did it keep a touch low too?",1st innings,0.1,no run,0,0,0/0,"Mashrafe Mortaza to Hope, no run",,"stays back to a fullish one angling into off stump, brings his bat down hurriedly to defend. Did it keep a touch low too?",0
1,2,Shai Hope,581379,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Hope, no run a little fuller, similar line, clipped to mid-on",1st innings,0.2,no run,0,0,0/0,"Mashrafe Mortaza to Hope, no run",,"a little fuller, similar line, clipped to mid-on",0
2,3,Shai Hope,581379,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Hope, no run lovely full length, not up there for the drive but getting the batsman coming half forward, angling in towards off stump. Defended off the inside half of the bat towards midwicket",1st innings,0.3,no run,0,0,0/0,"Mashrafe Mortaza to Hope, no run",,"lovely full length, not up there for the drive but getting the batsman coming half forward, angling in towards off stump. Defended off the inside half of the bat towards midwicket",0
3,4,Shai Hope,581379,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Hope, no run fullish again, on that off-stump line, clipped to midwicket",1st innings,0.4,no run,0,0,0/0,"Mashrafe Mortaza to Hope, no run",,"fullish again, on that off-stump line, clipped to midwicket",0
4,5,Shai Hope,581379,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Hope, 1 run drifts a little straighter, onto middle and leg, clipped to the right of midwicket",1st innings,0.5,run,1,1,1/0,"Mashrafe Mortaza to Hope, 1 run",,"drifts a little straighter, onto middle and leg, clipped to the right of midwicket",0
5,6,Sunil Ambris,348054,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Ambris, 1 run back of a length, angling into off stump, gets behind it to work it to the right of midwicket",1st innings,0.6,run,2,1,2/0,"Mashrafe Mortaza to Ambris, 1 run",,"back of a length, angling into off stump, gets behind it to work it to the right of midwicket",0
6,7,Sunil Ambris,348054,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Ambris, no run length ball, fifth-stump line, a bit of gentle outswing. Left alone",1st innings,1.1,no run,2,0,2/0,"Mohammad Saifuddin to Ambris, no run",,"length ball, fifth-stump line, a bit of gentle outswing. Left alone",0
7,8,Sunil Ambris,348054,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Ambris, no run shortish, a bit of width, Ambris cuts hard but straight to backward point",1st innings,1.2,no run,2,0,2/0,"Mohammad Saifuddin to Ambris, no run",,"shortish, a bit of width, Ambris cuts hard but straight to backward point",0
8,9,Sunil Ambris,348054,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Ambris, no run fuller now, angling into off stump and swinging away late. Presses hesitantly forward and pokes at it in defence, and the ball swerves past his outside edge",1st innings,1.3,no run,2,0,2/0,"Mohammad Saifuddin to Ambris, no run",,"fuller now, angling into off stump and swinging away late. Presses hesitantly forward and pokes at it in defence, and the ball swerves past his outside edge",0
9,10,Sunil Ambris,348054,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Ambris, no run length ball close to off stump, blocked into the covers",1st innings,1.4,no run,2,0,2/0,"Mohammad Saifuddin to Ambris, no run",,"length ball close to off stump, blocked into the covers",0
10,11,Sunil Ambris,348054,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Ambris, 1 run shortish in the corridor, lets it come on and guides it down to third man",1st innings,1.5,run,3,1,3/0,"Mohammad Saifuddin to Ambris, 1 run",,"shortish in the corridor, lets it come on and guides it down to third man",0
11,12,Shai Hope,581379,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Hope, no run back of a length on middle stump, looks to pick up a single to the right of midwicket but the fielder closes down the ball quickly",1st innings,1.6,no run,3,0,3/0,"Mohammad Saifuddin to Hope, no run",,"back of a length on middle stump, looks to pick up a single to the right of midwicket but the fielder closes down the ball quickly",0
12,13,Sunil Ambris,348054,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Ambris, no run length ball angling in towards off stump, defended to short extra-cover",1st innings,2.1,no run,3,0,3/0,"Mashrafe Mortaza to Ambris, no run",,"length ball angling in towards off stump, defended to short extra-cover",0
13,14,Sunil Ambris,348054,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Ambris, no run a bit fuller, on middle stump, uses his wrists to turn it to midwicket",1st innings,2.2,no run,3,0,3/0,"Mashrafe Mortaza to Ambris, no run",,"a bit fuller, on middle stump, uses his wrists to turn it to midwicket",0
14,15,Sunil Ambris,348054,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Ambris, FOUR runs there's the first boundary. After hugging that off-stump line so tightly, Mashrafe sends down a wide half-volley, and Ambris drives with high left elbow, into the gap between short extra-cover and mid-off",1st innings,2.3,four,7,4,7/0,"Mashrafe Mortaza to Ambris, FOUR runs",,"there's the first boundary. After hugging that off-stump line so tightly, Mashrafe sends down a wide half-volley, and Ambris drives with high left elbow, into the gap between short extra-cover and mid-off",0
