,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Shahzad,419873,Brad Wheal,807535,"Wheal to Mohammad Shahzad, no run ",1st innings,0.1,no run,0,0,0/0,"Wheal to Mohammad Shahzad, no run",,,0
1,2,Mohammad Shahzad,419873,Brad Wheal,807535,"Wheal to Mohammad Shahzad, 1 run ",1st innings,0.2,run,1,1,1/0,"Wheal to Mohammad Shahzad, 1 run",,,0
2,3,Ihsanullah,703323,Brad Wheal,807535,"Wheal to Ihsanullah, no run ",1st innings,0.3,no run,1,0,1/0,"Wheal to Ihsanullah, no run",,,0
3,4,Ihsanullah,703323,Brad Wheal,807535,"Wheal to Ihsanullah, no run ",1st innings,0.4,no run,1,0,1/0,"Wheal to Ihsanullah, no run",,,0
4,5,Ihsanullah,703323,Brad Wheal,807535,"Wheal to Ihsanullah, no run ",1st innings,0.5,no run,1,0,1/0,"Wheal to Ihsanullah, no run",,,0
5,6,Ihsanullah,703323,Brad Wheal,807535,"Wheal to Ihsanullah, OUT ",1st innings,1.0,out,1,0,1/1,"Wheal to Ihsanullah, OUT",,,1
6,7,Mohammad Shahzad,419873,Safyaan Sharif,414970,"Sharif to Mohammad Shahzad, no run ",1st innings,1.1,no run,1,0,1/1,"Sharif to Mohammad Shahzad, no run",,,1
7,8,Mohammad Shahzad,419873,Safyaan Sharif,414970,"Sharif to Mohammad Shahzad, 1 run ",1st innings,1.2,run,2,1,2/1,"Sharif to Mohammad Shahzad, 1 run",,,1
8,9,Rahmat Shah,533956,Safyaan Sharif,414970,"Sharif to Rahmat Shah, no run ",1st innings,1.3,no run,2,0,2/1,"Sharif to Rahmat Shah, no run",,,1
9,10,Rahmat Shah,533956,Safyaan Sharif,414970,"Sharif to Rahmat Shah, no run ",1st innings,1.4,no run,2,0,2/1,"Sharif to Rahmat Shah, no run",,,1
10,11,Rahmat Shah,533956,Safyaan Sharif,414970,"Sharif to Rahmat Shah, no run ",1st innings,1.5,no run,2,0,2/1,"Sharif to Rahmat Shah, no run",,,1
11,12,Rahmat Shah,533956,Safyaan Sharif,414970,"Sharif to Rahmat Shah, no run ",1st innings,2.0,no run,2,0,2/1,"Sharif to Rahmat Shah, no run",,,1
12,13,Mohammad Shahzad,419873,Brad Wheal,807535,"Wheal to Mohammad Shahzad, no run ",1st innings,2.1,no run,2,0,2/1,"Wheal to Mohammad Shahzad, no run",,,1
13,14,Mohammad Shahzad,419873,Brad Wheal,807535,"Wheal to Mohammad Shahzad, no run ",1st innings,2.2,no run,2,0,2/1,"Wheal to Mohammad Shahzad, no run",,,1
14,15,Mohammad Shahzad,419873,Brad Wheal,807535,"Wheal to Mohammad Shahzad, no run ",1st innings,2.3,no run,2,0,2/1,"Wheal to Mohammad Shahzad, no run",,,1
