,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Ajinkya Rahane,277916,Donald Tiripano,392945,"Tiripano to Rahane, no run nice and full outside off, Rahane strides forward as he pushes it crisply to mid-off. Finds the fielder",1st innings,0.1,no run,0,0,0/0,"Tiripano to Rahane, no run",,"nice and full outside off, Rahane strides forward as he pushes it crisply to mid-off. Finds the fielder",0
1,2,Ajinkya Rahane,277916,Donald Tiripano,392945,"Tiripano to Rahane, no run Tiripano drags his length back outside off and gets it to curl away, Rahane reads it well and shoulders arms",1st innings,0.2,no run,0,0,0/0,"Tiripano to Rahane, no run",,"Tiripano drags his length back outside off and gets it to curl away, Rahane reads it well and shoulders arms",0
2,3,Ajinkya Rahane,277916,Donald Tiripano,392945,"Tiripano to Rahane, 3 runs pitched further up and Tiripano brings this back in a touch, whirl of the wrists as Rahane flicks it past midwicket for three",1st innings,0.3,run,3,3,3/0,"Tiripano to Rahane, 3 runs",,"pitched further up and Tiripano brings this back in a touch, whirl of the wrists as Rahane flicks it past midwicket for three",0
3,4,Murali Vijay,237095,Donald Tiripano,392945,"Tiripano to Vijay, no run disciplined line and length. Fullish and just a shade outside off, Vijay hoists his bat above his shoulder and ignores it",1st innings,0.4,no run,3,0,3/0,"Tiripano to Vijay, no run",,"disciplined line and length. Fullish and just a shade outside off, Vijay hoists his bat above his shoulder and ignores it",0
4,5,Murali Vijay,237095,Donald Tiripano,392945,"Tiripano to Vijay, no run even fuller and outside off, Vijay squeezes out a drive straight to mid-off",1st innings,0.5,no run,3,0,3/0,"Tiripano to Vijay, no run",,"even fuller and outside off, Vijay squeezes out a drive straight to mid-off",0
5,6,Murali Vijay,237095,Donald Tiripano,392945,"Tiripano to Vijay, FOUR runs minimalist push, skips away to the boundary like a pebble on water. On a good length and outside off, not a half-volley, Vijay steps forward, opens the face late and offers a gentle little push between the covers and mid-off",1st innings,0.6,four,7,4,7/0,"Tiripano to Vijay, FOUR runs",,"minimalist push, skips away to the boundary like a pebble on water. On a good length and outside off, not a half-volley, Vijay steps forward, opens the face late and offers a gentle little push between the covers and mid-off",0
6,7,Ajinkya Rahane,277916,Neville Madziva,453289,"Madziva to Rahane, no run starts off with a shortish ball outside off, Rahane seeks to cut it through the off side, ends up chopping it behind towards the keeper",1st innings,1.1,no run,7,0,7/0,"Madziva to Rahane, no run",,"starts off with a shortish ball outside off, Rahane seeks to cut it through the off side, ends up chopping it behind towards the keeper",0
7,7,Ajinkya Rahane,277916,Neville Madziva,453289,"Madziva to Rahane, (no ball) 3 runs back of a length and outside off, Rahane stands tall and balanced as he solidly punches it in the gap between the covers and point. Madziva has overstepped",1st innings,1.1,run,11,4,11/0,"Madziva to Rahane, (no ball) 3 runs",,"back of a length and outside off, Rahane stands tall and balanced as he solidly punches it in the gap between the covers and point. Madziva has overstepped",0
8,8,Murali Vijay,237095,Neville Madziva,453289,"Madziva to Vijay, no run hurled full and outside off, Vijay sits back and flat-bats it to mid-off. He misses out",1st innings,1.2,no run,11,0,11/0,"Madziva to Vijay, no run",,"hurled full and outside off, Vijay sits back and flat-bats it to mid-off. He misses out",0
9,9,Murali Vijay,237095,Neville Madziva,453289,"Madziva to Vijay, 1 run pitched further up and outside off, no lateral movement. Vijay eases forward and presents a straight-bat drive to mid-off",1st innings,1.3,run,12,1,12/0,"Madziva to Vijay, 1 run",,"pitched further up and outside off, no lateral movement. Vijay eases forward and presents a straight-bat drive to mid-off",0
10,10,Ajinkya Rahane,277916,Neville Madziva,453289,"Madziva to Rahane, no run good length and comes in a bit on off, drags Rahane forward into a defensive push back to Madziva",1st innings,1.4,no run,12,0,12/0,"Madziva to Rahane, no run",,"good length and comes in a bit on off, drags Rahane forward into a defensive push back to Madziva",0
11,11,Ajinkya Rahane,277916,Neville Madziva,453289,"Madziva to Rahane, no run fuller and on a fourth-stump line, Rahane tips forward and pokes it out towards point",1st innings,1.5,no run,12,0,12/0,"Madziva to Rahane, no run",,"fuller and on a fourth-stump line, Rahane tips forward and pokes it out towards point",0
12,12,Ajinkya Rahane,277916,Neville Madziva,453289,"Madziva to Rahane, no run Rahane gets forward again, check-drives this fullish ball to mid-off. He looks for a single but decides against it after having found the fielder",1st innings,1.6,no run,12,0,12/0,"Madziva to Rahane, no run",,"Rahane gets forward again, check-drives this fullish ball to mid-off. He looks for a single but decides against it after having found the fielder",0
13,13,Murali Vijay,237095,Donald Tiripano,392945,"Tiripano to Vijay, 1 run full and trails in on off, Vijay skews it through backward square leg off the inside half of the bat",1st innings,2.1,run,13,1,13/0,"Tiripano to Vijay, 1 run",,"full and trails in on off, Vijay skews it through backward square leg off the inside half of the bat",0
14,14,Ajinkya Rahane,277916,Donald Tiripano,392945,"Tiripano to Rahane, no run full and holds its line outside off, forward and driven to mid-off",1st innings,2.2,no run,13,0,13/0,"Tiripano to Rahane, no run",,"full and holds its line outside off, forward and driven to mid-off",0
15,15,Ajinkya Rahane,277916,Donald Tiripano,392945,"Tiripano to Rahane, no run overpitched by Tiripano, Waller at mid-on dives full-length to his left to stop this impressive on-drive from Rahane",1st innings,2.3,no run,13,0,13/0,"Tiripano to Rahane, no run",,"overpitched by Tiripano, Waller at mid-on dives full-length to his left to stop this impressive on-drive from Rahane",0
16,16,Ajinkya Rahane,277916,Donald Tiripano,392945,"Tiripano to Rahane, no run back of a length and on off as Rahane takes a couple of paces forward, turning it to midwicket",1st innings,2.4,no run,13,0,13/0,"Tiripano to Rahane, no run",,"back of a length and on off as Rahane takes a couple of paces forward, turning it to midwicket",0
17,17,Ajinkya Rahane,277916,Donald Tiripano,392945,"Tiripano to Rahane, no run good length and on off, Rahane comes forward and taps it to the covers",1st innings,2.5,no run,13,0,13/0,"Tiripano to Rahane, no run",,"good length and on off, Rahane comes forward and taps it to the covers",0
18,17,Ajinkya Rahane,277916,Donald Tiripano,392945,"Tiripano to Rahane, 1 wide Rahane shimmies forward again, Tiripano slides a full ball down the leg side. Wide called",1st innings,2.5,wide,14,1,14/0,"Tiripano to Rahane, 1 wide",,"Rahane shimmies forward again, Tiripano slides a full ball down the leg side. Wide called",0
19,18,Ajinkya Rahane,277916,Donald Tiripano,392945,"Tiripano to Rahane, no run shortish and just a shade outside off, Rahane drops it in front of the covers. He looks for a speedy single, it isn't available",1st innings,2.6,no run,14,0,14/0,"Tiripano to Rahane, no run",,"shortish and just a shade outside off, Rahane drops it in front of the covers. He looks for a speedy single, it isn't available",0
20,19,Murali Vijay,237095,Neville Madziva,453289,"Madziva to Vijay, no run full and on off, Vijay middles a drive but hits it straight to mid-off",1st innings,3.1,no run,14,0,14/0,"Madziva to Vijay, no run",,"full and on off, Vijay middles a drive but hits it straight to mid-off",0
