,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Matthew Cross,417268,Mark Wood,351588,"Wood to Cross, no run Wood steams in a hits a good length outside off, Cross pushes forward... and there's a click as the ball goes through! But no one appeals, and there was a gap between bat and ball. Must have been a spike in the pitch",1st innings,,,,,0.1,no run,0,0,0/0,"Wood to Cross, no run",,"Wood steams in a hits a good length outside off, Cross pushes forward... and there's a click as the ball goes through! But no one appeals, and there was a gap between bat and ball. Must have been a spike in the pitch",0
1,2,Matthew Cross,417268,Mark Wood,351588,"Wood to Cross, 1 run slightly short, 85mph at the body, Cross tucks it down towards square and they hustle through",1st innings,,,,,0.2,run,1,1,1/0,"Wood to Cross, 1 run",,"slightly short, 85mph at the body, Cross tucks it down towards square and they hustle through",0
2,3,Kyle Coetzer,25446,Mark Wood,351588,"Wood to Coetzer, no run slightly short of a length, nibbling on off stump, Coetzer jumps across and blocks",1st innings,Matthew Cross,417268,,,0.3,no run,1,0,1/0,"Wood to Coetzer, no run",,"slightly short of a length, nibbling on off stump, Coetzer jumps across and blocks",0
3,4,Kyle Coetzer,25446,Mark Wood,351588,"Wood to Coetzer, no run zips through, beaten playing off the back foot, 85mph and seaming a fraction past the bat and into the gloves",1st innings,Matthew Cross,417268,,,0.4,no run,1,0,1/0,"Wood to Coetzer, no run",,"zips through, beaten playing off the back foot, 85mph and seaming a fraction past the bat and into the gloves",0
4,5,Kyle Coetzer,25446,Mark Wood,351588,"Wood to Coetzer, no run goes fuller, 87mph around middle and off, punched back to the bowler",1st innings,Matthew Cross,417268,,,0.5,no run,1,0,1/0,"Wood to Coetzer, no run",,"goes fuller, 87mph around middle and off, punched back to the bowler",0
5,6,Kyle Coetzer,25446,Mark Wood,351588,"Wood to Coetzer, no run tight stuff to start with, on a length and Coetzer can only get forward to tap defensively down the pitch",1st innings,Matthew Cross,417268,,,1.0,no run,1,0,1/0,"Wood to Coetzer, no run",,"tight stuff to start with, on a length and Coetzer can only get forward to tap defensively down the pitch",0
6,6,Matthew Cross,417268,David Willey,308251,"Willey to Cross, 1 wide slightly leg side and swerving behind Cross",1st innings,Kyle Coetzer,25446,Mark Wood,351588,1.0,wide,2,1,2/0,"Willey to Cross, 1 wide",,slightly leg side and swerving behind Cross,0
7,7,Matthew Cross,417268,David Willey,308251,"Willey to Cross, FOUR runs back of a length, 79mph and this is basically a long hop that allows Cross to free the arms and flay the first boundary of the day through point",1st innings,Kyle Coetzer,25446,Mark Wood,351588,1.1,four,6,4,6/0,"Willey to Cross, FOUR runs",,"back of a length, 79mph and this is basically a long hop that allows Cross to free the arms and flay the first boundary of the day through point",0
8,8,Matthew Cross,417268,David Willey,308251,"Willey to Cross, no run finds his length, this swings in a touch as Cross defends",1st innings,Kyle Coetzer,25446,Mark Wood,351588,1.2,no run,6,0,6/0,"Willey to Cross, no run",,"finds his length, this swings in a touch as Cross defends",0
9,9,Matthew Cross,417268,David Willey,308251,"Willey to Cross, 1 run Willey bowling over the wicket, angled across and steered down to third man with an open face",1st innings,Kyle Coetzer,25446,Mark Wood,351588,1.3,run,7,1,7/0,"Willey to Cross, 1 run",,"Willey bowling over the wicket, angled across and steered down to third man with an open face",0
