,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hiral Patel,414248,Alasdair Evans,399259,"Evans to Patel, no run blocked away to cover",1st innings,,,,,0.1,no run,0,0,0/0,"Evans to Patel, no run",,blocked away to cover,0
1,2,Hiral Patel,414248,Alasdair Evans,399259,"Evans to Patel, no run leaves it alone outside off",1st innings,,,,,0.2,no run,0,0,0/0,"Evans to Patel, no run",,leaves it alone outside off,0
2,3,Hiral Patel,414248,Alasdair Evans,399259,"Evans to Patel, no run blocked on the front foot to mid-off",1st innings,,,,,0.3,no run,0,0,0/0,"Evans to Patel, no run",,blocked on the front foot to mid-off,0
3,4,Hiral Patel,414248,Alasdair Evans,399259,"Evans to Patel, no run bit of bounce on the pitch, Patel taken by surprise and blocked down the pitch",1st innings,,,,,0.4,no run,0,0,0/0,"Evans to Patel, no run",,"bit of bounce on the pitch, Patel taken by surprise and blocked down the pitch",0
4,5,Hiral Patel,414248,Alasdair Evans,399259,"Evans to Patel, no run bit of away swing, feels outside off-stump",1st innings,,,,,0.5,no run,0,0,0/0,"Evans to Patel, no run",,"bit of away swing, feels outside off-stump",0
5,6,Hiral Patel,414248,Alasdair Evans,399259,"Evans to Patel, no run blocked away with soft hands, big edge towards second slip but along the ground, maiden over",1st innings,Ruvindu Gunasekera,307075,,,1.0,no run,0,0,0/0,"Evans to Patel, no run",,"blocked away with soft hands, big edge towards second slip but along the ground, maiden over",0
6,7,Ruvindu Gunasekera,307075,Gordon Goudie,25476,"Goudie to Gunasekera, no run looking to drive a good length ball, gets good contact to mid-on",1st innings,Hiral Patel,414248,Alasdair Evans,399259,1.1,no run,0,0,0/0,"Goudie to Gunasekera, no run",,"looking to drive a good length ball, gets good contact to mid-on",0
7,7,Ruvindu Gunasekera,307075,Gordon Goudie,25476,"Goudie to Gunasekera, 1 wide down the leg-side, just drifting a bit too much off-line",1st innings,Hiral Patel,414248,Alasdair Evans,399259,1.1,wide,1,1,1/0,"Goudie to Gunasekera, 1 wide",,"down the leg-side, just drifting a bit too much off-line",0
8,8,Ruvindu Gunasekera,307075,Gordon Goudie,25476,"Goudie to Gunasekera, no run <B>lbw appeal</B>, umpire shakes his head, big appeal but going down the leg-side",1st innings,Hiral Patel,414248,Alasdair Evans,399259,1.2,no run,1,0,1/0,"Goudie to Gunasekera, no run",,"<B>lbw appeal</B>, umpire shakes his head, big appeal but going down the leg-side",0
9,9,Ruvindu Gunasekera,307075,Gordon Goudie,25476,"Goudie to Gunasekera, no run shorter ball in to the body, blocked to the leg-side",1st innings,Hiral Patel,414248,Alasdair Evans,399259,1.3,no run,1,0,1/0,"Goudie to Gunasekera, no run",,"shorter ball in to the body, blocked to the leg-side",0
10,9,Ruvindu Gunasekera,307075,Gordon Goudie,25476,"Goudie to Gunasekera, 1 wide back off line down the leg-side, the extras being applauded by the rest of the Canadian team",1st innings,Hiral Patel,414248,Alasdair Evans,399259,1.3,wide,2,1,2/0,"Goudie to Gunasekera, 1 wide",,"back off line down the leg-side, the extras being applauded by the rest of the Canadian team",0
11,10,Ruvindu Gunasekera,307075,Gordon Goudie,25476,"Goudie to Gunasekera, no run straighter ball, on the legs, flicked to square leg",1st innings,Hiral Patel,414248,Alasdair Evans,399259,1.4,no run,2,0,2/0,"Goudie to Gunasekera, no run",,"straighter ball, on the legs, flicked to square leg",0
12,11,Ruvindu Gunasekera,307075,Gordon Goudie,25476,"Goudie to Gunasekera, no run better line, tries to drive through cover but can't get good contact and stopped by Stander",1st innings,Hiral Patel,414248,Alasdair Evans,399259,1.5,no run,2,0,2/0,"Goudie to Gunasekera, no run",,"better line, tries to drive through cover but can't get good contact and stopped by Stander",0
13,12,Ruvindu Gunasekera,307075,Gordon Goudie,25476,"Goudie to Gunasekera, 2 runs too far down the leg-side, flicked to fine leg and quick running for two",1st innings,Hiral Patel,414248,Alasdair Evans,399259,2.0,run,4,2,4/0,"Goudie to Gunasekera, 2 runs",,"too far down the leg-side, flicked to fine leg and quick running for two",0
14,13,Hiral Patel,414248,Alasdair Evans,399259,"Evans to Patel, no run blocked to the off-side on the front foot, Evans getting some pace",1st innings,Ruvindu Gunasekera,307075,Gordon Goudie,25476,2.1,no run,4,0,4/0,"Evans to Patel, no run",,"blocked to the off-side on the front foot, Evans getting some pace",0
