,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Aaron Finch,5334,Steven Finn,210283,"Finn to Finch, 1 wide full and well wide of off stump, a right old loosner",1st innings,Shaun Marsh,6683,,,0.0,wide,1,1,1/0,"Finn to Finch, 1 wide",,"full and well wide of off stump, a right old loosner",0
1,1,Aaron Finch,5334,Steven Finn,210283,"Finn to Finch, OUT but this ain't no loosener, full and straight, struck on the pad and <b>given out lbw.</b> Oh yes that's dead, finger goes up straight away and Finch is gone. A fast full delivery that seamed in a little bit and beat the attempted straight drive, hit the pad flush around the ankle and right in front of middle and leg, great start for England",1st innings,Shaun Marsh,6683,,,0.1,out,1,0,1/1,"Finn to Finch, OUT",,"but this ain't no loosener, full and straight, struck on the pad and <b>given out lbw.</b> Oh yes that's dead, finger goes up straight away and Finch is gone. A fast full delivery that seamed in a little bit and beat the attempted straight drive, hit the pad flush around the ankle and right in front of middle and leg, great start for England",1
2,2,Shane Watson,8180,Steven Finn,210283,"Finn to Watson, no run length on off stump, defended in the crease and pushed towards backward point",1st innings,Shaun Marsh,6683,,,0.2,no run,1,0,1/1,"Finn to Watson, no run",,"length on off stump, defended in the crease and pushed towards backward point",1
3,3,Shane Watson,8180,Steven Finn,210283,"Finn to Watson, 1 bye this is short and wide, swings away having past the bat, Buttler fumbles it and it runs down to third man for a bye",1st innings,Shaun Marsh,6683,,,0.3,bye,2,1,2/1,"Finn to Watson, 1 bye",,"this is short and wide, swings away having past the bat, Buttler fumbles it and it runs down to third man for a bye",1
4,4,Shaun Marsh,6683,Steven Finn,210283,"Finn to Marsh, no run good place this, length on off stump, Marsh drawn forward and blocks square on the off side",1st innings,Shane Watson,8180,,,0.4,no run,2,0,2/1,"Finn to Marsh, no run",,"good place this, length on off stump, Marsh drawn forward and blocks square on the off side",1
5,5,Shaun Marsh,6683,Steven Finn,210283,"Finn to Marsh, no run full length, that's where Finn needs to be, left alone a foot wide of the sticks",1st innings,Shane Watson,8180,,,0.5,no run,2,0,2/1,"Finn to Marsh, no run",,"full length, that's where Finn needs to be, left alone a foot wide of the sticks",1
6,5,Shaun Marsh,6683,Steven Finn,210283,"Finn to Marsh, 1 wide an inch down leg, not good enough in one-day cricket",1st innings,Shane Watson,8180,,,0.5,wide,3,1,3/1,"Finn to Marsh, 1 wide",,"an inch down leg, not good enough in one-day cricket",1
7,6,Shaun Marsh,6683,Steven Finn,210283,"Finn to Marsh, no run good length a foot wide of off stump, left alone",1st innings,Shane Watson,8180,,,0.6,no run,3,0,3/1,"Finn to Marsh, no run",,"good length a foot wide of off stump, left alone",1
8,7,Shane Watson,8180,Boyd Rankin,24599,"Rankin to Watson, 1 run firm drive outside off, thick edge down to third man",1st innings,Shaun Marsh,6683,Steven Finn,210283,1.1,run,4,1,4/1,"Rankin to Watson, 1 run",,"firm drive outside off, thick edge down to third man",1
9,8,Shaun Marsh,6683,Boyd Rankin,24599,"Rankin to Marsh, no run full length on off stump, clipped to square leg where Carberry fields",1st innings,Shane Watson,8180,Steven Finn,210283,1.2,no run,4,0,4/1,"Rankin to Marsh, no run",,"full length on off stump, clipped to square leg where Carberry fields",1
10,9,Shaun Marsh,6683,Boyd Rankin,24599,"Rankin to Marsh, no run length ball a touch straighter, tried to be turned into the leg side, comes off the pads this time to Carberry",1st innings,Shane Watson,8180,Steven Finn,210283,1.3,no run,4,0,4/1,"Rankin to Marsh, no run",,"length ball a touch straighter, tried to be turned into the leg side, comes off the pads this time to Carberry",1
11,10,Shaun Marsh,6683,Boyd Rankin,24599,"Rankin to Marsh, no run full and sliding past the off stump, left alone, good lengths so far from Rankin",1st innings,Shane Watson,8180,Steven Finn,210283,1.4,no run,4,0,4/1,"Rankin to Marsh, no run",,"full and sliding past the off stump, left alone, good lengths so far from Rankin",1
12,11,Shaun Marsh,6683,Boyd Rankin,24599,"Rankin to Marsh, no run touch shorter, Marsh up on his toes to block out square on the off side",1st innings,Shane Watson,8180,Steven Finn,210283,1.5,no run,4,0,4/1,"Rankin to Marsh, no run",,"touch shorter, Marsh up on his toes to block out square on the off side",1
13,12,Shaun Marsh,6683,Boyd Rankin,24599,"Rankin to Marsh, 1 run touch straight and clipped down to long leg",1st innings,Shane Watson,8180,Steven Finn,210283,1.6,run,5,1,5/1,"Rankin to Marsh, 1 run",,touch straight and clipped down to long leg,1
