,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Ashfaq Ahmed,39940,Kyle Jarvis,332996,"Jarvis to Ashfaq Ahmed, no run back of a length, outside off, left alone off the front foot ",1st innings,0.1,no run,0,0,0/0,"Jarvis to Ashfaq Ahmed, no run",,"back of a length, outside off, left alone off the front foot ",0
1,2,Ashfaq Ahmed,39940,Kyle Jarvis,332996,"Jarvis to Ashfaq Ahmed, no run length, on leg, thuds on the front pad as Ahmed tries to glance to the leg side ",1st innings,0.2,no run,0,0,0/0,"Jarvis to Ashfaq Ahmed, no run",,"length, on leg, thuds on the front pad as Ahmed tries to glance to the leg side ",0
2,3,Ashfaq Ahmed,39940,Kyle Jarvis,332996,"Jarvis to Ashfaq Ahmed, 1 run length, on leg, Ahmed pushes to the right of mid wicket, takes one ",1st innings,0.3,run,1,1,1/0,"Jarvis to Ashfaq Ahmed, 1 run",,"length, on leg, Ahmed pushes to the right of mid wicket, takes one ",0
3,4,Chirag Suri,534734,Kyle Jarvis,332996,"Jarvis to Chirag Suri, no run back of a length, outside off, beats the outside edge through to the keeper ",1st innings,0.4,no run,1,0,1/0,"Jarvis to Chirag Suri, no run",,"back of a length, outside off, beats the outside edge through to the keeper ",0
4,5,Chirag Suri,534734,Kyle Jarvis,332996,"Jarvis to Chirag Suri, 1 run length, on middle and leg, Suri leans forward, pushes to the leg side wide to the left of mid wicket , takes one ",1st innings,0.5,run,2,1,2/0,"Jarvis to Chirag Suri, 1 run",,"length, on middle and leg, Suri leans forward, pushes to the leg side wide to the left of mid wicket , takes one ",0
5,6,Ashfaq Ahmed,39940,Kyle Jarvis,332996,"Jarvis to Ashfaq Ahmed, no run back of a length, outside off, punches to point ",1st innings,1.0,no run,2,0,2/0,"Jarvis to Ashfaq Ahmed, no run",,"back of a length, outside off, punches to point ",0
6,7,Chirag Suri,534734,Tendai Chatara,425639,"Chatara to Chirag Suri, 1 run length, on middle, Suri gets squared, finds a thick outside edge which rolls past Ervine at first slip, takes one ",1st innings,1.1,run,3,1,3/0,"Chatara to Chirag Suri, 1 run",,"length, on middle, Suri gets squared, finds a thick outside edge which rolls past Ervine at first slip, takes one ",0
7,8,Ashfaq Ahmed,39940,Tendai Chatara,425639,"Chatara to Ashfaq Ahmed, 1 run ",1st innings,1.2,run,4,1,4/0,"Chatara to Ashfaq Ahmed, 1 run",,,0
8,9,Chirag Suri,534734,Tendai Chatara,425639,"Chatara to Chirag Suri, no run back of a length, outside off, left alone ",1st innings,1.3,no run,4,0,4/0,"Chatara to Chirag Suri, no run",,"back of a length, outside off, left alone ",0
9,10,Chirag Suri,534734,Tendai Chatara,425639,"Chatara to Chirag Suri, no run back of a length, outside off, Suri takes a huge step forward, leaves ",1st innings,1.4,no run,4,0,4/0,"Chatara to Chirag Suri, no run",,"back of a length, outside off, Suri takes a huge step forward, leaves ",0
10,11,Chirag Suri,534734,Tendai Chatara,425639,"Chatara to Chirag Suri, no run back of a length, outside off, Suri covers his off stump and leaves ",1st innings,1.5,no run,4,0,4/0,"Chatara to Chirag Suri, no run",,"back of a length, outside off, Suri covers his off stump and leaves ",0
