,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hashim Amla,43906,Lasith Malinga,49758,"Malinga to Amla, no run on a length around the fifth stump, Amla defends off the backfoot",1st innings,Quinton de Kock,379143,,,0.1,no run,0,0,0/0,"Malinga to Amla, no run",,"on a length around the fifth stump, Amla defends off the backfoot",0
1,2,Hashim Amla,43906,Lasith Malinga,49758,"Malinga to Amla, 1 run floated on the pads, flicked to deep square leg",1st innings,Quinton de Kock,379143,,,0.2,run,1,1,1/0,"Malinga to Amla, 1 run",,"floated on the pads, flicked to deep square leg",0
2,2,Quinton de Kock,379143,Lasith Malinga,49758,"Malinga to de Kock, 1 wide slips a full ball down leg. De Kock can't get bat on that in his attempt to tickle it down",1st innings,Hashim Amla,43906,,,0.2,wide,2,1,2/0,"Malinga to de Kock, 1 wide",,slips a full ball down leg. De Kock can't get bat on that in his attempt to tickle it down,0
3,3,Quinton de Kock,379143,Lasith Malinga,49758,"Malinga to de Kock, no run corrects his line, at length around middle, de Kock blocks",1st innings,Hashim Amla,43906,,,0.3,no run,2,0,2/0,"Malinga to de Kock, no run",,"corrects his line, at length around middle, de Kock blocks",0
4,4,Quinton de Kock,379143,Lasith Malinga,49758,"Malinga to de Kock, no run right behind the line of the length ball as he defends again",1st innings,Hashim Amla,43906,,,0.4,no run,2,0,2/0,"Malinga to de Kock, no run",,right behind the line of the length ball as he defends again,0
5,4,Quinton de Kock,379143,Lasith Malinga,49758,"Malinga to de Kock, 1 wide once again sneaks one down leg. Hasn't yet found the ideal line for the left-hander. More exercise for Ian Gould",1st innings,Hashim Amla,43906,,,0.4,wide,3,1,3/0,"Malinga to de Kock, 1 wide",,once again sneaks one down leg. Hasn't yet found the ideal line for the left-hander. More exercise for Ian Gould,0
6,5,Quinton de Kock,379143,Lasith Malinga,49758,"Malinga to de Kock, no run this time better: full and shapes away from off stump, eased to cover",1st innings,Hashim Amla,43906,,,0.5,no run,3,0,3/0,"Malinga to de Kock, no run",,"this time better: full and shapes away from off stump, eased to cover",0
7,6,Quinton de Kock,379143,Lasith Malinga,49758,"Malinga to de Kock, no run lands this full on off stump, firmly driven to mid-off",1st innings,Hashim Amla,43906,,,0.6,no run,3,0,3/0,"Malinga to de Kock, no run",,"lands this full on off stump, firmly driven to mid-off",0
8,7,Hashim Amla,43906,Suranga Lakmal,49619,"Lakmal to Amla, no run hint of swing. Moves away from outside off, Amla watches it through to the keeper",1st innings,Quinton de Kock,379143,Lasith Malinga,49758,1.1,no run,3,0,3/0,"Lakmal to Amla, no run",,"hint of swing. Moves away from outside off, Amla watches it through to the keeper",0
9,8,Hashim Amla,43906,Suranga Lakmal,49619,"Lakmal to Amla, 3 runs too straight. This one skids back in towards middle and leg, whipped into the midwicket region. Excellent running",1st innings,Quinton de Kock,379143,Lasith Malinga,49758,1.2,run,6,3,6/0,"Lakmal to Amla, 3 runs",,"too straight. This one skids back in towards middle and leg, whipped into the midwicket region. Excellent running",0
10,9,Quinton de Kock,379143,Suranga Lakmal,49619,"Lakmal to de Kock, no run back of length on middle, de Kock stays back and defends",1st innings,Hashim Amla,43906,Lasith Malinga,49758,1.3,no run,6,0,6/0,"Lakmal to de Kock, no run",,"back of length on middle, de Kock stays back and defends",0
11,10,Quinton de Kock,379143,Suranga Lakmal,49619,"Lakmal to de Kock, no run nips back in from length on middle and leg, de Kock rolls his wrists over the delivery in defence",1st innings,Hashim Amla,43906,Lasith Malinga,49758,1.4,no run,6,0,6/0,"Lakmal to de Kock, no run",,"nips back in from length on middle and leg, de Kock rolls his wrists over the delivery in defence",0
12,11,Quinton de Kock,379143,Suranga Lakmal,49619,"Lakmal to de Kock, no run floats this much fuller on middle and leg, defended back to the bowler",1st innings,Hashim Amla,43906,Lasith Malinga,49758,1.5,no run,6,0,6/0,"Lakmal to de Kock, no run",,"floats this much fuller on middle and leg, defended back to the bowler",0
13,12,Quinton de Kock,379143,Suranga Lakmal,49619,"Lakmal to de Kock, no run right behind the line of the full ball as he bunts it back to the bowler",1st innings,Hashim Amla,43906,Lasith Malinga,49758,1.6,no run,6,0,6/0,"Lakmal to de Kock, no run",,right behind the line of the full ball as he bunts it back to the bowler,0
14,13,Hashim Amla,43906,Lasith Malinga,49758,"Malinga to Amla, no run full-length delivery on off stump, Amla solid in defence",1st innings,Quinton de Kock,379143,Suranga Lakmal,49619,2.1,no run,6,0,6/0,"Malinga to Amla, no run",,"full-length delivery on off stump, Amla solid in defence",0
