,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Gautam Gambhir,28763,Lasith Malinga,49758,"Malinga to Gambhir, 1 run Malinga drifts on the pads and Gambhir gently clips it to fine leg",1st innings,Virender Sehwag,35263,,,0.1,run,1,1,1/0,"Malinga to Gambhir, 1 run",,Malinga drifts on the pads and Gambhir gently clips it to fine leg,0
1,2,Virender Sehwag,35263,Lasith Malinga,49758,"Malinga to Sehwag, 5 runs oh sloppy stuff! Sehwag gets an inside edge which goes between his legs, they take the single and Chandimal picks up from the on side and throws to the bowler's end, nobody backing up and four overthrows",1st innings,Gautam Gambhir,28763,,,0.2,run,6,5,6/0,"Malinga to Sehwag, 5 runs",,"oh sloppy stuff! Sehwag gets an inside edge which goes between his legs, they take the single and Chandimal picks up from the on side and throws to the bowler's end, nobody backing up and four overthrows",0
2,3,Gautam Gambhir,28763,Lasith Malinga,49758,"Malinga to Gambhir, 1 run full and wide outside off and dabbed to the off side",1st innings,Virender Sehwag,35263,,,0.3,run,7,1,7/0,"Malinga to Gambhir, 1 run",,full and wide outside off and dabbed to the off side,0
3,4,Virender Sehwag,35263,Lasith Malinga,49758,"Malinga to Sehwag, no run comes forward and pushes it to the off side",1st innings,Gautam Gambhir,28763,,,0.4,no run,7,0,7/0,"Malinga to Sehwag, no run",,comes forward and pushes it to the off side,0
4,5,Virender Sehwag,35263,Lasith Malinga,49758,"Malinga to Sehwag, no run strays a bit on the pads and softly clipped away",1st innings,Gautam Gambhir,28763,,,0.5,no run,7,0,7/0,"Malinga to Sehwag, no run",,strays a bit on the pads and softly clipped away,0
5,6,Virender Sehwag,35263,Lasith Malinga,49758,"Malinga to Sehwag, no run nice and straight on the stumps and gently pushed towards cover, the wind's testing the players already",1st innings,Gautam Gambhir,28763,,,0.6,no run,7,0,7/0,"Malinga to Sehwag, no run",,"nice and straight on the stumps and gently pushed towards cover, the wind's testing the players already",0
6,6,Gautam Gambhir,28763,Isuru Udana,328026,"Udana to Gambhir, 1 wide starts off with a wide, really wide outside the off stump, the wind will test the debutant",1st innings,Virender Sehwag,35263,Lasith Malinga,49758,1.0,wide,8,1,8/0,"Udana to Gambhir, 1 wide",,"starts off with a wide, really wide outside the off stump, the wind will test the debutant",0
7,7,Gautam Gambhir,28763,Isuru Udana,328026,"Udana to Gambhir, 1 run much better, gets it to nip back in and he tucks it to the on side",1st innings,Virender Sehwag,35263,Lasith Malinga,49758,1.1,run,9,1,9/0,"Udana to Gambhir, 1 run",,"much better, gets it to nip back in and he tucks it to the on side",0
8,7,Virender Sehwag,35263,Isuru Udana,328026,"Udana to Sehwag, 1 wide slants it wide across the right-hander, doesn't offer a shot",1st innings,Gautam Gambhir,28763,Lasith Malinga,49758,1.1,wide,10,1,10/0,"Udana to Sehwag, 1 wide",,"slants it wide across the right-hander, doesn't offer a shot",0
9,7,Virender Sehwag,35263,Isuru Udana,328026,"Udana to Sehwag, 1 wide too wide outside off, you have to feel for the bowler, anyone fancy bowling with this wind around?",1st innings,Gautam Gambhir,28763,Lasith Malinga,49758,1.1,wide,11,1,11/0,"Udana to Sehwag, 1 wide",,"too wide outside off, you have to feel for the bowler, anyone fancy bowling with this wind around?",0
