,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Matthew Cross,417268,Nosaina Pokana,646181,"Pokana to Cross, 1 wide underway at Mannofield. Scotland looking to make it three wins out of four while PNG attempt to get off the mark.",1st innings,,,,,0.0,wide,1,1,1/0,"Pokana to Cross, 1 wide",,underway at Mannofield. Scotland looking to make it three wins out of four while PNG attempt to get off the mark.,0
1,1,Matthew Cross,417268,Nosaina Pokana,646181,"Pokana to Cross, no run defended straight.",1st innings,,,,,0.1,no run,1,0,1/0,"Pokana to Cross, no run",,defended straight.,0
2,2,Matthew Cross,417268,Nosaina Pokana,646181,"Pokana to Cross, no run stopped by Ura at gully, sharp throw at the stumps keeps Cross honest.",1st innings,,,,,0.2,no run,1,0,1/0,"Pokana to Cross, no run",,"stopped by Ura at gully, sharp throw at the stumps keeps Cross honest.",0
3,3,Matthew Cross,417268,Nosaina Pokana,646181,"Pokana to Cross, no run turned to mid wicket.",1st innings,,,,,0.3,no run,1,0,1/0,"Pokana to Cross, no run",,turned to mid wicket.,0
4,4,Matthew Cross,417268,Nosaina Pokana,646181,"Pokana to Cross, no run played and missed.",1st innings,,,,,0.4,no run,1,0,1/0,"Pokana to Cross, no run",,played and missed.,0
5,5,Matthew Cross,417268,Nosaina Pokana,646181,"Pokana to Cross, no run played and missed.",1st innings,,,,,0.5,no run,1,0,1/0,"Pokana to Cross, no run",,played and missed.,0
6,6,Matthew Cross,417268,Nosaina Pokana,646181,"Pokana to Cross, no run fielded at extra cover.",1st innings,Kyle Coetzer,25446,,,1.0,no run,1,0,1/0,"Pokana to Cross, no run",,fielded at extra cover.,0
7,7,Kyle Coetzer,25446,Damien Ravu,1122557,"Ravu to Coetzer, no run batted to extra cover.",1st innings,Matthew Cross,417268,Nosaina Pokana,646181,1.1,no run,1,0,1/0,"Ravu to Coetzer, no run",,batted to extra cover.,0
8,8,Kyle Coetzer,25446,Damien Ravu,1122557,"Ravu to Coetzer, no run defended straight.",1st innings,Matthew Cross,417268,Nosaina Pokana,646181,1.2,no run,1,0,1/0,"Ravu to Coetzer, no run",,defended straight.,0
9,9,Kyle Coetzer,25446,Damien Ravu,1122557,"Ravu to Coetzer, FOUR runs Coetzer just clears a diving Amini at cover.",1st innings,Matthew Cross,417268,Nosaina Pokana,646181,1.3,four,5,4,5/0,"Ravu to Coetzer, FOUR runs",,Coetzer just clears a diving Amini at cover.,0
