,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Sir Alastair Cook,11728,Clint McKay,6903,"McKay to Cook, 1 run Cook starts with a cut, gets it away to third man for a single",1st innings,Ian Bell,9062,,,0.1,run,1,1,1/0,"McKay to Cook, 1 run",,"Cook starts with a cut, gets it away to third man for a single",0
1,2,Ian Bell,9062,Clint McKay,6903,"McKay to Bell, no run tempting line outside off from McKay and gets some away swing, Bell lets it through to Haddin",1st innings,Sir Alastair Cook,11728,,,0.2,no run,1,0,1/0,"McKay to Bell, no run",,"tempting line outside off from McKay and gets some away swing, Bell lets it through to Haddin",0
2,2,Ian Bell,9062,Clint McKay,6903,"McKay to Bell, 1 wide McKay gets this one wrong, swinging it down leg side for a very wide wide",1st innings,Sir Alastair Cook,11728,,,0.2,wide,2,1,2/0,"McKay to Bell, 1 wide",,"McKay gets this one wrong, swinging it down leg side for a very wide wide",0
3,3,Ian Bell,9062,Clint McKay,6903,"McKay to Bell, 2 runs Bell goes for a drive outside off and this skews off a thickish outside edge behind point, he picks up a couple of runs",1st innings,Sir Alastair Cook,11728,,,0.3,run,4,2,4/0,"McKay to Bell, 2 runs",,"Bell goes for a drive outside off and this skews off a thickish outside edge behind point, he picks up a couple of runs",0
4,3,Ian Bell,9062,Clint McKay,6903,"McKay to Bell, 1 wide plenty of swing here for McKay but again it's too much movement - this one curves too wide of off and is called a wide",1st innings,Sir Alastair Cook,11728,,,0.3,wide,5,1,5/0,"McKay to Bell, 1 wide",,plenty of swing here for McKay but again it's too much movement - this one curves too wide of off and is called a wide,0
5,4,Ian Bell,9062,Clint McKay,6903,"McKay to Bell, no run outswing again but not quite as wide and Bell just watches this through to Haddin",1st innings,Sir Alastair Cook,11728,,,0.4,no run,5,0,5/0,"McKay to Bell, no run",,outswing again but not quite as wide and Bell just watches this through to Haddin,0
6,5,Ian Bell,9062,Clint McKay,6903,"McKay to Bell, no run more accurate now as McKay probes on off stump and Bell defends a short-of-a-length delivery",1st innings,Sir Alastair Cook,11728,,,0.5,no run,5,0,5/0,"McKay to Bell, no run",,more accurate now as McKay probes on off stump and Bell defends a short-of-a-length delivery,0
7,6,Ian Bell,9062,Clint McKay,6903,"McKay to Bell, no run Bell comes forward now and ends up just defending this back towards McKay",1st innings,Sir Alastair Cook,11728,,,0.6,no run,5,0,5/0,"McKay to Bell, no run",,Bell comes forward now and ends up just defending this back towards McKay,0
8,7,Sir Alastair Cook,11728,Mitchell Johnson,6033,"Johnson to Cook, no run accurate immediately at 140kph, Cook defends this from off stump",1st innings,Ian Bell,9062,Clint McKay,6903,1.1,no run,5,0,5/0,"Johnson to Cook, no run",140kph,"accurate immediately at 140kph, Cook defends this from off stump",0
9,7,Sir Alastair Cook,11728,Mitchell Johnson,6033,"Johnson to Cook, 1 wide and Johnson now finds what McKay has already discovered - it ain't easy controlling this swing. This one curves well wide of off and almost to first slip. Wide signalled by umpire John Ward, who is on his ODI debut",1st innings,Ian Bell,9062,Clint McKay,6903,1.1,wide,6,1,6/0,"Johnson to Cook, 1 wide",,"and Johnson now finds what McKay has already discovered - it ain't easy controlling this swing. This one curves well wide of off and almost to first slip. Wide signalled by umpire John Ward, who is on his ODI debut",0
10,8,Sir Alastair Cook,11728,Mitchell Johnson,6033,"Johnson to Cook, no run beaten outside off! Lovely delivery, just moves away enough to beat the bat of Cook, who was dabbing at this",1st innings,Ian Bell,9062,Clint McKay,6903,1.2,no run,6,0,6/0,"Johnson to Cook, no run",,"beaten outside off! Lovely delivery, just moves away enough to beat the bat of Cook, who was dabbing at this",0
11,9,Sir Alastair Cook,11728,Mitchell Johnson,6033,"Johnson to Cook, no run outside off stump again and this one Cook leaves alone",1st innings,Ian Bell,9062,Clint McKay,6903,1.3,no run,6,0,6/0,"Johnson to Cook, no run",,outside off stump again and this one Cook leaves alone,0
