,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Dwayne Smith,53118,Tinashe Panyangara,55705,"Panyangara to Smith, no run Panyangara begins well with a lovely length delivery outside of off which is not tampered with",1st innings,Chris Gayle,51880,,,0.1,no run,0,0,0/0,"Panyangara to Smith, no run",,Panyangara begins well with a lovely length delivery outside of off which is not tampered with,0
1,2,Dwayne Smith,53118,Tinashe Panyangara,55705,"Panyangara to Smith, OUT Panyangara is at it again! Gets this one to nip in from just outside off on a length, with Dwayne playing outside of the line of it as it burst through the gate. Panyangara walks a couple of steps before shaking his <b><a href='https://www.youtube.com/watch?v=_EDIg35QnI8' target='_blank'>money maker</a></b>",1st innings,Chris Gayle,51880,,,0.2,out,0,0,0/1,"Panyangara to Smith, OUT",,"Panyangara is at it again! Gets this one to nip in from just outside off on a length, with Dwayne playing outside of the line of it as it burst through the gate. Panyangara walks a couple of steps before shaking his <b><a href='https://www.youtube.com/watch?v=_EDIg35QnI8' target='_blank'>money maker</a></b>",1
2,3,Marlon Samuels,52983,Tinashe Panyangara,55705,"Panyangara to Samuels, 1 run fuller one which nearly gets inside-edged onto the stumps as this streaks away through backward square. Bit timid from Marlon as he brought down the blade",1st innings,Chris Gayle,51880,,,0.3,run,1,1,1/1,"Panyangara to Samuels, 1 run",,fuller one which nearly gets inside-edged onto the stumps as this streaks away through backward square. Bit timid from Marlon as he brought down the blade,1
3,4,Chris Gayle,51880,Tinashe Panyangara,55705,"Panyangara to Gayle, no run fuller one which seems to shape into Gayle's pads as it strikes in line. There were definitely two sounds as this made impact. Given not out initially, but they want to have a <b>review</b>. This might be dead on folks as the sound actually emanated from hitting the two pads of the batsmen on the way over. Gayle could really be in big trouble here, but would you believe it, it is going to be not out because hitting the wickets is down to the umpire's call, but it was ever so close. Dodged a bullet there",1st innings,Marlon Samuels,52983,,,0.4,no run,1,0,1/1,"Panyangara to Gayle, no run",,"fuller one which seems to shape into Gayle's pads as it strikes in line. There were definitely two sounds as this made impact. Given not out initially, but they want to have a <b>review</b>. This might be dead on folks as the sound actually emanated from hitting the two pads of the batsmen on the way over. Gayle could really be in big trouble here, but would you believe it, it is going to be not out because hitting the wickets is down to the umpire's call, but it was ever so close. Dodged a bullet there",1
4,5,Chris Gayle,51880,Tinashe Panyangara,55705,"Panyangara to Gayle, no run now pushes through a fuller length across the big Jamaican which he is slightly late on as he followed after it",1st innings,Marlon Samuels,52983,,,0.5,no run,1,0,1/1,"Panyangara to Gayle, no run",,now pushes through a fuller length across the big Jamaican which he is slightly late on as he followed after it,1
5,6,Chris Gayle,51880,Tinashe Panyangara,55705,"Panyangara to Gayle, 2 runs this over has had it all. Now Gayle gets away a rather awkward chip through midwicket as this goes up for a while, but with no fielders in the vicinity, ends up landing safe. Very, very nervy start for West Indies",1st innings,Marlon Samuels,52983,,,0.6,run,3,2,3/1,"Panyangara to Gayle, 2 runs",,"this over has had it all. Now Gayle gets away a rather awkward chip through midwicket as this goes up for a while, but with no fielders in the vicinity, ends up landing safe. Very, very nervy start for West Indies",1
6,7,Marlon Samuels,52983,Tendai Chatara,425639,"Chatara to Samuels, no run Zimbabwe looking very good this afternoon as he gets in a lovely back of a length which shapes back upon pitching outside of off, with the batsman drawn into playing it with the initial angle",1st innings,Chris Gayle,51880,Tinashe Panyangara,55705,1.1,no run,3,0,3/1,"Chatara to Samuels, no run",,"Zimbabwe looking very good this afternoon as he gets in a lovely back of a length which shapes back upon pitching outside of off, with the batsman drawn into playing it with the initial angle",1
7,8,Marlon Samuels,52983,Tendai Chatara,425639,"Chatara to Samuels, 1 run this time gets bat on it to a delivery along a similar length, but a bit closer to the body this time. This one goes away through third man",1st innings,Chris Gayle,51880,Tinashe Panyangara,55705,1.2,run,4,1,4/1,"Chatara to Samuels, 1 run",,"this time gets bat on it to a delivery along a similar length, but a bit closer to the body this time. This one goes away through third man",1
8,9,Chris Gayle,51880,Tendai Chatara,425639,"Chatara to Gayle, 1 leg bye length on the pads which ends up hitting the pad of Gayle as it squirts away to the leg side",1st innings,Marlon Samuels,52983,Tinashe Panyangara,55705,1.3,leg bye,5,1,5/1,"Chatara to Gayle, 1 leg bye",,length on the pads which ends up hitting the pad of Gayle as it squirts away to the leg side,1
9,10,Marlon Samuels,52983,Tendai Chatara,425639,"Chatara to Samuels, 1 run able to get away Chatara through third man once more at the top of the bounce",1st innings,Chris Gayle,51880,Tinashe Panyangara,55705,1.4,run,6,1,6/1,"Chatara to Samuels, 1 run",,able to get away Chatara through third man once more at the top of the bounce,1
10,11,Chris Gayle,51880,Tendai Chatara,425639,"Chatara to Gayle, no run length pushed through on middle and leg which strikes in line, but seems to have got an inside-edge first",1st innings,Marlon Samuels,52983,Tinashe Panyangara,55705,1.5,no run,6,0,6/1,"Chatara to Gayle, no run",,"length pushed through on middle and leg which strikes in line, but seems to have got an inside-edge first",1
11,12,Chris Gayle,51880,Tendai Chatara,425639,"Chatara to Gayle, no run fires in a fuller length going across Gayle which is allowed to carry through to the keeper",1st innings,Marlon Samuels,52983,Tinashe Panyangara,55705,1.6,no run,6,0,6/1,"Chatara to Gayle, no run",,fires in a fuller length going across Gayle which is allowed to carry through to the keeper,1
12,13,Marlon Samuels,52983,Tinashe Panyangara,55705,"Panyangara to Samuels, no run away swinging delivery brought up on a fuller length just outside off. Defended away to the off side on the front foot",1st innings,Chris Gayle,51880,Tendai Chatara,425639,2.1,no run,6,0,6/1,"Panyangara to Samuels, no run",,away swinging delivery brought up on a fuller length just outside off. Defended away to the off side on the front foot,1
13,14,Marlon Samuels,52983,Tinashe Panyangara,55705,"Panyangara to Samuels, no run shortens the length a touch on middle as this is clipped away to the leg side",1st innings,Chris Gayle,51880,Tendai Chatara,425639,2.2,no run,6,0,6/1,"Panyangara to Samuels, no run",,shortens the length a touch on middle as this is clipped away to the leg side,1
14,15,Marlon Samuels,52983,Tinashe Panyangara,55705,"Panyangara to Samuels, no run able to keep out this full, straight delivery on the stumps",1st innings,Chris Gayle,51880,Tendai Chatara,425639,2.3,no run,6,0,6/1,"Panyangara to Samuels, no run",,"able to keep out this full, straight delivery on the stumps",1
15,16,Marlon Samuels,52983,Tinashe Panyangara,55705,"Panyangara to Samuels, no run drives this fullish length outside of off towards the mid-off fielder",1st innings,Chris Gayle,51880,Tendai Chatara,425639,2.4,no run,6,0,6/1,"Panyangara to Samuels, no run",,drives this fullish length outside of off towards the mid-off fielder,1
16,17,Marlon Samuels,52983,Tinashe Panyangara,55705,"Panyangara to Samuels, no run brings the bat down to this fuller length outside of off stump",1st innings,Chris Gayle,51880,Tendai Chatara,425639,2.5,no run,6,0,6/1,"Panyangara to Samuels, no run",,brings the bat down to this fuller length outside of off stump,1
17,18,Marlon Samuels,52983,Tinashe Panyangara,55705,"Panyangara to Samuels, FOUR runs may have come out wrong here for Panyangara as he dishes up a wide, full delivery which Samuels is able to bludgeon through the line down long off, with this one beating the fielder from mid-off comprehensively to the boundary",1st innings,Chris Gayle,51880,Tendai Chatara,425639,2.6,four,10,4,10/1,"Panyangara to Samuels, FOUR runs",,"may have come out wrong here for Panyangara as he dishes up a wide, full delivery which Samuels is able to bludgeon through the line down long off, with this one beating the fielder from mid-off comprehensively to the boundary",1
18,19,Chris Gayle,51880,Tendai Chatara,425639,"Chatara to Gayle, no run slants in a fullish length across the left-hander which is not flirted with",1st innings,Marlon Samuels,52983,Tinashe Panyangara,55705,3.1,no run,10,0,10/1,"Chatara to Gayle, no run",,slants in a fullish length across the left-hander which is not flirted with,1
19,20,Chris Gayle,51880,Tendai Chatara,425639,"Chatara to Gayle, FOUR runs didn't quite middle this chip over mid-on, with this hovering dangerously over the fielder as he attempted to go over. Ends up finding the boundary in the end",1st innings,Marlon Samuels,52983,Tinashe Panyangara,55705,3.2,four,14,4,14/1,"Chatara to Gayle, FOUR runs",,"didn't quite middle this chip over mid-on, with this hovering dangerously over the fielder as he attempted to go over. Ends up finding the boundary in the end",1
20,21,Chris Gayle,51880,Tendai Chatara,425639,"Chatara to Gayle, 1 run this time opts for the pull shot through backward square as he is able to rotate the strike",1st innings,Marlon Samuels,52983,Tinashe Panyangara,55705,3.3,run,15,1,15/1,"Chatara to Gayle, 1 run",,this time opts for the pull shot through backward square as he is able to rotate the strike,1
21,22,Marlon Samuels,52983,Tendai Chatara,425639,"Chatara to Samuels, no run beauty of a delivery which tails away after pitching on and around off on a good length. Samuels drawn into playing the line, but only just",1st innings,Chris Gayle,51880,Tinashe Panyangara,55705,3.4,no run,15,0,15/1,"Chatara to Samuels, no run",,"beauty of a delivery which tails away after pitching on and around off on a good length. Samuels drawn into playing the line, but only just",1
22,23,Marlon Samuels,52983,Tendai Chatara,425639,"Chatara to Samuels, 1 run able to get away this fuller one outside of his off stump through to gully",1st innings,Chris Gayle,51880,Tinashe Panyangara,55705,3.5,run,16,1,16/1,"Chatara to Samuels, 1 run",,able to get away this fuller one outside of his off stump through to gully,1
23,24,Chris Gayle,51880,Tendai Chatara,425639,"Chatara to Gayle, no run overpitched on middle and off and driven firmly on the up by Gayle through mid-off, with the fielder putting a full dive to his left to cut off a certain boundary",1st innings,Marlon Samuels,52983,Tinashe Panyangara,55705,3.6,no run,16,0,16/1,"Chatara to Gayle, no run",,"overpitched on middle and off and driven firmly on the up by Gayle through mid-off, with the fielder putting a full dive to his left to cut off a certain boundary",1
24,25,Marlon Samuels,52983,Tinashe Panyangara,55705,"Panyangara to Samuels, no run gets this one to continue through with the line outside of off as Samuels went after it tentatively",1st innings,Chris Gayle,51880,Tendai Chatara,425639,4.1,no run,16,0,16/1,"Panyangara to Samuels, no run",,gets this one to continue through with the line outside of off as Samuels went after it tentatively,1
25,26,Marlon Samuels,52983,Tinashe Panyangara,55705,"Panyangara to Samuels, no run crashes into the thigh pad of Samuels as he attempted a flick away to the leg side",1st innings,Chris Gayle,51880,Tendai Chatara,425639,4.2,no run,16,0,16/1,"Panyangara to Samuels, no run",,crashes into the thigh pad of Samuels as he attempted a flick away to the leg side,1
26,27,Marlon Samuels,52983,Tinashe Panyangara,55705,"Panyangara to Samuels, no run tries to force one away through point, but picks out the fielder",1st innings,Chris Gayle,51880,Tendai Chatara,425639,4.3,no run,16,0,16/1,"Panyangara to Samuels, no run",,"tries to force one away through point, but picks out the fielder",1
27,28,Marlon Samuels,52983,Tinashe Panyangara,55705,"Panyangara to Samuels, no run has a wild go at this back of a length which swings in upon pitching, with Samuels removing one of his hands from the handle as he went through with the airy stroke",1st innings,Chris Gayle,51880,Tendai Chatara,425639,4.4,no run,16,0,16/1,"Panyangara to Samuels, no run",,"has a wild go at this back of a length which swings in upon pitching, with Samuels removing one of his hands from the handle as he went through with the airy stroke",1
28,29,Marlon Samuels,52983,Tinashe Panyangara,55705,"Panyangara to Samuels, FOUR runs angles in a fullish length on middle and off which is driven firmly through long off for a boundary. Just eased into it as he met with the ball",1st innings,Chris Gayle,51880,Tendai Chatara,425639,4.5,four,20,4,20/1,"Panyangara to Samuels, FOUR runs",,angles in a fullish length on middle and off which is driven firmly through long off for a boundary. Just eased into it as he met with the ball,1
29,30,Marlon Samuels,52983,Tinashe Panyangara,55705,"Panyangara to Samuels, no run gets nicely forward to this fuller one which threatens to duck into off stump",1st innings,Chris Gayle,51880,Tendai Chatara,425639,4.6,no run,20,0,20/1,"Panyangara to Samuels, no run",,gets nicely forward to this fuller one which threatens to duck into off stump,1
30,31,Chris Gayle,51880,Tendai Chatara,425639,"Chatara to Gayle, FOUR runs short enough for Gayle to throw his hands at, which he does with aplomb as he blazes away a drive through the covers off the back foot, with this screaming away to the boundary",1st innings,Marlon Samuels,52983,Tinashe Panyangara,55705,5.1,four,24,4,24/1,"Chatara to Gayle, FOUR runs",,"short enough for Gayle to throw his hands at, which he does with aplomb as he blazes away a drive through the covers off the back foot, with this screaming away to the boundary",1
