,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Tom Latham,388802,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Latham, 1 wide starts off with a ball down the legside, gets called a wide",1st innings,,,,,0.0,wide,1,1,1/0,"Mashrafe Mortaza to Latham, 1 wide",,"starts off with a ball down the legside, gets called a wide",0
1,1,Tom Latham,388802,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Latham, no run full ball wide of off-stump, lets the ball go through to the keeper. Rahim has to dive forward to pick up the ball",1st innings,,,,,0.1,no run,1,0,1/0,"Mashrafe Mortaza to Latham, no run",,"full ball wide of off-stump, lets the ball go through to the keeper. Rahim has to dive forward to pick up the ball",0
2,2,Tom Latham,388802,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Latham, no run comes back in off the pitch and they all go up for the appeal, Umpire just shakes his head",1st innings,,,,,0.2,no run,1,0,1/0,"Mashrafe Mortaza to Latham, no run",,"comes back in off the pitch and they all go up for the appeal, Umpire just shakes his head",0
3,3,Tom Latham,388802,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Latham, no run <b>dropped!</b> Its clipped in the air towards square leg. Nasir gets two hands to the ball and drops a simple catch. Latham had already started walking off...",1st innings,,,,,0.3,no run,1,0,1/0,"Mashrafe Mortaza to Latham, no run",,<b>dropped!</b> Its clipped in the air towards square leg. Nasir gets two hands to the ball and drops a simple catch. Latham had already started walking off...,0
4,4,Tom Latham,388802,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Latham, FOUR runs gets punished next ball as Latham cuts the ball hard through backward point",1st innings,,,,,0.4,four,5,4,5/0,"Mashrafe Mortaza to Latham, FOUR runs",,gets punished next ball as Latham cuts the ball hard through backward point,0
5,5,Tom Latham,388802,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Latham, no run driven into the covers",1st innings,,,,,0.5,no run,5,0,5/0,"Mashrafe Mortaza to Latham, no run",,driven into the covers,0
6,6,Tom Latham,388802,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Latham, 1 run outside off-stump and its angled down to third man to finish the over",1st innings,Luke Ronchi,7502,,,1.0,run,6,1,6/0,"Mashrafe Mortaza to Latham, 1 run",,outside off-stump and its angled down to third man to finish the over,0
7,7,Tom Latham,388802,Mustafizur Rahman,330902,"Mustafizur Rahman to Latham, 1 run wide outside off-stump, the batsman gets up on his toes and angles the ball down to third man",1st innings,Luke Ronchi,7502,Mashrafe Mortaza,56007,1.1,run,7,1,7/0,"Mustafizur Rahman to Latham, 1 run",,"wide outside off-stump, the batsman gets up on his toes and angles the ball down to third man",0
8,8,Luke Ronchi,7502,Mustafizur Rahman,330902,"Mustafizur Rahman to Ronchi, no run pitched up and its defended into the on-side, Bowler runs over and fields off his own bowling",1st innings,Tom Latham,388802,Mashrafe Mortaza,56007,1.2,no run,7,0,7/0,"Mustafizur Rahman to Ronchi, no run",,"pitched up and its defended into the on-side, Bowler runs over and fields off his own bowling",0
9,9,Luke Ronchi,7502,Mustafizur Rahman,330902,"Mustafizur Rahman to Ronchi, no run wide of off-stump, Ronchi gives himself some room and almost chops the ball back onto his stumps. Mustafizur has his head in his hands",1st innings,Tom Latham,388802,Mashrafe Mortaza,56007,1.3,no run,7,0,7/0,"Mustafizur Rahman to Ronchi, no run",,"wide of off-stump, Ronchi gives himself some room and almost chops the ball back onto his stumps. Mustafizur has his head in his hands",0
10,10,Luke Ronchi,7502,Mustafizur Rahman,330902,"Mustafizur Rahman to Ronchi, 1 run gets onto the front foot and turns the ball towards mid-on",1st innings,Tom Latham,388802,Mashrafe Mortaza,56007,1.4,run,8,1,8/0,"Mustafizur Rahman to Ronchi, 1 run",,gets onto the front foot and turns the ball towards mid-on,0
11,11,Tom Latham,388802,Mustafizur Rahman,330902,"Mustafizur Rahman to Latham, FOUR runs its a full ball on legstump, Latham plants the front foot down and clips it through square leg. No fielder there and it goes to the boundary",1st innings,Luke Ronchi,7502,Mashrafe Mortaza,56007,1.5,four,12,4,12/0,"Mustafizur Rahman to Latham, FOUR runs",,"its a full ball on legstump, Latham plants the front foot down and clips it through square leg. No fielder there and it goes to the boundary",0
