,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Peter Moor,333000,Amir Hamza,402245,"Amir Hamza to Moor, no run fullish, angling into off stump, blocked into the covers",1st innings,Chamu Chibhabha,55354,,,0.1,no run,0,0,0/0,"Amir Hamza to Moor, no run",,"fullish, angling into off stump, blocked into the covers",0
1,2,Peter Moor,333000,Amir Hamza,402245,"Amir Hamza to Moor, no run wide of the crease, this one comes in with the arm and hits the front pad as he looks to work it into the leg side. Easily missing leg stump",1st innings,Chamu Chibhabha,55354,,,0.2,no run,0,0,0/0,"Amir Hamza to Moor, no run",,"wide of the crease, this one comes in with the arm and hits the front pad as he looks to work it into the leg side. Easily missing leg stump",0
2,3,Peter Moor,333000,Amir Hamza,402245,"Amir Hamza to Moor, OUT lovely delivery, and this one is plumb. Moor is stuck in the crease, and this one slides in with the arm again. This time, the line was straighter, and it struck him in line with middle stump and would probably have gone on to hit middle and leg",1st innings,Chamu Chibhabha,55354,,,0.3,out,0,0,0/1,"Amir Hamza to Moor, OUT",,"lovely delivery, and this one is plumb. Moor is stuck in the crease, and this one slides in with the arm again. This time, the line was straighter, and it struck him in line with middle stump and would probably have gone on to hit middle and leg",1
3,4,Hamilton Masakadza,55608,Amir Hamza,402245,"Amir Hamza to Masakadza, no run goes back to a length ball on middle stump, blocks into the off side",1st innings,Chamu Chibhabha,55354,,,0.4,no run,0,0,0/1,"Amir Hamza to Masakadza, no run",,"goes back to a length ball on middle stump, blocks into the off side",1
4,5,Hamilton Masakadza,55608,Amir Hamza,402245,"Amir Hamza to Masakadza, no run beautiful bowling. After all those flat arm balls, here's one that's a little slower and wider, straightens past the edge as Masakadza presses forward to defend",1st innings,Chamu Chibhabha,55354,,,0.5,no run,0,0,0/1,"Amir Hamza to Masakadza, no run",,"beautiful bowling. After all those flat arm balls, here's one that's a little slower and wider, straightens past the edge as Masakadza presses forward to defend",1
5,6,Hamilton Masakadza,55608,Amir Hamza,402245,"Amir Hamza to Masakadza, no run straighter and quicker, defended into the on side",1st innings,Chamu Chibhabha,55354,,,0.6,no run,0,0,0/1,"Amir Hamza to Masakadza, no run",,"straighter and quicker, defended into the on side",1
6,7,Chamu Chibhabha,55354,Dawlat Zadran,516561,"Dawlat Zadran to Chibhabha, no run back of a length outside off, punched to mid-off",1st innings,Hamilton Masakadza,55608,Amir Hamza,402245,1.1,no run,0,0,0/1,"Dawlat Zadran to Chibhabha, no run",,"back of a length outside off, punched to mid-off",1
7,8,Chamu Chibhabha,55354,Dawlat Zadran,516561,"Dawlat Zadran to Chibhabha, OUT gone! Zimbabwe are two down! Back of a length, and this one leaves Chibhabha off the pitch. Goes for the punch away from the body, and only succeeds in nicking to the keeper",1st innings,Hamilton Masakadza,55608,Amir Hamza,402245,1.2,out,0,0,0/2,"Dawlat Zadran to Chibhabha, OUT",,"gone! Zimbabwe are two down! Back of a length, and this one leaves Chibhabha off the pitch. Goes for the punch away from the body, and only succeeds in nicking to the keeper",2
8,9,Richmond Mutumbami,235516,Dawlat Zadran,516561,"Dawlat Zadran to Mutumbami, no run shortish on off and middle. Gets on his toes to defend into the leg side",1st innings,Hamilton Masakadza,55608,Amir Hamza,402245,1.3,no run,0,0,0/2,"Dawlat Zadran to Mutumbami, no run",,shortish on off and middle. Gets on his toes to defend into the leg side,2
9,10,Richmond Mutumbami,235516,Dawlat Zadran,516561,"Dawlat Zadran to Mutumbami, no run length ball wide of off stump, flat-bats it hard, but can only hit it to point on the bounce",1st innings,Hamilton Masakadza,55608,Amir Hamza,402245,1.4,no run,0,0,0/2,"Dawlat Zadran to Mutumbami, no run",,"length ball wide of off stump, flat-bats it hard, but can only hit it to point on the bounce",2
10,11,Richmond Mutumbami,235516,Dawlat Zadran,516561,"Dawlat Zadran to Mutumbami, no run length ball close to off stump, a bit of curl away, and Mutumbami leaves it alone",1st innings,Hamilton Masakadza,55608,Amir Hamza,402245,1.5,no run,0,0,0/2,"Dawlat Zadran to Mutumbami, no run",,"length ball close to off stump, a bit of curl away, and Mutumbami leaves it alone",2
11,12,Richmond Mutumbami,235516,Dawlat Zadran,516561,"Dawlat Zadran to Mutumbami, no run a bit wider, a bit of away swing again, and Mutumbami leaves again",1st innings,Hamilton Masakadza,55608,Amir Hamza,402245,1.6,no run,0,0,0/2,"Dawlat Zadran to Mutumbami, no run",,"a bit wider, a bit of away swing again, and Mutumbami leaves again",2
12,13,Hamilton Masakadza,55608,Amir Hamza,402245,"Amir Hamza to Masakadza, no run flat, round-arm ball sliding into middle and leg, defended off the front foot into the on side",1st innings,Richmond Mutumbami,235516,Dawlat Zadran,516561,2.1,no run,0,0,0/2,"Amir Hamza to Masakadza, no run",,"flat, round-arm ball sliding into middle and leg, defended off the front foot into the on side",2
13,14,Hamilton Masakadza,55608,Amir Hamza,402245,"Amir Hamza to Masakadza, no run length ball on off stump, blocked back to the bowler",1st innings,Richmond Mutumbami,235516,Dawlat Zadran,516561,2.2,no run,0,0,0/2,"Amir Hamza to Masakadza, no run",,"length ball on off stump, blocked back to the bowler",2
14,15,Hamilton Masakadza,55608,Amir Hamza,402245,"Amir Hamza to Masakadza, 1 run first runs of the match, a touch shorter and Masakadza can go on the back foot and punch with the angle to long-on",1st innings,Richmond Mutumbami,235516,Dawlat Zadran,516561,2.3,run,1,1,1/2,"Amir Hamza to Masakadza, 1 run",,"first runs of the match, a touch shorter and Masakadza can go on the back foot and punch with the angle to long-on",2
15,16,Richmond Mutumbami,235516,Amir Hamza,402245,"Amir Hamza to Mutumbami, no run another slider, and this keeps low. Mutumbami, stuck on the back foot, jams is bat down in a hurry to keep it out. It would have hit his off stump otherwise",1st innings,Hamilton Masakadza,55608,Dawlat Zadran,516561,2.4,no run,1,0,1/2,"Amir Hamza to Mutumbami, no run",,"another slider, and this keeps low. Mutumbami, stuck on the back foot, jams is bat down in a hurry to keep it out. It would have hit his off stump otherwise",2
16,17,Richmond Mutumbami,235516,Amir Hamza,402245,"Amir Hamza to Mutumbami, no run wide of the crease again, a little slower on off stump, defended into the covers",1st innings,Hamilton Masakadza,55608,Dawlat Zadran,516561,2.5,no run,1,0,1/2,"Amir Hamza to Mutumbami, no run",,"wide of the crease again, a little slower on off stump, defended into the covers",2
17,18,Richmond Mutumbami,235516,Amir Hamza,402245,"Amir Hamza to Mutumbami, 1 run flighted ball, wider of off stump, and it turns away and takes the outside edge as Mutumbami jabs away from his body. Ball rolls away wide of point",1st innings,Hamilton Masakadza,55608,Dawlat Zadran,516561,2.6,run,2,1,2/2,"Amir Hamza to Mutumbami, 1 run",,"flighted ball, wider of off stump, and it turns away and takes the outside edge as Mutumbami jabs away from his body. Ball rolls away wide of point",2
18,19,Richmond Mutumbami,235516,Dawlat Zadran,516561,"Dawlat Zadran to Mutumbami, no run full outswinger on off stump. Mutumbami defends from the crease, into the off side, and is opened up a little by the swing",1st innings,Hamilton Masakadza,55608,Amir Hamza,402245,3.1,no run,2,0,2/2,"Dawlat Zadran to Mutumbami, no run",,"full outswinger on off stump. Mutumbami defends from the crease, into the off side, and is opened up a little by the swing",2
19,20,Richmond Mutumbami,235516,Dawlat Zadran,516561,"Dawlat Zadran to Mutumbami, no run fullish, a bit of width outside off, driven towards cover point",1st innings,Hamilton Masakadza,55608,Amir Hamza,402245,3.2,no run,2,0,2/2,"Dawlat Zadran to Mutumbami, no run",,"fullish, a bit of width outside off, driven towards cover point",2
20,21,Richmond Mutumbami,235516,Dawlat Zadran,516561,"Dawlat Zadran to Mutumbami, no run beauty. Back of a length, straightens towards off stump. Mutumbami is squared up as he defends towards point",1st innings,Hamilton Masakadza,55608,Amir Hamza,402245,3.3,no run,2,0,2/2,"Dawlat Zadran to Mutumbami, no run",,"beauty. Back of a length, straightens towards off stump. Mutumbami is squared up as he defends towards point",2
21,22,Richmond Mutumbami,235516,Dawlat Zadran,516561,"Dawlat Zadran to Mutumbami, no run back of a length on off stump, punched to point",1st innings,Hamilton Masakadza,55608,Amir Hamza,402245,3.4,no run,2,0,2/2,"Dawlat Zadran to Mutumbami, no run",,"back of a length on off stump, punched to point",2
