,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Mohammad Hafeez,41434,"Mohammad Hafeez to Tamim Iqbal, no run first ball is very full, carefully defended to the leg side",1st innings,Shahriar Nafees,56153,,,0.1,no run,0,0,0/0,"Mohammad Hafeez to Tamim Iqbal, no run",,"first ball is very full, carefully defended to the leg side",0
1,2,Tamim Iqbal,56194,Mohammad Hafeez,41434,"Mohammad Hafeez to Tamim Iqbal, no run pitched up again, driven off the front foot towards mid-off",1st innings,Shahriar Nafees,56153,,,0.2,no run,0,0,0/0,"Mohammad Hafeez to Tamim Iqbal, no run",,"pitched up again, driven off the front foot towards mid-off",0
2,3,Tamim Iqbal,56194,Mohammad Hafeez,41434,"Mohammad Hafeez to Tamim Iqbal, no run punched back towards the bowler this time",1st innings,Shahriar Nafees,56153,,,0.3,no run,0,0,0/0,"Mohammad Hafeez to Tamim Iqbal, no run",,punched back towards the bowler this time,0
3,4,Tamim Iqbal,56194,Mohammad Hafeez,41434,"Mohammad Hafeez to Tamim Iqbal, OUT Hafeez has got the big wicket, he's off on a celebratory run after getting Tamim lbw, that was slightly full from Hafeez pitching around middle, Tamim opted to play that off the back foot instead on coming forward, the ball slides on and strikes the pads, probably would have taken leg stump, height wasn't a problem there, Hafeez can't do a thing wrong these days",1st innings,Shahriar Nafees,56153,,,0.4,out,0,0,0/1,"Mohammad Hafeez to Tamim Iqbal, OUT",,"Hafeez has got the big wicket, he's off on a celebratory run after getting Tamim lbw, that was slightly full from Hafeez pitching around middle, Tamim opted to play that off the back foot instead on coming forward, the ball slides on and strikes the pads, probably would have taken leg stump, height wasn't a problem there, Hafeez can't do a thing wrong these days",1
4,5,Naeem Islam,56054,Mohammad Hafeez,41434,"Mohammad Hafeez to Naeem Islam, no run length ball outside off, defended towards cover off the front foot",1st innings,Shahriar Nafees,56153,,,0.5,no run,0,0,0/1,"Mohammad Hafeez to Naeem Islam, no run",,"length ball outside off, defended towards cover off the front foot",1
5,6,Naeem Islam,56054,Mohammad Hafeez,41434,"Mohammad Hafeez to Naeem Islam, no run looks to defend down the ground, gets a thick outside edge towards point",1st innings,Shahriar Nafees,56153,,,0.6,no run,0,0,0/1,"Mohammad Hafeez to Naeem Islam, no run",,"looks to defend down the ground, gets a thick outside edge towards point",1
6,7,Shahriar Nafees,56153,Umar Gul,43524,"Umar Gul to Shahriar Nafees, no run bowled on a good length outside off, got to the keeper on the bounce as Nafees let it go",1st innings,Naeem Islam,56054,Mohammad Hafeez,41434,1.1,no run,0,0,0/1,"Umar Gul to Shahriar Nafees, no run",,"bowled on a good length outside off, got to the keeper on the bounce as Nafees let it go",1
7,7,Shahriar Nafees,56153,Umar Gul,43524,"Umar Gul to Shahriar Nafees, 1 wide a wide down the leg side, landed outside leg and went a touch further down",1st innings,Naeem Islam,56054,Mohammad Hafeez,41434,1.1,wide,1,1,1/1,"Umar Gul to Shahriar Nafees, 1 wide",,"a wide down the leg side, landed outside leg and went a touch further down",1
8,8,Shahriar Nafees,56153,Umar Gul,43524,"Umar Gul to Shahriar Nafees, no run goodish length on the off, nips back in and he gets forward to defend it back to the bowler",1st innings,Naeem Islam,56054,Mohammad Hafeez,41434,1.2,no run,1,0,1/1,"Umar Gul to Shahriar Nafees, no run",,"goodish length on the off, nips back in and he gets forward to defend it back to the bowler",1
9,9,Shahriar Nafees,56153,Umar Gul,43524,"Umar Gul to Shahriar Nafees, no run shortish on the off, comes back in again, gets an inside edge onto the waist",1st innings,Naeem Islam,56054,Mohammad Hafeez,41434,1.3,no run,1,0,1/1,"Umar Gul to Shahriar Nafees, no run",,"shortish on the off, comes back in again, gets an inside edge onto the waist",1
