,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Tamim Iqbal,56194,Sheldon Cottrell,495551,"Cottrell to Tamim Iqbal, 1 wide length ball starts down leg side and swings further towards the right, but not enough. He can't get bat on it",1st innings,Anamul Haque,380354,,,0.0,wide,1,1,1/0,"Cottrell to Tamim Iqbal, 1 wide",,"length ball starts down leg side and swings further towards the right, but not enough. He can't get bat on it",0
1,1,Tamim Iqbal,56194,Sheldon Cottrell,495551,"Cottrell to Tamim Iqbal, no run length outside off with a hint of swing away again. Tapped into the off side",1st innings,Anamul Haque,380354,,,0.1,no run,1,0,1/0,"Cottrell to Tamim Iqbal, no run",,length outside off with a hint of swing away again. Tapped into the off side,0
2,2,Tamim Iqbal,56194,Sheldon Cottrell,495551,"Cottrell to Tamim Iqbal, no run length ball on the pads, tickled to the keeper off the thigh",1st innings,Anamul Haque,380354,,,0.2,no run,1,0,1/0,"Cottrell to Tamim Iqbal, no run",,"length ball on the pads, tickled to the keeper off the thigh",0
3,3,Tamim Iqbal,56194,Sheldon Cottrell,495551,"Cottrell to Tamim Iqbal, 1 leg bye length ball on the pads, tickled to fine leg's left from the crease",1st innings,Anamul Haque,380354,,,0.3,leg bye,2,1,2/0,"Cottrell to Tamim Iqbal, 1 leg bye",,"length ball on the pads, tickled to fine leg's left from the crease",0
4,4,Anamul Haque,380354,Sheldon Cottrell,495551,"Cottrell to Anamul Haque, no run length ball outside off, slanting across the stumps. Left alone",1st innings,Tamim Iqbal,56194,,,0.4,no run,2,0,2/0,"Cottrell to Anamul Haque, no run",,"length ball outside off, slanting across the stumps. Left alone",0
5,4,Anamul Haque,380354,Sheldon Cottrell,495551,"Cottrell to Anamul Haque, 1 no ball <b>ends up at second slip!</b> Yikes. That has slipped from Cottrell's hand and it's some early catching practice to his right for the slip fielder",1st innings,Tamim Iqbal,56194,,,0.4,no ball,3,1,3/0,"Cottrell to Anamul Haque, 1 no ball",,<b>ends up at second slip!</b> Yikes. That has slipped from Cottrell's hand and it's some early catching practice to his right for the slip fielder,0
6,5,Anamul Haque,380354,Sheldon Cottrell,495551,"Cottrell to Anamul Haque, 1 run <b>top edge to fine leg</b> and it's taken, but it won't stand of course. Nice bouncer steep at the chest and he couldn't swing cleanly with the hook from under this",1st innings,Tamim Iqbal,56194,,,0.5,run,4,1,4/0,"Cottrell to Anamul Haque, 1 run",,"<b>top edge to fine leg</b> and it's taken, but it won't stand of course. Nice bouncer steep at the chest and he couldn't swing cleanly with the hook from under this",0
7,6,Tamim Iqbal,56194,Sheldon Cottrell,495551,"Cottrell to Tamim Iqbal, 2 runs full outswinger on middle stump, leans in and closes the face late on this to get it through midwicket",1st innings,Anamul Haque,380354,,,0.6,run,6,2,6/0,"Cottrell to Tamim Iqbal, 2 runs",,"full outswinger on middle stump, leans in and closes the face late on this to get it through midwicket",0
8,7,Anamul Haque,380354,Jason Holder,391485,"Holder to Anamul Haque, no run short of a length outswinger outside off, some shape away. Enough time to get on the back foot and nudge this to backward point",1st innings,Tamim Iqbal,56194,Sheldon Cottrell,495551,1.1,no run,6,0,6/0,"Holder to Anamul Haque, no run",,"short of a length outswinger outside off, some shape away. Enough time to get on the back foot and nudge this to backward point",0
9,8,Anamul Haque,380354,Jason Holder,391485,"Holder to Anamul Haque, no run floaty length ball wide outside off. Left alone",1st innings,Tamim Iqbal,56194,Sheldon Cottrell,495551,1.2,no run,6,0,6/0,"Holder to Anamul Haque, no run",,floaty length ball wide outside off. Left alone,0
