,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Upul Tharanga,50747,Zaheer Khan,30102,"Khan to Tharanga, no run Zaheer zips the first ball into the left-hander's pads from over the wicket. Tharanga moves forward to play but plays down the wrong line of the ball",1st innings,Tillakaratne Dilshan,48472,,,0.1,no run,0,0,0/0,"Khan to Tharanga, no run",,Zaheer zips the first ball into the left-hander's pads from over the wicket. Tharanga moves forward to play but plays down the wrong line of the ball,0
1,2,Upul Tharanga,50747,Zaheer Khan,30102,"Khan to Tharanga, no run this one is a little outside off, on a good length, Tharanga pokes at it from his crease and is beaten",1st innings,Tillakaratne Dilshan,48472,,,0.2,no run,0,0,0/0,"Khan to Tharanga, no run",,"this one is a little outside off, on a good length, Tharanga pokes at it from his crease and is beaten",0
2,3,Upul Tharanga,50747,Zaheer Khan,30102,"Khan to Tharanga, no run good length around off stump once again, Tharanga defends on the leg side after moving a touch across",1st innings,Tillakaratne Dilshan,48472,,,0.3,no run,0,0,0/0,"Khan to Tharanga, no run",,"good length around off stump once again, Tharanga defends on the leg side after moving a touch across",0
3,4,Upul Tharanga,50747,Zaheer Khan,30102,"Khan to Tharanga, no run the length is slightly shorter but still good outside off stump, Tharanga lets it go through to Dhoni",1st innings,Tillakaratne Dilshan,48472,,,0.4,no run,0,0,0/0,"Khan to Tharanga, no run",,"the length is slightly shorter but still good outside off stump, Tharanga lets it go through to Dhoni",0
4,5,Upul Tharanga,50747,Zaheer Khan,30102,"Khan to Tharanga, 1 bye he produces another good length ball outside off which Tharanga shoulders arms to, the ball swings towards Dhoni's right and he fumbles the take, allowing Sri Lanka to get going",1st innings,Tillakaratne Dilshan,48472,,,0.5,bye,1,1,1/0,"Khan to Tharanga, 1 bye",,"he produces another good length ball outside off which Tharanga shoulders arms to, the ball swings towards Dhoni's right and he fumbles the take, allowing Sri Lanka to get going",0
5,6,Tillakaratne Dilshan,48472,Zaheer Khan,30102,"Khan to Dilshan, 1 leg bye pitches on a good length outside leg and hits the pad after Dilshan misses the glance",1st innings,Upul Tharanga,50747,,,0.6,leg bye,2,1,2/0,"Khan to Dilshan, 1 leg bye",,pitches on a good length outside leg and hits the pad after Dilshan misses the glance,0
6,7,Tillakaratne Dilshan,48472,Sreesanth,34274,"Sreesanth to Dilshan, no run huge appeal for lbw first up, Aleem Dar says not out. That ball pitched on a length around leg stump. Dilshan went to smash it on the leg side and missed. That would have missed leg",1st innings,Upul Tharanga,50747,Zaheer Khan,30102,1.1,no run,2,0,2/0,"Sreesanth to Dilshan, no run",,"huge appeal for lbw first up, Aleem Dar says not out. That ball pitched on a length around leg stump. Dilshan went to smash it on the leg side and missed. That would have missed leg",0
7,7,Tillakaratne Dilshan,48472,Sreesanth,34274,"Sreesanth to Dilshan, (no ball) 1 run Dilshan gets tucked up by a length ball and plays on the leg side, Sreesanth had over-stepped and there's a free hit coming up ... India didn't concede an extra until very late in the innings against Pakistan. They've already conceded three today",1st innings,Upul Tharanga,50747,Zaheer Khan,30102,1.1,run,4,2,4/0,"Sreesanth to Dilshan, (no ball) 1 run",,"Dilshan gets tucked up by a length ball and plays on the leg side, Sreesanth had over-stepped and there's a free hit coming up ... India didn't concede an extra until very late in the innings against Pakistan. They've already conceded three today",0
8,8,Upul Tharanga,50747,Sreesanth,34274,"Sreesanth to Tharanga, 1 run the free-hit is a well-directed delivery nearly in the blockhole, Tharanga digs it out on the on side and has broken the bat in his process, it will need changing",1st innings,Tillakaratne Dilshan,48472,Zaheer Khan,30102,1.2,run,5,1,5/0,"Sreesanth to Tharanga, 1 run",,"the free-hit is a well-directed delivery nearly in the blockhole, Tharanga digs it out on the on side and has broken the bat in his process, it will need changing",0
9,9,Tillakaratne Dilshan,48472,Sreesanth,34274,"Sreesanth to Dilshan, no run good length just outside off stump, punched from the crease towards cover point",1st innings,Upul Tharanga,50747,Zaheer Khan,30102,1.3,no run,5,0,5/0,"Sreesanth to Dilshan, no run",,"good length just outside off stump, punched from the crease towards cover point",0
10,10,Tillakaratne Dilshan,48472,Sreesanth,34274,"Sreesanth to Dilshan, 2 runs Dilshan drives the length ball hard off the back foot towards cover point where Raina dives to his left and takes the pace off the ball",1st innings,Upul Tharanga,50747,Zaheer Khan,30102,1.4,run,7,2,7/0,"Sreesanth to Dilshan, 2 runs",,Dilshan drives the length ball hard off the back foot towards cover point where Raina dives to his left and takes the pace off the ball,0
