,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Guptill, no run some movement straight away, gets a good length ball to move away a tad outside off, left alone by Guptill",1st innings,Tom Latham,388802,,,0.1,no run,0,0,0/0,"Mashrafe Mortaza to Guptill, no run",,"some movement straight away, gets a good length ball to move away a tad outside off, left alone by Guptill",0
1,2,Martin Guptill,226492,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Guptill, 1 leg bye short of a length, tries to tuck to the leg side and gets pinged on the pad. Heading down leg and height a factor too",1st innings,Tom Latham,388802,,,0.2,leg bye,1,1,1/0,"Mashrafe Mortaza to Guptill, 1 leg bye",,"short of a length, tries to tuck to the leg side and gets pinged on the pad. Heading down leg and height a factor too",0
2,3,Tom Latham,388802,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Latham, no run gets on to the front foot and defends to the on side",1st innings,Martin Guptill,226492,,,0.3,no run,1,0,1/0,"Mashrafe Mortaza to Latham, no run",,gets on to the front foot and defends to the on side,0
3,4,Tom Latham,388802,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Latham, no run good length ball outside off, Latham shoulders arms",1st innings,Martin Guptill,226492,,,0.4,no run,1,0,1/0,"Mashrafe Mortaza to Latham, no run",,"good length ball outside off, Latham shoulders arms",0
4,5,Tom Latham,388802,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Latham, 1 run length ball on middle and off, Latham tucks to the leg side and the ball is fielded in the midwicket region",1st innings,Martin Guptill,226492,,,0.5,run,2,1,2/0,"Mashrafe Mortaza to Latham, 1 run",,"length ball on middle and off, Latham tucks to the leg side and the ball is fielded in the midwicket region",0
5,6,Martin Guptill,226492,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Guptill, 4 leg byes some movement inwards to the right-hander. It's short of a length and nipping back in from around the middle stump channel. Guptill tries to glance but wears it on the pad instead and the ball goes away to the fine leg boundary",1st innings,Tom Latham,388802,,,0.6,leg bye,6,4,6/0,"Mashrafe Mortaza to Guptill, 4 leg byes",,some movement inwards to the right-hander. It's short of a length and nipping back in from around the middle stump channel. Guptill tries to glance but wears it on the pad instead and the ball goes away to the fine leg boundary,0
6,7,Tom Latham,388802,Mustafizur Rahman,330902,"Mustafizur Rahman to Latham, no run short of good length ball outside off, Latham defends with an open bat face to backward point",1st innings,Martin Guptill,226492,Mashrafe Mortaza,56007,1.1,no run,6,0,6/0,"Mustafizur Rahman to Latham, no run",,"short of good length ball outside off, Latham defends with an open bat face to backward point",0
7,8,Tom Latham,388802,Mustafizur Rahman,330902,"Mustafizur Rahman to Latham, 1 run some late movement away from the left-hander. Good length ball on middle and off and shaping away, Latham gets it away to deep backward point for a single",1st innings,Martin Guptill,226492,Mashrafe Mortaza,56007,1.2,run,7,1,7/0,"Mustafizur Rahman to Latham, 1 run",,"some late movement away from the left-hander. Good length ball on middle and off and shaping away, Latham gets it away to deep backward point for a single",0
8,9,Martin Guptill,226492,Mustafizur Rahman,330902,"Mustafizur Rahman to Guptill, no run nice fuller ball that angles away from the right-hander. Close enough for Guptill to play at it but he does well to leave it alone",1st innings,Tom Latham,388802,Mashrafe Mortaza,56007,1.3,no run,7,0,7/0,"Mustafizur Rahman to Guptill, no run",,nice fuller ball that angles away from the right-hander. Close enough for Guptill to play at it but he does well to leave it alone,0
9,10,Martin Guptill,226492,Mustafizur Rahman,330902,"Mustafizur Rahman to Guptill, no run fuller ball on middle and leg, Guptill presses forward and knocks it to mid-on",1st innings,Tom Latham,388802,Mashrafe Mortaza,56007,1.4,no run,7,0,7/0,"Mustafizur Rahman to Guptill, no run",,"fuller ball on middle and leg, Guptill presses forward and knocks it to mid-on",0
10,11,Martin Guptill,226492,Mustafizur Rahman,330902,"Mustafizur Rahman to Guptill, no run fuller ball, angled away from the right-hander again, but this one is a lot wider and it's an easy leave for Guptill",1st innings,Tom Latham,388802,Mashrafe Mortaza,56007,1.5,no run,7,0,7/0,"Mustafizur Rahman to Guptill, no run",,"fuller ball, angled away from the right-hander again, but this one is a lot wider and it's an easy leave for Guptill",0
11,12,Martin Guptill,226492,Mustafizur Rahman,330902,"Mustafizur Rahman to Guptill, 1 run fuller ball, holding its line outside off, Guptill defends it towards mid-off and takes off for a quick single as he gets it to the left of the bowler. Not a bad start that from Mustafizur. Hit decent lines and lengths",1st innings,Tom Latham,388802,Mashrafe Mortaza,56007,1.6,run,8,1,8/0,"Mustafizur Rahman to Guptill, 1 run",,"fuller ball, holding its line outside off, Guptill defends it towards mid-off and takes off for a quick single as he gets it to the left of the bowler. Not a bad start that from Mustafizur. Hit decent lines and lengths",0
12,13,Martin Guptill,226492,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Guptill, no run short of a length, on the stumps, blocked back to the bowler",1st innings,Tom Latham,388802,Mustafizur Rahman,330902,2.1,no run,8,0,8/0,"Mashrafe Mortaza to Guptill, no run",,"short of a length, on the stumps, blocked back to the bowler",0
13,14,Martin Guptill,226492,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Guptill, SIX runs Mashrafe attacks the stumps but that's not the ideal length. It's short of a length and Guptill responds with a muscular heave over deep midwicket. Got just about enough room to free his arms",1st innings,Tom Latham,388802,Mustafizur Rahman,330902,2.2,six,14,6,14/0,"Mashrafe Mortaza to Guptill, SIX runs",,Mashrafe attacks the stumps but that's not the ideal length. It's short of a length and Guptill responds with a muscular heave over deep midwicket. Got just about enough room to free his arms,0
14,15,Martin Guptill,226492,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Guptill, 1 run good length ball, Guptill knocks it down the ground towards mid-on and the bowler dives to his right on the follow-through to cut it off but they have enough time to comfortably complete the single",1st innings,Tom Latham,388802,Mustafizur Rahman,330902,2.3,run,15,1,15/0,"Mashrafe Mortaza to Guptill, 1 run",,"good length ball, Guptill knocks it down the ground towards mid-on and the bowler dives to his right on the follow-through to cut it off but they have enough time to comfortably complete the single",0
15,16,Tom Latham,388802,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Latham, no run length ball outside off, Latham's bat turns as he defends it from the crease and nearly comes off his hand",1st innings,Martin Guptill,226492,Mustafizur Rahman,330902,2.4,no run,15,0,15/0,"Mashrafe Mortaza to Latham, no run",,"length ball outside off, Latham's bat turns as he defends it from the crease and nearly comes off his hand",0
16,17,Tom Latham,388802,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Latham, no run fuller ball, pushed across the left-hander outside off, Latham is happy to let it go to the wicketkeeper",1st innings,Martin Guptill,226492,Mustafizur Rahman,330902,2.5,no run,15,0,15/0,"Mashrafe Mortaza to Latham, no run",,"fuller ball, pushed across the left-hander outside off, Latham is happy to let it go to the wicketkeeper",0
17,18,Tom Latham,388802,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Latham, FOUR runs short and wide outside off, Latham is quick to open his arms and cracks a punch off the backfoot through point",1st innings,Martin Guptill,226492,Mustafizur Rahman,330902,2.6,four,19,4,19/0,"Mashrafe Mortaza to Latham, FOUR runs",,"short and wide outside off, Latham is quick to open his arms and cracks a punch off the backfoot through point",0
