,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,David Warner,219889,Mohammad Amir,290948,"Mohammad Amir to Warner, 1 run <b>first-ball drop</b>! Put down by Azhar Ali at second slip. Particularly difficult chance. He dives full-length to his wrong side - his left - and the ball does not stick. Swing for Amir right away. Full awayswinger, starts outside off, and curls away further. Warner has a bigger swing at it. Slashes hard and sends an outside edge. Azhar dives to his left, attempts the catch with both hands, but it pops out",1st innings,Travis Head,530011,,,0.1,run,1,1,1/0,"Mohammad Amir to Warner, 1 run",,"<b>first-ball drop</b>! Put down by Azhar Ali at second slip. Particularly difficult chance. He dives full-length to his wrong side - his left - and the ball does not stick. Swing for Amir right away. Full awayswinger, starts outside off, and curls away further. Warner has a bigger swing at it. Slashes hard and sends an outside edge. Azhar dives to his left, attempts the catch with both hands, but it pops out",0
1,2,Travis Head,530011,Mohammad Amir,290948,"Mohammad Amir to Head, no run good length and holds its line outside off, left alone",1st innings,David Warner,219889,,,0.2,no run,1,0,1/0,"Mohammad Amir to Head, no run",,"good length and holds its line outside off, left alone",0
2,3,Travis Head,530011,Mohammad Amir,290948,"Mohammad Amir to Head, no run length ball, angled in, and then shapes away. Head has a crease-bound waft and watches the ball pass the outside edge",1st innings,David Warner,219889,,,0.3,no run,1,0,1/0,"Mohammad Amir to Head, no run",,"length ball, angled in, and then shapes away. Head has a crease-bound waft and watches the ball pass the outside edge",0
3,4,Travis Head,530011,Mohammad Amir,290948,"Mohammad Amir to Head, no run beaten again! Good length, angled in, and the late swing takes the ball away from the left-hander. He pokes, playing for the angle, and misses",1st innings,David Warner,219889,,,0.4,no run,1,0,1/0,"Mohammad Amir to Head, no run",,"beaten again! Good length, angled in, and the late swing takes the ball away from the left-hander. He pokes, playing for the angle, and misses",0
4,5,Travis Head,530011,Mohammad Amir,290948,"Mohammad Amir to Head, no run length and outside off, guided towards point with soft hands",1st innings,David Warner,219889,,,0.5,no run,1,0,1/0,"Mohammad Amir to Head, no run",,"length and outside off, guided towards point with soft hands",0
5,6,Travis Head,530011,Mohammad Amir,290948,"Mohammad Amir to Head, no run Amir shortens his length outside off, not much lateral movement. Head tightens up and leaves. Excellent over first-up from Amir",1st innings,David Warner,219889,,,0.6,no run,1,0,1/0,"Mohammad Amir to Head, no run",,"Amir shortens his length outside off, not much lateral movement. Head tightens up and leaves. Excellent over first-up from Amir",0
6,7,David Warner,219889,Junaid Khan,259551,"Junaid Khan to Warner, no run full and angled in on off, Warner is on the move as he pushes towards mid-off.",1st innings,Travis Head,530011,Mohammad Amir,290948,1.1,no run,1,0,1/0,"Junaid Khan to Warner, no run",,"full and angled in on off, Warner is on the move as he pushes towards mid-off.",0
7,8,David Warner,219889,Junaid Khan,259551,"Junaid Khan to Warner, 1 run Warner shimmies out, Junaid shortens his length on and around off stump. Hint of inswing for Junaid. Warner drops it in front of midwicket and hares across for the single",1st innings,Travis Head,530011,Mohammad Amir,290948,1.2,run,2,1,2/0,"Junaid Khan to Warner, 1 run",,"Warner shimmies out, Junaid shortens his length on and around off stump. Hint of inswing for Junaid. Warner drops it in front of midwicket and hares across for the single",0
8,9,Travis Head,530011,Junaid Khan,259551,"Junaid Khan to Head, no run full and moving away slightly, jabbed square on the off side off a thick outside edge",1st innings,David Warner,219889,Mohammad Amir,290948,1.3,no run,2,0,2/0,"Junaid Khan to Head, no run",,"full and moving away slightly, jabbed square on the off side off a thick outside edge",0
9,10,Travis Head,530011,Junaid Khan,259551,"Junaid Khan to Head, 1 run Head gets off the mark after seven balls. Veering onto the hips, picked away through square leg for a single",1st innings,David Warner,219889,Mohammad Amir,290948,1.4,run,3,1,3/0,"Junaid Khan to Head, 1 run",,"Head gets off the mark after seven balls. Veering onto the hips, picked away through square leg for a single",0
