,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Andrew Strauss,20387,Boyd Rankin,24599,"Rankin to Strauss, no run good line and length, angling across the left-hander, ignored by Strauss with a raise of the bat",1st innings,Kevin Pietersen,19296,,,0.1,no run,0,0,0/0,"Rankin to Strauss, no run",,"good line and length, angling across the left-hander, ignored by Strauss with a raise of the bat",0
1,2,Andrew Strauss,20387,Boyd Rankin,24599,"Rankin to Strauss, 1 run full length, an open-faced drive, squeezes through point to get the innings up and running",1st innings,Kevin Pietersen,19296,,,0.2,run,1,1,1/0,"Rankin to Strauss, 1 run",,"full length, an open-faced drive, squeezes through point to get the innings up and running",0
2,3,Kevin Pietersen,19296,Boyd Rankin,24599,"Rankin to Pietersen, no run nice start from Rankin, wide of the crease, hitting a good length and angling in at off stump. Defended",1st innings,Andrew Strauss,20387,,,0.3,no run,1,0,1/0,"Rankin to Pietersen, no run",,"nice start from Rankin, wide of the crease, hitting a good length and angling in at off stump. Defended",0
3,4,Kevin Pietersen,19296,Boyd Rankin,24599,"Rankin to Pietersen, 2 runs slightly offline, and a firm clip is well gathered at fine leg to save the boundary",1st innings,Andrew Strauss,20387,,,0.4,run,3,2,3/0,"Rankin to Pietersen, 2 runs",,"slightly offline, and a firm clip is well gathered at fine leg to save the boundary",0
4,5,Kevin Pietersen,19296,Boyd Rankin,24599,"Rankin to Pietersen, no run striding forward, but not quite there for the drive. Rankin fields in his followthrough",1st innings,Andrew Strauss,20387,,,0.5,no run,3,0,3/0,"Rankin to Pietersen, no run",,"striding forward, but not quite there for the drive. Rankin fields in his followthrough",0
5,6,Kevin Pietersen,19296,Boyd Rankin,24599,"Rankin to Pietersen, FOUR runs that's a cracking shot, KP was walking across his stumps before the ball was released, and he used the natural angle to lever a ball from outside off through midwicket, all along the ground. Classy",1st innings,Andrew Strauss,20387,,,0.6,four,7,4,7/0,"Rankin to Pietersen, FOUR runs",,"that's a cracking shot, KP was walking across his stumps before the ball was released, and he used the natural angle to lever a ball from outside off through midwicket, all along the ground. Classy",0
6,7,Andrew Strauss,20387,Trent Johnston,6038,"Johnston to Strauss, no run standing tall on the back foot, pushed into the covers",1st innings,Kevin Pietersen,19296,Boyd Rankin,24599,1.1,no run,7,0,7/0,"Johnston to Strauss, no run",,"standing tall on the back foot, pushed into the covers",0
7,8,Andrew Strauss,20387,Trent Johnston,6038,"Johnston to Strauss, 2 runs a birthday bonus for Strauss, on the toes and milked into the legside. He worked the gaps so well against India",1st innings,Kevin Pietersen,19296,Boyd Rankin,24599,1.2,run,9,2,9/0,"Johnston to Strauss, 2 runs",,"a birthday bonus for Strauss, on the toes and milked into the legside. He worked the gaps so well against India",0
8,9,Andrew Strauss,20387,Trent Johnston,6038,"Johnston to Strauss, no run back outside off stump this time, left alone",1st innings,Kevin Pietersen,19296,Boyd Rankin,24599,1.3,no run,9,0,9/0,"Johnston to Strauss, no run",,"back outside off stump this time, left alone",0
9,10,Andrew Strauss,20387,Trent Johnston,6038,"Johnston to Strauss, 1 run full length but enough width to have a go, Strauss chops a cut into the gully and scampers through",1st innings,Kevin Pietersen,19296,Boyd Rankin,24599,1.4,run,10,1,10/0,"Johnston to Strauss, 1 run",,"full length but enough width to have a go, Strauss chops a cut into the gully and scampers through",0
10,11,Kevin Pietersen,19296,Trent Johnston,6038,"Johnston to Pietersen, 1 run dabbed out to cover, and KP does the scampering this time",1st innings,Andrew Strauss,20387,Boyd Rankin,24599,1.5,run,11,1,11/0,"Johnston to Pietersen, 1 run",,"dabbed out to cover, and KP does the scampering this time",0
11,12,Andrew Strauss,20387,Trent Johnston,6038,"Johnston to Strauss, no run solid line and length, a heavy ball outside off stump, and the end of a mostly tidy over",1st innings,Kevin Pietersen,19296,Boyd Rankin,24599,1.6,no run,11,0,11/0,"Johnston to Strauss, no run",,"solid line and length, a heavy ball outside off stump, and the end of a mostly tidy over",0
12,13,Kevin Pietersen,19296,Boyd Rankin,24599,"Rankin to Pietersen, FOUR runs well, that was a thick inside-edge from a pushed drive, but it whistles through square leg. Top edging!",1st innings,Andrew Strauss,20387,Trent Johnston,6038,2.1,four,15,4,15/0,"Rankin to Pietersen, FOUR runs",,"well, that was a thick inside-edge from a pushed drive, but it whistles through square leg. Top edging!",0
13,14,Kevin Pietersen,19296,Boyd Rankin,24599,"Rankin to Pietersen, FOUR runs that's no edge, that's a stunningly full-faced drive. He didn't try to hit it too hard, he just chose his gap, a millimetre to the side of the non-striker's stumps, and no-one could stop it",1st innings,Andrew Strauss,20387,Trent Johnston,6038,2.2,four,19,4,19/0,"Rankin to Pietersen, FOUR runs",,"that's no edge, that's a stunningly full-faced drive. He didn't try to hit it too hard, he just chose his gap, a millimetre to the side of the non-striker's stumps, and no-one could stop it",0
14,15,Kevin Pietersen,19296,Boyd Rankin,24599,"Rankin to Pietersen, no run across his stumps, and blocked",1st innings,Andrew Strauss,20387,Trent Johnston,6038,2.3,no run,19,0,19/0,"Rankin to Pietersen, no run",,"across his stumps, and blocked",0
15,16,Kevin Pietersen,19296,Boyd Rankin,24599,"Rankin to Pietersen, no run good line and length, KP bides his time",1st innings,Andrew Strauss,20387,Trent Johnston,6038,2.4,no run,19,0,19/0,"Rankin to Pietersen, no run",,"good line and length, KP bides his time",0
16,17,Kevin Pietersen,19296,Boyd Rankin,24599,"Rankin to Pietersen, 1 run worked off the hip to keep the strike rotating. Comfortable start for England's openers",1st innings,Andrew Strauss,20387,Trent Johnston,6038,2.5,run,20,1,20/0,"Rankin to Pietersen, 1 run",,worked off the hip to keep the strike rotating. Comfortable start for England's openers,0
17,18,Andrew Strauss,20387,Boyd Rankin,24599,"Rankin to Strauss, 2 runs again, Strauss's eye for the bread-and-butter run is faultless. Slightly leg-sided, and flicked effortlessly into the gap at midwicket",1st innings,Kevin Pietersen,19296,Trent Johnston,6038,2.6,run,22,2,22/0,"Rankin to Strauss, 2 runs",,"again, Strauss's eye for the bread-and-butter run is faultless. Slightly leg-sided, and flicked effortlessly into the gap at midwicket",0
18,19,Kevin Pietersen,19296,Trent Johnston,6038,"Johnston to Pietersen, no run outside off, no stroke offered",1st innings,Andrew Strauss,20387,Boyd Rankin,24599,3.1,no run,22,0,22/0,"Johnston to Pietersen, no run",,"outside off, no stroke offered",0
19,20,Kevin Pietersen,19296,Trent Johnston,6038,"Johnston to Pietersen, 1 run tighter line, KP tries to work the single into the leg-side, but gets into a slight tangle. No great alarm",1st innings,Andrew Strauss,20387,Boyd Rankin,24599,3.2,run,23,1,23/0,"Johnston to Pietersen, 1 run",,"tighter line, KP tries to work the single into the leg-side, but gets into a slight tangle. No great alarm",0
20,21,Andrew Strauss,20387,Trent Johnston,6038,"Johnston to Strauss, no run watchful work from Strauss, treating each ball on its merits",1st innings,Kevin Pietersen,19296,Boyd Rankin,24599,3.3,no run,23,0,23/0,"Johnston to Strauss, no run",,"watchful work from Strauss, treating each ball on its merits",0
21,22,Andrew Strauss,20387,Trent Johnston,6038,"Johnston to Strauss, FOUR runs too much width, and the skipper has a thrash. No control on the shot, but none needed. He went hard, and third man couldn't cut that off",1st innings,Kevin Pietersen,19296,Boyd Rankin,24599,3.4,four,27,4,27/0,"Johnston to Strauss, FOUR runs",,"too much width, and the skipper has a thrash. No control on the shot, but none needed. He went hard, and third man couldn't cut that off",0
22,23,Andrew Strauss,20387,Trent Johnston,6038,"Johnston to Strauss, no run outside off, attempts the dab, but doesn't get enough on it",1st innings,Kevin Pietersen,19296,Boyd Rankin,24599,3.5,no run,27,0,27/0,"Johnston to Strauss, no run",,"outside off, attempts the dab, but doesn't get enough on it",0
23,24,Andrew Strauss,20387,Trent Johnston,6038,"Johnston to Strauss, no run angled into the pads, and nudged to midwicket",1st innings,Kevin Pietersen,19296,Boyd Rankin,24599,3.6,no run,27,0,27/0,"Johnston to Strauss, no run",,"angled into the pads, and nudged to midwicket",0
24,25,Kevin Pietersen,19296,Boyd Rankin,24599,"Rankin to Pietersen, no run attempted nurdle into the leg side, can't find the gap on this occasion",1st innings,Andrew Strauss,20387,Trent Johnston,6038,4.1,no run,27,0,27/0,"Rankin to Pietersen, no run",,"attempted nurdle into the leg side, can't find the gap on this occasion",0
25,26,Kevin Pietersen,19296,Boyd Rankin,24599,"Rankin to Pietersen, no run big stride outside off, but the ball was too wide to take on comfortably",1st innings,Andrew Strauss,20387,Trent Johnston,6038,4.2,no run,27,0,27/0,"Rankin to Pietersen, no run",,"big stride outside off, but the ball was too wide to take on comfortably",0
26,27,Kevin Pietersen,19296,Boyd Rankin,24599,"Rankin to Pietersen, 1 run a push and go into the off side. Easy",1st innings,Andrew Strauss,20387,Trent Johnston,6038,4.3,run,28,1,28/0,"Rankin to Pietersen, 1 run",,a push and go into the off side. Easy,0
27,28,Andrew Strauss,20387,Boyd Rankin,24599,"Rankin to Strauss, no run bouncer, decent delivery with good carry. Strauss sways",1st innings,Kevin Pietersen,19296,Trent Johnston,6038,4.4,no run,28,0,28/0,"Rankin to Strauss, no run",,"bouncer, decent delivery with good carry. Strauss sways",0
28,29,Andrew Strauss,20387,Boyd Rankin,24599,"Rankin to Strauss, no run ",1st innings,Kevin Pietersen,19296,Trent Johnston,6038,4.5,no run,28,0,28/0,"Rankin to Strauss, no run",,,0
29,30,Andrew Strauss,20387,Boyd Rankin,24599,"Rankin to Strauss, SIX runs Strauss goes for the pull, a spiralling top-edge, Dockrell at fine leg looked for all money like taking the chance, but the ball had enough legs to plop over the boundary! Lucky for the skipper, not quite as emphatic as his six off Yuvraj!",1st innings,Kevin Pietersen,19296,Trent Johnston,6038,4.6,six,34,6,34/0,"Rankin to Strauss, SIX runs",,"Strauss goes for the pull, a spiralling top-edge, Dockrell at fine leg looked for all money like taking the chance, but the ball had enough legs to plop over the boundary! Lucky for the skipper, not quite as emphatic as his six off Yuvraj!",0
30,31,Kevin Pietersen,19296,Trent Johnston,6038,"Johnston to Pietersen, no run KP walks across his stumps again, but is in control of the flick through square leg",1st innings,Andrew Strauss,20387,Boyd Rankin,24599,5.1,no run,34,0,34/0,"Johnston to Pietersen, no run",,"KP walks across his stumps again, but is in control of the flick through square leg",0
31,32,Kevin Pietersen,19296,Trent Johnston,6038,"Johnston to Pietersen, 1 run big stride, pushed into the covers",1st innings,Andrew Strauss,20387,Boyd Rankin,24599,5.2,run,35,1,35/0,"Johnston to Pietersen, 1 run",,"big stride, pushed into the covers",0
32,33,Andrew Strauss,20387,Trent Johnston,6038,"Johnston to Strauss, 1 run unexpected aggro from Strauss! Down the track and a dirty great hack into the leg-side. That could have gone anywhere, but ended up at midwicket",1st innings,Kevin Pietersen,19296,Boyd Rankin,24599,5.3,run,36,1,36/0,"Johnston to Strauss, 1 run",,"unexpected aggro from Strauss! Down the track and a dirty great hack into the leg-side. That could have gone anywhere, but ended up at midwicket",0
33,34,Kevin Pietersen,19296,Trent Johnston,6038,"Johnston to Pietersen, no run forward and defended to mid-on",1st innings,Andrew Strauss,20387,Boyd Rankin,24599,5.4,no run,36,0,36/0,"Johnston to Pietersen, no run",,forward and defended to mid-on,0
34,35,Kevin Pietersen,19296,Trent Johnston,6038,"Johnston to Pietersen, no run attempted swish through midwicket, sharply fielded and KP is kept under wraps by a threatened shy",1st innings,Andrew Strauss,20387,Boyd Rankin,24599,5.5,no run,36,0,36/0,"Johnston to Pietersen, no run",,"attempted swish through midwicket, sharply fielded and KP is kept under wraps by a threatened shy",0
