,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Imam-ul-Haq,568276,Bhuvneshwar Kumar,326016,"Kumar to Imam-ul-Haq, no run swings the first ball a bit into Imam who defends it from the middle",1st innings,Fakhar Zaman,512191,,,0.1,no run,0,0,0/0,"Kumar to Imam-ul-Haq, no run",,swings the first ball a bit into Imam who defends it from the middle,0
1,2,Imam-ul-Haq,568276,Bhuvneshwar Kumar,326016,"Kumar to Imam-ul-Haq, no run stays back for the wider ball, this one doesn't swing and Imam gets a bit of bottom edge while cutting it",1st innings,Fakhar Zaman,512191,,,0.2,no run,0,0,0/0,"Kumar to Imam-ul-Haq, no run",,"stays back for the wider ball, this one doesn't swing and Imam gets a bit of bottom edge while cutting it",0
2,3,Imam-ul-Haq,568276,Bhuvneshwar Kumar,326016,"Kumar to Imam-ul-Haq, 2 runs on the pads this time and Imam is off the mark by tucking it away for two",1st innings,Fakhar Zaman,512191,,,0.3,run,2,2,2/0,"Kumar to Imam-ul-Haq, 2 runs",,on the pads this time and Imam is off the mark by tucking it away for two,0
3,4,Imam-ul-Haq,568276,Bhuvneshwar Kumar,326016,"Kumar to Imam-ul-Haq, no run much straighter this time with some angle, he defends it with a straight bat",1st innings,Fakhar Zaman,512191,,,0.4,no run,2,0,2/0,"Kumar to Imam-ul-Haq, no run",,"much straighter this time with some angle, he defends it with a straight bat",0
4,5,Imam-ul-Haq,568276,Bhuvneshwar Kumar,326016,"Kumar to Imam-ul-Haq, no run on length and outside off, Imam looks to punch off the back foot and gets a thick edge back to Bhuvneshwar",1st innings,Fakhar Zaman,512191,,,0.5,no run,2,0,2/0,"Kumar to Imam-ul-Haq, no run",,"on length and outside off, Imam looks to punch off the back foot and gets a thick edge back to Bhuvneshwar",0
5,6,Imam-ul-Haq,568276,Bhuvneshwar Kumar,326016,"Kumar to Imam-ul-Haq, no run nice and tight on the stumps, no room to end the over and Imam defends it back again, just how he began the over",1st innings,Fakhar Zaman,512191,,,0.6,no run,2,0,2/0,"Kumar to Imam-ul-Haq, no run",,"nice and tight on the stumps, no room to end the over and Imam defends it back again, just how he began the over",0
6,7,Fakhar Zaman,512191,Jasprit Bumrah,625383,"Bumrah to Fakhar Zaman, no run starts with a full delivery, Fakhar opens his arms and drives to find cover",1st innings,Imam-ul-Haq,568276,Bhuvneshwar Kumar,326016,1.1,no run,2,0,2/0,"Bumrah to Fakhar Zaman, no run",,"starts with a full delivery, Fakhar opens his arms and drives to find cover",0
7,8,Fakhar Zaman,512191,Jasprit Bumrah,625383,"Bumrah to Fakhar Zaman, no run on the leg stump now, looked a bit slower, Fakhar waits and nudges it to midwicket",1st innings,Imam-ul-Haq,568276,Bhuvneshwar Kumar,326016,1.2,no run,2,0,2/0,"Bumrah to Fakhar Zaman, no run",,"on the leg stump now, looked a bit slower, Fakhar waits and nudges it to midwicket",0
8,9,Fakhar Zaman,512191,Jasprit Bumrah,625383,"Bumrah to Fakhar Zaman, no run 142kmh, right on the middle stump on good length, Fakhar carefully defends it back",1st innings,Imam-ul-Haq,568276,Bhuvneshwar Kumar,326016,1.3,no run,2,0,2/0,"Bumrah to Fakhar Zaman, no run",,"142kmh, right on the middle stump on good length, Fakhar carefully defends it back",0
9,10,Fakhar Zaman,512191,Jasprit Bumrah,625383,"Bumrah to Fakhar Zaman, no run shorter and outside leg, he tries to get it away but takes it on the body",1st innings,Imam-ul-Haq,568276,Bhuvneshwar Kumar,326016,1.4,no run,2,0,2/0,"Bumrah to Fakhar Zaman, no run",,"shorter and outside leg, he tries to get it away but takes it on the body",0
10,11,Fakhar Zaman,512191,Jasprit Bumrah,625383,"Bumrah to Fakhar Zaman, no run full toss, almost waist height and Fakhar bottom-edges it back without taking a chance. Bumrah just about gets away with it",1st innings,Imam-ul-Haq,568276,Bhuvneshwar Kumar,326016,1.5,no run,2,0,2/0,"Bumrah to Fakhar Zaman, no run",,"full toss, almost waist height and Fakhar bottom-edges it back without taking a chance. Bumrah just about gets away with it",0
