,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rohit Sharma,34102,Mitchell Starc,311592,"Starc to Sharma, FOUR runs a juicy half-volley outside off, Rohit just leans into it and creams it through covers, off the mark with a boundary",1st innings,Shikhar Dhawan,28235,,,0.1,four,4,4,4/0,"Starc to Sharma, FOUR runs",,"a juicy half-volley outside off, Rohit just leans into it and creams it through covers, off the mark with a boundary",0
1,2,Rohit Sharma,34102,Mitchell Starc,311592,"Starc to Sharma, no run pitched up again, Rohit comes forward and pushes it gently towards mid-off",1st innings,Shikhar Dhawan,28235,,,0.2,no run,4,0,4/0,"Starc to Sharma, no run",,"pitched up again, Rohit comes forward and pushes it gently towards mid-off",0
2,3,Rohit Sharma,34102,Mitchell Starc,311592,"Starc to Sharma, no run length, but way too outside off, left alone",1st innings,Shikhar Dhawan,28235,,,0.3,no run,4,0,4/0,"Starc to Sharma, no run",,"length, but way too outside off, left alone",0
3,4,Rohit Sharma,34102,Mitchell Starc,311592,"Starc to Sharma, no run <b>a direct hit and Rohit would have been out.</b> Was fuller again, Rohit nudges it to the left of Warner at mid-off and sets off. Dhawan sends him back but Warner has a shy at the striker's end. Rohit is well short but Warner fails to nail it",1st innings,Shikhar Dhawan,28235,,,0.4,no run,4,0,4/0,"Starc to Sharma, no run",,"<b>a direct hit and Rohit would have been out.</b> Was fuller again, Rohit nudges it to the left of Warner at mid-off and sets off. Dhawan sends him back but Warner has a shy at the striker's end. Rohit is well short but Warner fails to nail it",0
4,5,Rohit Sharma,34102,Mitchell Starc,311592,"Starc to Sharma, FOUR runs Starc goes full once again but no swing on offer so far. Caressed through extra cover on this occasion for the second boundary of the over",1st innings,Shikhar Dhawan,28235,,,0.5,four,8,4,8/0,"Starc to Sharma, FOUR runs",,Starc goes full once again but no swing on offer so far. Caressed through extra cover on this occasion for the second boundary of the over,0
5,6,Rohit Sharma,34102,Mitchell Starc,311592,"Starc to Sharma, no run shortens his length a touch this time, Rohit was looking to push it towards covers, gets an inside edge towards backward square leg",1st innings,Shikhar Dhawan,28235,,,0.6,no run,8,0,8/0,"Starc to Sharma, no run",,"shortens his length a touch this time, Rohit was looking to push it towards covers, gets an inside edge towards backward square leg",0
6,7,Shikhar Dhawan,28235,Pat Cummins,489889,"Cummins to Dhawan, no run length ball around middle and off, Dhawan looks to drive but gets an <b>inside edge onto the pads</b>",1st innings,Rohit Sharma,34102,Mitchell Starc,311592,1.1,no run,8,0,8/0,"Cummins to Dhawan, no run",,"length ball around middle and off, Dhawan looks to drive but gets an <b>inside edge onto the pads</b>",0
7,8,Shikhar Dhawan,28235,Pat Cummins,489889,"Cummins to Dhawan, 1 run length ball slanting across the left-hander, Dhawan comes forward and opens the face of the bat to guide it towards third man",1st innings,Rohit Sharma,34102,Mitchell Starc,311592,1.2,run,9,1,9/0,"Cummins to Dhawan, 1 run",,"length ball slanting across the left-hander, Dhawan comes forward and opens the face of the bat to guide it towards third man",0
8,9,Rohit Sharma,34102,Pat Cummins,489889,"Cummins to Sharma, no run length ball on middle and leg, tucked away towards square leg",1st innings,Shikhar Dhawan,28235,Mitchell Starc,311592,1.3,no run,9,0,9/0,"Cummins to Sharma, no run",,"length ball on middle and leg, tucked away towards square leg",0
9,10,Rohit Sharma,34102,Pat Cummins,489889,"Cummins to Sharma, no run beauty! Cummins shows why he is the best bowler in the world right now. Comes in with the angle, pitching on a length around off and then moving away off the seam to beat the bat. Rohit was left pushing at it",1st innings,Shikhar Dhawan,28235,Mitchell Starc,311592,1.4,no run,9,0,9/0,"Cummins to Sharma, no run",,"beauty! Cummins shows why he is the best bowler in the world right now. Comes in with the angle, pitching on a length around off and then moving away off the seam to beat the bat. Rohit was left pushing at it",0
10,10,Rohit Sharma,34102,Pat Cummins,489889,"Cummins to Sharma, 1 wide length ball again but down the leg side this time, a wide",1st innings,Shikhar Dhawan,28235,Mitchell Starc,311592,1.4,wide,10,1,10/0,"Cummins to Sharma, 1 wide",,"length ball again but down the leg side this time, a wide",0
11,11,Rohit Sharma,34102,Pat Cummins,489889,"Cummins to Sharma, 1 run length on middle and leg, flicked towards fine leg",1st innings,Shikhar Dhawan,28235,Mitchell Starc,311592,1.5,run,11,1,11/0,"Cummins to Sharma, 1 run",,"length on middle and leg, flicked towards fine leg",0
12,12,Shikhar Dhawan,28235,Pat Cummins,489889,"Cummins to Dhawan, no run length, in the corridor, left alone",1st innings,Rohit Sharma,34102,Mitchell Starc,311592,1.6,no run,11,0,11/0,"Cummins to Dhawan, no run",,"length, in the corridor, left alone",0
13,13,Rohit Sharma,34102,Mitchell Starc,311592,"Starc to Sharma, no run fuller around off, comes forward and presents the full face, rolls towards mid-off",1st innings,Shikhar Dhawan,28235,Pat Cummins,489889,2.1,no run,11,0,11/0,"Starc to Sharma, no run",,"fuller around off, comes forward and presents the full face, rolls towards mid-off",0
14,14,Rohit Sharma,34102,Mitchell Starc,311592,"Starc to Sharma, 1 run length ball on the leg stump, tucked away behind square leg",1st innings,Shikhar Dhawan,28235,Pat Cummins,489889,2.2,run,12,1,12/0,"Starc to Sharma, 1 run",,"length ball on the leg stump, tucked away behind square leg",0
15,15,Shikhar Dhawan,28235,Mitchell Starc,311592,"Starc to Dhawan, no run fuller around off, pushes with hard hands, the ball hits the inner half and goes towards square leg",1st innings,Rohit Sharma,34102,Pat Cummins,489889,2.3,no run,12,0,12/0,"Starc to Dhawan, no run",,"fuller around off, pushes with hard hands, the ball hits the inner half and goes towards square leg",0
16,16,Shikhar Dhawan,28235,Mitchell Starc,311592,"Starc to Dhawan, no run length outside off, comes forward and taps it towards point",1st innings,Rohit Sharma,34102,Pat Cummins,489889,2.4,no run,12,0,12/0,"Starc to Dhawan, no run",,"length outside off, comes forward and taps it towards point",0
17,17,Shikhar Dhawan,28235,Mitchell Starc,311592,"Starc to Dhawan, 1 leg bye length ball straying down the leg side, Dhawan misses the flick. The ball hits the thigh pad and goes towards square leg",1st innings,Rohit Sharma,34102,Pat Cummins,489889,2.5,leg bye,13,1,13/0,"Starc to Dhawan, 1 leg bye",,"length ball straying down the leg side, Dhawan misses the flick. The ball hits the thigh pad and goes towards square leg",0
18,18,Rohit Sharma,34102,Mitchell Starc,311592,"Starc to Sharma, no run short of length outside off, good bounces for Starc. Rohit gets on his toes and drops it on the off side",1st innings,Shikhar Dhawan,28235,Pat Cummins,489889,2.6,no run,13,0,13/0,"Starc to Sharma, no run",,"short of length outside off, good bounces for Starc. Rohit gets on his toes and drops it on the off side",0
19,19,Shikhar Dhawan,28235,Pat Cummins,489889,"Cummins to Dhawan, no run length, angling across, Dhawan goes for a drive on the up, looking to hit squarer, misses",1st innings,Rohit Sharma,34102,Mitchell Starc,311592,3.1,no run,13,0,13/0,"Cummins to Dhawan, no run",,"length, angling across, Dhawan goes for a drive on the up, looking to hit squarer, misses",0
20,20,Shikhar Dhawan,28235,Pat Cummins,489889,"Cummins to Dhawan, no run short of length around fifth stump, left alone",1st innings,Rohit Sharma,34102,Mitchell Starc,311592,3.2,no run,13,0,13/0,"Cummins to Dhawan, no run",,"short of length around fifth stump, left alone",0
21,21,Shikhar Dhawan,28235,Pat Cummins,489889,"Cummins to Dhawan, no run length ball in the channel once again, shouldered arms",1st innings,Rohit Sharma,34102,Mitchell Starc,311592,3.3,no run,13,0,13/0,"Cummins to Dhawan, no run",,"length ball in the channel once again, shouldered arms",0
22,22,Shikhar Dhawan,28235,Pat Cummins,489889,"Cummins to Dhawan, no run length, just around off, a big front-foot stride and a solid defence",1st innings,Rohit Sharma,34102,Mitchell Starc,311592,3.4,no run,13,0,13/0,"Cummins to Dhawan, no run",,"length, just around off, a big front-foot stride and a solid defence",0
23,23,Shikhar Dhawan,28235,Pat Cummins,489889,"Cummins to Dhawan, no run bangs it short this time, just outside off and angling away, Dhawan stays away from it",1st innings,Rohit Sharma,34102,Mitchell Starc,311592,3.5,no run,13,0,13/0,"Cummins to Dhawan, no run",,"bangs it short this time, just outside off and angling away, Dhawan stays away from it",0
24,24,Shikhar Dhawan,28235,Pat Cummins,489889,"Cummins to Dhawan, no run and that's a maiden. A testing over. This was on a length around fourth stump, Dhawan watches it closely before shouldering arms",1st innings,Rohit Sharma,34102,Mitchell Starc,311592,3.6,no run,13,0,13/0,"Cummins to Dhawan, no run",,"and that's a maiden. A testing over. This was on a length around fourth stump, Dhawan watches it closely before shouldering arms",0
25,25,Rohit Sharma,34102,Mitchell Starc,311592,"Starc to Sharma, no run length ball down the leg side, Rohit misses out on the flick, off the thigh pad and into the mitts of Carey",1st innings,Shikhar Dhawan,28235,Pat Cummins,489889,4.1,no run,13,0,13/0,"Starc to Sharma, no run",,"length ball down the leg side, Rohit misses out on the flick, off the thigh pad and into the mitts of Carey",0
26,26,Rohit Sharma,34102,Mitchell Starc,311592,"Starc to Sharma, no run length ball around middle, 138kph, defended on the leg side",1st innings,Shikhar Dhawan,28235,Pat Cummins,489889,4.2,no run,13,0,13/0,"Starc to Sharma, no run",138kph,"length ball around middle, 138kph, defended on the leg side",0
27,27,Rohit Sharma,34102,Mitchell Starc,311592,"Starc to Sharma, OUT <b>Warner takes a low catch at mid-off</b>. Cross seam and not that full, was angling away from the batsman. Rohit looks to hit it down the ground but it comes slower off the surface. The bat faces closes a touch too early as well. As a result it goes tamely towards Warner, just carrying to him. Think Rohit was looking to go over extra cover",1st innings,Shikhar Dhawan,28235,Pat Cummins,489889,4.3,out,13,0,13/1,"Starc to Sharma, OUT",,"<b>Warner takes a low catch at mid-off</b>. Cross seam and not that full, was angling away from the batsman. Rohit looks to hit it down the ground but it comes slower off the surface. The bat faces closes a touch too early as well. As a result it goes tamely towards Warner, just carrying to him. Think Rohit was looking to go over extra cover",1
28,28,KL Rahul,422108,Mitchell Starc,311592,"Starc to Rahul, no run length ball around off, comes forward and blocks",1st innings,Shikhar Dhawan,28235,Pat Cummins,489889,4.4,no run,13,0,13/1,"Starc to Rahul, no run",,"length ball around off, comes forward and blocks",1
29,29,KL Rahul,422108,Mitchell Starc,311592,"Starc to Rahul, no run length ball around fifth stump, left alone",1st innings,Shikhar Dhawan,28235,Pat Cummins,489889,4.5,no run,13,0,13/1,"Starc to Rahul, no run",,"length ball around fifth stump, left alone",1
30,30,KL Rahul,422108,Mitchell Starc,311592,"Starc to Rahul, FOUR runs goes for the yorker, 143.1kph, but doesn't get the line right. Down the leg side and Rahul just clips it towards the fine leg boundary",1st innings,Shikhar Dhawan,28235,Pat Cummins,489889,4.6,four,17,4,17/1,"Starc to Rahul, FOUR runs",,"goes for the yorker, 143.1kph, but doesn't get the line right. Down the leg side and Rahul just clips it towards the fine leg boundary",1
31,31,Shikhar Dhawan,28235,Pat Cummins,489889,"Cummins to Dhawan, 1 run <b>just short of an incoming Zampa from third man</b>. Was banged in short, Dhawan arches back and ramps it over. Zampa moves forward and to his right but it falls just in front of him",1st innings,KL Rahul,422108,Mitchell Starc,311592,5.1,run,18,1,18/1,"Cummins to Dhawan, 1 run",,"<b>just short of an incoming Zampa from third man</b>. Was banged in short, Dhawan arches back and ramps it over. Zampa moves forward and to his right but it falls just in front of him",1
32,32,KL Rahul,422108,Pat Cummins,489889,"Cummins to Rahul, 1 run length ball on middle and leg, flicked towards fine leg, more work for Zampa",1st innings,Shikhar Dhawan,28235,Mitchell Starc,311592,5.2,run,19,1,19/1,"Cummins to Rahul, 1 run",,"length ball on middle and leg, flicked towards fine leg, more work for Zampa",1
33,33,Shikhar Dhawan,28235,Pat Cummins,489889,"Cummins to Dhawan, no run short of length around off, stays back and punches it towards point",1st innings,KL Rahul,422108,Mitchell Starc,311592,5.3,no run,19,0,19/1,"Cummins to Dhawan, no run",,"short of length around off, stays back and punches it towards point",1
34,34,Shikhar Dhawan,28235,Pat Cummins,489889,"Cummins to Dhawan, no run length around off, comes forward and drives it towards mid-off, a good-looking short for no runs",1st innings,KL Rahul,422108,Mitchell Starc,311592,5.4,no run,19,0,19/1,"Cummins to Dhawan, no run",,"length around off, comes forward and drives it towards mid-off, a good-looking short for no runs",1
35,35,Shikhar Dhawan,28235,Pat Cummins,489889,"Cummins to Dhawan, no run length again, Dhawan looks to flick it on the leg side, misses and is hit on the pads. An appeal for lbw but looked like  it pitched outside leg, <b>Australia want to review</b>. Front foot is fine, no bat involved but as expected, it <b>had landed outside leg </B>. Australia lose their review",1st innings,KL Rahul,422108,Mitchell Starc,311592,5.5,no run,19,0,19/1,"Cummins to Dhawan, no run",,"length again, Dhawan looks to flick it on the leg side, misses and is hit on the pads. An appeal for lbw but looked like  it pitched outside leg, <b>Australia want to review</b>. Front foot is fine, no bat involved but as expected, it <b>had landed outside leg </B>. Australia lose their review",1
36,36,Shikhar Dhawan,28235,Pat Cummins,489889,"Cummins to Dhawan, no run length around leg stump once again, this one just holds it line to hit Dhawan in the abdomen",1st innings,KL Rahul,422108,Mitchell Starc,311592,5.6,no run,19,0,19/1,"Cummins to Dhawan, no run",,"length around leg stump once again, this one just holds it line to hit Dhawan in the abdomen",1
37,37,KL Rahul,422108,Kane Richardson,272262,"Richardson to Rahul, 1 run length ball around off, looks to punch through covers, gets an inside edge onto the pads that ricochets on the leg side",1st innings,Shikhar Dhawan,28235,Pat Cummins,489889,6.1,run,20,1,20/1,"Richardson to Rahul, 1 run",,"length ball around off, looks to punch through covers, gets an inside edge onto the pads that ricochets on the leg side",1
38,38,Shikhar Dhawan,28235,Kane Richardson,272262,"Richardson to Dhawan, no run length ball around off, pushes it towards cover",1st innings,KL Rahul,422108,Pat Cummins,489889,6.2,no run,20,0,20/1,"Richardson to Dhawan, no run",,"length ball around off, pushes it towards cover",1
39,39,Shikhar Dhawan,28235,Kane Richardson,272262,"Richardson to Dhawan, no run short of length at the batsman, Dhawan goes back and whips it towards short midwicket",1st innings,KL Rahul,422108,Pat Cummins,489889,6.3,no run,20,0,20/1,"Richardson to Dhawan, no run",,"short of length at the batsman, Dhawan goes back and whips it towards short midwicket",1
40,40,Shikhar Dhawan,28235,Kane Richardson,272262,"Richardson to Dhawan, 1 run a touch fuller around off, drives it to the right of Warner at mid-off, a direct hit would have been interesting",1st innings,KL Rahul,422108,Pat Cummins,489889,6.4,run,21,1,21/1,"Richardson to Dhawan, 1 run",,"a touch fuller around off, drives it to the right of Warner at mid-off, a direct hit would have been interesting",1
41,41,KL Rahul,422108,Kane Richardson,272262,"Richardson to Rahul, no run length ball on middle and leg, flicked towards square leg",1st innings,Shikhar Dhawan,28235,Pat Cummins,489889,6.5,no run,21,0,21/1,"Richardson to Rahul, no run",,"length ball on middle and leg, flicked towards square leg",1
42,42,KL Rahul,422108,Kane Richardson,272262,"Richardson to Rahul, no run length ball around off, stays back and defends with a straight bat",1st innings,Shikhar Dhawan,28235,Pat Cummins,489889,6.6,no run,21,0,21/1,"Richardson to Rahul, no run",,"length ball around off, stays back and defends with a straight bat",1
43,43,Shikhar Dhawan,28235,Mitchell Starc,311592,"Starc to Dhawan, no run a searing yorker, just outside off, Dhawan stays inside the line and looks to get his bat down. Beaten as the ball just shapes away",1st innings,KL Rahul,422108,Kane Richardson,272262,7.1,no run,21,0,21/1,"Starc to Dhawan, no run",,"a searing yorker, just outside off, Dhawan stays inside the line and looks to get his bat down. Beaten as the ball just shapes away",1
44,44,Shikhar Dhawan,28235,Mitchell Starc,311592,"Starc to Dhawan, no run yorker again, this time at the stumps, Dhawan manages to get his bat on it, squeezes it out towards covers",1st innings,KL Rahul,422108,Kane Richardson,272262,7.2,no run,21,0,21/1,"Starc to Dhawan, no run",,"yorker again, this time at the stumps, Dhawan manages to get his bat on it, squeezes it out towards covers",1
45,45,Shikhar Dhawan,28235,Mitchell Starc,311592,"Starc to Dhawan, FOUR runs pitched up once more, Dhawan takes a couple of steps towards the bowler and drives it between the non-striker and mid-on",1st innings,KL Rahul,422108,Kane Richardson,272262,7.3,four,25,4,25/1,"Starc to Dhawan, FOUR runs",,"pitched up once more, Dhawan takes a couple of steps towards the bowler and drives it between the non-striker and mid-on",1
46,46,Shikhar Dhawan,28235,Mitchell Starc,311592,"Starc to Dhawan, FOUR runs fuller and flicked this time, was <b>in the air and not far away from a flying Labuschagne</b> at short midwicket, might have got his fingertips as well but Dhawan had got enough on it to carry it to the fence. Yes, Labuschagne got some hand to it",1st innings,KL Rahul,422108,Kane Richardson,272262,7.4,four,29,4,29/1,"Starc to Dhawan, FOUR runs",,"fuller and flicked this time, was <b>in the air and not far away from a flying Labuschagne</b> at short midwicket, might have got his fingertips as well but Dhawan had got enough on it to carry it to the fence. Yes, Labuschagne got some hand to it",1
47,47,Shikhar Dhawan,28235,Mitchell Starc,311592,"Starc to Dhawan, 1 run fuller outside off, goes for the drive but fails to middle, gets a single to mid-off",1st innings,KL Rahul,422108,Kane Richardson,272262,7.5,run,30,1,30/1,"Starc to Dhawan, 1 run",,"fuller outside off, goes for the drive but fails to middle, gets a single to mid-off",1
48,48,KL Rahul,422108,Mitchell Starc,311592,"Starc to Rahul, no run length ball angling away from Rahul, shouldered arms",1st innings,Shikhar Dhawan,28235,Kane Richardson,272262,7.6,no run,30,0,30/1,"Starc to Rahul, no run",,"length ball angling away from Rahul, shouldered arms",1
49,49,Shikhar Dhawan,28235,Kane Richardson,272262,"Richardson to Dhawan, FOUR runs short of length, Dhawan goes back and pulls it wide of long-on, three fours for him in last four balls",1st innings,KL Rahul,422108,Mitchell Starc,311592,8.1,four,34,4,34/1,"Richardson to Dhawan, FOUR runs",,"short of length, Dhawan goes back and pulls it wide of long-on, three fours for him in last four balls",1
50,50,Shikhar Dhawan,28235,Kane Richardson,272262,"Richardson to Dhawan, no run length ball around off, hops back and defends",1st innings,KL Rahul,422108,Mitchell Starc,311592,8.2,no run,34,0,34/1,"Richardson to Dhawan, no run",,"length ball around off, hops back and defends",1
