,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Johnson Charles,333066,Mitchell Starc,311592,"Starc to Charles, no run full toss on off from over the wicket, 146ks, slight awayswing, gently pushed past the bowler to mid-off",1st innings,0.1,no run,0,0,0/0,"Starc to Charles, no run",,"full toss on off from over the wicket, 146ks, slight awayswing, gently pushed past the bowler to mid-off",0
1,2,Johnson Charles,333066,Mitchell Starc,311592,"Starc to Charles, no run 143.2ks full awayswinger outside off, the opener has a leaden-footed slash and gets beaten in the channel",1st innings,0.2,no run,0,0,0/0,"Starc to Charles, no run",,"143.2ks full awayswinger outside off, the opener has a leaden-footed slash and gets beaten in the channel",0
2,3,Johnson Charles,333066,Mitchell Starc,311592,"Starc to Charles, no run Starc pulls his length back outside off, Charles jabs it off an open face towards point",1st innings,0.3,no run,0,0,0/0,"Starc to Charles, no run",,"Starc pulls his length back outside off, Charles jabs it off an open face towards point",0
3,4,Johnson Charles,333066,Mitchell Starc,311592,"Starc to Charles, OUT <strong>Starc celebrates his 50th ODI, with a wicket in the first over!</strong> Full temper in the channel, 144.5ks, nibbles away a touch outside off. Charles has another reckless leaden-footed slash and nicks it to captain Smith at second slip. Chest-high catch. Easily done",1st innings,0.4,out,0,0,0/1,"Starc to Charles, OUT",,"<strong>Starc celebrates his 50th ODI, with a wicket in the first over!</strong> Full temper in the channel, 144.5ks, nibbles away a touch outside off. Charles has another reckless leaden-footed slash and nicks it to captain Smith at second slip. Chest-high catch. Easily done",1
4,5,Darren Bravo,277472,Mitchell Starc,311592,"Starc to Bravo, no run greets Bravo with a teasing outswinger, the new man does not bite",1st innings,0.5,no run,0,0,0/1,"Starc to Bravo, no run",,"greets Bravo with a teasing outswinger, the new man does not bite",1
5,6,Darren Bravo,277472,Mitchell Starc,311592,"Starc to Bravo, no run back of a length and around off, 146ks, guided towards point with soft hands",1st innings,0.6,no run,0,0,0/1,"Starc to Bravo, no run",,"back of a length and around off, 146ks, guided towards point with soft hands",1
6,7,Andre Fletcher,51862,Josh Hazlewood,288284,"Hazlewood to Fletcher, no run nice and full, angled in on off, blocked back coming forward",1st innings,1.1,no run,0,0,0/1,"Hazlewood to Fletcher, no run",,"nice and full, angled in on off, blocked back coming forward",1
7,8,Andre Fletcher,51862,Josh Hazlewood,288284,"Hazlewood to Fletcher, no run encouraging carry, back of a length and ignored outside off",1st innings,1.2,no run,0,0,0/1,"Hazlewood to Fletcher, no run",,"encouraging carry, back of a length and ignored outside off",1
8,9,Andre Fletcher,51862,Josh Hazlewood,288284,"Hazlewood to Fletcher, no run pitched further up and comes in, Fletcher gets a bigger stride forward and plays it back to Hazlewood",1st innings,1.3,no run,0,0,0/1,"Hazlewood to Fletcher, no run",,"pitched further up and comes in, Fletcher gets a bigger stride forward and plays it back to Hazlewood",1
9,10,Andre Fletcher,51862,Josh Hazlewood,288284,"Hazlewood to Fletcher, no run back of a length and leaves Fletcher outside off, he has a roundhouse swing at it, and watches the ball beat the outside edge. Beaten by swing and bounce",1st innings,1.4,no run,0,0,0/1,"Hazlewood to Fletcher, no run",,"back of a length and leaves Fletcher outside off, he has a roundhouse swing at it, and watches the ball beat the outside edge. Beaten by swing and bounce",1
10,11,Andre Fletcher,51862,Josh Hazlewood,288284,"Hazlewood to Fletcher, no run 141.3ks, full, incoming ball, blocked back, pressing forward",1st innings,1.5,no run,0,0,0/1,"Hazlewood to Fletcher, no run",,"141.3ks, full, incoming ball, blocked back, pressing forward",1
11,12,Andre Fletcher,51862,Josh Hazlewood,288284,"Hazlewood to Fletcher, no run good length and curls away outside off, left alone watchfully. <strong>Back-to-back maidens</strong>",1st innings,1.6,no run,0,0,0/1,"Hazlewood to Fletcher, no run",,"good length and curls away outside off, left alone watchfully. <strong>Back-to-back maidens</strong>",1
12,13,Darren Bravo,277472,Mitchell Starc,311592,"Starc to Bravo, no run full and angled in from round the wicket, tapped back defensively",1st innings,2.1,no run,0,0,0/1,"Starc to Bravo, no run",,"full and angled in from round the wicket, tapped back defensively",1
13,13,Darren Bravo,277472,Mitchell Starc,311592,"Starc to Bravo, 1 wide bouncer, tennis ball bounce, ducked under. Sqaure-leg ump Brathwaite signals a no-ball. <b>First runs for WI</b>. Far too high",1st innings,2.1,wide,1,1,1/1,"Starc to Bravo, 1 wide",,"bouncer, tennis ball bounce, ducked under. Sqaure-leg ump Brathwaite signals a no-ball. <b>First runs for WI</b>. Far too high",1
14,13,Darren Bravo,277472,Mitchell Starc,311592,"Starc to Bravo, 1 wide swerving down the leg side, wide",1st innings,2.1,wide,2,1,2/1,"Starc to Bravo, 1 wide",,"swerving down the leg side, wide",1
15,14,Darren Bravo,277472,Mitchell Starc,311592,"Starc to Bravo, 1 run outswinging full toss just a shade outside off, sliced drive to third man, past the two-man slip cordon. Rolls off an outside edge",1st innings,2.2,run,3,1,3/1,"Starc to Bravo, 1 run",,"outswinging full toss just a shade outside off, sliced drive to third man, past the two-man slip cordon. Rolls off an outside edge",1
16,15,Andre Fletcher,51862,Mitchell Starc,311592,"Starc to Fletcher, no run nice and straight, 147ks, defended to the covers on the front foot. It tailed in a bit",1st innings,2.3,no run,3,0,3/1,"Starc to Fletcher, no run",,"nice and straight, 147ks, defended to the covers on the front foot. It tailed in a bit",1
17,16,Andre Fletcher,51862,Mitchell Starc,311592,"Starc to Fletcher, no run length and outside off, Fletcher drives on the up and finds the man at cover-point. Bailey with the floppy hat",1st innings,2.4,no run,3,0,3/1,"Starc to Fletcher, no run",,"length and outside off, Fletcher drives on the up and finds the man at cover-point. Bailey with the floppy hat",1
18,17,Andre Fletcher,51862,Mitchell Starc,311592,"Starc to Fletcher, no run zippy short ball, 147ks, holds its line outside off, skirts past the outside edge. The right hander was opened up, searching for the away movement. Starc throws a verbal volley at the batsman",1st innings,2.5,no run,3,0,3/1,"Starc to Fletcher, no run",,"zippy short ball, 147ks, holds its line outside off, skirts past the outside edge. The right hander was opened up, searching for the away movement. Starc throws a verbal volley at the batsman",1
19,18,Andre Fletcher,51862,Mitchell Starc,311592,"Starc to Fletcher, no run back of a length and comes in, takes the hip as Fletcher fails to flick it away",1st innings,2.6,no run,3,0,3/1,"Starc to Fletcher, no run",,"back of a length and comes in, takes the hip as Fletcher fails to flick it away",1
20,19,Darren Bravo,277472,Josh Hazlewood,288284,"Hazlewood to Bravo, no run good length and angling away outside off from over the stumps, no shot offered",1st innings,3.1,no run,3,0,3/1,"Hazlewood to Bravo, no run",,"good length and angling away outside off from over the stumps, no shot offered",1
21,20,Darren Bravo,277472,Josh Hazlewood,288284,"Hazlewood to Bravo, no run similar ball, left alone outside off by Bravo",1st innings,3.2,no run,3,0,3/1,"Hazlewood to Bravo, no run",,"similar ball, left alone outside off by Bravo",1
22,21,Darren Bravo,277472,Josh Hazlewood,288284,"Hazlewood to Bravo, no run probing line, closer to the off stump, Bravo watches it through to Wade",1st innings,3.3,no run,3,0,3/1,"Hazlewood to Bravo, no run",,"probing line, closer to the off stump, Bravo watches it through to Wade",1
23,22,Darren Bravo,277472,Josh Hazlewood,288284,"Hazlewood to Bravo, no run same line, more bounce on this, would have skirted over the fourth stump. Ignored",1st innings,3.4,no run,3,0,3/1,"Hazlewood to Bravo, no run",,"same line, more bounce on this, would have skirted over the fourth stump. Ignored",1
24,23,Darren Bravo,277472,Josh Hazlewood,288284,"Hazlewood to Bravo, FOUR runs streaky four! Steven Smith applauds from behind. Back of a length and Hazlewood finds a hint of inward movement. Bravo aims to drive and sends an inside edge that rolls to the right of Wade",1st innings,3.5,four,7,4,7/1,"Hazlewood to Bravo, FOUR runs",,streaky four! Steven Smith applauds from behind. Back of a length and Hazlewood finds a hint of inward movement. Bravo aims to drive and sends an inside edge that rolls to the right of Wade,1
25,24,Darren Bravo,277472,Josh Hazlewood,288284,"Hazlewood to Bravo, no run length ball, no swing, on the stumps, Bravo shows the full face of the bat and  unfurls a crackin' drive.... straight to mid-off",1st innings,3.6,no run,7,0,7/1,"Hazlewood to Bravo, no run",,"length ball, no swing, on the stumps, Bravo shows the full face of the bat and  unfurls a crackin' drive.... straight to mid-off",1
26,25,Andre Fletcher,51862,Mitchell Starc,311592,"Starc to Fletcher, no run good length ball on off, blocked on the front foot",1st innings,4.1,no run,7,0,7/1,"Starc to Fletcher, no run",,"good length ball on off, blocked on the front foot",1
27,26,Andre Fletcher,51862,Mitchell Starc,311592,"Starc to Fletcher, no run shortish away-going ball outside off, Fletcher jabs at it, only to watch the ball zip past the outside edge. There's <em>the stare</em> from Starc",1st innings,4.2,no run,7,0,7/1,"Starc to Fletcher, no run",,"shortish away-going ball outside off, Fletcher jabs at it, only to watch the ball zip past the outside edge. There's <em>the stare</em> from Starc",1
28,27,Andre Fletcher,51862,Mitchell Starc,311592,"Starc to Fletcher, 1 run back of a length and angled in, Fletcher gets off the mark on his 13th ball with a waft towards midwicket",1st innings,4.3,run,8,1,8/1,"Starc to Fletcher, 1 run",,"back of a length and angled in, Fletcher gets off the mark on his 13th ball with a waft towards midwicket",1
29,28,Darren Bravo,277472,Mitchell Starc,311592,"Starc to Bravo, 1 run veering into the pads, glanced behind square on the leg side",1st innings,4.4,run,9,1,9/1,"Starc to Bravo, 1 run",,"veering into the pads, glanced behind square on the leg side",1
30,29,Andre Fletcher,51862,Mitchell Starc,311592,"Starc to Fletcher, no run terrific inswinging yorker at the base of the off stump, the right hander jabs his bat down and digs it out. Steven Smith was excited behind the wicket",1st innings,4.5,no run,9,0,9/1,"Starc to Fletcher, no run",,"terrific inswinging yorker at the base of the off stump, the right hander jabs his bat down and digs it out. Steven Smith was excited behind the wicket",1
31,30,Andre Fletcher,51862,Mitchell Starc,311592,"Starc to Fletcher, no run nasty, prancing delivery, pings the glove! <b>147.9ks</b>. Starc fires another verbal volley. Intent from Starc. I like this Starc",1st innings,4.6,no run,9,0,9/1,"Starc to Fletcher, no run",,"nasty, prancing delivery, pings the glove! <b>147.9ks</b>. Starc fires another verbal volley. Intent from Starc. I like this Starc",1
32,31,Darren Bravo,277472,Josh Hazlewood,288284,"Hazlewood to Bravo, no run short on off, Bravo drops it in front of his feet",1st innings,5.1,no run,9,0,9/1,"Hazlewood to Bravo, no run",,"short on off, Bravo drops it in front of his feet",1
33,32,Darren Bravo,277472,Josh Hazlewood,288284,"Hazlewood to Bravo, no run good length on off, Bravo presses forward and defends to the covers",1st innings,5.2,no run,9,0,9/1,"Hazlewood to Bravo, no run",,"good length on off, Bravo presses forward and defends to the covers",1
34,33,Darren Bravo,277472,Josh Hazlewood,288284,"Hazlewood to Bravo, FOUR runs laced away to the right of mid-off. First bad ball of the day: Hazlewood serves up a half-volley outside off, driven with great authority. WI need more of this",1st innings,5.3,four,13,4,13/1,"Hazlewood to Bravo, FOUR runs",,"laced away to the right of mid-off. First bad ball of the day: Hazlewood serves up a half-volley outside off, driven with great authority. WI need more of this",1
35,34,Darren Bravo,277472,Josh Hazlewood,288284,"Hazlewood to Bravo, no run angling away wide outside off, the left hander covers his off stump and leaves it be",1st innings,5.4,no run,13,0,13/1,"Hazlewood to Bravo, no run",,"angling away wide outside off, the left hander covers his off stump and leaves it be",1
36,35,Darren Bravo,277472,Josh Hazlewood,288284,"Hazlewood to Bravo, no run short on off, 135ks, rushes onto Bravo, fended into the pitch",1st innings,5.5,no run,13,0,13/1,"Hazlewood to Bravo, no run",,"short on off, 135ks, rushes onto Bravo, fended into the pitch",1
37,36,Darren Bravo,277472,Josh Hazlewood,288284,"Hazlewood to Bravo, no run this full ball ducks into Bravo, wafted to slip off an edge",1st innings,5.6,no run,13,0,13/1,"Hazlewood to Bravo, no run",,"this full ball ducks into Bravo, wafted to slip off an edge",1
38,37,Andre Fletcher,51862,Mitchell Starc,311592,"Starc to Fletcher, 2 runs edged and Boland lumbers in from third man. It drops short of him and Boland concedes two. Good length and angled away, Fletcher aims for a big swipe over midwicket and skews it away",1st innings,6.1,run,15,2,15/1,"Starc to Fletcher, 2 runs",,"edged and Boland lumbers in from third man. It drops short of him and Boland concedes two. Good length and angled away, Fletcher aims for a big swipe over midwicket and skews it away",1
