,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Praveen Kumar,30732,"Kumar to Tamim Iqbal, no run on a length outside off, driven firmly straight to mid off",1st innings,0.1,no run,0,0,0/0,"Kumar to Tamim Iqbal, no run",,"on a length outside off, driven firmly straight to mid off",0
1,2,Tamim Iqbal,56194,Praveen Kumar,30732,"Kumar to Tamim Iqbal, no run again on a length, driven straight to mid off",1st innings,0.2,no run,0,0,0/0,"Kumar to Tamim Iqbal, no run",,"again on a length, driven straight to mid off",0
2,3,Tamim Iqbal,56194,Praveen Kumar,30732,"Kumar to Tamim Iqbal, 2 runs tucked away to the leg side this time to get off the mark",1st innings,0.3,run,2,2,2/0,"Kumar to Tamim Iqbal, 2 runs",,tucked away to the leg side this time to get off the mark,0
3,4,Tamim Iqbal,56194,Praveen Kumar,30732,"Kumar to Tamim Iqbal, FOUR runs boundary! wafts at the width outside off stump, and the thick edge flies away to third man for four",1st innings,0.4,four,6,4,6/0,"Kumar to Tamim Iqbal, FOUR runs",,"boundary! wafts at the width outside off stump, and the thick edge flies away to third man for four",0
4,5,Tamim Iqbal,56194,Praveen Kumar,30732,"Kumar to Tamim Iqbal, no run again room outside off, but this time Tamim does not cash in. It goes straight to mid off",1st innings,0.5,no run,6,0,6/0,"Kumar to Tamim Iqbal, no run",,"again room outside off, but this time Tamim does not cash in. It goes straight to mid off",0
5,6,Tamim Iqbal,56194,Praveen Kumar,30732,"Kumar to Tamim Iqbal, 3 runs four more! Width outside off, some movement for Praveen, but Tamim in this form is seeing it well and hitting it sweetly. Races away through the covers",1st innings,0.6,run,9,3,9/0,"Kumar to Tamim Iqbal, 3 runs",,"four more! Width outside off, some movement for Praveen, but Tamim in this form is seeing it well and hitting it sweetly. Races away through the covers",0
6,7,Tamim Iqbal,56194,Zaheer Khan,30102,"Khan to Tamim Iqbal, 3 runs tails into the pads first up, flicked away nicely to square leg for three",1st innings,1.1,run,12,3,12/0,"Khan to Tamim Iqbal, 3 runs",,"tails into the pads first up, flicked away nicely to square leg for three",0
7,8,Imrul Kayes,280734,Zaheer Khan,30102,"Khan to Imrul Kayes, FOUR runs roobish ball, dealt with perfectly! Short and wide outside off, Kayes says thank you very much and whacks it square",1st innings,1.2,four,16,4,16/0,"Khan to Imrul Kayes, FOUR runs",,"roobish ball, dealt with perfectly! Short and wide outside off, Kayes says thank you very much and whacks it square",0
8,9,Imrul Kayes,280734,Zaheer Khan,30102,"Khan to Imrul Kayes, no run finally, Zak gets the right length, darts away from the left hander from back of a length, leaves him in no man's land as he thinks about prodding at it",1st innings,1.3,no run,16,0,16/0,"Khan to Imrul Kayes, no run",,"finally, Zak gets the right length, darts away from the left hander from back of a length, leaves him in no man's land as he thinks about prodding at it",0
9,9,Imrul Kayes,280734,Zaheer Khan,30102,"Khan to Imrul Kayes, 1 wide slips down the leg this time",1st innings,1.3,wide,17,1,17/0,"Khan to Imrul Kayes, 1 wide",,slips down the leg this time,0
10,10,Imrul Kayes,280734,Zaheer Khan,30102,"Khan to Imrul Kayes, FOUR runs very ordinary start from India here. No pace, no movement, doled out on a length and the batsman goes through with the lofted drive over wide mid off",1st innings,1.4,four,21,4,21/0,"Khan to Imrul Kayes, FOUR runs",,"very ordinary start from India here. No pace, no movement, doled out on a length and the batsman goes through with the lofted drive over wide mid off",0
11,11,Imrul Kayes,280734,Zaheer Khan,30102,"Khan to Imrul Kayes, FOUR runs and again. Zaheer is taking some serious tap! Another nothing ball outside off, and whacked through, a little squarer than the last time but four more all the same",1st innings,1.5,four,25,4,25/0,"Khan to Imrul Kayes, FOUR runs",,"and again. Zaheer is taking some serious tap! Another nothing ball outside off, and whacked through, a little squarer than the last time but four more all the same",0
12,12,Imrul Kayes,280734,Zaheer Khan,30102,"Khan to Imrul Kayes, no run and a good ball to finish a bad over, bounces from a length and catches Kayes by surprise, but he lets it go",1st innings,1.6,no run,25,0,25/0,"Khan to Imrul Kayes, no run",,"and a good ball to finish a bad over, bounces from a length and catches Kayes by surprise, but he lets it go",0
13,13,Tamim Iqbal,56194,Praveen Kumar,30732,"Kumar to Tamim Iqbal, no run back of a length on middle and leg, he gets behind a plays a rare defensive shot down to the on side",1st innings,2.1,no run,25,0,25/0,"Kumar to Tamim Iqbal, no run",,"back of a length on middle and leg, he gets behind a plays a rare defensive shot down to the on side",0
14,14,Tamim Iqbal,56194,Praveen Kumar,30732,"Kumar to Tamim Iqbal, FOUR runs well, width and length again.. this was short and wide outside off, enough room for a whiplash cut that bisected the covers and ran away",1st innings,2.2,four,29,4,29/0,"Kumar to Tamim Iqbal, FOUR runs",,"well, width and length again.. this was short and wide outside off, enough room for a whiplash cut that bisected the covers and ran away",0
15,15,Tamim Iqbal,56194,Praveen Kumar,30732,"Kumar to Tamim Iqbal, no run better length and tighter line. No room for the cut this time, so it is played away quietly to the off side",1st innings,2.3,no run,29,0,29/0,"Kumar to Tamim Iqbal, no run",,"better length and tighter line. No room for the cut this time, so it is played away quietly to the off side",0
16,16,Tamim Iqbal,56194,Praveen Kumar,30732,"Kumar to Tamim Iqbal, SIX runs Whoop! Shades of Saeed Anwar there! Not a very bad ball, this one was straying marginally down the leg, Tamim got his front foot across, and picked it off his hips and flicked it high and handsome over square leg.",1st innings,2.4,six,35,6,35/0,"Kumar to Tamim Iqbal, SIX runs",,"Whoop! Shades of Saeed Anwar there! Not a very bad ball, this one was straying marginally down the leg, Tamim got his front foot across, and picked it off his hips and flicked it high and handsome over square leg.",0
17,17,Tamim Iqbal,56194,Praveen Kumar,30732,"Kumar to Tamim Iqbal, OUT aaaaand gone! Praveen persists with the 'Hit me' length ball outside off, Tamim goes for it again, driving uppishly, but could not find the gap. Raina takes a nice tumbling catch at cover, and India have redeemed a start that was rapidly going away from them. Praveen looks angry.. He always does! Whaddaplaya!",1st innings,2.5,out,35,0,35/1,"Kumar to Tamim Iqbal, OUT",,"aaaaand gone! Praveen persists with the 'Hit me' length ball outside off, Tamim goes for it again, driving uppishly, but could not find the gap. Raina takes a nice tumbling catch at cover, and India have redeemed a start that was rapidly going away from them. Praveen looks angry.. He always does! Whaddaplaya!",1
18,18,Mohammad Ashraful,55988,Praveen Kumar,30732,"Kumar to Mohammad Ashraful, no run seams away from back of a length outside off, Ashraful rises on his toes and lets it go",1st innings,2.6,no run,35,0,35/1,"Kumar to Mohammad Ashraful, no run",,"seams away from back of a length outside off, Ashraful rises on his toes and lets it go",1
19,19,Imrul Kayes,280734,Zaheer Khan,30102,"Khan to Imrul Kayes, no run more like the Zaheer we know. 136 kph, rising menacingly from a length and moving away. It is to Kayes' credit that he managed to not nick it.",1st innings,3.1,no run,35,0,35/1,"Khan to Imrul Kayes, no run",,"more like the Zaheer we know. 136 kph, rising menacingly from a length and moving away. It is to Kayes' credit that he managed to not nick it.",1
20,20,Imrul Kayes,280734,Zaheer Khan,30102,"Khan to Imrul Kayes, no run hits the deck again, outside off, Kayes gets behind the line",1st innings,3.2,no run,35,0,35/1,"Khan to Imrul Kayes, no run",,"hits the deck again, outside off, Kayes gets behind the line",1
21,21,Imrul Kayes,280734,Zaheer Khan,30102,"Khan to Imrul Kayes, no run another gem of an away-seamer outside off, luring Kayes into the uncertain prod, but he pulled the back in just as it darted away",1st innings,3.3,no run,35,0,35/1,"Khan to Imrul Kayes, no run",,"another gem of an away-seamer outside off, luring Kayes into the uncertain prod, but he pulled the back in just as it darted away",1
22,22,Imrul Kayes,280734,Zaheer Khan,30102,"Khan to Imrul Kayes, no run continues to work outside off, this one dies after bouncing and Dhoni uses his pads to stop it",1st innings,3.4,no run,35,0,35/1,"Khan to Imrul Kayes, no run",,"continues to work outside off, this one dies after bouncing and Dhoni uses his pads to stop it",1
23,23,Imrul Kayes,280734,Zaheer Khan,30102,"Khan to Imrul Kayes, no run pitches up the sucker delivery on middle, but this one does not move away, and Kayes punch-drives, straight to mid on",1st innings,3.5,no run,35,0,35/1,"Khan to Imrul Kayes, no run",,"pitches up the sucker delivery on middle, but this one does not move away, and Kayes punch-drives, straight to mid on",1
24,24,Imrul Kayes,280734,Zaheer Khan,30102,"Khan to Imrul Kayes, no run Kayes is stuck in fisherman's cove here! Another peach of an away-swinger, Kayes is in a trance as he pokes the bat at it, but the ball was too good for him to nick. Great over",1st innings,3.6,no run,35,0,35/1,"Khan to Imrul Kayes, no run",,"Kayes is stuck in fisherman's cove here! Another peach of an away-swinger, Kayes is in a trance as he pokes the bat at it, but the ball was too good for him to nick. Great over",1
25,25,Mohammad Ashraful,55988,Praveen Kumar,30732,"Kumar to Mohammad Ashraful, no run short and wide outside off, but Ashraful lets it pass",1st innings,4.1,no run,35,0,35/1,"Kumar to Mohammad Ashraful, no run",,"short and wide outside off, but Ashraful lets it pass",1
26,25,Mohammad Ashraful,55988,Praveen Kumar,30732,"Kumar to Mohammad Ashraful, 1 wide and again.. Praveen was testing the umpire with his past couple of balls, well outside off and this time it is called.",1st innings,4.1,wide,36,1,36/1,"Kumar to Mohammad Ashraful, 1 wide",,"and again.. Praveen was testing the umpire with his past couple of balls, well outside off and this time it is called.",1
27,26,Mohammad Ashraful,55988,Praveen Kumar,30732,"Kumar to Mohammad Ashraful, no run Brute! Praveen bowls at a friendly pace of 126 kph, but there was nothing friendly about the way that one took off from outside off. Ashraful just about sirvives nicking it",1st innings,4.2,no run,36,0,36/1,"Kumar to Mohammad Ashraful, no run",,"Brute! Praveen bowls at a friendly pace of 126 kph, but there was nothing friendly about the way that one took off from outside off. Ashraful just about sirvives nicking it",1
