,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Suranga Lakmal,49619,"Lakmal to Guptill, no run 133 kph, gets a little away swing straightaway as this length ball is defended to the off side",1st innings,0.1,no run,0,0,0/0,"Lakmal to Guptill, no run",,"133 kph, gets a little away swing straightaway as this length ball is defended to the off side",0
1,2,Martin Guptill,226492,Suranga Lakmal,49619,"Lakmal to Guptill, no run 134 kph, fended away off the back foot as he wards off the swing",1st innings,0.2,no run,0,0,0/0,"Lakmal to Guptill, no run",,"134 kph, fended away off the back foot as he wards off the swing",0
2,3,Martin Guptill,226492,Suranga Lakmal,49619,"Lakmal to Guptill, no run 137 kph, sensibly leaves this next one delivered wider outside off",1st innings,0.3,no run,0,0,0/0,"Lakmal to Guptill, no run",,"137 kph, sensibly leaves this next one delivered wider outside off",0
3,4,Martin Guptill,226492,Suranga Lakmal,49619,"Lakmal to Guptill, no run 135 kph, outswinger on a fullish length which is allowed through outside off",1st innings,0.4,no run,0,0,0/0,"Lakmal to Guptill, no run",,"135 kph, outswinger on a fullish length which is allowed through outside off",0
4,5,Martin Guptill,226492,Suranga Lakmal,49619,"Lakmal to Guptill, no run 133 kph, another one which is left by the batsman as he shortens the length a touch",1st innings,0.5,no run,0,0,0/0,"Lakmal to Guptill, no run",,"133 kph, another one which is left by the batsman as he shortens the length a touch",0
5,6,Martin Guptill,226492,Suranga Lakmal,49619,"Lakmal to Guptill, no run 132 kph, has a flash at this slightly wide delivery outside off but is late on it as Sri Lanka begin with a maiden",1st innings,0.6,no run,0,0,0/0,"Lakmal to Guptill, no run",,"132 kph, has a flash at this slightly wide delivery outside off but is late on it as Sri Lanka begin with a maiden",0
6,7,Brendon McCullum,37737,Dhammika Prasad,50163,"Prasad to McCullum, no run 135 kph, looks to get down the track as he drove this length ball on the up, but straight to the mid off fielder",1st innings,1.1,no run,0,0,0/0,"Prasad to McCullum, no run",,"135 kph, looks to get down the track as he drove this length ball on the up, but straight to the mid off fielder",0
7,8,Brendon McCullum,37737,Dhammika Prasad,50163,"Prasad to McCullum, OUT 138 kph, what a catch from Perera! Brendon is gone! Huge wicket for the Sri Lankans! Brendon dances down the track as he looks to clobber Prasad through the covers, and that too just second ball. Ends up miscuing this high over long off, with the fielder having to run behind to take the catch as he fell over in his attempt to balance",1st innings,1.2,out,0,0,0/1,"Prasad to McCullum, OUT",,"138 kph, what a catch from Perera! Brendon is gone! Huge wicket for the Sri Lankans! Brendon dances down the track as he looks to clobber Prasad through the covers, and that too just second ball. Ends up miscuing this high over long off, with the fielder having to run behind to take the catch as he fell over in his attempt to balance",1
8,9,Martin Guptill,226492,Dhammika Prasad,50163,"Prasad to Guptill, no run 136 kph, angling in on the pads as Guptill fends it away",1st innings,1.3,no run,0,0,0/1,"Prasad to Guptill, no run",,"136 kph, angling in on the pads as Guptill fends it away",1
9,10,Martin Guptill,226492,Dhammika Prasad,50163,"Prasad to Guptill, no run 137 kph, struck straight back to the bowler as Guptill continues to search for his timing",1st innings,1.4,no run,0,0,0/1,"Prasad to Guptill, no run",,"137 kph, struck straight back to the bowler as Guptill continues to search for his timing",1
