,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Nuwan Kulasekara,49535,"Kulasekara to Guptill, no run length delivery on the off stump, pushed down to mid-on",1st innings,Brendon McCullum,37737,,,0.1,no run,0,0,0/0,"Kulasekara to Guptill, no run",,"length delivery on the off stump, pushed down to mid-on",0
1,2,Martin Guptill,226492,Nuwan Kulasekara,49535,"Kulasekara to Guptill, no run outside off and shapes it away from the batsman, who lets it go",1st innings,Brendon McCullum,37737,,,0.2,no run,0,0,0/0,"Kulasekara to Guptill, no run",,"outside off and shapes it away from the batsman, who lets it go",0
2,3,Martin Guptill,226492,Nuwan Kulasekara,49535,"Kulasekara to Guptill, 1 run drifts towards the pads this time and Guptill gets off the mark by helping it to fine leg",1st innings,Brendon McCullum,37737,,,0.3,run,1,1,1/0,"Kulasekara to Guptill, 1 run",,drifts towards the pads this time and Guptill gets off the mark by helping it to fine leg,0
3,4,Brendon McCullum,37737,Nuwan Kulasekara,49535,"Kulasekara to BB McCullum, 1 run swinging in from around the off stump towards the pads, worked to the leg side to get off the mark",1st innings,Martin Guptill,226492,,,0.4,run,2,1,2/0,"Kulasekara to BB McCullum, 1 run",,"swinging in from around the off stump towards the pads, worked to the leg side to get off the mark",0
4,5,Martin Guptill,226492,Nuwan Kulasekara,49535,"Kulasekara to Guptill, no run <b>falls just short</b> of Kula! This was swinging in too, Guptill pushed it back, maybe a bit too early, and the ball nearly carried back to Kula, who dived forward but it was just out of his reach",1st innings,Brendon McCullum,37737,,,0.5,no run,2,0,2/0,"Kulasekara to Guptill, no run",,"<b>falls just short</b> of Kula! This was swinging in too, Guptill pushed it back, maybe a bit too early, and the ball nearly carried back to Kula, who dived forward but it was just out of his reach",0
5,6,Martin Guptill,226492,Nuwan Kulasekara,49535,"Kulasekara to Guptill, no run back of length outside the off stump, pushed to cover",1st innings,Brendon McCullum,37737,,,0.6,no run,2,0,2/0,"Kulasekara to Guptill, no run",,"back of length outside the off stump, pushed to cover",0
6,7,Brendon McCullum,37737,Dhammika Prasad,50163,"Prasad to BB McCullum, no run short of length on off stump, Baz goes back and defends it back",1st innings,Martin Guptill,226492,Nuwan Kulasekara,49535,1.1,no run,2,0,2/0,"Prasad to BB McCullum, no run",,"short of length on off stump, Baz goes back and defends it back",0
7,8,Brendon McCullum,37737,Dhammika Prasad,50163,"Prasad to BB McCullum, SIX runs he's smoked that for six, what a shot from Baz! Danced down the track and made some room, and absolutely smacked that over the cover boundary for a big six",1st innings,Martin Guptill,226492,Nuwan Kulasekara,49535,1.2,six,8,6,8/0,"Prasad to BB McCullum, SIX runs",,"he's smoked that for six, what a shot from Baz! Danced down the track and made some room, and absolutely smacked that over the cover boundary for a big six",0
8,9,Brendon McCullum,37737,Dhammika Prasad,50163,"Prasad to BB McCullum, 1 run shortish and well outside off, he stays on the back foot and tucks it towards third man for one",1st innings,Martin Guptill,226492,Nuwan Kulasekara,49535,1.3,run,9,1,9/0,"Prasad to BB McCullum, 1 run",,"shortish and well outside off, he stays on the back foot and tucks it towards third man for one",0
9,10,Martin Guptill,226492,Dhammika Prasad,50163,"Prasad to Guptill, no run length delivery coming in towards off stump, pushed back to the bowler",1st innings,Brendon McCullum,37737,Nuwan Kulasekara,49535,1.4,no run,9,0,9/0,"Prasad to Guptill, no run",,"length delivery coming in towards off stump, pushed back to the bowler",0
10,11,Martin Guptill,226492,Dhammika Prasad,50163,"Prasad to Guptill, 1 run length delivery coming in towards off, Guptill drives and manages an inside edge off the pads to the leg side for one",1st innings,Brendon McCullum,37737,Nuwan Kulasekara,49535,1.5,run,10,1,10/0,"Prasad to Guptill, 1 run",,"length delivery coming in towards off, Guptill drives and manages an inside edge off the pads to the leg side for one",0
11,12,Brendon McCullum,37737,Dhammika Prasad,50163,"Prasad to BB McCullum, 1 run angled in towards the batsman and he works it towards square leg for one",1st innings,Martin Guptill,226492,Nuwan Kulasekara,49535,1.6,run,11,1,11/0,"Prasad to BB McCullum, 1 run",,angled in towards the batsman and he works it towards square leg for one,0
12,13,Brendon McCullum,37737,Nuwan Kulasekara,49535,"Kulasekara to BB McCullum, 1 run outside off, punched towards sweeper cover for one",1st innings,Martin Guptill,226492,Dhammika Prasad,50163,2.1,run,12,1,12/0,"Kulasekara to BB McCullum, 1 run",,"outside off, punched towards sweeper cover for one",0
13,14,Martin Guptill,226492,Nuwan Kulasekara,49535,"Kulasekara to Guptill, 1 run back of length outside off, Guptill defends on the off side and gets another inside edge on the leg side for one",1st innings,Brendon McCullum,37737,Dhammika Prasad,50163,2.2,run,13,1,13/0,"Kulasekara to Guptill, 1 run",,"back of length outside off, Guptill defends on the off side and gets another inside edge on the leg side for one",0
14,15,Brendon McCullum,37737,Nuwan Kulasekara,49535,"Kulasekara to BB McCullum, no run outside off on length, driven straight to cover",1st innings,Martin Guptill,226492,Dhammika Prasad,50163,2.3,no run,13,0,13/0,"Kulasekara to BB McCullum, no run",,"outside off on length, driven straight to cover",0
15,16,Brendon McCullum,37737,Nuwan Kulasekara,49535,"Kulasekara to BB McCullum, no run another good-length delivery outside off, Baz leans forward and defends solidly",1st innings,Martin Guptill,226492,Dhammika Prasad,50163,2.4,no run,13,0,13/0,"Kulasekara to BB McCullum, no run",,"another good-length delivery outside off, Baz leans forward and defends solidly",0
16,17,Brendon McCullum,37737,Nuwan Kulasekara,49535,"Kulasekara to BB McCullum, 1 run touch wider outside off and Baz gets room to steer it to deep point for one",1st innings,Martin Guptill,226492,Dhammika Prasad,50163,2.5,run,14,1,14/0,"Kulasekara to BB McCullum, 1 run",,touch wider outside off and Baz gets room to steer it to deep point for one,0
17,18,Martin Guptill,226492,Nuwan Kulasekara,49535,"Kulasekara to Guptill, no run drivable length outside off, Guptill lets it go",1st innings,Brendon McCullum,37737,Dhammika Prasad,50163,2.6,no run,14,0,14/0,"Kulasekara to Guptill, no run",,"drivable length outside off, Guptill lets it go",0
18,19,Brendon McCullum,37737,Dhammika Prasad,50163,"Prasad to BB McCullum, SIX runs charges down again and the result's the same - six! Prasad chased Baz with a shortish delivery as he came down and made room, but Baz's quick arms pulled that over the fine-leg boundary for six",1st innings,Martin Guptill,226492,Nuwan Kulasekara,49535,3.1,six,20,6,20/0,"Prasad to BB McCullum, SIX runs",,"charges down again and the result's the same - six! Prasad chased Baz with a shortish delivery as he came down and made room, but Baz's quick arms pulled that over the fine-leg boundary for six",0
19,20,Brendon McCullum,37737,Dhammika Prasad,50163,"Prasad to BB McCullum, 1 leg bye short of length ball angled in, tucked towards midwicket for one, but off the pad for a leg bye",1st innings,Martin Guptill,226492,Nuwan Kulasekara,49535,3.2,leg bye,21,1,21/0,"Prasad to BB McCullum, 1 leg bye",,"short of length ball angled in, tucked towards midwicket for one, but off the pad for a leg bye",0
20,21,Martin Guptill,226492,Dhammika Prasad,50163,"Prasad to Guptill, no run slightly full outside off, Guptill drives it down to mid off",1st innings,Brendon McCullum,37737,Nuwan Kulasekara,49535,3.3,no run,21,0,21/0,"Prasad to Guptill, no run",,"slightly full outside off, Guptill drives it down to mid off",0
21,22,Martin Guptill,226492,Dhammika Prasad,50163,"Prasad to Guptill, no run tempting line and length to drive just outside off, Guptill moves a bit towards the ball and leaves",1st innings,Brendon McCullum,37737,Nuwan Kulasekara,49535,3.4,no run,21,0,21/0,"Prasad to Guptill, no run",,"tempting line and length to drive just outside off, Guptill moves a bit towards the ball and leaves",0
22,23,Martin Guptill,226492,Dhammika Prasad,50163,"Prasad to Guptill, no run <b>loud appeal</b> for lbw, Billy Bowden says no. It was angled in from outside off, Guptill put his front foot forward and was beaten as the ball came in, was struck in front of the stumps but slightly high maybe. After a lot of discussion Mathews <b>reviewed</b> it but was late on it",1st innings,Brendon McCullum,37737,Nuwan Kulasekara,49535,3.5,no run,21,0,21/0,"Prasad to Guptill, no run",,"<b>loud appeal</b> for lbw, Billy Bowden says no. It was angled in from outside off, Guptill put his front foot forward and was beaten as the ball came in, was struck in front of the stumps but slightly high maybe. After a lot of discussion Mathews <b>reviewed</b> it but was late on it",0
23,24,Martin Guptill,226492,Dhammika Prasad,50163,"Prasad to Guptill, no run swings it in from well outside off, Guptill lets it go",1st innings,Brendon McCullum,37737,Nuwan Kulasekara,49535,3.6,no run,21,0,21/0,"Prasad to Guptill, no run",,"swings it in from well outside off, Guptill lets it go",0
24,25,Brendon McCullum,37737,Nuwan Kulasekara,49535,"Kulasekara to BB McCullum, no run length delivery swinging in, Baz pushes it to cover",1st innings,Martin Guptill,226492,Dhammika Prasad,50163,4.1,no run,21,0,21/0,"Kulasekara to BB McCullum, no run",,"length delivery swinging in, Baz pushes it to cover",0
25,26,Brendon McCullum,37737,Nuwan Kulasekara,49535,"Kulasekara to BB McCullum, FOUR runs room outside off and Baz punches it off the back foot into the gap past the cover fielders for four",1st innings,Martin Guptill,226492,Dhammika Prasad,50163,4.2,four,25,4,25/0,"Kulasekara to BB McCullum, FOUR runs",,room outside off and Baz punches it off the back foot into the gap past the cover fielders for four,0
26,27,Brendon McCullum,37737,Nuwan Kulasekara,49535,"Kulasekara to BB McCullum, no run leans forward this time to block the length delivery outside off",1st innings,Martin Guptill,226492,Dhammika Prasad,50163,4.3,no run,25,0,25/0,"Kulasekara to BB McCullum, no run",,leans forward this time to block the length delivery outside off,0
27,28,Brendon McCullum,37737,Nuwan Kulasekara,49535,"Kulasekara to BB McCullum, no run slightly towards middle and leg, flicked to midwicket by McCullum",1st innings,Martin Guptill,226492,Dhammika Prasad,50163,4.4,no run,25,0,25/0,"Kulasekara to BB McCullum, no run",,"slightly towards middle and leg, flicked to midwicket by McCullum",0
28,29,Brendon McCullum,37737,Nuwan Kulasekara,49535,"Kulasekara to BB McCullum, no run back to the outside off line, he drives it to cover",1st innings,Martin Guptill,226492,Dhammika Prasad,50163,4.5,no run,25,0,25/0,"Kulasekara to BB McCullum, no run",,"back to the outside off line, he drives it to cover",0
29,30,Brendon McCullum,37737,Nuwan Kulasekara,49535,"Kulasekara to BB McCullum, FOUR runs driven in the air and that's just wide of mid-off for another boundary. It was pitched up outside off with a bit of room too, and Baz lofted it in the air over cover and wide of mid-off",1st innings,Martin Guptill,226492,Dhammika Prasad,50163,4.6,four,29,4,29/0,"Kulasekara to BB McCullum, FOUR runs",,"driven in the air and that's just wide of mid-off for another boundary. It was pitched up outside off with a bit of room too, and Baz lofted it in the air over cover and wide of mid-off",0
30,31,Martin Guptill,226492,Dhammika Prasad,50163,"Prasad to Guptill, no run length delivery outside off, he leans forward a bit and defends",1st innings,Brendon McCullum,37737,Nuwan Kulasekara,49535,5.1,no run,29,0,29/0,"Prasad to Guptill, no run",,"length delivery outside off, he leans forward a bit and defends",0
31,32,Martin Guptill,226492,Dhammika Prasad,50163,"Prasad to Guptill, no run slightly full around off, driven back straight to the bowler",1st innings,Brendon McCullum,37737,Nuwan Kulasekara,49535,5.2,no run,29,0,29/0,"Prasad to Guptill, no run",,"slightly full around off, driven back straight to the bowler",0
32,33,Martin Guptill,226492,Dhammika Prasad,50163,"Prasad to Guptill, no run goes across again as the ball is angled in and manages an inside edge onto his pad as it goes down leg before Sanga collects it",1st innings,Brendon McCullum,37737,Nuwan Kulasekara,49535,5.3,no run,29,0,29/0,"Prasad to Guptill, no run",,goes across again as the ball is angled in and manages an inside edge onto his pad as it goes down leg before Sanga collects it,0
33,34,Martin Guptill,226492,Dhammika Prasad,50163,"Prasad to Guptill, 1 run on length outside off, Guptill closes the face towards leg with soft hands to steal a quick single",1st innings,Brendon McCullum,37737,Nuwan Kulasekara,49535,5.4,run,30,1,30/0,"Prasad to Guptill, 1 run",,"on length outside off, Guptill closes the face towards leg with soft hands to steal a quick single",0
34,35,Brendon McCullum,37737,Dhammika Prasad,50163,"Prasad to BB McCullum, no run big heave and a miss! Baz swung his bat for the length delivery just outside off as it held its line after pitching, and his cross-bat slog didn't connect at all",1st innings,Martin Guptill,226492,Nuwan Kulasekara,49535,5.5,no run,30,0,30/0,"Prasad to BB McCullum, no run",,"big heave and a miss! Baz swung his bat for the length delivery just outside off as it held its line after pitching, and his cross-bat slog didn't connect at all",0
35,36,Brendon McCullum,37737,Dhammika Prasad,50163,"Prasad to BB McCullum, 2 runs he connects this time, but it won't go all the way. Charged down and swished at it on the off side, almost taking it on the full, and third man ran to his right to cut it off",1st innings,Martin Guptill,226492,Nuwan Kulasekara,49535,5.6,run,32,2,32/0,"Prasad to BB McCullum, 2 runs",,"he connects this time, but it won't go all the way. Charged down and swished at it on the off side, almost taking it on the full, and third man ran to his right to cut it off",0
36,37,Martin Guptill,226492,Nuwan Kulasekara,49535,"Kulasekara to Guptill, 1 run quick single, run out chance, he's safe! Pushed the length delivery around off with soft hands towards mid off and took off early to make it on time. The fielder also didn't hit the stumps",1st innings,Brendon McCullum,37737,Dhammika Prasad,50163,6.1,run,33,1,33/0,"Kulasekara to Guptill, 1 run",,"quick single, run out chance, he's safe! Pushed the length delivery around off with soft hands towards mid off and took off early to make it on time. The fielder also didn't hit the stumps",0
37,38,Brendon McCullum,37737,Nuwan Kulasekara,49535,"Kulasekara to BB McCullum, no run good-length delivery around off, pushed back to the bowler",1st innings,Martin Guptill,226492,Dhammika Prasad,50163,6.2,no run,33,0,33/0,"Kulasekara to BB McCullum, no run",,"good-length delivery around off, pushed back to the bowler",0
38,39,Brendon McCullum,37737,Nuwan Kulasekara,49535,"Kulasekara to BB McCullum, 1 run slightly shorter outside off, pushed off the back foot wide of cover for one",1st innings,Martin Guptill,226492,Dhammika Prasad,50163,6.3,run,34,1,34/0,"Kulasekara to BB McCullum, 1 run",,"slightly shorter outside off, pushed off the back foot wide of cover for one",0
39,40,Martin Guptill,226492,Nuwan Kulasekara,49535,"Kulasekara to Guptill, no run drives outside off, doesn't middle it again and gets an inside edge onto the pad before it goes towards slip",1st innings,Brendon McCullum,37737,Dhammika Prasad,50163,6.4,no run,34,0,34/0,"Kulasekara to Guptill, no run",,"drives outside off, doesn't middle it again and gets an inside edge onto the pad before it goes towards slip",0
40,41,Martin Guptill,226492,Nuwan Kulasekara,49535,"Kulasekara to Guptill, no run drivable length outside off and it's driven down straight to mid off",1st innings,Brendon McCullum,37737,Dhammika Prasad,50163,6.5,no run,34,0,34/0,"Kulasekara to Guptill, no run",,drivable length outside off and it's driven down straight to mid off,0
41,42,Martin Guptill,226492,Nuwan Kulasekara,49535,"Kulasekara to Guptill, SIX runs that's like a fake tennis shot for six! It was full and angled in, Guptill's front foot went across a bit and he lofted it over the wide long on boundary to send it all the way. But he didn't see where the ball was going and just kept his head down",1st innings,Brendon McCullum,37737,Dhammika Prasad,50163,6.6,six,40,6,40/0,"Kulasekara to Guptill, SIX runs",,"that's like a fake tennis shot for six! It was full and angled in, Guptill's front foot went across a bit and he lofted it over the wide long on boundary to send it all the way. But he didn't see where the ball was going and just kept his head down",0
42,43,Brendon McCullum,37737,Angelo Mathews,49764,"Mathews to BB McCullum, OUT and he gets the big wicket first ball, that was a very good catch by Kula behind square on leg. Baz mistimed the pull and got a leading edge which went pretty high on the leg side, Kula ran to his left quite a bit from short fine leg and dived in the end to catch it with both hands",1st innings,Martin Guptill,226492,Nuwan Kulasekara,49535,7.1,out,40,0,40/1,"Mathews to BB McCullum, OUT",,"and he gets the big wicket first ball, that was a very good catch by Kula behind square on leg. Baz mistimed the pull and got a leading edge which went pretty high on the leg side, Kula ran to his left quite a bit from short fine leg and dived in the end to catch it with both hands",1
43,44,Martin Guptill,226492,Angelo Mathews,49764,"Mathews to Guptill, no run another loud appeal, another one turned down! Pretty similar to the first appeal as Guptill put his front foot across and was beaten by the incoming delivery, but Bowden said no again as he was struck just around off stump",1st innings,Tom Latham,388802,Nuwan Kulasekara,49535,7.2,no run,40,0,40/1,"Mathews to Guptill, no run",,"another loud appeal, another one turned down! Pretty similar to the first appeal as Guptill put his front foot across and was beaten by the incoming delivery, but Bowden said no again as he was struck just around off stump",1
