,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Shahzad,419873,Brad Wheal,807535,"Wheal to Mohammad Shahzad, no run ",1st innings,,,,,0.1,no run,0,0,0/0,"Wheal to Mohammad Shahzad, no run",,,0
1,2,Mohammad Shahzad,419873,Brad Wheal,807535,"Wheal to Mohammad Shahzad, no run ",1st innings,,,,,0.2,no run,0,0,0/0,"Wheal to Mohammad Shahzad, no run",,,0
2,3,Mohammad Shahzad,419873,Brad Wheal,807535,"Wheal to Mohammad Shahzad, FOUR runs ",1st innings,,,,,0.3,four,4,4,4/0,"Wheal to Mohammad Shahzad, FOUR runs",,,0
3,4,Mohammad Shahzad,419873,Brad Wheal,807535,"Wheal to Mohammad Shahzad, no run ",1st innings,,,,,0.4,no run,4,0,4/0,"Wheal to Mohammad Shahzad, no run",,,0
4,5,Mohammad Shahzad,419873,Brad Wheal,807535,"Wheal to Mohammad Shahzad, no run ",1st innings,,,,,0.5,no run,4,0,4/0,"Wheal to Mohammad Shahzad, no run",,,0
5,6,Mohammad Shahzad,419873,Brad Wheal,807535,"Wheal to Mohammad Shahzad, no run ",1st innings,Noor Ali Zadran,318340,,,1.0,no run,4,0,4/0,"Wheal to Mohammad Shahzad, no run",,,0
6,7,Noor Ali Zadran,318340,Alasdair Evans,399259,"Evans to Noor Ali Zadran, no run ",1st innings,Mohammad Shahzad,419873,Brad Wheal,807535,1.1,no run,4,0,4/0,"Evans to Noor Ali Zadran, no run",,,0
7,8,Noor Ali Zadran,318340,Alasdair Evans,399259,"Evans to Noor Ali Zadran, no run ",1st innings,Mohammad Shahzad,419873,Brad Wheal,807535,1.2,no run,4,0,4/0,"Evans to Noor Ali Zadran, no run",,,0
8,9,Noor Ali Zadran,318340,Alasdair Evans,399259,"Evans to Noor Ali Zadran, 1 run ",1st innings,Mohammad Shahzad,419873,Brad Wheal,807535,1.3,run,5,1,5/0,"Evans to Noor Ali Zadran, 1 run",,,0
9,10,Mohammad Shahzad,419873,Alasdair Evans,399259,"Evans to Mohammad Shahzad, 2 runs ",1st innings,Noor Ali Zadran,318340,Brad Wheal,807535,1.4,run,7,2,7/0,"Evans to Mohammad Shahzad, 2 runs",,,0
10,11,Mohammad Shahzad,419873,Alasdair Evans,399259,"Evans to Mohammad Shahzad, no run ",1st innings,Noor Ali Zadran,318340,Brad Wheal,807535,1.5,no run,7,0,7/0,"Evans to Mohammad Shahzad, no run",,,0
11,12,Mohammad Shahzad,419873,Alasdair Evans,399259,"Evans to Mohammad Shahzad, no run ",1st innings,Noor Ali Zadran,318340,Brad Wheal,807535,2.0,no run,7,0,7/0,"Evans to Mohammad Shahzad, no run",,,0
12,13,Noor Ali Zadran,318340,Brad Wheal,807535,"Wheal to Noor Ali Zadran, OUT Scotland make the breakthrough as Noor Ali feathers one to the wicket keeper Cross",1st innings,Mohammad Shahzad,419873,Alasdair Evans,399259,2.1,out,7,0,7/1,"Wheal to Noor Ali Zadran, OUT",,Scotland make the breakthrough as Noor Ali feathers one to the wicket keeper Cross,1
13,14,Javed Ahmadi,308235,Brad Wheal,807535,"Wheal to Javed Ahmadi, no run ",1st innings,Mohammad Shahzad,419873,Alasdair Evans,399259,2.2,no run,7,0,7/1,"Wheal to Javed Ahmadi, no run",,,1
14,15,Javed Ahmadi,308235,Brad Wheal,807535,"Wheal to Javed Ahmadi, no run ",1st innings,Mohammad Shahzad,419873,Alasdair Evans,399259,2.3,no run,7,0,7/1,"Wheal to Javed Ahmadi, no run",,,1
15,16,Javed Ahmadi,308235,Brad Wheal,807535,"Wheal to Javed Ahmadi, no run ",1st innings,Mohammad Shahzad,419873,Alasdair Evans,399259,2.4,no run,7,0,7/1,"Wheal to Javed Ahmadi, no run",,,1
16,17,Javed Ahmadi,308235,Brad Wheal,807535,"Wheal to Javed Ahmadi, no run ",1st innings,Mohammad Shahzad,419873,Alasdair Evans,399259,2.5,no run,7,0,7/1,"Wheal to Javed Ahmadi, no run",,,1
17,18,Javed Ahmadi,308235,Brad Wheal,807535,"Wheal to Javed Ahmadi, 1 run leg glance to get Javed Ahmadi off the mark",1st innings,Mohammad Shahzad,419873,Alasdair Evans,399259,3.0,run,8,1,8/1,"Wheal to Javed Ahmadi, 1 run",,leg glance to get Javed Ahmadi off the mark,1
18,19,Javed Ahmadi,308235,Alasdair Evans,399259,"Evans to Javed Ahmadi, no run ",1st innings,Mohammad Shahzad,419873,Brad Wheal,807535,3.1,no run,8,0,8/1,"Evans to Javed Ahmadi, no run",,,1
