,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Chris Gayle,51880,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Gayle, no run lunges forward and drives to cover, nicely tossed up",1st innings,Evin Lewis,431901,,,0.1,no run,0,0,0/0,"Mujeeb Ur Rahman to Gayle, no run",,"lunges forward and drives to cover, nicely tossed up",0
1,2,Chris Gayle,51880,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Gayle, no run drifts one in full on middle, stabbed away",1st innings,Evin Lewis,431901,,,0.2,no run,0,0,0/0,"Mujeeb Ur Rahman to Gayle, no run",,"drifts one in full on middle, stabbed away",0
2,3,Chris Gayle,51880,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Gayle, no run looks to paddle fine but toe-ends it to short fine leg",1st innings,Evin Lewis,431901,,,0.3,no run,0,0,0/0,"Mujeeb Ur Rahman to Gayle, no run",,looks to paddle fine but toe-ends it to short fine leg,0
3,4,Chris Gayle,51880,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Gayle, no run skids one through on off stump, left alone",1st innings,Evin Lewis,431901,,,0.4,no run,0,0,0/0,"Mujeeb Ur Rahman to Gayle, no run",,"skids one through on off stump, left alone",0
4,5,Chris Gayle,51880,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Gayle, no run spins back in off a length, Gayle is beaten as he pokes at this",1st innings,Evin Lewis,431901,,,0.5,no run,0,0,0/0,"Mujeeb Ur Rahman to Gayle, no run",,"spins back in off a length, Gayle is beaten as he pokes at this",0
5,6,Chris Gayle,51880,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Gayle, 1 run squirts one off an inside edge to square leg to get off the mark. Solid first over",1st innings,Evin Lewis,431901,,,0.6,run,1,1,1/0,"Mujeeb Ur Rahman to Gayle, 1 run",,squirts one off an inside edge to square leg to get off the mark. Solid first over,0
6,7,Chris Gayle,51880,Dawlat Zadran,516561,"Dawlat Zadran to Gayle, 1 run tucks this gently into the midwicket region as he strolls through for a single",1st innings,Evin Lewis,431901,Mujeeb Ur Rahman,974109,1.1,run,2,1,2/0,"Dawlat Zadran to Gayle, 1 run",,tucks this gently into the midwicket region as he strolls through for a single,0
7,8,Evin Lewis,431901,Dawlat Zadran,516561,"Dawlat Zadran to Lewis, no run slants one across, left alone",1st innings,Chris Gayle,51880,Mujeeb Ur Rahman,974109,1.2,no run,2,0,2/0,"Dawlat Zadran to Lewis, no run",,"slants one across, left alone",0
8,9,Evin Lewis,431901,Dawlat Zadran,516561,"Dawlat Zadran to Lewis, no run gets this to bend back in, Lewis leaves but he did so getting well outside the line. Not sure that would've hit.",1st innings,Chris Gayle,51880,Mujeeb Ur Rahman,974109,1.3,no run,2,0,2/0,"Dawlat Zadran to Lewis, no run",,"gets this to bend back in, Lewis leaves but he did so getting well outside the line. Not sure that would've hit.",0
9,10,Evin Lewis,431901,Dawlat Zadran,516561,"Dawlat Zadran to Lewis, no run crunching drive but straight to cover point",1st innings,Chris Gayle,51880,Mujeeb Ur Rahman,974109,1.4,no run,2,0,2/0,"Dawlat Zadran to Lewis, no run",,crunching drive but straight to cover point,0
10,11,Evin Lewis,431901,Dawlat Zadran,516561,"Dawlat Zadran to Lewis, no run defends back as he shows the full face of the bat",1st innings,Chris Gayle,51880,Mujeeb Ur Rahman,974109,1.5,no run,2,0,2/0,"Dawlat Zadran to Lewis, no run",,defends back as he shows the full face of the bat,0
11,12,Evin Lewis,431901,Dawlat Zadran,516561,"Dawlat Zadran to Lewis, FOUR runs straying into the pads and he's tickled this fine, races to the fine leg boundary. As a batsman you dream of those deliveries",1st innings,Chris Gayle,51880,Mujeeb Ur Rahman,974109,1.6,four,6,4,6/0,"Dawlat Zadran to Lewis, FOUR runs",,"straying into the pads and he's tickled this fine, races to the fine leg boundary. As a batsman you dream of those deliveries",0
12,13,Chris Gayle,51880,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Gayle, 1 run punches this down to deep midwicket and walks through for a single",1st innings,Evin Lewis,431901,Dawlat Zadran,516561,2.1,run,7,1,7/0,"Mujeeb Ur Rahman to Gayle, 1 run",,punches this down to deep midwicket and walks through for a single,0
13,14,Evin Lewis,431901,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Lewis, no run punched back, stopped well on his followthrough",1st innings,Chris Gayle,51880,Dawlat Zadran,516561,2.2,no run,7,0,7/0,"Mujeeb Ur Rahman to Lewis, no run",,"punched back, stopped well on his followthrough",0
14,15,Evin Lewis,431901,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Lewis, no run carrom ball that comes back in off a length, Lewis shapes to cut but is cramped for room, squirted back",1st innings,Chris Gayle,51880,Dawlat Zadran,516561,2.3,no run,7,0,7/0,"Mujeeb Ur Rahman to Lewis, no run",,"carrom ball that comes back in off a length, Lewis shapes to cut but is cramped for room, squirted back",0
15,16,Evin Lewis,431901,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Lewis, FOUR runs walloped! Stand and deliver stuff. Picked length, rocked back and crashed through the covers",1st innings,Chris Gayle,51880,Dawlat Zadran,516561,2.4,four,11,4,11/0,"Mujeeb Ur Rahman to Lewis, FOUR runs",,"walloped! Stand and deliver stuff. Picked length, rocked back and crashed through the covers",0
16,17,Evin Lewis,431901,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Lewis, no run rolls off the pad to short fine, looked to whip it square",1st innings,Chris Gayle,51880,Dawlat Zadran,516561,2.5,no run,11,0,11/0,"Mujeeb Ur Rahman to Lewis, no run",,"rolls off the pad to short fine, looked to whip it square",0
17,18,Evin Lewis,431901,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Lewis, no run gets well forward and offers the bat to stab it away",1st innings,Chris Gayle,51880,Dawlat Zadran,516561,2.6,no run,11,0,11/0,"Mujeeb Ur Rahman to Lewis, no run",,gets well forward and offers the bat to stab it away,0
18,19,Chris Gayle,51880,Dawlat Zadran,516561,"Dawlat Zadran to Gayle, no run and the Gayle struggle continues. Gets a thick inside edge onto the pad as he looks to punch it on the up",1st innings,Evin Lewis,431901,Mujeeb Ur Rahman,974109,3.1,no run,11,0,11/0,"Dawlat Zadran to Gayle, no run",,and the Gayle struggle continues. Gets a thick inside edge onto the pad as he looks to punch it on the up,0
19,20,Chris Gayle,51880,Dawlat Zadran,516561,"Dawlat Zadran to Gayle, no run beaten for pace as this cuts back in to hit him on the thigh pad. Gayle was looking to nudge it into the leg side",1st innings,Evin Lewis,431901,Mujeeb Ur Rahman,974109,3.2,no run,11,0,11/0,"Dawlat Zadran to Gayle, no run",,beaten for pace as this cuts back in to hit him on the thigh pad. Gayle was looking to nudge it into the leg side,0
20,21,Chris Gayle,51880,Dawlat Zadran,516561,"Dawlat Zadran to Gayle, no run left alone as this is angled across.",1st innings,Evin Lewis,431901,Mujeeb Ur Rahman,974109,3.3,no run,11,0,11/0,"Dawlat Zadran to Gayle, no run",,left alone as this is angled across.,0
21,22,Chris Gayle,51880,Dawlat Zadran,516561,"Dawlat Zadran to Gayle, FOUR runs makes room and slaps this back past the bowler. Although I'm not sure that's where he wanted to hit it. Lined him up as he was going to go over mid-on. He'll take the runs nonetheless",1st innings,Evin Lewis,431901,Mujeeb Ur Rahman,974109,3.4,four,15,4,15/0,"Dawlat Zadran to Gayle, FOUR runs",,makes room and slaps this back past the bowler. Although I'm not sure that's where he wanted to hit it. Lined him up as he was going to go over mid-on. He'll take the runs nonetheless,0
22,23,Chris Gayle,51880,Dawlat Zadran,516561,"Dawlat Zadran to Gayle, no run mistimes a straight hit back to the bowler",1st innings,Evin Lewis,431901,Mujeeb Ur Rahman,974109,3.5,no run,15,0,15/0,"Dawlat Zadran to Gayle, no run",,mistimes a straight hit back to the bowler,0
23,24,Chris Gayle,51880,Dawlat Zadran,516561,"Dawlat Zadran to Gayle, no run play and a miss as he angles one across Lewis",1st innings,Evin Lewis,431901,Mujeeb Ur Rahman,974109,3.6,no run,15,0,15/0,"Dawlat Zadran to Gayle, no run",,play and a miss as he angles one across Lewis,0
24,25,Evin Lewis,431901,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Lewis, no run drifts into middle, defended to short midwicket",1st innings,Chris Gayle,51880,Dawlat Zadran,516561,4.1,no run,15,0,15/0,"Mujeeb Ur Rahman to Lewis, no run",,"drifts into middle, defended to short midwicket",0
25,26,Evin Lewis,431901,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Lewis, FOUR runs cuts and finds the gap. Between cover point and backward point. Sublime timing.",1st innings,Chris Gayle,51880,Dawlat Zadran,516561,4.2,four,19,4,19/0,"Mujeeb Ur Rahman to Lewis, FOUR runs",,cuts and finds the gap. Between cover point and backward point. Sublime timing.,0
26,27,Evin Lewis,431901,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Lewis, no run goes back and across and defends",1st innings,Chris Gayle,51880,Dawlat Zadran,516561,4.3,no run,19,0,19/0,"Mujeeb Ur Rahman to Lewis, no run",,goes back and across and defends,0
27,28,Evin Lewis,431901,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Lewis, 1 run works this down to long-on",1st innings,Chris Gayle,51880,Dawlat Zadran,516561,4.4,run,20,1,20/0,"Mujeeb Ur Rahman to Lewis, 1 run",,works this down to long-on,0
28,29,Chris Gayle,51880,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Gayle, no run angles in to beat the inside edge and hit him on the pad, sliding down leg",1st innings,Evin Lewis,431901,Dawlat Zadran,516561,4.5,no run,20,0,20/0,"Mujeeb Ur Rahman to Gayle, no run",,"angles in to beat the inside edge and hit him on the pad, sliding down leg",0
29,30,Chris Gayle,51880,Mujeeb Ur Rahman,974109,"Mujeeb Ur Rahman to Gayle, no run squeezes this off a thick edge to short third, looks for  single but is sent back",1st innings,Evin Lewis,431901,Dawlat Zadran,516561,4.6,no run,20,0,20/0,"Mujeeb Ur Rahman to Gayle, no run",,"squeezes this off a thick edge to short third, looks for  single but is sent back",0
