,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rohan Mustafa,307808,Kyle Jarvis,332996,"Jarvis to Rohan Mustafa, 1 run good length, pitches on off, which means the batsman has to play. The ball then slants away. <b>Finds the outside edge</b> and rolls away between second slip and gully",1st innings,0.1,run,1,1,1/0,"Jarvis to Rohan Mustafa, 1 run",,"good length, pitches on off, which means the batsman has to play. The ball then slants away. <b>Finds the outside edge</b> and rolls away between second slip and gully",0
1,2,,,Kyle Jarvis,332996,"Jarvis to Ashfaq Ahmed, no run <strong>Jarvis now finds the leading edge</strong>. Good length, angling, climbs steeply at the batsman. He flicks early and spoons a leading edge to the left of the bowler",1st innings,0.2,no run,1,0,1/0,"Jarvis to Ashfaq Ahmed, no run",,"<strong>Jarvis now finds the leading edge</strong>. Good length, angling, climbs steeply at the batsman. He flicks early and spoons a leading edge to the left of the bowler",0
2,3,,,Kyle Jarvis,332996,"Jarvis to Ashfaq Ahmed, 1 run much fuller and attacking the stumps, squirts an inside edge to the leg side and gets off the mark does Ahmed",1st innings,0.3,run,2,1,2/0,"Jarvis to Ashfaq Ahmed, 1 run",,"much fuller and attacking the stumps, squirts an inside edge to the leg side and gets off the mark does Ahmed",0
3,4,Rohan Mustafa,307808,Kyle Jarvis,332996,"Jarvis to Rohan Mustafa, no run back of a length and running away outside off, Mustafa covers up his off stump and wisely shoulders arms",1st innings,0.4,no run,2,0,2/0,"Jarvis to Rohan Mustafa, no run",,"back of a length and running away outside off, Mustafa covers up his off stump and wisely shoulders arms",0
4,5,Rohan Mustafa,307808,Kyle Jarvis,332996,"Jarvis to Rohan Mustafa, 1 leg bye Mustafa ventures across off stump, picks one off the hips through square leg. Neatly done by the UAE captain",1st innings,0.5,leg bye,3,1,3/0,"Jarvis to Rohan Mustafa, 1 leg bye",,"Mustafa ventures across off stump, picks one off the hips through square leg. Neatly done by the UAE captain",0
5,6,,,Kyle Jarvis,332996,"Jarvis to Ashfaq Ahmed, no run back of a length, angling in towards off, then cunningly straightening away. Ahmed hangs his bat out and is lucky not to nick it. Jarvis already has the crowd buzzing at the HSC. I love this carnival-like atmosphere in Harare",1st innings,0.6,no run,3,0,3/0,"Jarvis to Ashfaq Ahmed, no run",,"back of a length, angling in towards off, then cunningly straightening away. Ahmed hangs his bat out and is lucky not to nick it. Jarvis already has the crowd buzzing at the HSC. I love this carnival-like atmosphere in Harare",0
6,7,Rohan Mustafa,307808,Tendai Chatara,425639,"Chatara to Rohan Mustafa, 1 run pitched up and angling away outside off, Mustafa drives away from the body and snicks an outside edge past the cordon to third man. The bowler has his hands on his head",1st innings,1.1,run,4,1,4/0,"Chatara to Rohan Mustafa, 1 run",,"pitched up and angling away outside off, Mustafa drives away from the body and snicks an outside edge past the cordon to third man. The bowler has his hands on his head",0
7,8,,,Tendai Chatara,425639,"Chatara to Ashfaq Ahmed, no run Chatara drags his length back and aims for the top of off stump, Ahmed's back-foot punch to cover intervenes",1st innings,1.2,no run,4,0,4/0,"Chatara to Ashfaq Ahmed, no run",,"Chatara drags his length back and aims for the top of off stump, Ahmed's back-foot punch to cover intervenes",0
8,9,,,Tendai Chatara,425639,"Chatara to Ashfaq Ahmed, no run in-between length - neither driveable nor pullable, played up to the covers",1st innings,1.3,no run,4,0,4/0,"Chatara to Ashfaq Ahmed, no run",,"in-between length - neither driveable nor pullable, played up to the covers",0
9,10,,,Tendai Chatara,425639,"Chatara to Ashfaq Ahmed, no run Chatara ventures wide of the crease and slants it into the right-hander. He cramps him up for room. Hurriedly jabbed away towards the midwicket region",1st innings,1.4,no run,4,0,4/0,"Chatara to Ashfaq Ahmed, no run",,Chatara ventures wide of the crease and slants it into the right-hander. He cramps him up for room. Hurriedly jabbed away towards the midwicket region,0
10,11,,,Tendai Chatara,425639,"Chatara to Ashfaq Ahmed, 1 run wide of the crease again, Chatara gets this shortish ball hold its line outside off. Ahmed rides a single down to third man",1st innings,1.5,run,5,1,5/0,"Chatara to Ashfaq Ahmed, 1 run",,"wide of the crease again, Chatara gets this shortish ball hold its line outside off. Ahmed rides a single down to third man",0
11,12,Rohan Mustafa,307808,Tendai Chatara,425639,"Chatara to Rohan Mustafa, FOUR runs <b>Is that a statement of intent from the UAE captain?</b> Mustafa comes down, nay runs down the track. Throws Chatara off his length and length. He drags it short and wide outside off. Mustafa reaches out for the ball with his hands and scythes it up and over extra cover. Bam!",1st innings,1.6,four,9,4,9/0,"Chatara to Rohan Mustafa, FOUR runs",,"<b>Is that a statement of intent from the UAE captain?</b> Mustafa comes down, nay runs down the track. Throws Chatara off his length and length. He drags it short and wide outside off. Mustafa reaches out for the ball with his hands and scythes it up and over extra cover. Bam!",0
12,13,,,Kyle Jarvis,332996,"Jarvis to Ashfaq Ahmed, no run full and angling in at off, Ahmed presses forward and defends it down to mid-on",1st innings,2.1,no run,9,0,9/0,"Jarvis to Ashfaq Ahmed, no run",,"full and angling in at off, Ahmed presses forward and defends it down to mid-on",0
13,14,,,Kyle Jarvis,332996,"Jarvis to Ashfaq Ahmed, 1 leg bye hip-high short ball on the leg stump, Ahmed swats, loses his shape, and only collects fresh air. The ball wanders away behind square off the pad",1st innings,2.2,leg bye,10,1,10/0,"Jarvis to Ashfaq Ahmed, 1 leg bye",,"hip-high short ball on the leg stump, Ahmed swats, loses his shape, and only collects fresh air. The ball wanders away behind square off the pad",0
14,15,Rohan Mustafa,307808,Kyle Jarvis,332996,"Jarvis to Rohan Mustafa, no run <strong>excellent leave from Mustafa</strong>. Good length, starts just outside off and nibbles away late, the left-hander judges it well and lets it go",1st innings,2.3,no run,10,0,10/0,"Jarvis to Rohan Mustafa, no run",,"<strong>excellent leave from Mustafa</strong>. Good length, starts just outside off and nibbles away late, the left-hander judges it well and lets it go",0
15,16,Rohan Mustafa,307808,Kyle Jarvis,332996,"Jarvis to Rohan Mustafa, no run looks like a slower ball on middle, change-up it is, 107ks, Mustafa waits for the full ball to arrive. Then pats it down",1st innings,2.4,no run,10,0,10/0,"Jarvis to Rohan Mustafa, no run",,"looks like a slower ball on middle, change-up it is, 107ks, Mustafa waits for the full ball to arrive. Then pats it down",0
16,17,Rohan Mustafa,307808,Kyle Jarvis,332996,"Jarvis to Rohan Mustafa, no run nice and full, angling away outside off, Mustafa shoulders arms again",1st innings,2.5,no run,10,0,10/0,"Jarvis to Rohan Mustafa, no run",,"nice and full, angling away outside off, Mustafa shoulders arms again",0
17,18,Rohan Mustafa,307808,Kyle Jarvis,332996,"Jarvis to Rohan Mustafa, no run full on off, tight bowling from Zimbabwe, Mustafa replies with an equally tight front-foot defence to cover",1st innings,2.6,no run,10,0,10/0,"Jarvis to Rohan Mustafa, no run",,"full on off, tight bowling from Zimbabwe, Mustafa replies with an equally tight front-foot defence to cover",0
18,19,,,Tendai Chatara,425639,"Chatara to Ashfaq Ahmed, FOUR runs now it's Ahmed's turn to hit over the top. Fullish and outside off, he stays beside the line and <strong>pumps it over mid-off</strong> inside the circle",1st innings,3.1,four,14,4,14/0,"Chatara to Ashfaq Ahmed, FOUR runs",,"now it's Ahmed's turn to hit over the top. Fullish and outside off, he stays beside the line and <strong>pumps it over mid-off</strong> inside the circle",0
19,20,,,Tendai Chatara,425639,"Chatara to Ashfaq Ahmed, FOUR runs chest-high short ball outside off, Ahmed reads the length super quickly. He rocks back and naaaaaails a pull over square leg. Chatara doesn't have enough pace to rush the pull. Positive start for UAE",1st innings,3.2,four,18,4,18/0,"Chatara to Ashfaq Ahmed, FOUR runs",,"chest-high short ball outside off, Ahmed reads the length super quickly. He rocks back and naaaaaails a pull over square leg. Chatara doesn't have enough pace to rush the pull. Positive start for UAE",0
20,21,,,Tendai Chatara,425639,"Chatara to Ashfaq Ahmed, OUT <strong>What a riposte from Chatara</strong>. Harare roars in approval. Four, four, and out. Good length, outside off, nibbles away and there's some extra bounce to boot. Ahmed stays beside the line and simply hangs his bat out. Chatara locks his target and finds the outside edge. Taylor moves to his right and snaffles it",1st innings,3.3,out,18,0,18/1,"Chatara to Ashfaq Ahmed, OUT",,"<strong>What a riposte from Chatara</strong>. Harare roars in approval. Four, four, and out. Good length, outside off, nibbles away and there's some extra bounce to boot. Ahmed stays beside the line and simply hangs his bat out. Chatara locks his target and finds the outside edge. Taylor moves to his right and snaffles it",1
21,22,Ghulam Shabber,950303,Tendai Chatara,425639,"Chatara to Ghulam Shabber, 1 run full and sprayed into the pads, picked off through midwicket",1st innings,3.4,run,19,1,19/1,"Chatara to Ghulam Shabber, 1 run",,"full and sprayed into the pads, picked off through midwicket",1
22,23,Rohan Mustafa,307808,Tendai Chatara,425639,"Chatara to Rohan Mustafa, no run full and attacking middle, Mustafa plays back and keeps it out",1st innings,3.5,no run,19,0,19/1,"Chatara to Rohan Mustafa, no run",,"full and attacking middle, Mustafa plays back and keeps it out",1
23,24,Rohan Mustafa,307808,Tendai Chatara,425639,"Chatara to Rohan Mustafa, no run back of a length and slanting away outside off, good extra bounce, no shot again",1st innings,3.6,no run,19,0,19/1,"Chatara to Rohan Mustafa, no run",,"back of a length and slanting away outside off, good extra bounce, no shot again",1
24,25,Ghulam Shabber,950303,Kyle Jarvis,332996,"Jarvis to Ghulam Shabber, 3 runs Jarvis tests Shabbir with a chest-high short ball angling away outside off, he swivels on the back foot, rides the bounce and smartly pulls it in the gap at square leg to fetch three runs",1st innings,4.1,run,22,3,22/1,"Jarvis to Ghulam Shabber, 3 runs",,"Jarvis tests Shabbir with a chest-high short ball angling away outside off, he swivels on the back foot, rides the bounce and smartly pulls it in the gap at square leg to fetch three runs",1
