,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Chirag Suri,534734,Rusty Theron,223642,"Theron to Chirag Suri, no run ",1st innings,,,,,0.1,no run,0,0,0/0,"Theron to Chirag Suri, no run",,,0
1,2,Chirag Suri,534734,Rusty Theron,223642,"Theron to Chirag Suri, 1 run ",1st innings,,,,,0.2,run,1,1,1/0,"Theron to Chirag Suri, 1 run",,,0
2,3,Vriitya Aravind,1178586,Rusty Theron,223642,"Theron to Aravind, no run ",1st innings,Chirag Suri,534734,,,0.3,no run,1,0,1/0,"Theron to Aravind, no run",,,0
3,4,Vriitya Aravind,1178586,Rusty Theron,223642,"Theron to Aravind, no run ",1st innings,Chirag Suri,534734,,,0.4,no run,1,0,1/0,"Theron to Aravind, no run",,,0
4,5,Vriitya Aravind,1178586,Rusty Theron,223642,"Theron to Aravind, no run ",1st innings,Chirag Suri,534734,,,0.5,no run,1,0,1/0,"Theron to Aravind, no run",,,0
5,6,Vriitya Aravind,1178586,Rusty Theron,223642,"Theron to Aravind, no run ",1st innings,Chirag Suri,534734,,,1.0,no run,1,0,1/0,"Theron to Aravind, no run",,,0
6,7,Chirag Suri,534734,Saurabh Netravalkar,398513,"Netravalkar to Chirag Suri, no run ",1st innings,Vriitya Aravind,1178586,Rusty Theron,223642,1.1,no run,1,0,1/0,"Netravalkar to Chirag Suri, no run",,,0
7,8,Chirag Suri,534734,Saurabh Netravalkar,398513,"Netravalkar to Chirag Suri, no run ",1st innings,Vriitya Aravind,1178586,Rusty Theron,223642,1.2,no run,1,0,1/0,"Netravalkar to Chirag Suri, no run",,,0
8,9,Chirag Suri,534734,Saurabh Netravalkar,398513,"Netravalkar to Chirag Suri, 1 run ",1st innings,Vriitya Aravind,1178586,Rusty Theron,223642,1.3,run,2,1,2/0,"Netravalkar to Chirag Suri, 1 run",,,0
9,10,Vriitya Aravind,1178586,Saurabh Netravalkar,398513,"Netravalkar to Aravind, no run ",1st innings,Chirag Suri,534734,Rusty Theron,223642,1.4,no run,2,0,2/0,"Netravalkar to Aravind, no run",,,0
