,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Peter Moor,333000,Dhawal Kulkarni,277955,"Kulkarni to Moor, 1 run full and swinging away from off stump, Moor, drawn forward, gets a thick edge down to third man",1st innings,Chamu Chibhabha,55354,,,0.1,run,1,1,1/0,"Kulkarni to Moor, 1 run",,"full and swinging away from off stump, Moor, drawn forward, gets a thick edge down to third man",0
1,2,Chamu Chibhabha,55354,Dhawal Kulkarni,277955,"Kulkarni to Chibhabha, no run beaten outside off. This one nips away from good length outside off, Chibhabha is squared up as the ball whizzes past the edge",1st innings,Peter Moor,333000,,,0.2,no run,1,0,1/0,"Kulkarni to Chibhabha, no run",,"beaten outside off. This one nips away from good length outside off, Chibhabha is squared up as the ball whizzes past the edge",0
2,3,Chamu Chibhabha,55354,Dhawal Kulkarni,277955,"Kulkarni to Chibhabha, no run hops across and punches a short of length delivery to mid-on",1st innings,Peter Moor,333000,,,0.3,no run,1,0,1/0,"Kulkarni to Chibhabha, no run",,hops across and punches a short of length delivery to mid-on,0
3,4,Chamu Chibhabha,55354,Dhawal Kulkarni,277955,"Kulkarni to Chibhabha, no run full and shapes away a touch from off stump, Chibhabha hangs back and bunts it to cover",1st innings,Peter Moor,333000,,,0.4,no run,1,0,1/0,"Kulkarni to Chibhabha, no run",,"full and shapes away a touch from off stump, Chibhabha hangs back and bunts it to cover",0
4,5,Chamu Chibhabha,55354,Dhawal Kulkarni,277955,"Kulkarni to Chibhabha, 3 runs on the shorter side and he's crunched that between cover and point. Sloppy from Axar, who pushes the ball further away as he tries to pull it back in. Wouldn't have been able to save the third anyway, so no damage done",1st innings,Peter Moor,333000,,,0.5,run,4,3,4/0,"Kulkarni to Chibhabha, 3 runs",,"on the shorter side and he's crunched that between cover and point. Sloppy from Axar, who pushes the ball further away as he tries to pull it back in. Wouldn't have been able to save the third anyway, so no damage done",0
5,6,Peter Moor,333000,Dhawal Kulkarni,277955,"Kulkarni to Moor, 2 runs half-drive but he's got that up and over the infield. Not where he wanted, but it doesn't matter. Squeezes it over Axar again at backward point, opened the bat face but checked his shot which meant he didn't get enough power behind it. Steady first over",1st innings,Chamu Chibhabha,55354,,,0.6,run,6,2,6/0,"Kulkarni to Moor, 2 runs",,"half-drive but he's got that up and over the infield. Not where he wanted, but it doesn't matter. Squeezes it over Axar again at backward point, opened the bat face but checked his shot which meant he didn't get enough power behind it. Steady first over",0
6,7,Chamu Chibhabha,55354,Barinder Sran,537126,"Sran to Chibhabha, no run you beauuuuuuuuty! <b> I have no idea why he wasn't given out. Chibhabha is extremely fortunate to survive. </b> Umpire Russell Tiffin gets it wrong. Banana swing back in, hits him flush on the pad on middle stump. Looks like the umpire thought it was sliding down leg",1st innings,Peter Moor,333000,Dhawal Kulkarni,277955,1.1,no run,6,0,6/0,"Sran to Chibhabha, no run",,"you beauuuuuuuuty! <b> I have no idea why he wasn't given out. Chibhabha is extremely fortunate to survive. </b> Umpire Russell Tiffin gets it wrong. Banana swing back in, hits him flush on the pad on middle stump. Looks like the umpire thought it was sliding down leg",0
7,7,Chamu Chibhabha,55354,Barinder Sran,537126,"Sran to Chibhabha, 1 wide bowls it short and down the leg side, some exercise for the umpire",1st innings,Peter Moor,333000,Dhawal Kulkarni,277955,1.1,wide,7,1,7/0,"Sran to Chibhabha, 1 wide",,"bowls it short and down the leg side, some exercise for the umpire",0
8,8,Chamu Chibhabha,55354,Barinder Sran,537126,"Sran to Chibhabha, no run stays inside the crease and defends",1st innings,Peter Moor,333000,Dhawal Kulkarni,277955,1.2,no run,7,0,7/0,"Sran to Chibhabha, no run",,stays inside the crease and defends,0
9,9,Chamu Chibhabha,55354,Barinder Sran,537126,"Sran to Chibhabha, 1 leg bye ball deflects off the thigh pad to short fine leg, they take a run off the deflection",1st innings,Peter Moor,333000,Dhawal Kulkarni,277955,1.3,leg bye,8,1,8/0,"Sran to Chibhabha, 1 leg bye",,"ball deflects off the thigh pad to short fine leg, they take a run off the deflection",0
10,10,Peter Moor,333000,Barinder Sran,537126,"Sran to Moor, no run gets forward and drives it to short cover",1st innings,Chamu Chibhabha,55354,Dhawal Kulkarni,277955,1.4,no run,8,0,8/0,"Sran to Moor, no run",,gets forward and drives it to short cover,0
11,11,Peter Moor,333000,Barinder Sran,537126,"Sran to Moor, no run stifled appeal for caught behind as the ball swings back in to middle and leg, the ball clipped the pad on the way through to Dhoni",1st innings,Chamu Chibhabha,55354,Dhawal Kulkarni,277955,1.5,no run,8,0,8/0,"Sran to Moor, no run",,"stifled appeal for caught behind as the ball swings back in to middle and leg, the ball clipped the pad on the way through to Dhoni",0
12,12,Peter Moor,333000,Barinder Sran,537126,"Sran to Moor, OUT Sran finally gets his man. This one was full and swinging back in again, Moor is stuck on the crease as he looks to work it across the line and is trapped plumb in front of middle. This time umpire Tiffin is certain that it would have hit the stumps. Reward for Sran's persistence",1st innings,Chamu Chibhabha,55354,Dhawal Kulkarni,277955,1.6,out,8,0,8/1,"Sran to Moor, OUT",,"Sran finally gets his man. This one was full and swinging back in again, Moor is stuck on the crease as he looks to work it across the line and is trapped plumb in front of middle. This time umpire Tiffin is certain that it would have hit the stumps. Reward for Sran's persistence",1
13,13,Chamu Chibhabha,55354,Dhawal Kulkarni,277955,"Kulkarni to Chibhabha, no run full outside off, looks to drive but played outside the line, ball rolls back down the pitch off the inside edge",1st innings,Hamilton Masakadza,55608,Barinder Sran,537126,2.1,no run,8,0,8/1,"Kulkarni to Chibhabha, no run",,"full outside off, looks to drive but played outside the line, ball rolls back down the pitch off the inside edge",1
14,14,Chamu Chibhabha,55354,Dhawal Kulkarni,277955,"Kulkarni to Chibhabha, no run pushed to the leg side, calls wait almost immediately as midwicket stops the ball",1st innings,Hamilton Masakadza,55608,Barinder Sran,537126,2.2,no run,8,0,8/1,"Kulkarni to Chibhabha, no run",,"pushed to the leg side, calls wait almost immediately as midwicket stops the ball",1
15,14,Chamu Chibhabha,55354,Dhawal Kulkarni,277955,"Kulkarni to Chibhabha, 1 wide gets the radar wrong as he looks to bring the ball back in to the right hander, slips it down leg",1st innings,Hamilton Masakadza,55608,Barinder Sran,537126,2.2,wide,9,1,9/1,"Kulkarni to Chibhabha, 1 wide",,"gets the radar wrong as he looks to bring the ball back in to the right hander, slips it down leg",1
16,15,Chamu Chibhabha,55354,Dhawal Kulkarni,277955,"Kulkarni to Chibhabha, 2 runs stays back and punches that into the gap between cover and cover point, the outfield seems a bit heavy",1st innings,Hamilton Masakadza,55608,Barinder Sran,537126,2.3,run,11,2,11/1,"Kulkarni to Chibhabha, 2 runs",,"stays back and punches that into the gap between cover and cover point, the outfield seems a bit heavy",1
17,16,Chamu Chibhabha,55354,Dhawal Kulkarni,277955,"Kulkarni to Chibhabha, no run shapes away from off stump, excellent length again. Invites the batsman to drive, Chibhabha shows the full face of the bat and drives it to mid-off",1st innings,Hamilton Masakadza,55608,Barinder Sran,537126,2.4,no run,11,0,11/1,"Kulkarni to Chibhabha, no run",,"shapes away from off stump, excellent length again. Invites the batsman to drive, Chibhabha shows the full face of the bat and drives it to mid-off",1
18,17,Chamu Chibhabha,55354,Dhawal Kulkarni,277955,"Kulkarni to Chibhabha, no run gets it to shape away from length outside off, he plays inside the line, squared up a touch as the ball shaves past the edge",1st innings,Hamilton Masakadza,55608,Barinder Sran,537126,2.5,no run,11,0,11/1,"Kulkarni to Chibhabha, no run",,"gets it to shape away from length outside off, he plays inside the line, squared up a touch as the ball shaves past the edge",1
19,18,Chamu Chibhabha,55354,Dhawal Kulkarni,277955,"Kulkarni to Chibhabha, no run call of wait again as he bunts a full ball to mid-off",1st innings,Hamilton Masakadza,55608,Barinder Sran,537126,2.6,no run,11,0,11/1,"Kulkarni to Chibhabha, no run",,call of wait again as he bunts a full ball to mid-off,1
20,19,Hamilton Masakadza,55608,Barinder Sran,537126,"Sran to Masakadza, 1 run swings back in to middle and leg, Masakadza plays it wide of midwicket to get off the mark",1st innings,Chamu Chibhabha,55354,Dhawal Kulkarni,277955,3.1,run,12,1,12/1,"Sran to Masakadza, 1 run",,"swings back in to middle and leg, Masakadza plays it wide of midwicket to get off the mark",1
21,19,Chamu Chibhabha,55354,Barinder Sran,537126,"Sran to Chibhabha, 1 wide not sure why he'd try to bang the ball in short at 132 clicks when he's swinging the ball beautifully. Slips the short ball down leg as the batsman hops across to nurdle it fine",1st innings,Hamilton Masakadza,55608,Dhawal Kulkarni,277955,3.1,wide,13,1,13/1,"Sran to Chibhabha, 1 wide",,not sure why he'd try to bang the ball in short at 132 clicks when he's swinging the ball beautifully. Slips the short ball down leg as the batsman hops across to nurdle it fine,1
22,20,Chamu Chibhabha,55354,Barinder Sran,537126,"Sran to Chibhabha, no run late on the stroke again. The ball is bowled full, swings back in to middle but he was a couple of paces down the pitch to nullify the swing. He falls over as he looks to flick. Stifled appeal again, but this was an easier decision for the umpire.",1st innings,Hamilton Masakadza,55608,Dhawal Kulkarni,277955,3.2,no run,13,0,13/1,"Sran to Chibhabha, no run",,"late on the stroke again. The ball is bowled full, swings back in to middle but he was a couple of paces down the pitch to nullify the swing. He falls over as he looks to flick. Stifled appeal again, but this was an easier decision for the umpire.",1
23,21,Chamu Chibhabha,55354,Barinder Sran,537126,"Sran to Chibhabha, no run floats it across the batsman who watches it through to MS Dhoni",1st innings,Hamilton Masakadza,55608,Dhawal Kulkarni,277955,3.3,no run,13,0,13/1,"Sran to Chibhabha, no run",,floats it across the batsman who watches it through to MS Dhoni,1
