,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Lendl Simmons,53116,Vinay Kumar,35731,"Vinay Kumar to Simmons, 1 run nice flick to fine leg to get off the mark, moved right across his stumps",1st innings,Adrian Barath,274926,,,0.1,run,1,1,1/0,"Vinay Kumar to Simmons, 1 run",,"nice flick to fine leg to get off the mark, moved right across his stumps",0
1,2,Adrian Barath,274926,Vinay Kumar,35731,"Vinay Kumar to Barath, no run that's a very circumspect start by Barath, late movement after pitching, the batsman was poking at it, feet all over the place",1st innings,Lendl Simmons,53116,,,0.2,no run,1,0,1/0,"Vinay Kumar to Barath, no run",,"that's a very circumspect start by Barath, late movement after pitching, the batsman was poking at it, feet all over the place",0
2,3,Adrian Barath,274926,Vinay Kumar,35731,"Vinay Kumar to Barath, 1 leg bye nudges it off the pads and Vinay's optimistic again with the appeal, that wasn't hitting",1st innings,Lendl Simmons,53116,,,0.3,leg bye,2,1,2/0,"Vinay Kumar to Barath, 1 leg bye",,"nudges it off the pads and Vinay's optimistic again with the appeal, that wasn't hitting",0
3,4,Lendl Simmons,53116,Vinay Kumar,35731,"Vinay Kumar to Simmons, no run gets beside the line and knocks it to the off side",1st innings,Adrian Barath,274926,,,0.4,no run,2,0,2/0,"Vinay Kumar to Simmons, no run",,gets beside the line and knocks it to the off side,0
4,5,Lendl Simmons,53116,Vinay Kumar,35731,"Vinay Kumar to Simmons, no run nice shape away from the right-hander, Simmons gives him respect and leaves it alone",1st innings,Adrian Barath,274926,,,0.5,no run,2,0,2/0,"Vinay Kumar to Simmons, no run",,"nice shape away from the right-hander, Simmons gives him respect and leaves it alone",0
5,6,Lendl Simmons,53116,Vinay Kumar,35731,"Vinay Kumar to Simmons, no run gets right across his stumps to cover the line to defend, decent start by Vinay",1st innings,Adrian Barath,274926,,,0.6,no run,2,0,2/0,"Vinay Kumar to Simmons, no run",,"gets right across his stumps to cover the line to defend, decent start by Vinay",0
6,7,Adrian Barath,274926,Umesh Yadav,376116,"Yadav to Barath, no run and another false shot by Barath, he chased at a short and wide one which climbed after pitching, half hearted appeal",1st innings,Lendl Simmons,53116,Vinay Kumar,35731,1.1,no run,2,0,2/0,"Yadav to Barath, no run",,"and another false shot by Barath, he chased at a short and wide one which climbed after pitching, half hearted appeal",0
7,7,Adrian Barath,274926,Umesh Yadav,376116,"Yadav to Barath, 1 wide he fires that a mile wide outside the off stump, no way he was hitting that",1st innings,Lendl Simmons,53116,Vinay Kumar,35731,1.1,wide,3,1,3/0,"Yadav to Barath, 1 wide",,"he fires that a mile wide outside the off stump, no way he was hitting that",0
8,8,Adrian Barath,274926,Umesh Yadav,376116,"Yadav to Barath, no run better delivery, closer to the off stump and left alone, he shoulders arms",1st innings,Lendl Simmons,53116,Vinay Kumar,35731,1.2,no run,3,0,3/0,"Yadav to Barath, no run",,"better delivery, closer to the off stump and left alone, he shoulders arms",0
9,9,Adrian Barath,274926,Umesh Yadav,376116,"Yadav to Barath, no run he tempts him again with a short delivery shaping away outside the off stump, Barath had half a mind to chase that",1st innings,Lendl Simmons,53116,Vinay Kumar,35731,1.3,no run,3,0,3/0,"Yadav to Barath, no run",,"he tempts him again with a short delivery shaping away outside the off stump, Barath had half a mind to chase that",0
