,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Irfan Karim,348016,Rob Taylor,353431,"Taylor to Karim, no run ",1st innings,0.1,no run,0,0,0/0,"Taylor to Karim, no run",,,0
1,2,Irfan Karim,348016,Rob Taylor,353431,"Taylor to Karim, no run ",1st innings,0.2,no run,0,0,0/0,"Taylor to Karim, no run",,,0
2,3,Irfan Karim,348016,Rob Taylor,353431,"Taylor to Karim, 1 run ",1st innings,0.3,run,1,1,1/0,"Taylor to Karim, 1 run",,,0
3,4,Alex Obanda,291844,Rob Taylor,353431,"Taylor to Obanda, no run ",1st innings,0.4,no run,1,0,1/0,"Taylor to Obanda, no run",,,0
4,5,Alex Obanda,291844,Rob Taylor,353431,"Taylor to Obanda, no run ",1st innings,0.5,no run,1,0,1/0,"Taylor to Obanda, no run",,,0
5,6,Alex Obanda,291844,Rob Taylor,353431,"Taylor to Obanda, no run ",1st innings,0.6,no run,1,0,1/0,"Taylor to Obanda, no run",,,0
6,7,Irfan Karim,348016,Iain Wardlaw,509107,"Wardlaw to Karim, no run ",1st innings,1.1,no run,1,0,1/0,"Wardlaw to Karim, no run",,,0
7,8,Irfan Karim,348016,Iain Wardlaw,509107,"Wardlaw to Karim, no run ",1st innings,1.2,no run,1,0,1/0,"Wardlaw to Karim, no run",,,0
8,9,Irfan Karim,348016,Iain Wardlaw,509107,"Wardlaw to Karim, no run ",1st innings,1.3,no run,1,0,1/0,"Wardlaw to Karim, no run",,,0
9,10,Irfan Karim,348016,Iain Wardlaw,509107,"Wardlaw to Karim, no run ",1st innings,1.4,no run,1,0,1/0,"Wardlaw to Karim, no run",,,0
10,11,Irfan Karim,348016,Iain Wardlaw,509107,"Wardlaw to Karim, 1 run ",1st innings,1.5,run,2,1,2/0,"Wardlaw to Karim, 1 run",,,0
11,12,Alex Obanda,291844,Iain Wardlaw,509107,"Wardlaw to Obanda, 1 run ",1st innings,1.6,run,3,1,3/0,"Wardlaw to Obanda, 1 run",,,0
12,13,Alex Obanda,291844,Rob Taylor,353431,"Taylor to Obanda, no run ",1st innings,2.1,no run,3,0,3/0,"Taylor to Obanda, no run",,,0
13,14,Alex Obanda,291844,Rob Taylor,353431,"Taylor to Obanda, FOUR runs ",1st innings,2.2,four,7,4,7/0,"Taylor to Obanda, FOUR runs",,,0
14,15,Alex Obanda,291844,Rob Taylor,353431,"Taylor to Obanda, 1 run ",1st innings,2.3,run,8,1,8/0,"Taylor to Obanda, 1 run",,,0
15,16,Irfan Karim,348016,Rob Taylor,353431,"Taylor to Karim, 1 leg bye ",1st innings,2.4,leg bye,9,1,9/0,"Taylor to Karim, 1 leg bye",,,0
16,17,Alex Obanda,291844,Rob Taylor,353431,"Taylor to Obanda, no run ",1st innings,2.5,no run,9,0,9/0,"Taylor to Obanda, no run",,,0
17,18,Alex Obanda,291844,Rob Taylor,353431,"Taylor to Obanda, no run ",1st innings,2.6,no run,9,0,9/0,"Taylor to Obanda, no run",,,0
18,19,Irfan Karim,348016,Iain Wardlaw,509107,"Wardlaw to Karim, no run ",1st innings,3.1,no run,9,0,9/0,"Wardlaw to Karim, no run",,,0
19,20,Irfan Karim,348016,Iain Wardlaw,509107,"Wardlaw to Karim, no run ",1st innings,3.2,no run,9,0,9/0,"Wardlaw to Karim, no run",,,0
20,21,Irfan Karim,348016,Iain Wardlaw,509107,"Wardlaw to Karim, no run ",1st innings,3.3,no run,9,0,9/0,"Wardlaw to Karim, no run",,,0
21,22,Irfan Karim,348016,Iain Wardlaw,509107,"Wardlaw to Karim, 2 runs ",1st innings,3.4,run,11,2,11/0,"Wardlaw to Karim, 2 runs",,,0
22,23,Irfan Karim,348016,Iain Wardlaw,509107,"Wardlaw to Karim, FOUR runs ",1st innings,3.5,four,15,4,15/0,"Wardlaw to Karim, FOUR runs",,,0
23,24,Irfan Karim,348016,Iain Wardlaw,509107,"Wardlaw to Karim, no run ",1st innings,3.6,no run,15,0,15/0,"Wardlaw to Karim, no run",,,0
24,25,Alex Obanda,291844,Rob Taylor,353431,"Taylor to Obanda, no run ",1st innings,4.1,no run,15,0,15/0,"Taylor to Obanda, no run",,,0
25,26,Alex Obanda,291844,Rob Taylor,353431,"Taylor to Obanda, 1 run ",1st innings,4.2,run,16,1,16/0,"Taylor to Obanda, 1 run",,,0
26,27,Irfan Karim,348016,Rob Taylor,353431,"Taylor to Karim, 1 run ",1st innings,4.3,run,17,1,17/0,"Taylor to Karim, 1 run",,,0
27,28,Alex Obanda,291844,Rob Taylor,353431,"Taylor to Obanda, FOUR runs ",1st innings,4.4,four,21,4,21/0,"Taylor to Obanda, FOUR runs",,,0
28,29,Alex Obanda,291844,Rob Taylor,353431,"Taylor to Obanda, no run ",1st innings,4.5,no run,21,0,21/0,"Taylor to Obanda, no run",,,0
29,30,Alex Obanda,291844,Rob Taylor,353431,"Taylor to Obanda, 1 leg bye ",1st innings,4.6,leg bye,22,1,22/0,"Taylor to Obanda, 1 leg bye",,,0
30,31,Alex Obanda,291844,Safyaan Sharif,414970,"Sharif to Obanda, SIX runs ",1st innings,5.1,six,28,6,28/0,"Sharif to Obanda, SIX runs",,,0
31,32,Alex Obanda,291844,Safyaan Sharif,414970,"Sharif to Obanda, no run ",1st innings,5.2,no run,28,0,28/0,"Sharif to Obanda, no run",,,0
32,33,Alex Obanda,291844,Safyaan Sharif,414970,"Sharif to Obanda, 1 run ",1st innings,5.3,run,29,1,29/0,"Sharif to Obanda, 1 run",,,0
33,34,Irfan Karim,348016,Safyaan Sharif,414970,"Sharif to Karim, 1 run ",1st innings,5.4,run,30,1,30/0,"Sharif to Karim, 1 run",,,0
34,34,Alex Obanda,291844,Safyaan Sharif,414970,"Sharif to Obanda, 1 wide ",1st innings,5.4,wide,31,1,31/0,"Sharif to Obanda, 1 wide",,,0
35,35,Alex Obanda,291844,Safyaan Sharif,414970,"Sharif to Obanda, 1 leg bye ",1st innings,5.5,leg bye,32,1,32/0,"Sharif to Obanda, 1 leg bye",,,0
36,36,Irfan Karim,348016,Safyaan Sharif,414970,"Sharif to Karim, 2 runs ",1st innings,5.6,run,34,2,34/0,"Sharif to Karim, 2 runs",,,0
37,37,Alex Obanda,291844,Iain Wardlaw,509107,"Wardlaw to Obanda, no run ",1st innings,6.1,no run,34,0,34/0,"Wardlaw to Obanda, no run",,,0
38,38,Alex Obanda,291844,Iain Wardlaw,509107,"Wardlaw to Obanda, no run ",1st innings,6.2,no run,34,0,34/0,"Wardlaw to Obanda, no run",,,0
39,38,Alex Obanda,291844,Iain Wardlaw,509107,"Wardlaw to Obanda, 1 wide ",1st innings,6.2,wide,35,1,35/0,"Wardlaw to Obanda, 1 wide",,,0
40,39,Alex Obanda,291844,Iain Wardlaw,509107,"Wardlaw to Obanda, 1 run ",1st innings,6.3,run,36,1,36/0,"Wardlaw to Obanda, 1 run",,,0
41,40,Irfan Karim,348016,Iain Wardlaw,509107,"Wardlaw to Karim, FOUR runs ",1st innings,6.4,four,40,4,40/0,"Wardlaw to Karim, FOUR runs",,,0
42,41,Irfan Karim,348016,Iain Wardlaw,509107,"Wardlaw to Karim, 1 run ",1st innings,6.5,run,41,1,41/0,"Wardlaw to Karim, 1 run",,,0
43,42,Alex Obanda,291844,Iain Wardlaw,509107,"Wardlaw to Obanda, 2 runs ",1st innings,6.6,run,43,2,43/0,"Wardlaw to Obanda, 2 runs",,,0
44,43,Irfan Karim,348016,Safyaan Sharif,414970,"Sharif to Karim, no run ",1st innings,7.1,no run,43,0,43/0,"Sharif to Karim, no run",,,0
45,44,Irfan Karim,348016,Safyaan Sharif,414970,"Sharif to Karim, no run ",1st innings,7.2,no run,43,0,43/0,"Sharif to Karim, no run",,,0
46,45,Irfan Karim,348016,Safyaan Sharif,414970,"Sharif to Karim, 1 run ",1st innings,7.3,run,44,1,44/0,"Sharif to Karim, 1 run",,,0
47,46,Alex Obanda,291844,Safyaan Sharif,414970,"Sharif to Obanda, 1 run ",1st innings,7.4,run,45,1,45/0,"Sharif to Obanda, 1 run",,,0
48,47,Irfan Karim,348016,Safyaan Sharif,414970,"Sharif to Karim, no run ",1st innings,7.5,no run,45,0,45/0,"Sharif to Karim, no run",,,0
49,48,Irfan Karim,348016,Safyaan Sharif,414970,"Sharif to Karim, no run ",1st innings,7.6,no run,45,0,45/0,"Sharif to Karim, no run",,,0
50,49,Alex Obanda,291844,Iain Wardlaw,509107,"Wardlaw to Obanda, no run ",1st innings,8.1,no run,45,0,45/0,"Wardlaw to Obanda, no run",,,0
