,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Mitchell Starc,311592,"Starc to Guptill, no run length ball outside off, left alone. A Test-like start to the final of 2015",1st innings,Brendon McCullum,37737,,,0.1,no run,0,0,0/0,"Starc to Guptill, no run",,"length ball outside off, left alone. A Test-like start to the final of 2015",0
1,2,Martin Guptill,226492,Mitchell Starc,311592,"Starc to Guptill, 1 run short of a length, on off, he opens the face to guide it to third man for one",1st innings,Brendon McCullum,37737,,,0.2,run,1,1,1/0,"Starc to Guptill, 1 run",,"short of a length, on off, he opens the face to guide it to third man for one",0
2,3,Brendon McCullum,37737,Mitchell Starc,311592,"Starc to McCullum, no run perfect first ball. Starc has brought it. Full, just outside off at 149ks, McCullum drives, but is beaten on the inside edge. Misses the off stump by six inches. Great start from Starc",1st innings,Martin Guptill,226492,,,0.3,no run,1,0,1/0,"Starc to McCullum, no run",,"perfect first ball. Starc has brought it. Full, just outside off at 149ks, McCullum drives, but is beaten on the inside edge. Misses the off stump by six inches. Great start from Starc",0
3,4,Brendon McCullum,37737,Mitchell Starc,311592,"Starc to McCullum, no run McCullum gives him the charge, Starc stays full, follows him as he backs away. No room, swinging in, beats him",1st innings,Martin Guptill,226492,,,0.4,no run,1,0,1/0,"Starc to McCullum, no run",,"McCullum gives him the charge, Starc stays full, follows him as he backs away. No room, swinging in, beats him",0
4,5,Brendon McCullum,37737,Mitchell Starc,311592,"Starc to McCullum, OUT Timbahhhhhhh. Starc you beauty. What a ripper [in Bill Lawry voice]. What an occasion. What a start. He blows it full, he swings it in, he lands it between the stumps and the popping crease. McCullum is tentative for once. The bat comes down late. Off stump is set back. Starc goes away on a celebratory run. MCG is on its feet. The game is not over obviously, but Starc... how is that for a start?",1st innings,Martin Guptill,226492,,,0.5,out,1,0,1/1,"Starc to McCullum, OUT",,"Timbahhhhhhh. Starc you beauty. What a ripper [in Bill Lawry voice]. What an occasion. What a start. He blows it full, he swings it in, he lands it between the stumps and the popping crease. McCullum is tentative for once. The bat comes down late. Off stump is set back. Starc goes away on a celebratory run. MCG is on its feet. The game is not over obviously, but Starc... how is that for a start?",1
5,6,Kane Williamson,277906,Mitchell Starc,311592,"Starc to Williamson, no run more swing, more pace. Some dip on it. Williamson is hit on the pad, but the ball is headed down leg",1st innings,Martin Guptill,226492,,,0.6,no run,1,0,1/1,"Starc to Williamson, no run",,"more swing, more pace. Some dip on it. Williamson is hit on the pad, but the ball is headed down leg",1
6,7,Martin Guptill,226492,Josh Hazlewood,288284,"Hazlewood to Guptill, 1 run short of a length, on the pads, worked around the corner",1st innings,Kane Williamson,277906,Mitchell Starc,311592,1.1,run,2,1,2/1,"Hazlewood to Guptill, 1 run",,"short of a length, on the pads, worked around the corner",1
7,8,Kane Williamson,277906,Josh Hazlewood,288284,"Hazlewood to Williamson, no run more swing. Another outswinger. Left alone outside off",1st innings,Martin Guptill,226492,Mitchell Starc,311592,1.2,no run,2,0,2/1,"Hazlewood to Williamson, no run",,more swing. Another outswinger. Left alone outside off,1
8,9,Kane Williamson,277906,Josh Hazlewood,288284,"Hazlewood to Williamson, no run short of a length, outside off, gets chest high. Williamson thinks of playing at it, but leaves it alone late. Nerves there",1st innings,Martin Guptill,226492,Mitchell Starc,311592,1.3,no run,2,0,2/1,"Hazlewood to Williamson, no run",,"short of a length, outside off, gets chest high. Williamson thinks of playing at it, but leaves it alone late. Nerves there",1
9,10,Kane Williamson,277906,Josh Hazlewood,288284,"Hazlewood to Williamson, 4 leg byes strays onto the pads, Williamson misses out on the flick, but gets four leg-byes for it",1st innings,Martin Guptill,226492,Mitchell Starc,311592,1.4,leg bye,6,4,6/1,"Hazlewood to Williamson, 4 leg byes",,"strays onto the pads, Williamson misses out on the flick, but gets four leg-byes for it",1
