,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Jason Roy,298438,Kagiso Rabada,550215,"Rabada to Roy, no run tight line to launch proceedings. Roy comes half forward and squirts an uncertain edge out to point. Safe enough",1st innings,0.1,no run,0,0,0/0,"Rabada to Roy, no run",,tight line to launch proceedings. Roy comes half forward and squirts an uncertain edge out to point. Safe enough,0
1,2,Jason Roy,298438,Kagiso Rabada,550215,"Rabada to Roy, no run that's a good line, and a terrific length, outside off, lifting through to the keeper as Roy shoulders arms",1st innings,0.2,no run,0,0,0/0,"Rabada to Roy, no run",,"that's a good line, and a terrific length, outside off, lifting through to the keeper as Roy shoulders arms",0
2,3,Jason Roy,298438,Kagiso Rabada,550215,"Rabada to Roy, no run more solidly onto the front foot this time, pushing hard down to mid-off",1st innings,0.3,no run,0,0,0/0,"Rabada to Roy, no run",,"more solidly onto the front foot this time, pushing hard down to mid-off",0
3,4,Jason Roy,298438,Kagiso Rabada,550215,"Rabada to Roy, 2 runs on the hip, and tucked firmly behind square to open England's account for the day",1st innings,0.4,run,2,2,2/0,"Rabada to Roy, 2 runs",,"on the hip, and tucked firmly behind square to open England's account for the day",0
4,5,Jason Roy,298438,Kagiso Rabada,550215,"Rabada to Roy, FOUR runs too full this time and that tremendously timed, off the toes and out through midwicket. The ball slows up as it approaches the rope but eludes a despairing dive",1st innings,0.5,four,6,4,6/0,"Rabada to Roy, FOUR runs",,"too full this time and that tremendously timed, off the toes and out through midwicket. The ball slows up as it approaches the rope but eludes a despairing dive",0
5,6,Jason Roy,298438,Kagiso Rabada,550215,"Rabada to Roy, no run back on a better length, zipping into the keeper's gloves at 88mph. A good over, but England still picked off the runs",1st innings,0.6,no run,6,0,6/0,"Rabada to Roy, no run",,"back on a better length, zipping into the keeper's gloves at 88mph. A good over, but England still picked off the runs",0
6,7,Alex Hales,249866,Chris Morris,439952,"Morris to Hales, no run pushed back into the crease and defended",1st innings,1.1,no run,6,0,6/0,"Morris to Hales, no run",,pushed back into the crease and defended,0
7,8,Alex Hales,249866,Chris Morris,439952,"Morris to Hales, no run a yawning drive to a wide outswinging delivery. Not quite timed",1st innings,1.2,no run,6,0,6/0,"Morris to Hales, no run",,a yawning drive to a wide outswinging delivery. Not quite timed,0
8,9,Alex Hales,249866,Chris Morris,439952,"Morris to Hales, FOUR runs right under the nose, and flicked effortlessly out through midwicket. If that's a sign of his timing, his curiously formidable record against SA could extend another match...",1st innings,1.3,four,10,4,10/0,"Morris to Hales, FOUR runs",,"right under the nose, and flicked effortlessly out through midwicket. If that's a sign of his timing, his curiously formidable record against SA could extend another match...",0
9,10,Alex Hales,249866,Chris Morris,439952,"Morris to Hales, no run defended into the leg side",1st innings,1.4,no run,10,0,10/0,"Morris to Hales, no run",,defended into the leg side,0
10,11,Alex Hales,249866,Chris Morris,439952,"Morris to Hales, no run back of a length, angling into off stump. Pushed to cover",1st innings,1.5,no run,10,0,10/0,"Morris to Hales, no run",,"back of a length, angling into off stump. Pushed to cover",0
11,12,Alex Hales,249866,Chris Morris,439952,"Morris to Hales, no run fuller length but straight as a die. Blocked on the popping crease",1st innings,1.6,no run,10,0,10/0,"Morris to Hales, no run",,fuller length but straight as a die. Blocked on the popping crease,0
12,13,Jason Roy,298438,Kagiso Rabada,550215,"Rabada to Roy, no run stoutly blocked on the front foot",1st innings,2.1,no run,10,0,10/0,"Rabada to Roy, no run",,stoutly blocked on the front foot,0
13,14,Jason Roy,298438,Kagiso Rabada,550215,"Rabada to Roy, no run clunked down to mid-off, tight line from Rabada",1st innings,2.2,no run,10,0,10/0,"Rabada to Roy, no run",,"clunked down to mid-off, tight line from Rabada",0
14,15,Jason Roy,298438,Kagiso Rabada,550215,"Rabada to Roy, no run lifting through to the keeper, good pace and carry",1st innings,2.3,no run,10,0,10/0,"Rabada to Roy, no run",,"lifting through to the keeper, good pace and carry",0
15,16,Jason Roy,298438,Kagiso Rabada,550215,"Rabada to Roy, no run short and sharp, and that was onto Roy much quicker than he'd anticipated. Pulling off the front foot to a 93mph delivery is ... ambitious. Deflected down into the crease, off the point of his elbow. That's gonna smart",1st innings,2.4,no run,10,0,10/0,"Rabada to Roy, no run",,"short and sharp, and that was onto Roy much quicker than he'd anticipated. Pulling off the front foot to a 93mph delivery is ... ambitious. Deflected down into the crease, off the point of his elbow. That's gonna smart",0
16,17,Jason Roy,298438,Kagiso Rabada,550215,"Rabada to Roy, no run through to the keeper, good judgement as this one nibbles in off the seam",1st innings,2.5,no run,10,0,10/0,"Rabada to Roy, no run",,"through to the keeper, good judgement as this one nibbles in off the seam",0
17,18,Jason Roy,298438,Kagiso Rabada,550215,"Rabada to Roy, 1 run on the toes, tucked out to midwicket",1st innings,2.6,run,11,1,11/0,"Rabada to Roy, 1 run",,"on the toes, tucked out to midwicket",0
18,19,Jason Roy,298438,Chris Morris,439952,"Morris to Roy, no run back of a length, tucked into the leg side",1st innings,3.1,no run,11,0,11/0,"Morris to Roy, no run",,"back of a length, tucked into the leg side",0
19,20,Jason Roy,298438,Chris Morris,439952,"Morris to Roy, no run back of a length once again, punched back to the bowler",1st innings,3.2,no run,11,0,11/0,"Morris to Roy, no run",,"back of a length once again, punched back to the bowler",0
