,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rob Nicol,38058,Brian Vitori,235514,"Vitori to Nicol, no run lets it go outside off angling across him",1st innings,,,,,0.1,no run,0,0,0/0,"Vitori to Nicol, no run",,lets it go outside off angling across him,0
1,1,Rob Nicol,38058,Brian Vitori,235514,"Vitori to Nicol, 1 wide slips this one well down leg and wided",1st innings,,,,,0.1,wide,1,1,1/0,"Vitori to Nicol, 1 wide",,slips this one well down leg and wided,0
2,1,Rob Nicol,38058,Brian Vitori,235514,"Vitori to Nicol, 1 wide this is short but still down leg and Nicol is happy to see the extra run added",1st innings,,,,,0.1,wide,2,1,2/0,"Vitori to Nicol, 1 wide",,this is short but still down leg and Nicol is happy to see the extra run added,0
3,2,Rob Nicol,38058,Brian Vitori,235514,"Vitori to Nicol, no run gets this full outside off and he is forward mistiming the drive to mid-off",1st innings,,,,,0.2,no run,2,0,2/0,"Vitori to Nicol, no run",,gets this full outside off and he is forward mistiming the drive to mid-off,0
4,3,Rob Nicol,38058,Brian Vitori,235514,"Vitori to Nicol, FOUR runs gets off the mark with an attractive drive off the back foot, short and wide outside off and it raced away after hitting the edge of the wicket block",1st innings,,,,,0.3,four,6,4,6/0,"Vitori to Nicol, FOUR runs",,"gets off the mark with an attractive drive off the back foot, short and wide outside off and it raced away after hitting the edge of the wicket block",0
5,4,Rob Nicol,38058,Brian Vitori,235514,"Vitori to Nicol, no run full outside off and too wide for Nicol to go after it",1st innings,,,,,0.4,no run,6,0,6/0,"Vitori to Nicol, no run",,full outside off and too wide for Nicol to go after it,0
6,5,Rob Nicol,38058,Brian Vitori,235514,"Vitori to Nicol, no run goes back and defends to mid-off, this was a much more accurate ball on the stumps",1st innings,,,,,0.5,no run,6,0,6/0,"Vitori to Nicol, no run",,"goes back and defends to mid-off, this was a much more accurate ball on the stumps",0
7,6,Rob Nicol,38058,Brian Vitori,235514,"Vitori to Nicol, no run full and swinging into middle, he walks across and gets struck on the pad, is given out lbw but Nicol quickly <b>reviews</b> and the replays show an inside edge, smart use of the system",1st innings,Martin Guptill,226492,,,1.0,no run,6,0,6/0,"Vitori to Nicol, no run",,"full and swinging into middle, he walks across and gets struck on the pad, is given out lbw but Nicol quickly <b>reviews</b> and the replays show an inside edge, smart use of the system",0
8,7,Martin Guptill,226492,Kyle Jarvis,332996,"Jarvis to Guptill, no run goes back and defends from the crease, pitch appears to have some decent bounce",1st innings,Rob Nicol,38058,Brian Vitori,235514,1.1,no run,6,0,6/0,"Jarvis to Guptill, no run",,"goes back and defends from the crease, pitch appears to have some decent bounce",0
9,8,Martin Guptill,226492,Kyle Jarvis,332996,"Jarvis to Guptill, no run full outside off and he lets it go",1st innings,Rob Nicol,38058,Brian Vitori,235514,1.2,no run,6,0,6/0,"Jarvis to Guptill, no run",,full outside off and he lets it go,0
10,9,Martin Guptill,226492,Kyle Jarvis,332996,"Jarvis to Guptill, no run what a ball, this started to gently swing away in the air before seaming back in sharply after pitching and went straight through the in-form Guptill's attempted defensive block, sailed high over off stump as the bounce was again appreciable",1st innings,Rob Nicol,38058,Brian Vitori,235514,1.3,no run,6,0,6/0,"Jarvis to Guptill, no run",,"what a ball, this started to gently swing away in the air before seaming back in sharply after pitching and went straight through the in-form Guptill's attempted defensive block, sailed high over off stump as the bounce was again appreciable",0
11,10,Martin Guptill,226492,Kyle Jarvis,332996,"Jarvis to Guptill, FOUR runs full outside off but not that over-pitched, Guptill gives himself a bit of room and slams it down the ground past the bowler",1st innings,Rob Nicol,38058,Brian Vitori,235514,1.4,four,10,4,10/0,"Jarvis to Guptill, FOUR runs",,"full outside off but not that over-pitched, Guptill gives himself a bit of room and slams it down the ground past the bowler",0
