,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Upul Tharanga,50747,Umesh Yadav,376116,"Yadav to Tharanga, no run on target, around off, back of a length, defended",1st innings,0.1,no run,0,0,0/0,"Yadav to Tharanga, no run",,"on target, around off, back of a length, defended",0
1,2,Upul Tharanga,50747,Umesh Yadav,376116,"Yadav to Tharanga, 1 run gets inside the line, works it away from middle and leg",1st innings,0.2,run,1,1,1/0,"Yadav to Tharanga, 1 run",,"gets inside the line, works it away from middle and leg",0
2,3,Tillakaratne Dilshan,48472,Umesh Yadav,376116,"Yadav to Dilshan, no run short and wide, looks to cut, then realises it is not short enough, and he pulls out of the shot",1st innings,0.3,no run,1,0,1/0,"Yadav to Dilshan, no run",,"short and wide, looks to cut, then realises it is not short enough, and he pulls out of the shot",0
3,4,Tillakaratne Dilshan,48472,Umesh Yadav,376116,"Yadav to Dilshan, 2 runs looking to tuck him up with one into the ribs, doesn't get high enough, and is worked away square of fine leg",1st innings,0.4,run,3,2,3/0,"Yadav to Dilshan, 2 runs",,"looking to tuck him up with one into the ribs, doesn't get high enough, and is worked away square of fine leg",0
4,5,Tillakaratne Dilshan,48472,Umesh Yadav,376116,"Yadav to Dilshan, no run defends a length delivery with an open face, towards point",1st innings,0.5,no run,3,0,3/0,"Yadav to Dilshan, no run",,"defends a length delivery with an open face, towards point",0
5,6,Tillakaratne Dilshan,48472,Umesh Yadav,376116,"Yadav to Dilshan, 3 runs poor delivery, into the pads, and easily clipped away towards the deep square boundary. Not enough power in it to the reach the boundary, and they are a bit lazy in getting back for the third, saved by a way ward throw",1st innings,0.6,run,6,3,6/0,"Yadav to Dilshan, 3 runs",,"poor delivery, into the pads, and easily clipped away towards the deep square boundary. Not enough power in it to the reach the boundary, and they are a bit lazy in getting back for the third, saved by a way ward throw",0
6,7,Tillakaratne Dilshan,48472,Ashok Dinda,227712,"Dinda to Dilshan, no run short outside off, Dilshan throws everything at it, and swings at thin air, under the ball",1st innings,1.1,no run,6,0,6/0,"Dinda to Dilshan, no run",,"short outside off, Dilshan throws everything at it, and swings at thin air, under the ball",0
7,8,Tillakaratne Dilshan,48472,Ashok Dinda,227712,"Dinda to Dilshan, no run length ball, just outside off, hit powerfully, straight to mid-off",1st innings,1.2,no run,6,0,6/0,"Dinda to Dilshan, no run",,"length ball, just outside off, hit powerfully, straight to mid-off",0
8,9,Tillakaratne Dilshan,48472,Ashok Dinda,227712,"Dinda to Dilshan, no run slightly shorter and slower to off stump, played with an open face towards point",1st innings,1.3,no run,6,0,6/0,"Dinda to Dilshan, no run",,"slightly shorter and slower to off stump, played with an open face towards point",0
9,10,Tillakaratne Dilshan,48472,Ashok Dinda,227712,"Dinda to Dilshan, 2 runs, OUT lazy running for the third run gets Tharanga finally. Punched away through the covers, doesn't reach the fence, Kohli gives the chase, fumbles, and then lets rip a throw on the top of the stumps to find him short. Tharanga, who has ambled the first two runs, is surprised that the throw came to his end. Almost Indian running",1st innings,1.4,run,8,2,8/1,"Dinda to Dilshan, 2 runs, OUT",,"lazy running for the third run gets Tharanga finally. Punched away through the covers, doesn't reach the fence, Kohli gives the chase, fumbles, and then lets rip a throw on the top of the stumps to find him short. Tharanga, who has ambled the first two runs, is surprised that the throw came to his end. Almost Indian running",1
10,11,Thilan Samaraweera,50424,Ashok Dinda,227712,"Dinda to Samaraweera, no run length ball outside off, defended",1st innings,1.5,no run,8,0,8/1,"Dinda to Samaraweera, no run",,"length ball outside off, defended",1
11,12,Thilan Samaraweera,50424,Ashok Dinda,227712,"Dinda to Samaraweera, no run jags back in, Samaraweera manages to bring the bat in front of his pads",1st innings,1.6,no run,8,0,8/1,"Dinda to Samaraweera, no run",,"jags back in, Samaraweera manages to bring the bat in front of his pads",1
12,13,Tillakaratne Dilshan,48472,Umesh Yadav,376116,"Yadav to Dilshan, no run back of a length, defended",1st innings,2.1,no run,8,0,8/1,"Yadav to Dilshan, no run",,"back of a length, defended",1
13,14,Tillakaratne Dilshan,48472,Umesh Yadav,376116,"Yadav to Dilshan, no run looks for the big hit through the cover, gets the inside half of the bat",1st innings,2.2,no run,8,0,8/1,"Yadav to Dilshan, no run",,"looks for the big hit through the cover, gets the inside half of the bat",1
14,15,Tillakaratne Dilshan,48472,Umesh Yadav,376116,"Yadav to Dilshan, no run short, not much room, but he manages to punch it powerfully, but straight to point",1st innings,2.3,no run,8,0,8/1,"Yadav to Dilshan, no run",,"short, not much room, but he manages to punch it powerfully, but straight to point",1
15,16,Tillakaratne Dilshan,48472,Umesh Yadav,376116,"Yadav to Dilshan, no run back of a length, no room, Dilshan goes back and defends",1st innings,2.4,no run,8,0,8/1,"Yadav to Dilshan, no run",,"back of a length, no room, Dilshan goes back and defends",1
16,17,Tillakaratne Dilshan,48472,Umesh Yadav,376116,"Yadav to Dilshan, no run push-drive, open face, towards extra cover, Raina makes a diving save",1st innings,2.5,no run,8,0,8/1,"Yadav to Dilshan, no run",,"push-drive, open face, towards extra cover, Raina makes a diving save",1
17,18,Tillakaratne Dilshan,48472,Umesh Yadav,376116,"Yadav to Dilshan, no run into the pads, can't get it past midwicket",1st innings,2.6,no run,8,0,8/1,"Yadav to Dilshan, no run",,"into the pads, can't get it past midwicket",1
18,19,Thilan Samaraweera,50424,Ashok Dinda,227712,"Dinda to Samaraweera, no run length ball, driven back down the ground, Dinda fields in his follow through",1st innings,3.1,no run,8,0,8/1,"Dinda to Samaraweera, no run",,"length ball, driven back down the ground, Dinda fields in his follow through",1
19,20,Thilan Samaraweera,50424,Ashok Dinda,227712,"Dinda to Samaraweera, no run lovely delivery, <i>143.3ks</i>, just back of a length, just outside off, holding its line, beating him",1st innings,3.2,no run,8,0,8/1,"Dinda to Samaraweera, no run",,"lovely delivery, <i>143.3ks</i>, just back of a length, just outside off, holding its line, beating him",1
