,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Kusal Perera,300631,Umesh Yadav,376116,"Yadav to MDKJ Perera, no run length ball, a bit of swing to straighten towards off stump, and Kusal defends off the back foot",1st innings,Tillakaratne Dilshan,48472,,,0.1,no run,0,0,0/0,"Yadav to MDKJ Perera, no run",,"length ball, a bit of swing to straighten towards off stump, and Kusal defends off the back foot",0
1,2,Kusal Perera,300631,Umesh Yadav,376116,"Yadav to MDKJ Perera, 4 leg byes looks to go fuller, perhaps aiming for the blockhole delivery on middle stump, but he can't control his swing and it goes down the leg side, and Perera gets a bit of pad on it down to the fine leg boundary",1st innings,Tillakaratne Dilshan,48472,,,0.2,leg bye,4,4,4/0,"Yadav to MDKJ Perera, 4 leg byes",,"looks to go fuller, perhaps aiming for the blockhole delivery on middle stump, but he can't control his swing and it goes down the leg side, and Perera gets a bit of pad on it down to the fine leg boundary",0
2,3,Kusal Perera,300631,Umesh Yadav,376116,"Yadav to MDKJ Perera, no run back of a length on middle and off, comes in a touch to cramp him for room, and he defends off the back foot",1st innings,Tillakaratne Dilshan,48472,,,0.3,no run,4,0,4/0,"Yadav to MDKJ Perera, no run",,"back of a length on middle and off, comes in a touch to cramp him for room, and he defends off the back foot",0
3,4,Kusal Perera,300631,Umesh Yadav,376116,"Yadav to MDKJ Perera, no run good ball, swinging in from off to middle on a good length, and he gets forward to punch it back to the bowler, who dives to his right to stop that in his follow-through",1st innings,Tillakaratne Dilshan,48472,,,0.4,no run,4,0,4/0,"Yadav to MDKJ Perera, no run",,"good ball, swinging in from off to middle on a good length, and he gets forward to punch it back to the bowler, who dives to his right to stop that in his follow-through",0
4,5,Kusal Perera,300631,Umesh Yadav,376116,"Yadav to MDKJ Perera, no run fullish length again, swings in towards middle and off, and Perera punches it back to the bowler, his bat turning a little in his hands",1st innings,Tillakaratne Dilshan,48472,,,0.5,no run,4,0,4/0,"Yadav to MDKJ Perera, no run",,"fullish length again, swings in towards middle and off, and Perera punches it back to the bowler, his bat turning a little in his hands",0
5,6,Kusal Perera,300631,Umesh Yadav,376116,"Yadav to MDKJ Perera, OUT appeal for lbw, and the umpire's given it! This was always on the cards with the amount of swing Yadav was getting. Pitched on leg and straightened, and hit him low on the front pad as he looked to work it into the leg side, head falling over a touch. Good decision from the umpire. That pitched well in line with leg and would have taken a decent chunk of leg stump.",1st innings,Tillakaratne Dilshan,48472,,,0.6,out,4,0,4/1,"Yadav to MDKJ Perera, OUT",,"appeal for lbw, and the umpire's given it! This was always on the cards with the amount of swing Yadav was getting. Pitched on leg and straightened, and hit him low on the front pad as he looked to work it into the leg side, head falling over a touch. Good decision from the umpire. That pitched well in line with leg and would have taken a decent chunk of leg stump.",1
6,6,Tillakaratne Dilshan,48472,Ishant Sharma,236779,"Sharma to Dilshan, 1 wide angled in from wide of the crease, and he overdoes it. Saha does brilliantly to dive full length to his left and take that with one glove",1st innings,Kumar Sangakkara,50710,Umesh Yadav,376116,1.0,wide,5,1,5/1,"Sharma to Dilshan, 1 wide",,"angled in from wide of the crease, and he overdoes it. Saha does brilliantly to dive full length to his left and take that with one glove",1
7,7,Tillakaratne Dilshan,48472,Ishant Sharma,236779,"Sharma to Dilshan, no run length ball, angling in towards off stump, worked towards midwicket",1st innings,Kumar Sangakkara,50710,Umesh Yadav,376116,1.1,no run,5,0,5/1,"Sharma to Dilshan, no run",,"length ball, angling in towards off stump, worked towards midwicket",1
8,8,Tillakaratne Dilshan,48472,Ishant Sharma,236779,"Sharma to Dilshan, no run steep inward angle again, back of a length, and Dilshan can't quite connect with that clip and is hit high on the pad, on his toes, and the ball runs away towards square leg",1st innings,Kumar Sangakkara,50710,Umesh Yadav,376116,1.2,no run,5,0,5/1,"Sharma to Dilshan, no run",,"steep inward angle again, back of a length, and Dilshan can't quite connect with that clip and is hit high on the pad, on his toes, and the ball runs away towards square leg",1
9,9,Tillakaratne Dilshan,48472,Ishant Sharma,236779,"Sharma to Dilshan, no run lovely delivery. This was on a good length outside off, drew Dilshan forward, and straightened past his outside edge as he pushed his bat out, playing for the angle",1st innings,Kumar Sangakkara,50710,Umesh Yadav,376116,1.3,no run,5,0,5/1,"Sharma to Dilshan, no run",,"lovely delivery. This was on a good length outside off, drew Dilshan forward, and straightened past his outside edge as he pushed his bat out, playing for the angle",1
10,10,Tillakaratne Dilshan,48472,Ishant Sharma,236779,"Sharma to Dilshan, no run back of a length on off stump, defended towards point off the back foot",1st innings,Kumar Sangakkara,50710,Umesh Yadav,376116,1.4,no run,5,0,5/1,"Sharma to Dilshan, no run",,"back of a length on off stump, defended towards point off the back foot",1
11,11,Tillakaratne Dilshan,48472,Ishant Sharma,236779,"Sharma to Dilshan, 1 run back of a length on off stump, dabbed away to third man",1st innings,Kumar Sangakkara,50710,Umesh Yadav,376116,1.5,run,6,1,6/1,"Sharma to Dilshan, 1 run",,"back of a length on off stump, dabbed away to third man",1
