,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Salman Butt,42683,Ryan Harris,5779,"Harris to Salman Butt, no run starts off with a length ball angling across - the other night Harris got appreciable outswing",1st innings,Khalid Latif,41046,,,0.1,no run,0,0,0/0,"Harris to Salman Butt, no run",,starts off with a length ball angling across - the other night Harris got appreciable outswing,0
1,2,Salman Butt,42683,Ryan Harris,5779,"Harris to Salman Butt, no run goes through with the angle again, Butt - as with the first delivery - leaves it alone",1st innings,Khalid Latif,41046,,,0.2,no run,0,0,0/0,"Harris to Salman Butt, no run",,"goes through with the angle again, Butt - as with the first delivery - leaves it alone",0
2,3,Salman Butt,42683,Ryan Harris,5779,"Harris to Salman Butt, no run ad again, angling across him, pretty wide, and But shoulders arms again",1st innings,Khalid Latif,41046,,,0.3,no run,0,0,0/0,"Harris to Salman Butt, no run",,"ad again, angling across him, pretty wide, and But shoulders arms again",0
3,4,Salman Butt,42683,Ryan Harris,5779,"Harris to Salman Butt, no run one more delivery allowed to go through undisturbed to the keeper",1st innings,Khalid Latif,41046,,,0.4,no run,0,0,0/0,"Harris to Salman Butt, no run",,one more delivery allowed to go through undisturbed to the keeper,0
4,5,Salman Butt,42683,Ryan Harris,5779,"Harris to Salman Butt, OUT oh what a soft dismissal, four deliveries wide of him and left alone, Harris bowls in the same area again, and Butt chases it. No feet involved, just a tentative push away from the body, and the edge settles comfortably in Haddin's gloves",1st innings,Khalid Latif,41046,,,0.5,out,0,0,0/1,"Harris to Salman Butt, OUT",,"oh what a soft dismissal, four deliveries wide of him and left alone, Harris bowls in the same area again, and Butt chases it. No feet involved, just a tentative push away from the body, and the edge settles comfortably in Haddin's gloves",1
5,6,Younis Khan,43652,Ryan Harris,5779,"Harris to Younis Khan, no run and Harris begins with a wicket-maiden again, just like two nights ago. He might want to dig this pitch up and take home. This one Younis leaves alone outside off",1st innings,Khalid Latif,41046,,,0.6,no run,0,0,0/1,"Harris to Younis Khan, no run",,"and Harris begins with a wicket-maiden again, just like two nights ago. He might want to dig this pitch up and take home. This one Younis leaves alone outside off",1
6,7,Khalid Latif,41046,Mitchell Johnson,6033,"Johnson to Khalid Latif, no run starts with a shot delivery, tucking Latif up, who goes back and across and defends",1st innings,Younis Khan,43652,Ryan Harris,5779,1.1,no run,0,0,0/1,"Johnson to Khalid Latif, no run",,"starts with a shot delivery, tucking Latif up, who goes back and across and defends",1
7,8,Khalid Latif,41046,Mitchell Johnson,6033,"Johnson to Khalid Latif, no run fuller, presents it the full face, not much intent to find gaps",1st innings,Younis Khan,43652,Ryan Harris,5779,1.2,no run,0,0,0/1,"Johnson to Khalid Latif, no run",,"fuller, presents it the full face, not much intent to find gaps",1
8,9,Khalid Latif,41046,Mitchell Johnson,6033,"Johnson to Khalid Latif, no run stays in the crease and defends a length delivery",1st innings,Younis Khan,43652,Ryan Harris,5779,1.3,no run,0,0,0/1,"Johnson to Khalid Latif, no run",,stays in the crease and defends a length delivery,1
9,10,Khalid Latif,41046,Mitchell Johnson,6033,"Johnson to Khalid Latif, no run slightly back of a length, across him, played with an open face towards point",1st innings,Younis Khan,43652,Ryan Harris,5779,1.4,no run,0,0,0/1,"Johnson to Khalid Latif, no run",,"slightly back of a length, across him, played with an open face towards point",1
