,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Anshy Rath,452472,Alasdair Evans,399259,"Evans to Anshuman Rath, 1 run ",1st innings,,,,,0.1,run,1,1,1/0,"Evans to Anshuman Rath, 1 run",,,0
1,2,Kinchit Shah,401537,Alasdair Evans,399259,"Evans to Shah, no run ",1st innings,Anshy Rath,452472,,,0.2,no run,1,0,1/0,"Evans to Shah, no run",,,0
2,3,Kinchit Shah,401537,Alasdair Evans,399259,"Evans to Shah, OUT ",1st innings,Anshy Rath,452472,,,0.3,out,1,0,1/1,"Evans to Shah, OUT",,,1
3,4,Babar Hayat,539304,Alasdair Evans,399259,"Evans to Babar Hayat, FOUR runs ",1st innings,Anshy Rath,452472,,,0.4,four,5,4,5/1,"Evans to Babar Hayat, FOUR runs",,,1
4,5,Babar Hayat,539304,Alasdair Evans,399259,"Evans to Babar Hayat, no run ",1st innings,Anshy Rath,452472,,,0.5,no run,5,0,5/1,"Evans to Babar Hayat, no run",,,1
5,6,Babar Hayat,539304,Alasdair Evans,399259,"Evans to Babar Hayat, no run ",1st innings,Anshy Rath,452472,,,1.0,no run,5,0,5/1,"Evans to Babar Hayat, no run",,,1
6,6,Anshy Rath,452472,Josh Davey,407265,"Davey to Anshuman Rath, 5 wides ",1st innings,Babar Hayat,539304,Alasdair Evans,399259,1.0,wide,10,5,10/1,"Davey to Anshuman Rath, 5 wides",,,1
7,7,Anshy Rath,452472,Josh Davey,407265,"Davey to Anshuman Rath, no run ",1st innings,Babar Hayat,539304,Alasdair Evans,399259,1.1,no run,10,0,10/1,"Davey to Anshuman Rath, no run",,,1
8,8,Anshy Rath,452472,Josh Davey,407265,"Davey to Anshuman Rath, no run ",1st innings,Babar Hayat,539304,Alasdair Evans,399259,1.2,no run,10,0,10/1,"Davey to Anshuman Rath, no run",,,1
9,9,Anshy Rath,452472,Josh Davey,407265,"Davey to Anshuman Rath, 1 run ",1st innings,Babar Hayat,539304,Alasdair Evans,399259,1.3,run,11,1,11/1,"Davey to Anshuman Rath, 1 run",,,1
10,10,Babar Hayat,539304,Josh Davey,407265,"Davey to Babar Hayat, no run ",1st innings,Anshy Rath,452472,Alasdair Evans,399259,1.4,no run,11,0,11/1,"Davey to Babar Hayat, no run",,,1
