,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Matthew Cross,417268,Nosaina Pokana,646181,"Pokana to Cross, no run ",1st innings,,,,,0.1,no run,0,0,0/0,"Pokana to Cross, no run",,,0
1,1,Matthew Cross,417268,Nosaina Pokana,646181,"Pokana to Cross, 2 wides ",1st innings,,,,,0.1,wide,2,2,2/0,"Pokana to Cross, 2 wides",,,0
2,2,Kyle Coetzer,25446,Nosaina Pokana,646181,"Pokana to Coetzer, no run ",1st innings,Matthew Cross,417268,,,0.2,no run,2,0,2/0,"Pokana to Coetzer, no run",,,0
3,2,Kyle Coetzer,25446,Nosaina Pokana,646181,"Pokana to Coetzer, 5 wides ",1st innings,Matthew Cross,417268,,,0.2,wide,7,5,7/0,"Pokana to Coetzer, 5 wides",,,0
4,3,Kyle Coetzer,25446,Nosaina Pokana,646181,"Pokana to Coetzer, no run ",1st innings,Matthew Cross,417268,,,0.3,no run,7,0,7/0,"Pokana to Coetzer, no run",,,0
5,4,Kyle Coetzer,25446,Nosaina Pokana,646181,"Pokana to Coetzer, no run ",1st innings,Matthew Cross,417268,,,0.4,no run,7,0,7/0,"Pokana to Coetzer, no run",,,0
6,5,Kyle Coetzer,25446,Nosaina Pokana,646181,"Pokana to Coetzer, FOUR runs ",1st innings,Matthew Cross,417268,,,0.5,four,11,4,11/0,"Pokana to Coetzer, FOUR runs",,,0
7,6,Kyle Coetzer,25446,Nosaina Pokana,646181,"Pokana to Coetzer, no run ",1st innings,Matthew Cross,417268,,,1.0,no run,11,0,11/0,"Pokana to Coetzer, no run",,,0
8,7,Matthew Cross,417268,Norman Vanua,524253,"Vanua to Cross, no run ",1st innings,Kyle Coetzer,25446,Nosaina Pokana,646181,1.1,no run,11,0,11/0,"Vanua to Cross, no run",,,0
9,8,Matthew Cross,417268,Norman Vanua,524253,"Vanua to Cross, no run ",1st innings,Kyle Coetzer,25446,Nosaina Pokana,646181,1.2,no run,11,0,11/0,"Vanua to Cross, no run",,,0
10,9,Matthew Cross,417268,Norman Vanua,524253,"Vanua to Cross, no run ",1st innings,Kyle Coetzer,25446,Nosaina Pokana,646181,1.3,no run,11,0,11/0,"Vanua to Cross, no run",,,0
11,10,Matthew Cross,417268,Norman Vanua,524253,"Vanua to Cross, no run ",1st innings,Kyle Coetzer,25446,Nosaina Pokana,646181,1.4,no run,11,0,11/0,"Vanua to Cross, no run",,,0
12,11,Matthew Cross,417268,Norman Vanua,524253,"Vanua to Cross, no run ",1st innings,Kyle Coetzer,25446,Nosaina Pokana,646181,1.5,no run,11,0,11/0,"Vanua to Cross, no run",,,0
13,12,Matthew Cross,417268,Norman Vanua,524253,"Vanua to Cross, no run ",1st innings,Kyle Coetzer,25446,Nosaina Pokana,646181,2.0,no run,11,0,11/0,"Vanua to Cross, no run",,,0
14,13,Kyle Coetzer,25446,Nosaina Pokana,646181,"Pokana to Coetzer, no run ",1st innings,Matthew Cross,417268,Norman Vanua,524253,2.1,no run,11,0,11/0,"Pokana to Coetzer, no run",,,0
15,14,Kyle Coetzer,25446,Nosaina Pokana,646181,"Pokana to Coetzer, FOUR runs ",1st innings,Matthew Cross,417268,Norman Vanua,524253,2.2,four,15,4,15/0,"Pokana to Coetzer, FOUR runs",,,0
16,15,Kyle Coetzer,25446,Nosaina Pokana,646181,"Pokana to Coetzer, no run ",1st innings,Matthew Cross,417268,Norman Vanua,524253,2.3,no run,15,0,15/0,"Pokana to Coetzer, no run",,,0
17,16,Kyle Coetzer,25446,Nosaina Pokana,646181,"Pokana to Coetzer, 2 runs ",1st innings,Matthew Cross,417268,Norman Vanua,524253,2.4,run,17,2,17/0,"Pokana to Coetzer, 2 runs",,,0
18,16,Kyle Coetzer,25446,Nosaina Pokana,646181,"Pokana to Coetzer, 1 wide ",1st innings,Matthew Cross,417268,Norman Vanua,524253,2.4,wide,18,1,18/0,"Pokana to Coetzer, 1 wide",,,0
19,17,Kyle Coetzer,25446,Nosaina Pokana,646181,"Pokana to Coetzer, 1 run ",1st innings,Matthew Cross,417268,Norman Vanua,524253,2.5,run,19,1,19/0,"Pokana to Coetzer, 1 run",,,0
20,18,Matthew Cross,417268,Nosaina Pokana,646181,"Pokana to Cross, no run ",1st innings,Kyle Coetzer,25446,Norman Vanua,524253,3.0,no run,19,0,19/0,"Pokana to Cross, no run",,,0
21,19,Kyle Coetzer,25446,Norman Vanua,524253,"Vanua to Coetzer, no run ",1st innings,Matthew Cross,417268,Nosaina Pokana,646181,3.1,no run,19,0,19/0,"Vanua to Coetzer, no run",,,0
22,19,Kyle Coetzer,25446,Norman Vanua,524253,"Vanua to Coetzer, 1 wide ",1st innings,Matthew Cross,417268,Nosaina Pokana,646181,3.1,wide,20,1,20/0,"Vanua to Coetzer, 1 wide",,,0
23,20,Kyle Coetzer,25446,Norman Vanua,524253,"Vanua to Coetzer, no run ",1st innings,Matthew Cross,417268,Nosaina Pokana,646181,3.2,no run,20,0,20/0,"Vanua to Coetzer, no run",,,0
24,21,Kyle Coetzer,25446,Norman Vanua,524253,"Vanua to Coetzer, 1 run ",1st innings,Matthew Cross,417268,Nosaina Pokana,646181,3.3,run,21,1,21/0,"Vanua to Coetzer, 1 run",,,0
25,22,Matthew Cross,417268,Norman Vanua,524253,"Vanua to Cross, no run ",1st innings,Kyle Coetzer,25446,Nosaina Pokana,646181,3.4,no run,21,0,21/0,"Vanua to Cross, no run",,,0
26,23,Matthew Cross,417268,Norman Vanua,524253,"Vanua to Cross, no run ",1st innings,Kyle Coetzer,25446,Nosaina Pokana,646181,3.5,no run,21,0,21/0,"Vanua to Cross, no run",,,0
27,24,Matthew Cross,417268,Norman Vanua,524253,"Vanua to Cross, 1 run ",1st innings,Kyle Coetzer,25446,Nosaina Pokana,646181,4.0,run,22,1,22/0,"Vanua to Cross, 1 run",,,0
28,24,Matthew Cross,417268,Nosaina Pokana,646181,"Pokana to Cross, 1 wide ",1st innings,Kyle Coetzer,25446,Norman Vanua,524253,4.0,wide,23,1,23/0,"Pokana to Cross, 1 wide",,,0
