,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Imran Farhat,40582,Trent Johnston,6038,"Johnston to Imran Farhat, no run defended into the off side to begin",1st innings,0.1,no run,0,0,0/0,"Johnston to Imran Farhat, no run",,defended into the off side to begin,0
1,2,Imran Farhat,40582,Trent Johnston,6038,"Johnston to Imran Farhat, no run pushed back to the bowler",1st innings,0.2,no run,0,0,0/0,"Johnston to Imran Farhat, no run",,pushed back to the bowler,0
2,2,Imran Farhat,40582,Trent Johnston,6038,"Johnston to Imran Farhat, 1 wide ",1st innings,0.2,wide,1,1,1/0,"Johnston to Imran Farhat, 1 wide",,,0
3,3,Imran Farhat,40582,Trent Johnston,6038,"Johnston to Imran Farhat, no run left alone outside the off stump",1st innings,0.3,no run,1,0,1/0,"Johnston to Imran Farhat, no run",,left alone outside the off stump,0
4,4,Imran Farhat,40582,Trent Johnston,6038,"Johnston to Imran Farhat, no run defended into the legside",1st innings,0.4,no run,1,0,1/0,"Johnston to Imran Farhat, no run",,defended into the legside,0
5,5,Imran Farhat,40582,Trent Johnston,6038,"Johnston to Imran Farhat, no run played into the leg side but there's no chance of a run",1st innings,0.5,no run,1,0,1/0,"Johnston to Imran Farhat, no run",,played into the leg side but there's no chance of a run,0
6,6,Imran Farhat,40582,Trent Johnston,6038,"Johnston to Imran Farhat, 2 runs played off the back foot through the covers for a couple",1st innings,1.0,run,3,2,3/0,"Johnston to Imran Farhat, 2 runs",,played off the back foot through the covers for a couple,0
7,7,Nasir Jamshed,42321,Tim Murtagh,17134,"Murtagh to Nasir Jamshed, no run good delivery to start as the batsman defends",1st innings,1.1,no run,3,0,3/0,"Murtagh to Nasir Jamshed, no run",,good delivery to start as the batsman defends,0
8,8,Nasir Jamshed,42321,Tim Murtagh,17134,"Murtagh to Nasir Jamshed, no run played into the leg side and there's nothing there",1st innings,1.2,no run,3,0,3/0,"Murtagh to Nasir Jamshed, no run",,played into the leg side and there's nothing there,0
9,9,Nasir Jamshed,42321,Tim Murtagh,17134,"Murtagh to Nasir Jamshed, no run mistimed drive into the covers",1st innings,1.3,no run,3,0,3/0,"Murtagh to Nasir Jamshed, no run",,mistimed drive into the covers,0
10,10,Nasir Jamshed,42321,Tim Murtagh,17134,"Murtagh to Nasir Jamshed, 2 runs flicked off his pads down to fine leg",1st innings,1.4,run,5,2,5/0,"Murtagh to Nasir Jamshed, 2 runs",,flicked off his pads down to fine leg,0
11,11,Nasir Jamshed,42321,Tim Murtagh,17134,"Murtagh to Nasir Jamshed, no run edged but does not carry to the slip cordon",1st innings,1.5,no run,5,0,5/0,"Murtagh to Nasir Jamshed, no run",,edged but does not carry to the slip cordon,0
12,12,Nasir Jamshed,42321,Tim Murtagh,17134,"Murtagh to Nasir Jamshed, 1 run and it's edged again but this time it squirts down to third man",1st innings,2.0,run,6,1,6/0,"Murtagh to Nasir Jamshed, 1 run",,and it's edged again but this time it squirts down to third man,0
