,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Lasith Malinga,49758,"Malinga to Guptill, no run gets it straight and on a good length, Guptill pats it to mid-on",1st innings,Colin Munro,232359,,,0.1,no run,0,0,0/0,"Malinga to Guptill, no run",,"gets it straight and on a good length, Guptill pats it to mid-on",0
1,2,Martin Guptill,226492,Lasith Malinga,49758,"Malinga to Guptill, 1 run he's got some shape going away from the batsman, but this is slightly back of a length, which allows Guptill to glide it off an open bat face to third man",1st innings,Colin Munro,232359,,,0.2,run,1,1,1/0,"Malinga to Guptill, 1 run",,"he's got some shape going away from the batsman, but this is slightly back of a length, which allows Guptill to glide it off an open bat face to third man",0
2,3,Colin Munro,232359,Lasith Malinga,49758,"Malinga to Munro, no run some movement in the air but ends up too full, low full toss outside off, punched to cover",1st innings,Martin Guptill,226492,,,0.3,no run,1,0,1/0,"Malinga to Munro, no run",,"some movement in the air but ends up too full, low full toss outside off, punched to cover",0
3,4,Colin Munro,232359,Lasith Malinga,49758,"Malinga to Munro, no run the famous Malinga yorker - swinging into the batsman and at the toes. Munro digs it out back to the bowler",1st innings,Martin Guptill,226492,,,0.4,no run,1,0,1/0,"Malinga to Munro, no run",,the famous Malinga yorker - swinging into the batsman and at the toes. Munro digs it out back to the bowler,0
4,5,Colin Munro,232359,Lasith Malinga,49758,"Malinga to Munro, no run another yorker length ball, flicked to mid-on",1st innings,Martin Guptill,226492,,,0.5,no run,1,0,1/0,"Malinga to Munro, no run",,"another yorker length ball, flicked to mid-on",0
5,6,Colin Munro,232359,Lasith Malinga,49758,"Malinga to Munro, 1 run went round the wicket for the last ball, but angled in a bit too much, and he flicks it off his pads to fine leg",1st innings,Martin Guptill,226492,,,0.6,run,2,1,2/0,"Malinga to Munro, 1 run",,"went round the wicket for the last ball, but angled in a bit too much, and he flicks it off his pads to fine leg",0
6,7,Colin Munro,232359,Nuwan Pradeep,324358,"Pradeep to Munro, no run good length, angling across the left-hander. He defends it solidly from the crease",1st innings,Martin Guptill,226492,Lasith Malinga,49758,1.1,no run,2,0,2/0,"Pradeep to Munro, no run",,"good length, angling across the left-hander. He defends it solidly from the crease",0
7,8,Colin Munro,232359,Nuwan Pradeep,324358,"Pradeep to Munro, FOUR runs punched on the up and past cover. The timing on that was so good it's gone to the fence. It seemed like they would just get one run, but the combination of a quick outfield and good timing meant the ball just beats the fielder to the fence",1st innings,Martin Guptill,226492,Lasith Malinga,49758,1.2,four,6,4,6/0,"Pradeep to Munro, FOUR runs",,"punched on the up and past cover. The timing on that was so good it's gone to the fence. It seemed like they would just get one run, but the combination of a quick outfield and good timing meant the ball just beats the fielder to the fence",0
8,9,Colin Munro,232359,Nuwan Pradeep,324358,"Pradeep to Munro, no run driven off the front foot again, but straighter that time, and Malinga tumbles to his right at mid-off to stop the ball",1st innings,Martin Guptill,226492,Lasith Malinga,49758,1.3,no run,6,0,6/0,"Pradeep to Munro, no run",,"driven off the front foot again, but straighter that time, and Malinga tumbles to his right at mid-off to stop the ball",0
9,10,Colin Munro,232359,Nuwan Pradeep,324358,"Pradeep to Munro, no run back of a length and going across, he stays on the back foot that time and slashes it, but straight to point",1st innings,Martin Guptill,226492,Lasith Malinga,49758,1.4,no run,6,0,6/0,"Pradeep to Munro, no run",,"back of a length and going across, he stays on the back foot that time and slashes it, but straight to point",0
