,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Dimuth Karunaratne,227772,Chris Woakes,247235,"Woakes to Karunaratne, no run <b>cut him in half first ball!</b>. On a length, nipping back in and hits his thigh pad on the way to the keeper.",1st innings,0.1,no run,0,0,0/0,"Woakes to Karunaratne, no run",,"<b>cut him in half first ball!</b>. On a length, nipping back in and hits his thigh pad on the way to the keeper.",0
1,2,Dimuth Karunaratne,227772,Chris Woakes,247235,"Woakes to Karunaratne, no run fuller outside off, mis-times his drive to the bowler's left",1st innings,0.2,no run,0,0,0/0,"Woakes to Karunaratne, no run",,"fuller outside off, mis-times his drive to the bowler's left",0
2,3,Dimuth Karunaratne,227772,Chris Woakes,247235,"Woakes to Karunaratne, no run some shape in the air, Woakes is looking for it to swing bowling a fuller length. Ends up on the stumps, and is bunted towards cover",1st innings,0.3,no run,0,0,0/0,"Woakes to Karunaratne, no run",,"some shape in the air, Woakes is looking for it to swing bowling a fuller length. Ends up on the stumps, and is bunted towards cover",0
3,4,Dimuth Karunaratne,227772,Chris Woakes,247235,"Woakes to Karunaratne, 1 run length ball that time, stump to stump, Dimuth tucks it to midwicket to get off the mark",1st innings,0.4,run,1,1,1/0,"Woakes to Karunaratne, 1 run",,"length ball that time, stump to stump, Dimuth tucks it to midwicket to get off the mark",0
4,5,Kusal Perera,300631,Chris Woakes,247235,"Woakes to MDKJ Perera, 1 run getting some nibble in the air is Woakes, lands on a length and moves slightly across the batsman, who gets a thick inside edge towards square leg",1st innings,0.5,run,2,1,2/0,"Woakes to MDKJ Perera, 1 run",,"getting some nibble in the air is Woakes, lands on a length and moves slightly across the batsman, who gets a thick inside edge towards square leg",0
5,6,Dimuth Karunaratne,227772,Chris Woakes,247235,"Woakes to Karunaratne, no run nice line, in the corridor and he's happy to let it go through",1st innings,0.6,no run,2,0,2/0,"Woakes to Karunaratne, no run",,"nice line, in the corridor and he's happy to let it go through",0
6,7,Kusal Perera,300631,Jofra Archer,669855,"Archer to MDKJ Perera, no run lovely line first up, kissing the fourth stump. Confident leave by the batsman, but ends up being a good one because the ball is moving gently away",1st innings,1.1,no run,2,0,2/0,"Archer to MDKJ Perera, no run",,"lovely line first up, kissing the fourth stump. Confident leave by the batsman, but ends up being a good one because the ball is moving gently away",0
7,8,Kusal Perera,300631,Jofra Archer,669855,"Archer to MDKJ Perera, no run and there's the Archer zip, takes off appreciably from back of a length and the batsman hurriedly pats it down",1st innings,1.2,no run,2,0,2/0,"Archer to MDKJ Perera, no run",,"and there's the Archer zip, takes off appreciably from back of a length and the batsman hurriedly pats it down",0
8,9,Kusal Perera,300631,Jofra Archer,669855,"Archer to MDKJ Perera, 1 run <b>direct hit</b>. good length on the stumps, tucked to midwicket, they take off for a single, but there's a wee bit of hesitation. However, he's comfortably in.",1st innings,1.3,run,3,1,3/0,"Archer to MDKJ Perera, 1 run",,"<b>direct hit</b>. good length on the stumps, tucked to midwicket, they take off for a single, but there's a wee bit of hesitation. However, he's comfortably in.",0
9,10,Dimuth Karunaratne,227772,Jofra Archer,669855,"Archer to Karunaratne, no run length ball on middle and leg, patted back in defence",1st innings,1.4,no run,3,0,3/0,"Archer to Karunaratne, no run",,"length ball on middle and leg, patted back in defence",0
10,11,Dimuth Karunaratne,227772,Jofra Archer,669855,"Archer to Karunaratne, no run bouncer over leg stump, but dug in short enough to give the batsman enough time to duck safely under it",1st innings,1.5,no run,3,0,3/0,"Archer to Karunaratne, no run",,"bouncer over leg stump, but dug in short enough to give the batsman enough time to duck safely under it",0
11,12,Dimuth Karunaratne,227772,Jofra Archer,669855,"Archer to Karunaratne, OUT <b>got him!</b> It's that lovely, lovely line that does it. Archer has taken out the Sri Lankan captain with one that is moving away but bowled in the channel. Karunaratne follows it with his hands, it's bowled at the perfect line that <i>just</i> draws the bat slightly away from the body, kisses it's edge and goes to the keeper.",1st innings,1.6,out,3,0,3/1,"Archer to Karunaratne, OUT",,"<b>got him!</b> It's that lovely, lovely line that does it. Archer has taken out the Sri Lankan captain with one that is moving away but bowled in the channel. Karunaratne follows it with his hands, it's bowled at the perfect line that <i>just</i> draws the bat slightly away from the body, kisses it's edge and goes to the keeper.",1
12,13,Kusal Perera,300631,Chris Woakes,247235,"Woakes to MDKJ Perera, no run Length ball, he comes forward and gets rapped on the pads again",1st innings,2.1,no run,3,0,3/1,"Woakes to MDKJ Perera, no run",,"Length ball, he comes forward and gets rapped on the pads again",1
13,14,Kusal Perera,300631,Chris Woakes,247235,"Woakes to MDKJ Perera, OUT slashed straight down to third man! Two in two and Sri Lanka are tottering already. <em>Reminded of Jayasuriya's dismissal against Srinath that sent an entire nation into tizzy - albeit temporarily - during the 1996 World Cup semi-final in Kolkata.</em> This was short, had enough width, he threw his bat at it to get a thick outside edge, this was in the air for a while, Moeen picked it early, took a few steps in, settled underneath and pouched it quite nicely.",1st innings,2.2,out,3,0,3/2,"Woakes to MDKJ Perera, OUT",,"slashed straight down to third man! Two in two and Sri Lanka are tottering already. <em>Reminded of Jayasuriya's dismissal against Srinath that sent an entire nation into tizzy - albeit temporarily - during the 1996 World Cup semi-final in Kolkata.</em> This was short, had enough width, he threw his bat at it to get a thick outside edge, this was in the air for a while, Moeen picked it early, took a few steps in, settled underneath and pouched it quite nicely.",2
14,15,Avishka Fernando,784369,Chris Woakes,247235,"Woakes to Fernando, no run length ball outside off, pushed to point",1st innings,2.3,no run,3,0,3/2,"Woakes to Fernando, no run",,"length ball outside off, pushed to point",2
15,16,Avishka Fernando,784369,Chris Woakes,247235,"Woakes to Fernando, no run yorker on off stump, comes on the front foot to drive to cover off the toe-end",1st innings,2.4,no run,3,0,3/2,"Woakes to Fernando, no run",,"yorker on off stump, comes on the front foot to drive to cover off the toe-end",2
16,17,Avishka Fernando,784369,Chris Woakes,247235,"Woakes to Fernando, 1 run back of a length outside off, steered to third man. That's the first time in a while that the bat has made confident contact with the ball",1st innings,2.5,run,4,1,4/2,"Woakes to Fernando, 1 run",,"back of a length outside off, steered to third man. That's the first time in a while that the bat has made confident contact with the ball",2
17,18,Kusal Mendis,629074,Chris Woakes,247235,"Woakes to BKG Mendis, no run nice tight line, on a length and kissing top of off, defended off the back foot",1st innings,2.6,no run,4,0,4/2,"Woakes to BKG Mendis, no run",,"nice tight line, on a length and kissing top of off, defended off the back foot",2
18,19,Avishka Fernando,784369,Jofra Archer,669855,"Archer to Fernando, no run length ball outside off, steered to point",1st innings,3.1,no run,4,0,4/2,"Archer to Fernando, no run",,"length ball outside off, steered to point",2
