,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Sir Alastair Cook,11728,Lasith Malinga,49758,"Malinga to Cook, 1 run on the pads and Cook has a 100% strike rate to launch his ODI captaincy era. That's a 29% improvement on his previous mark ...",1st innings,0.1,run,1,1,1/0,"Malinga to Cook, 1 run",,on the pads and Cook has a 100% strike rate to launch his ODI captaincy era. That's a 29% improvement on his previous mark ...,0
1,2,Craig Kieswetter,230855,Lasith Malinga,49758,"Malinga to Kieswetter, no run low full toss, poked cautiously out to point from deep in the crease",1st innings,0.2,no run,1,0,1/0,"Malinga to Kieswetter, no run",,"low full toss, poked cautiously out to point from deep in the crease",0
2,3,Craig Kieswetter,230855,Lasith Malinga,49758,"Malinga to Kieswetter, no run back of a length, but arrow straight. Defended to the leg side",1st innings,0.3,no run,1,0,1/0,"Malinga to Kieswetter, no run",,"back of a length, but arrow straight. Defended to the leg side",0
3,4,Craig Kieswetter,230855,Lasith Malinga,49758,"Malinga to Kieswetter, no run on off stump, defended out to point once again. Good pace so far, and a defiantly straight bat from Kieswetter",1st innings,0.4,no run,1,0,1/0,"Malinga to Kieswetter, no run",,"on off stump, defended out to point once again. Good pace so far, and a defiantly straight bat from Kieswetter",0
4,5,Craig Kieswetter,230855,Lasith Malinga,49758,"Malinga to Kieswetter, 1 run pushed firmly into the gap at cover, and Kieswetter scampers through",1st innings,0.5,run,2,1,2/0,"Malinga to Kieswetter, 1 run",,"pushed firmly into the gap at cover, and Kieswetter scampers through",0
5,6,Sir Alastair Cook,11728,Lasith Malinga,49758,"Malinga to Cook, FOUR runs that's the way to do it! A leg-stump half-volley, and Cook eases it insouciently through midwicket. He's been doing that in Test cricket for 10 months solid now",1st innings,0.6,four,6,4,6/0,"Malinga to Cook, FOUR runs",,"that's the way to do it! A leg-stump half-volley, and Cook eases it insouciently through midwicket. He's been doing that in Test cricket for 10 months solid now",0
6,7,Craig Kieswetter,230855,Nuwan Kulasekara,49535,"Kulasekara to Kieswetter, no run outside off stump, a hint of nibble off the juiced-up wicket. Left alone",1st innings,1.1,no run,6,0,6/0,"Kulasekara to Kieswetter, no run",,"outside off stump, a hint of nibble off the juiced-up wicket. Left alone",0
7,8,Craig Kieswetter,230855,Nuwan Kulasekara,49535,"Kulasekara to Kieswetter, no run big stride forward, and defended hard back down the pitch",1st innings,1.2,no run,6,0,6/0,"Kulasekara to Kieswetter, no run",,"big stride forward, and defended hard back down the pitch",0
8,9,Craig Kieswetter,230855,Nuwan Kulasekara,49535,"Kulasekara to Kieswetter, no run outside off, no stroke offered",1st innings,1.3,no run,6,0,6/0,"Kulasekara to Kieswetter, no run",,"outside off, no stroke offered",0
9,10,Craig Kieswetter,230855,Nuwan Kulasekara,49535,"Kulasekara to Kieswetter, no run there's that issue against the moving ball that found Kieswetter out last year. Tailing in late, and a hard-handed jab takes a leading edge towards cover.",1st innings,1.4,no run,6,0,6/0,"Kulasekara to Kieswetter, no run",,"there's that issue against the moving ball that found Kieswetter out last year. Tailing in late, and a hard-handed jab takes a leading edge towards cover.",0
10,11,Craig Kieswetter,230855,Nuwan Kulasekara,49535,"Kulasekara to Kieswetter, no run punched to cover",1st innings,1.5,no run,6,0,6/0,"Kulasekara to Kieswetter, no run",,punched to cover,0
11,12,Craig Kieswetter,230855,Nuwan Kulasekara,49535,"Kulasekara to Kieswetter, no run squared up a touch by an inswinger, and that's an excellent maiden to open his account",1st innings,1.6,no run,6,0,6/0,"Kulasekara to Kieswetter, no run",,"squared up a touch by an inswinger, and that's an excellent maiden to open his account",0
12,13,Sir Alastair Cook,11728,Lasith Malinga,49758,"Malinga to Cook, OUT Cook's gone! An innocuous delivery, tailing down the leg-side, Cook goes for the leg glance but gets nothing more than a feather through to the keeper",1st innings,2.1,out,6,0,6/1,"Malinga to Cook, OUT",,"Cook's gone! An innocuous delivery, tailing down the leg-side, Cook goes for the leg glance but gets nothing more than a feather through to the keeper",1
13,14,Jonathan Trott,47623,Lasith Malinga,49758,"Malinga to Trott, no run outside off, nibbling away, defended out to cover",1st innings,2.2,no run,6,0,6/1,"Malinga to Trott, no run",,"outside off, nibbling away, defended out to cover",1
14,15,Jonathan Trott,47623,Lasith Malinga,49758,"Malinga to Trott, no run full and straight again, defended out to cover with a leather-sniffing forward defensive",1st innings,2.3,no run,6,0,6/1,"Malinga to Trott, no run",,"full and straight again, defended out to cover with a leather-sniffing forward defensive",1
15,15,Jonathan Trott,47623,Lasith Malinga,49758,"Malinga to Trott, 1 no ball bouncer, but it's a no-ball, and a front-foot no-ball at that. It's <B>free hit</b> time",1st innings,2.3,no ball,7,1,7/1,"Malinga to Trott, 1 no ball",,"bouncer, but it's a no-ball, and a front-foot no-ball at that. It's <B>free hit</b> time",1
16,16,Jonathan Trott,47623,Lasith Malinga,49758,"Malinga to Trott, FOUR runs top shot from Trott. Malinga flung the delivery out wide,  but it was met with the full face of a flat bat, and steered through the covers",1st innings,2.4,four,11,4,11/1,"Malinga to Trott, FOUR runs",,"top shot from Trott. Malinga flung the delivery out wide,  but it was met with the full face of a flat bat, and steered through the covers",1
17,17,Jonathan Trott,47623,Lasith Malinga,49758,"Malinga to Trott, no run clipped off the hip to square leg",1st innings,2.5,no run,11,0,11/1,"Malinga to Trott, no run",,clipped off the hip to square leg,1
18,18,Jonathan Trott,47623,Lasith Malinga,49758,"Malinga to Trott, FOUR runs slower delivery, and flicked through midwicket. Top work",1st innings,2.6,four,15,4,15/1,"Malinga to Trott, FOUR runs",,"slower delivery, and flicked through midwicket. Top work",1
19,19,Craig Kieswetter,230855,Nuwan Kulasekara,49535,"Kulasekara to Kieswetter, 1 run clunked out to cover, and a quick single ensues. Just about home safe, though a direct hit would have been tight.",1st innings,3.1,run,16,1,16/1,"Kulasekara to Kieswetter, 1 run",,"clunked out to cover, and a quick single ensues. Just about home safe, though a direct hit would have been tight.",1
20,20,Jonathan Trott,47623,Nuwan Kulasekara,49535,"Kulasekara to Trott, no run outside off, no stroke offered",1st innings,3.2,no run,16,0,16/1,"Kulasekara to Trott, no run",,"outside off, no stroke offered",1
21,21,Jonathan Trott,47623,Nuwan Kulasekara,49535,"Kulasekara to Trott, no run punched into the covers off the back foot. No real timing in the shot",1st innings,3.3,no run,16,0,16/1,"Kulasekara to Trott, no run",,punched into the covers off the back foot. No real timing in the shot,1
22,22,Jonathan Trott,47623,Nuwan Kulasekara,49535,"Kulasekara to Trott, no run left alone with a big raise of the bat. Two fours in quick succession is quite enough momentum-seizing for now",1st innings,3.4,no run,16,0,16/1,"Kulasekara to Trott, no run",,left alone with a big raise of the bat. Two fours in quick succession is quite enough momentum-seizing for now,1
23,23,Jonathan Trott,47623,Nuwan Kulasekara,49535,"Kulasekara to Trott, FOUR runs and off he goes again. On the pads, an easy-as-you-like flick off the hip, reminiscent of his Ashes-seizing century at the MCG. The runs keep coming",1st innings,3.5,four,20,4,20/1,"Kulasekara to Trott, FOUR runs",,"and off he goes again. On the pads, an easy-as-you-like flick off the hip, reminiscent of his Ashes-seizing century at the MCG. The runs keep coming",1
24,24,Jonathan Trott,47623,Nuwan Kulasekara,49535,"Kulasekara to Trott, 2 runs tucked into the leg side once again",1st innings,3.6,run,22,2,22/1,"Kulasekara to Trott, 2 runs",,tucked into the leg side once again,1
25,24,Craig Kieswetter,230855,Suranga Lakmal,49619,"Lakmal to Kieswetter, 1 wide speared down the leg side",1st innings,4.0,wide,23,1,23/1,"Lakmal to Kieswetter, 1 wide",,speared down the leg side,1
26,25,Craig Kieswetter,230855,Suranga Lakmal,49619,"Lakmal to Kieswetter, 2 runs flicked into the leg side, Kieswetter joins the party",1st innings,4.1,run,25,2,25/1,"Lakmal to Kieswetter, 2 runs",,"flicked into the leg side, Kieswetter joins the party",1
27,26,Craig Kieswetter,230855,Suranga Lakmal,49619,"Lakmal to Kieswetter, no run forward, and blocked firmly back down the track. A loud 'no!' to emphasise the point",1st innings,4.2,no run,25,0,25/1,"Lakmal to Kieswetter, no run",,"forward, and blocked firmly back down the track. A loud 'no!' to emphasise the point",1
28,26,Craig Kieswetter,230855,Suranga Lakmal,49619,"Lakmal to Kieswetter, 1 wide another loose delivery down the leg side. Not an auspicious start for Lakmal",1st innings,4.2,wide,26,1,26/1,"Lakmal to Kieswetter, 1 wide",,another loose delivery down the leg side. Not an auspicious start for Lakmal,1
29,27,Craig Kieswetter,230855,Suranga Lakmal,49619,"Lakmal to Kieswetter, no run fuller and straighter, a bit of a mistimed smear from Kieswetter",1st innings,4.3,no run,26,0,26/1,"Lakmal to Kieswetter, no run",,"fuller and straighter, a bit of a mistimed smear from Kieswetter",1
30,28,Craig Kieswetter,230855,Suranga Lakmal,49619,"Lakmal to Kieswetter, no run blocked back down the track",1st innings,4.4,no run,26,0,26/1,"Lakmal to Kieswetter, no run",,blocked back down the track,1
31,29,Craig Kieswetter,230855,Suranga Lakmal,49619,"Lakmal to Kieswetter, 2 runs flicked off the toes. A calmer approach is reaping some dividends so far",1st innings,4.5,run,28,2,28/1,"Lakmal to Kieswetter, 2 runs",,flicked off the toes. A calmer approach is reaping some dividends so far,1
32,30,Craig Kieswetter,230855,Suranga Lakmal,49619,"Lakmal to Kieswetter, 1 run full length, swinging into the toes, a drive squirts to midwicket but they run a good single",1st innings,4.6,run,29,1,29/1,"Lakmal to Kieswetter, 1 run",,"full length, swinging into the toes, a drive squirts to midwicket but they run a good single",1
33,31,Craig Kieswetter,230855,Nuwan Kulasekara,49535,"Kulasekara to Kieswetter, no run full face, driven to mid-off",1st innings,5.1,no run,29,0,29/1,"Kulasekara to Kieswetter, no run",,"full face, driven to mid-off",1
34,32,Craig Kieswetter,230855,Nuwan Kulasekara,49535,"Kulasekara to Kieswetter, no run dabbed down to gully",1st innings,5.2,no run,29,0,29/1,"Kulasekara to Kieswetter, no run",,dabbed down to gully,1
35,33,Craig Kieswetter,230855,Nuwan Kulasekara,49535,"Kulasekara to Kieswetter, FOUR runs that's a better shot, his best of the day so far. A full stride, a straight bat, and punched clean through the covers",1st innings,5.3,four,33,4,33/1,"Kulasekara to Kieswetter, FOUR runs",,"that's a better shot, his best of the day so far. A full stride, a straight bat, and punched clean through the covers",1
36,34,Craig Kieswetter,230855,Nuwan Kulasekara,49535,"Kulasekara to Kieswetter, 1 run forward again, and defended into the gap",1st innings,5.4,run,34,1,34/1,"Kulasekara to Kieswetter, 1 run",,"forward again, and defended into the gap",1
37,35,Jonathan Trott,47623,Nuwan Kulasekara,49535,"Kulasekara to Trott, no run full and straight, and a fat inside-edge saves Trott from an lbw appeal",1st innings,5.5,no run,34,0,34/1,"Kulasekara to Trott, no run",,"full and straight, and a fat inside-edge saves Trott from an lbw appeal",1
38,36,Jonathan Trott,47623,Nuwan Kulasekara,49535,"Kulasekara to Trott, no run blocked out to point, Kieswetter continues to take the slow and steady approach",1st innings,5.6,no run,34,0,34/1,"Kulasekara to Trott, no run",,"blocked out to point, Kieswetter continues to take the slow and steady approach",1
39,37,Craig Kieswetter,230855,Suranga Lakmal,49619,"Lakmal to Kieswetter, no run firmly forward, and defended again",1st innings,6.1,no run,34,0,34/1,"Lakmal to Kieswetter, no run",,"firmly forward, and defended again",1
40,38,Craig Kieswetter,230855,Suranga Lakmal,49619,"Lakmal to Kieswetter, 1 run nudged down to third man for a single",1st innings,6.2,run,35,1,35/1,"Lakmal to Kieswetter, 1 run",,nudged down to third man for a single,1
41,39,Jonathan Trott,47623,Suranga Lakmal,49619,"Lakmal to Trott, no run a nudged defence once again",1st innings,6.3,no run,35,0,35/1,"Lakmal to Trott, no run",,a nudged defence once again,1
42,40,Jonathan Trott,47623,Suranga Lakmal,49619,"Lakmal to Trott, no run on the pads, but this time Trott's timing is off. That one climbed on him a touch",1st innings,6.4,no run,35,0,35/1,"Lakmal to Trott, no run",,"on the pads, but this time Trott's timing is off. That one climbed on him a touch",1
43,41,Jonathan Trott,47623,Suranga Lakmal,49619,"Lakmal to Trott, no run nudged to midwicket",1st innings,6.5,no run,35,0,35/1,"Lakmal to Trott, no run",,nudged to midwicket,1
44,42,Jonathan Trott,47623,Suranga Lakmal,49619,"Lakmal to Trott, no run just a single from a very tight and tidy over. A much better effort",1st innings,6.6,no run,35,0,35/1,"Lakmal to Trott, no run",,just a single from a very tight and tidy over. A much better effort,1
