,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Dwayne Smith,53118,Bhuvneshwar Kumar,326016,"Kumar to Smith, no run outswing to start, on a good length outside off. Smith kept his bat close to his body, inside the line, and let the ball go",1st innings,Dwayne Bravo,51439,,,0.1,no run,0,0,0/0,"Kumar to Smith, no run",,"outswing to start, on a good length outside off. Smith kept his bat close to his body, inside the line, and let the ball go",0
1,2,Dwayne Smith,53118,Bhuvneshwar Kumar,326016,"Kumar to Smith, FOUR runs full and wide, and Smith drives away from his body, uppishly, and it flies away into the gap between backward point and cover",1st innings,Dwayne Bravo,51439,,,0.2,four,4,4,4/0,"Kumar to Smith, FOUR runs",,"full and wide, and Smith drives away from his body, uppishly, and it flies away into the gap between backward point and cover",0
2,3,Dwayne Smith,53118,Bhuvneshwar Kumar,326016,"Kumar to Smith, 1 run shorter now, outside off, and Smith slashes hard and the edge bounces down short of Mohit at third man",1st innings,Dwayne Bravo,51439,,,0.3,run,5,1,5/0,"Kumar to Smith, 1 run",,"shorter now, outside off, and Smith slashes hard and the edge bounces down short of Mohit at third man",0
3,4,Dwayne Bravo,51439,Bhuvneshwar Kumar,326016,"Kumar to DJ Bravo, no run gentle outswinger outside off, and Bravo lets it go",1st innings,Dwayne Smith,53118,,,0.4,no run,5,0,5/0,"Kumar to DJ Bravo, no run",,"gentle outswinger outside off, and Bravo lets it go",0
4,5,Dwayne Bravo,51439,Bhuvneshwar Kumar,326016,"Kumar to DJ Bravo, no run another outswinger, back of a length, and Bravo is beaten poking at it away from his body",1st innings,Dwayne Smith,53118,,,0.5,no run,5,0,5/0,"Kumar to DJ Bravo, no run",,"another outswinger, back of a length, and Bravo is beaten poking at it away from his body",0
5,6,Dwayne Bravo,51439,Bhuvneshwar Kumar,326016,"Kumar to DJ Bravo, no run fuller now, again in that wide-ish channel outside off, and Bravo leaves again",1st innings,Dwayne Smith,53118,,,0.6,no run,5,0,5/0,"Kumar to DJ Bravo, no run",,"fuller now, again in that wide-ish channel outside off, and Bravo leaves again",0
6,7,Dwayne Smith,53118,Mohit Sharma,537119,"Sharma to Smith, no run back of a length on a tight off-stump line, blocked towards short cover",1st innings,Dwayne Bravo,51439,Bhuvneshwar Kumar,326016,1.1,no run,5,0,5/0,"Sharma to Smith, no run",,"back of a length on a tight off-stump line, blocked towards short cover",0
7,8,Dwayne Smith,53118,Mohit Sharma,537119,"Sharma to Smith, 1 run length ball outside off, sliced uppishly towards third man",1st innings,Dwayne Bravo,51439,Bhuvneshwar Kumar,326016,1.2,run,6,1,6/0,"Sharma to Smith, 1 run",,"length ball outside off, sliced uppishly towards third man",0
8,9,Dwayne Bravo,51439,Mohit Sharma,537119,"Sharma to DJ Bravo, FOUR runs back of a length, comes in off the seam from outside off, and Bravo stands up tall and punches that handsomely through square cover",1st innings,Dwayne Smith,53118,Bhuvneshwar Kumar,326016,1.3,four,10,4,10/0,"Sharma to DJ Bravo, FOUR runs",,"back of a length, comes in off the seam from outside off, and Bravo stands up tall and punches that handsomely through square cover",0
9,10,Dwayne Bravo,51439,Mohit Sharma,537119,"Sharma to DJ Bravo, no run back of a length again, punched straight to cover this time",1st innings,Dwayne Smith,53118,Bhuvneshwar Kumar,326016,1.4,no run,10,0,10/0,"Sharma to DJ Bravo, no run",,"back of a length again, punched straight to cover this time",0
