,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,BJ Watling,38924,Lasith Malinga,49758,"Malinga to Watling, 1 no ball Two slips in place. almost yorker-length first-up and it swings away. The batsman tries to jab it away but it curves away. No ball, though.",1st innings,0.0,no ball,1,1,1/0,"Malinga to Watling, 1 no ball",,"Two slips in place. almost yorker-length first-up and it swings away. The batsman tries to jab it away but it curves away. No ball, though.",0
1,1,BJ Watling,38924,Lasith Malinga,49758,"Malinga to Watling, 1 run slips in the slower one, full in length, he goes for the big slog across the line but is beaten by the lack of pace and ends up dragging it towards midwicket",1st innings,0.1,run,2,1,2/0,"Malinga to Watling, 1 run",,"slips in the slower one, full in length, he goes for the big slog across the line but is beaten by the lack of pace and ends up dragging it towards midwicket",0
2,2,Martin Guptill,226492,Lasith Malinga,49758,"Malinga to Guptill, OUT length delivery that straightens - perhaps cuts away a bit -  does the trick. It landed on a length around middle and leg and shaped away a touch. Guptill was looking to work it to the on side and was surprised by the away movement. The ball flew of the leading edge to backward point. Pouched! 100th ODI wicket! Nice little moment",1st innings,0.2,out,2,0,2/1,"Malinga to Guptill, OUT",,length delivery that straightens - perhaps cuts away a bit -  does the trick. It landed on a length around middle and leg and shaped away a touch. Guptill was looking to work it to the on side and was surprised by the away movement. The ball flew of the leading edge to backward point. Pouched! 100th ODI wicket! Nice little moment,1
3,3,Ross Taylor,38699,Lasith Malinga,49758,"Malinga to Taylor, 2 runs on the leg stump line this time, flicked past square-leg",1st innings,0.3,run,4,2,4/1,"Malinga to Taylor, 2 runs",,"on the leg stump line this time, flicked past square-leg",1
4,4,Ross Taylor,38699,Lasith Malinga,49758,"Malinga to Taylor, 1 run gets forward to defend to the covers",1st innings,0.4,run,5,1,5/1,"Malinga to Taylor, 1 run",,gets forward to defend to the covers,1
5,5,BJ Watling,38924,Lasith Malinga,49758,"Malinga to Watling, no run fuller and straighter, pushed towards mid-on",1st innings,0.5,no run,5,0,5/1,"Malinga to Watling, no run",,"fuller and straighter, pushed towards mid-on",1
6,6,BJ Watling,38924,Lasith Malinga,49758,"Malinga to Watling, no run in the zone outside off stump, left alone",1st innings,0.6,no run,5,0,5/1,"Malinga to Watling, no run",,"in the zone outside off stump, left alone",1
7,7,Ross Taylor,38699,Nuwan Kulasekara,49535,"Kulasekara to Taylor, no run He starts off with an inswinger. As always. Taylor gets back and across to push it to the off side",1st innings,1.1,no run,5,0,5/1,"Kulasekara to Taylor, no run",,He starts off with an inswinger. As always. Taylor gets back and across to push it to the off side,1
8,8,Ross Taylor,38699,Nuwan Kulasekara,49535,"Kulasekara to Taylor, no run gets forward to push the nip-backer to covers",1st innings,1.2,no run,5,0,5/1,"Kulasekara to Taylor, no run",,gets forward to push the nip-backer to covers,1
9,9,Ross Taylor,38699,Nuwan Kulasekara,49535,"Kulasekara to Taylor, no run Taylor is walking across and ending up almost outside off. And so Kulasekara hurls this further outside off and also, gets it to straighten. Taylor is beaten. searching for it",1st innings,1.3,no run,5,0,5/1,"Kulasekara to Taylor, no run",,"Taylor is walking across and ending up almost outside off. And so Kulasekara hurls this further outside off and also, gets it to straighten. Taylor is beaten. searching for it",1
10,10,Ross Taylor,38699,Nuwan Kulasekara,49535,"Kulasekara to Taylor, no run gets right across the sticks, tries to work the length delivery from well outside off through midwicket and  is hit on the pad. Shout for lbw but that struck him well outside off stump",1st innings,1.4,no run,5,0,5/1,"Kulasekara to Taylor, no run",,"gets right across the sticks, tries to work the length delivery from well outside off through midwicket and  is hit on the pad. Shout for lbw but that struck him well outside off stump",1
11,11,Ross Taylor,38699,Nuwan Kulasekara,49535,"Kulasekara to Taylor, no run works this to the on side.",1st innings,1.5,no run,5,0,5/1,"Kulasekara to Taylor, no run",,works this to the on side.,1
12,12,Ross Taylor,38699,Nuwan Kulasekara,49535,"Kulasekara to Taylor, no run in the zone outside off stump and the batsman pushes at it and Sanga collects",1st innings,1.6,no run,5,0,5/1,"Kulasekara to Taylor, no run",,in the zone outside off stump and the batsman pushes at it and Sanga collects,1
13,12,BJ Watling,38924,Lasith Malinga,49758,"Malinga to Watling, 1 wide slings it well outside off stump, Sanga collects",1st innings,2.0,wide,6,1,6/1,"Malinga to Watling, 1 wide",,"slings it well outside off stump, Sanga collects",1
14,13,BJ Watling,38924,Lasith Malinga,49758,"Malinga to Watling, 3 runs Top shot! He glided forward to punch the length delivery sweetly through covers.",1st innings,2.1,run,9,3,9/1,"Malinga to Watling, 3 runs",,Top shot! He glided forward to punch the length delivery sweetly through covers.,1
15,14,Ross Taylor,38699,Lasith Malinga,49758,"Malinga to Taylor, no run full in length, around middle and off line, squeezed out to point",1st innings,2.2,no run,9,0,9/1,"Malinga to Taylor, no run",,"full in length, around middle and off line, squeezed out to point",1
16,15,Ross Taylor,38699,Lasith Malinga,49758,"Malinga to Taylor, no run in the channel outside off stump, left alone",1st innings,2.3,no run,9,0,9/1,"Malinga to Taylor, no run",,"in the channel outside off stump, left alone",1
17,16,Ross Taylor,38699,Lasith Malinga,49758,"Malinga to Taylor, no run lands around the off stump line and cuts away, left alone",1st innings,2.4,no run,9,0,9/1,"Malinga to Taylor, no run",,"lands around the off stump line and cuts away, left alone",1
18,17,Ross Taylor,38699,Lasith Malinga,49758,"Malinga to Taylor, no run ",1st innings,2.5,no run,9,0,9/1,"Malinga to Taylor, no run",,,1
19,18,Ross Taylor,38699,Lasith Malinga,49758,"Malinga to Taylor, no run just outside off stump and the batsman has a poke at it. Almost fatal.",1st innings,2.6,no run,9,0,9/1,"Malinga to Taylor, no run",,just outside off stump and the batsman has a poke at it. Almost fatal.,1
