,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Alex Obanda,291844,Harvir Baidwan,355583,"Baidwan to Obanda, no run ",1st innings,0.1,no run,0,0,0/0,"Baidwan to Obanda, no run",,,0
1,2,Alex Obanda,291844,Harvir Baidwan,355583,"Baidwan to Obanda, no run ",1st innings,0.2,no run,0,0,0/0,"Baidwan to Obanda, no run",,,0
2,3,Alex Obanda,291844,Harvir Baidwan,355583,"Baidwan to Obanda, no run ",1st innings,0.3,no run,0,0,0/0,"Baidwan to Obanda, no run",,,0
3,4,Alex Obanda,291844,Harvir Baidwan,355583,"Baidwan to Obanda, no run ",1st innings,0.4,no run,0,0,0/0,"Baidwan to Obanda, no run",,,0
4,5,Alex Obanda,291844,Harvir Baidwan,355583,"Baidwan to Obanda, no run ",1st innings,0.5,no run,0,0,0/0,"Baidwan to Obanda, no run",,,0
5,6,Alex Obanda,291844,Harvir Baidwan,355583,"Baidwan to Obanda, no run ",1st innings,1.0,no run,0,0,0/0,"Baidwan to Obanda, no run",,,0
6,7,Rakep Patel,267455,Umar Bhatti,23865,"Bhatti to Patel, 2 runs ",1st innings,1.1,run,2,2,2/0,"Bhatti to Patel, 2 runs",,,0
7,8,Rakep Patel,267455,Umar Bhatti,23865,"Bhatti to Patel, no run ",1st innings,1.2,no run,2,0,2/0,"Bhatti to Patel, no run",,,0
8,9,Rakep Patel,267455,Umar Bhatti,23865,"Bhatti to Patel, no run ",1st innings,1.3,no run,2,0,2/0,"Bhatti to Patel, no run",,,0
9,9,Rakep Patel,267455,Umar Bhatti,23865,"Bhatti to Patel, 5 wides ",1st innings,1.3,wide,7,5,7/0,"Bhatti to Patel, 5 wides",,,0
10,10,Rakep Patel,267455,Umar Bhatti,23865,"Bhatti to Patel, OUT ",1st innings,1.4,out,7,0,7/1,"Bhatti to Patel, OUT",,,1
11,11,Collins Obuya,24752,Umar Bhatti,23865,"Bhatti to Obuya, no run ",1st innings,1.5,no run,7,0,7/1,"Bhatti to Obuya, no run",,,1
12,12,Collins Obuya,24752,Umar Bhatti,23865,"Bhatti to Obuya, no run ",1st innings,2.0,no run,7,0,7/1,"Bhatti to Obuya, no run",,,1
13,13,Alex Obanda,291844,Harvir Baidwan,355583,"Baidwan to Obanda, no run ",1st innings,2.1,no run,7,0,7/1,"Baidwan to Obanda, no run",,,1
14,14,Alex Obanda,291844,Harvir Baidwan,355583,"Baidwan to Obanda, 1 run ",1st innings,2.2,run,8,1,8/1,"Baidwan to Obanda, 1 run",,,1
15,15,Collins Obuya,24752,Harvir Baidwan,355583,"Baidwan to Obuya, no run ",1st innings,2.3,no run,8,0,8/1,"Baidwan to Obuya, no run",,,1
16,16,Collins Obuya,24752,Harvir Baidwan,355583,"Baidwan to Obuya, 1 run ",1st innings,2.4,run,9,1,9/1,"Baidwan to Obuya, 1 run",,,1
17,17,Alex Obanda,291844,Harvir Baidwan,355583,"Baidwan to Obanda, FOUR runs ",1st innings,2.5,four,13,4,13/1,"Baidwan to Obanda, FOUR runs",,,1
18,18,Alex Obanda,291844,Harvir Baidwan,355583,"Baidwan to Obanda, no run ",1st innings,3.0,no run,13,0,13/1,"Baidwan to Obanda, no run",,,1
19,19,Collins Obuya,24752,Umar Bhatti,23865,"Bhatti to Obuya, 1 run ",1st innings,3.1,run,14,1,14/1,"Bhatti to Obuya, 1 run",,,1
20,20,Alex Obanda,291844,Umar Bhatti,23865,"Bhatti to Obanda, no run ",1st innings,3.2,no run,14,0,14/1,"Bhatti to Obanda, no run",,,1
21,21,Alex Obanda,291844,Umar Bhatti,23865,"Bhatti to Obanda, no run ",1st innings,3.3,no run,14,0,14/1,"Bhatti to Obanda, no run",,,1
22,22,Alex Obanda,291844,Umar Bhatti,23865,"Bhatti to Obanda, no run ",1st innings,3.4,no run,14,0,14/1,"Bhatti to Obanda, no run",,,1
23,23,Alex Obanda,291844,Umar Bhatti,23865,"Bhatti to Obanda, no run ",1st innings,3.5,no run,14,0,14/1,"Bhatti to Obanda, no run",,,1
24,24,Alex Obanda,291844,Umar Bhatti,23865,"Bhatti to Obanda, no run ",1st innings,4.0,no run,14,0,14/1,"Bhatti to Obanda, no run",,,1
25,25,Collins Obuya,24752,Harvir Baidwan,355583,"Baidwan to Obuya, no run ",1st innings,4.1,no run,14,0,14/1,"Baidwan to Obuya, no run",,,1
26,26,Collins Obuya,24752,Harvir Baidwan,355583,"Baidwan to Obuya, no run ",1st innings,4.2,no run,14,0,14/1,"Baidwan to Obuya, no run",,,1
27,27,Collins Obuya,24752,Harvir Baidwan,355583,"Baidwan to Obuya, no run ",1st innings,4.3,no run,14,0,14/1,"Baidwan to Obuya, no run",,,1
28,28,Collins Obuya,24752,Harvir Baidwan,355583,"Baidwan to Obuya, no run ",1st innings,4.4,no run,14,0,14/1,"Baidwan to Obuya, no run",,,1
29,29,Collins Obuya,24752,Harvir Baidwan,355583,"Baidwan to Obuya, no run ",1st innings,4.5,no run,14,0,14/1,"Baidwan to Obuya, no run",,,1
30,30,Collins Obuya,24752,Harvir Baidwan,355583,"Baidwan to Obuya, no run ",1st innings,5.0,no run,14,0,14/1,"Baidwan to Obuya, no run",,,1
31,31,Alex Obanda,291844,Umar Bhatti,23865,"Bhatti to Obanda, no run ",1st innings,5.1,no run,14,0,14/1,"Bhatti to Obanda, no run",,,1
32,32,Alex Obanda,291844,Umar Bhatti,23865,"Bhatti to Obanda, no run ",1st innings,5.2,no run,14,0,14/1,"Bhatti to Obanda, no run",,,1
33,33,Alex Obanda,291844,Umar Bhatti,23865,"Bhatti to Obanda, FOUR runs ",1st innings,5.3,four,18,4,18/1,"Bhatti to Obanda, FOUR runs",,,1
34,34,Alex Obanda,291844,Umar Bhatti,23865,"Bhatti to Obanda, no run ",1st innings,5.4,no run,18,0,18/1,"Bhatti to Obanda, no run",,,1
35,35,Alex Obanda,291844,Umar Bhatti,23865,"Bhatti to Obanda, 2 runs ",1st innings,5.5,run,20,2,20/1,"Bhatti to Obanda, 2 runs",,,1
36,36,Alex Obanda,291844,Umar Bhatti,23865,"Bhatti to Obanda, 1 run ",1st innings,6.0,run,21,1,21/1,"Bhatti to Obanda, 1 run",,,1
37,37,Alex Obanda,291844,Harvir Baidwan,355583,"Baidwan to Obanda, no run ",1st innings,6.1,no run,21,0,21/1,"Baidwan to Obanda, no run",,,1
38,38,Alex Obanda,291844,Harvir Baidwan,355583,"Baidwan to Obanda, no run ",1st innings,6.2,no run,21,0,21/1,"Baidwan to Obanda, no run",,,1
39,39,Alex Obanda,291844,Harvir Baidwan,355583,"Baidwan to Obanda, no run ",1st innings,6.3,no run,21,0,21/1,"Baidwan to Obanda, no run",,,1
40,40,Alex Obanda,291844,Harvir Baidwan,355583,"Baidwan to Obanda, 1 run ",1st innings,6.4,run,22,1,22/1,"Baidwan to Obanda, 1 run",,,1
41,41,Collins Obuya,24752,Harvir Baidwan,355583,"Baidwan to Obuya, no run ",1st innings,6.5,no run,22,0,22/1,"Baidwan to Obuya, no run",,,1
42,42,Collins Obuya,24752,Harvir Baidwan,355583,"Baidwan to Obuya, no run ",1st innings,7.0,no run,22,0,22/1,"Baidwan to Obuya, no run",,,1
43,43,Alex Obanda,291844,Umar Bhatti,23865,"Bhatti to Obanda, FOUR runs ",1st innings,7.1,four,26,4,26/1,"Bhatti to Obanda, FOUR runs",,,1
44,44,Alex Obanda,291844,Umar Bhatti,23865,"Bhatti to Obanda, FOUR runs ",1st innings,7.2,four,30,4,30/1,"Bhatti to Obanda, FOUR runs",,,1
45,45,Alex Obanda,291844,Umar Bhatti,23865,"Bhatti to Obanda, OUT ",1st innings,7.3,out,30,0,30/2,"Bhatti to Obanda, OUT",,,2
46,46,Elijah Otieno,293031,Umar Bhatti,23865,"Bhatti to Otieno, no run ",1st innings,7.4,no run,30,0,30/2,"Bhatti to Otieno, no run",,,2
47,47,Elijah Otieno,293031,Umar Bhatti,23865,"Bhatti to Otieno, no run ",1st innings,7.5,no run,30,0,30/2,"Bhatti to Otieno, no run",,,2
48,48,Elijah Otieno,293031,Umar Bhatti,23865,"Bhatti to Otieno, no run ",1st innings,8.0,no run,30,0,30/2,"Bhatti to Otieno, no run",,,2
49,49,Collins Obuya,24752,Harvir Baidwan,355583,"Baidwan to Obuya, 2 runs ",1st innings,8.1,run,32,2,32/2,"Baidwan to Obuya, 2 runs",,,2
50,50,Collins Obuya,24752,Harvir Baidwan,355583,"Baidwan to Obuya, no run ",1st innings,8.2,no run,32,0,32/2,"Baidwan to Obuya, no run",,,2
51,51,Collins Obuya,24752,Harvir Baidwan,355583,"Baidwan to Obuya, no run ",1st innings,8.3,no run,32,0,32/2,"Baidwan to Obuya, no run",,,2
52,52,Collins Obuya,24752,Harvir Baidwan,355583,"Baidwan to Obuya, no run ",1st innings,8.4,no run,32,0,32/2,"Baidwan to Obuya, no run",,,2
53,53,Collins Obuya,24752,Harvir Baidwan,355583,"Baidwan to Obuya, no run ",1st innings,8.5,no run,32,0,32/2,"Baidwan to Obuya, no run",,,2
54,54,Collins Obuya,24752,Harvir Baidwan,355583,"Baidwan to Obuya, no run ",1st innings,9.0,no run,32,0,32/2,"Baidwan to Obuya, no run",,,2
55,55,Elijah Otieno,293031,Umar Bhatti,23865,"Bhatti to Otieno, no run ",1st innings,9.1,no run,32,0,32/2,"Bhatti to Otieno, no run",,,2
56,56,Elijah Otieno,293031,Umar Bhatti,23865,"Bhatti to Otieno, no run ",1st innings,9.2,no run,32,0,32/2,"Bhatti to Otieno, no run",,,2
57,57,Elijah Otieno,293031,Umar Bhatti,23865,"Bhatti to Otieno, no run ",1st innings,9.3,no run,32,0,32/2,"Bhatti to Otieno, no run",,,2
58,58,Elijah Otieno,293031,Umar Bhatti,23865,"Bhatti to Otieno, 1 leg bye ",1st innings,9.4,leg bye,33,1,33/2,"Bhatti to Otieno, 1 leg bye",,,2
59,59,Collins Obuya,24752,Umar Bhatti,23865,"Bhatti to Obuya, no run ",1st innings,9.5,no run,33,0,33/2,"Bhatti to Obuya, no run",,,2
60,60,Collins Obuya,24752,Umar Bhatti,23865,"Bhatti to Obuya, no run ",1st innings,10.0,no run,33,0,33/2,"Bhatti to Obuya, no run",,,2
61,61,Elijah Otieno,293031,Harvir Baidwan,355583,"Baidwan to Otieno, no run ",1st innings,10.1,no run,33,0,33/2,"Baidwan to Otieno, no run",,,2
62,62,Elijah Otieno,293031,Harvir Baidwan,355583,"Baidwan to Otieno, no run ",1st innings,10.2,no run,33,0,33/2,"Baidwan to Otieno, no run",,,2
63,63,Elijah Otieno,293031,Harvir Baidwan,355583,"Baidwan to Otieno, no run ",1st innings,10.3,no run,33,0,33/2,"Baidwan to Otieno, no run",,,2
64,64,Elijah Otieno,293031,Harvir Baidwan,355583,"Baidwan to Otieno, no run ",1st innings,10.4,no run,33,0,33/2,"Baidwan to Otieno, no run",,,2
65,65,Elijah Otieno,293031,Harvir Baidwan,355583,"Baidwan to Otieno, no run ",1st innings,10.5,no run,33,0,33/2,"Baidwan to Otieno, no run",,,2
66,66,Elijah Otieno,293031,Harvir Baidwan,355583,"Baidwan to Otieno, 1 run ",1st innings,11.0,run,34,1,34/2,"Baidwan to Otieno, 1 run",,,2
67,67,Elijah Otieno,293031,Umar Bhatti,23865,"Bhatti to Otieno, 1 run ",1st innings,11.1,run,35,1,35/2,"Bhatti to Otieno, 1 run",,,2
68,68,Collins Obuya,24752,Umar Bhatti,23865,"Bhatti to Obuya, no run ",1st innings,11.2,no run,35,0,35/2,"Bhatti to Obuya, no run",,,2
69,69,Collins Obuya,24752,Umar Bhatti,23865,"Bhatti to Obuya, FOUR runs ",1st innings,11.3,four,39,4,39/2,"Bhatti to Obuya, FOUR runs",,,2
70,70,Collins Obuya,24752,Umar Bhatti,23865,"Bhatti to Obuya, 1 run ",1st innings,11.4,run,40,1,40/2,"Bhatti to Obuya, 1 run",,,2
