,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Shahzad,419873,Kyle Jarvis,332996,"Jarvis to Mohammad Shahzad, 1 run good length up, pushed away to on-side for a run",1st innings,0.1,run,1,1,1/0,"Jarvis to Mohammad Shahzad, 1 run",,"good length up, pushed away to on-side for a run",0
1,2,Ihsanullah,703323,Kyle Jarvis,332996,"Jarvis to Ihsanullah, FOUR runs drifting onto the pads, flicks it nicely past the short fine leg fielder for a boundary",1st innings,0.2,four,5,4,5/0,"Jarvis to Ihsanullah, FOUR runs",,"drifting onto the pads, flicks it nicely past the short fine leg fielder for a boundary",0
2,3,Ihsanullah,703323,Kyle Jarvis,332996,"Jarvis to Ihsanullah, no run good length on off, drives it to point fielder but no run there",1st innings,0.3,no run,5,0,5/0,"Jarvis to Ihsanullah, no run",,"good length on off, drives it to point fielder but no run there",0
3,4,Ihsanullah,703323,Kyle Jarvis,332996,"Jarvis to Ihsanullah, 1 run back of length on the pads, nudges it away to on-side for a run",1st innings,0.4,run,6,1,6/0,"Jarvis to Ihsanullah, 1 run",,"back of length on the pads, nudges it away to on-side for a run",0
4,5,Mohammad Shahzad,419873,Kyle Jarvis,332996,"Jarvis to Mohammad Shahzad, 1 run onto the pads, flicked of his pads to on-side for a quick run",1st innings,0.5,run,7,1,7/0,"Jarvis to Mohammad Shahzad, 1 run",,"onto the pads, flicked of his pads to on-side for a quick run",0
5,6,Ihsanullah,703323,Kyle Jarvis,332996,"Jarvis to Ihsanullah, no run full on off, drives it on the rise back to the bowler",1st innings,1.0,no run,7,0,7/0,"Jarvis to Ihsanullah, no run",,"full on off, drives it on the rise back to the bowler",0
6,7,Mohammad Shahzad,419873,Brian Vitori,235514,"Vitori to Mohammad Shahzad, no run full on off, drives it to cover fielder ",1st innings,1.1,no run,7,0,7/0,"Vitori to Mohammad Shahzad, no run",,"full on off, drives it to cover fielder ",0
7,8,Mohammad Shahzad,419873,Brian Vitori,235514,"Vitori to Mohammad Shahzad, no run good lenght on middle, onto the frontfoot and does a defense",1st innings,1.2,no run,7,0,7/0,"Vitori to Mohammad Shahzad, no run",,"good lenght on middle, onto the frontfoot and does a defense",0
8,9,Mohammad Shahzad,419873,Brian Vitori,235514,"Vitori to Mohammad Shahzad, no run onto the backfoot and pushes it back to the bowler",1st innings,1.3,no run,7,0,7/0,"Vitori to Mohammad Shahzad, no run",,onto the backfoot and pushes it back to the bowler,0
9,10,Mohammad Shahzad,419873,Brian Vitori,235514,"Vitori to Mohammad Shahzad, 2 runs full on off, driven into covers for a couple",1st innings,1.4,run,9,2,9/0,"Vitori to Mohammad Shahzad, 2 runs",,"full on off, driven into covers for a couple",0
10,11,Mohammad Shahzad,419873,Brian Vitori,235514,"Vitori to Mohammad Shahzad, no run full on middle, driven back to the bowler ",1st innings,1.5,no run,9,0,9/0,"Vitori to Mohammad Shahzad, no run",,"full on middle, driven back to the bowler ",0
11,12,Mohammad Shahzad,419873,Brian Vitori,235514,"Vitori to Mohammad Shahzad, FOUR runs full outside off, drives it on the rise and past the cover fielder for a boundary",1st innings,2.0,four,13,4,13/0,"Vitori to Mohammad Shahzad, FOUR runs",,"full outside off, drives it on the rise and past the cover fielder for a boundary",0
12,13,Ihsanullah,703323,Kyle Jarvis,332996,"Jarvis to Ihsanullah, no run onto the frontfoot and drives it back to the bowler",1st innings,2.1,no run,13,0,13/0,"Jarvis to Ihsanullah, no run",,onto the frontfoot and drives it back to the bowler,0
13,14,Ihsanullah,703323,Kyle Jarvis,332996,"Jarvis to Ihsanullah, no run full outside off, onto the frontfoot and drives it to short cover fielder",1st innings,2.2,no run,13,0,13/0,"Jarvis to Ihsanullah, no run",,"full outside off, onto the frontfoot and drives it to short cover fielder",0
14,15,Ihsanullah,703323,Kyle Jarvis,332996,"Jarvis to Ihsanullah, 1 run good length outside off, guides it down to thirdman for a run",1st innings,2.3,run,14,1,14/0,"Jarvis to Ihsanullah, 1 run",,"good length outside off, guides it down to thirdman for a run",0
15,16,Mohammad Shahzad,419873,Kyle Jarvis,332996,"Jarvis to Mohammad Shahzad, no run back of length outside off, tries to cut it on the backfoot but doesn't connect well",1st innings,2.4,no run,14,0,14/0,"Jarvis to Mohammad Shahzad, no run",,"back of length outside off, tries to cut it on the backfoot but doesn't connect well",0
16,17,Mohammad Shahzad,419873,Kyle Jarvis,332996,"Jarvis to Mohammad Shahzad, no run short ball, goes for a pull but beaten as it got a bit too high for a pull shot",1st innings,2.5,no run,14,0,14/0,"Jarvis to Mohammad Shahzad, no run",,"short ball, goes for a pull but beaten as it got a bit too high for a pull shot",0
17,18,Mohammad Shahzad,419873,Kyle Jarvis,332996,"Jarvis to Mohammad Shahzad, no run onto the frontfoot and drives it to cover fielder ",1st innings,3.0,no run,14,0,14/0,"Jarvis to Mohammad Shahzad, no run",,onto the frontfoot and drives it to cover fielder ,0
18,19,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, no run full outside off, onto the frontfoot and does a defensive push to short cover ",1st innings,3.1,no run,14,0,14/0,"Vitori to Ihsanullah, no run",,"full outside off, onto the frontfoot and does a defensive push to short cover ",0
19,20,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, no run good length outside off, onto the frontfoot and pushes it to cover point fielder",1st innings,3.2,no run,14,0,14/0,"Vitori to Ihsanullah, no run",,"good length outside off, onto the frontfoot and pushes it to cover point fielder",0
20,21,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, FOUR runs good length outside off, just enough to free his arms and swings at it and gets it past point for a boundary",1st innings,3.3,four,18,4,18/0,"Vitori to Ihsanullah, FOUR runs",,"good length outside off, just enough to free his arms and swings at it and gets it past point for a boundary",0
21,22,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, 1 run back of length on the pads, moves across and nudges it to the right of short fine leg for a run",1st innings,3.4,run,19,1,19/0,"Vitori to Ihsanullah, 1 run",,"back of length on the pads, moves across and nudges it to the right of short fine leg for a run",0
22,23,Mohammad Shahzad,419873,Brian Vitori,235514,"Vitori to Mohammad Shahzad, 1 run back of length, onto the backfoot and pushed towards mid-wicket for a run",1st innings,3.5,run,20,1,20/0,"Vitori to Mohammad Shahzad, 1 run",,"back of length, onto the backfoot and pushed towards mid-wicket for a run",0
23,24,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, 1 run short ball, onto the backfoot and pushes it to on-side for a run",1st innings,4.0,run,21,1,21/0,"Vitori to Ihsanullah, 1 run",,"short ball, onto the backfoot and pushes it to on-side for a run",0
24,25,Ihsanullah,703323,Kyle Jarvis,332996,"Jarvis to Ihsanullah, FOUR runs good length on off-stump, lofts it over covers for a boundary",1st innings,4.1,four,25,4,25/0,"Jarvis to Ihsanullah, FOUR runs",,"good length on off-stump, lofts it over covers for a boundary",0
25,26,Ihsanullah,703323,Kyle Jarvis,332996,"Jarvis to Ihsanullah, no run onto the backfoot and plays it along the ground to point",1st innings,4.2,no run,25,0,25/0,"Jarvis to Ihsanullah, no run",,onto the backfoot and plays it along the ground to point,0
26,27,Ihsanullah,703323,Kyle Jarvis,332996,"Jarvis to Ihsanullah, FOUR runs back of length on the pads, flicks it nicely and past short fine leg for a boundary",1st innings,4.3,four,29,4,29/0,"Jarvis to Ihsanullah, FOUR runs",,"back of length on the pads, flicks it nicely and past short fine leg for a boundary",0
27,28,Ihsanullah,703323,Kyle Jarvis,332996,"Jarvis to Ihsanullah, no run short ball, ducks away to let it through to the keeper",1st innings,4.4,no run,29,0,29/0,"Jarvis to Ihsanullah, no run",,"short ball, ducks away to let it through to the keeper",0
28,29,Ihsanullah,703323,Kyle Jarvis,332996,"Jarvis to Ihsanullah, no run good length onto the backfoot and does a defesnse",1st innings,4.5,no run,29,0,29/0,"Jarvis to Ihsanullah, no run",,good length onto the backfoot and does a defesnse,0
29,30,Ihsanullah,703323,Kyle Jarvis,332996,"Jarvis to Ihsanullah, 1 run onto the pads, flicks it down to fine leg for a run",1st innings,5.0,run,30,1,30/0,"Jarvis to Ihsanullah, 1 run",,"onto the pads, flicks it down to fine leg for a run",0
30,31,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, no run good length on middle, pushed back to the bowler ",1st innings,5.1,no run,30,0,30/0,"Vitori to Ihsanullah, no run",,"good length on middle, pushed back to the bowler ",0
31,32,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, no run good length outside off, gives it a full swing but misses it",1st innings,5.2,no run,30,0,30/0,"Vitori to Ihsanullah, no run",,"good length outside off, gives it a full swing but misses it",0
32,33,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, FOUR runs full outside off, onto the frontfoot and pushes it between cover and point for a boundary",1st innings,5.3,four,34,4,34/0,"Vitori to Ihsanullah, FOUR runs",,"full outside off, onto the frontfoot and pushes it between cover and point for a boundary",0
33,34,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, no run good length, pushed to cover fielder of the frontfoot",1st innings,5.4,no run,34,0,34/0,"Vitori to Ihsanullah, no run",,"good length, pushed to cover fielder of the frontfoot",0
34,35,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, no run onto the backfoot and does a defense",1st innings,5.5,no run,34,0,34/0,"Vitori to Ihsanullah, no run",,onto the backfoot and does a defense,0
35,36,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, no run onto the backfoot and blocks it",1st innings,6.0,no run,34,0,34/0,"Vitori to Ihsanullah, no run",,onto the backfoot and blocks it,0
36,37,Mohammad Shahzad,419873,Sikandar Raza,299572,"Sikandar Raza to Mohammad Shahzad, no run tossed up, onto the frontfoot and does a defense",1st innings,6.1,no run,34,0,34/0,"Sikandar Raza to Mohammad Shahzad, no run",,"tossed up, onto the frontfoot and does a defense",0
37,38,Mohammad Shahzad,419873,Sikandar Raza,299572,"Sikandar Raza to Mohammad Shahzad, no run tossed up, onto the backfoot and pushes it back to the bowler",1st innings,6.2,no run,34,0,34/0,"Sikandar Raza to Mohammad Shahzad, no run",,"tossed up, onto the backfoot and pushes it back to the bowler",0
38,39,Mohammad Shahzad,419873,Sikandar Raza,299572,"Sikandar Raza to Mohammad Shahzad, FOUR runs flighted up, clears the frontleg and lofts it over mid-off for a boundary",1st innings,6.3,four,38,4,38/0,"Sikandar Raza to Mohammad Shahzad, FOUR runs",,"flighted up, clears the frontleg and lofts it over mid-off for a boundary",0
39,40,Mohammad Shahzad,419873,Sikandar Raza,299572,"Sikandar Raza to Mohammad Shahzad, no run flighted up, tries to sweep it but misses it",1st innings,6.4,no run,38,0,38/0,"Sikandar Raza to Mohammad Shahzad, no run",,"flighted up, tries to sweep it but misses it",0
40,41,Mohammad Shahzad,419873,Sikandar Raza,299572,"Sikandar Raza to Mohammad Shahzad, no run quicker outside off, cuts it but finds the fielder at point",1st innings,6.5,no run,38,0,38/0,"Sikandar Raza to Mohammad Shahzad, no run",,"quicker outside off, cuts it but finds the fielder at point",0
41,42,Mohammad Shahzad,419873,Sikandar Raza,299572,"Sikandar Raza to Mohammad Shahzad, no run flighted on middle, onto the frontfoot and does a defense",1st innings,7.0,no run,38,0,38/0,"Sikandar Raza to Mohammad Shahzad, no run",,"flighted on middle, onto the frontfoot and does a defense",0
42,43,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, no run full outside off, punches it to point ",1st innings,7.1,no run,38,0,38/0,"Vitori to Ihsanullah, no run",,"full outside off, punches it to point ",0
43,44,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, FOUR runs full outside off, drives it and into the gap between point and cover for a boundary",1st innings,7.2,four,42,4,42/0,"Vitori to Ihsanullah, FOUR runs",,"full outside off, drives it and into the gap between point and cover for a boundary",0
44,45,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, 1 run outside off, guides it late down to thirdman for a run",1st innings,7.3,run,43,1,43/0,"Vitori to Ihsanullah, 1 run",,"outside off, guides it late down to thirdman for a run",0
45,46,Mohammad Shahzad,419873,Brian Vitori,235514,"Vitori to Mohammad Shahzad, no run short ball, ducks down to let it through to the keeper",1st innings,7.4,no run,43,0,43/0,"Vitori to Mohammad Shahzad, no run",,"short ball, ducks down to let it through to the keeper",0
46,47,Mohammad Shahzad,419873,Brian Vitori,235514,"Vitori to Mohammad Shahzad, no run good length on middle, onto the frontfoot and does a defense back to the bowler",1st innings,7.5,no run,43,0,43/0,"Vitori to Mohammad Shahzad, no run",,"good length on middle, onto the frontfoot and does a defense back to the bowler",0
47,48,Mohammad Shahzad,419873,Brian Vitori,235514,"Vitori to Mohammad Shahzad, no run good length on middle, tries to nudge it across to on-side but gets a leading edge and almost back to the bowler",1st innings,8.0,no run,43,0,43/0,"Vitori to Mohammad Shahzad, no run",,"good length on middle, tries to nudge it across to on-side but gets a leading edge and almost back to the bowler",0
48,49,Ihsanullah,703323,Sikandar Raza,299572,"Sikandar Raza to Ihsanullah, no run tossed up, onto the frontfoot and does a defense",1st innings,8.1,no run,43,0,43/0,"Sikandar Raza to Ihsanullah, no run",,"tossed up, onto the frontfoot and does a defense",0
49,50,Ihsanullah,703323,Sikandar Raza,299572,"Sikandar Raza to Ihsanullah, FOUR runs tossed up, comes down to the pitch of it and gets it over covers for a boundary",1st innings,8.2,four,47,4,47/0,"Sikandar Raza to Ihsanullah, FOUR runs",,"tossed up, comes down to the pitch of it and gets it over covers for a boundary",0
50,51,Ihsanullah,703323,Sikandar Raza,299572,"Sikandar Raza to Ihsanullah, no run flighted up, onto the frontfoot and does a defense",1st innings,8.3,no run,47,0,47/0,"Sikandar Raza to Ihsanullah, no run",,"flighted up, onto the frontfoot and does a defense",0
51,52,Ihsanullah,703323,Sikandar Raza,299572,"Sikandar Raza to Ihsanullah, 1 run quicker ball on leg, lofts it to mid-wicket but just for a run",1st innings,8.4,run,48,1,48/0,"Sikandar Raza to Ihsanullah, 1 run",,"quicker ball on leg, lofts it to mid-wicket but just for a run",0
52,53,Mohammad Shahzad,419873,Sikandar Raza,299572,"Sikandar Raza to Mohammad Shahzad, FOUR runs flighted on middle, drives it uppishly to the left of mid-off and he almost took a blinder, gets a hand to it and it runs away for a boundary",1st innings,8.5,four,52,4,52/0,"Sikandar Raza to Mohammad Shahzad, FOUR runs",,"flighted on middle, drives it uppishly to the left of mid-off and he almost took a blinder, gets a hand to it and it runs away for a boundary",0
53,54,Mohammad Shahzad,419873,Sikandar Raza,299572,"Sikandar Raza to Mohammad Shahzad, no run tossed up, onto the frontfoot and pushed back to the bowler",1st innings,9.0,no run,52,0,52/0,"Sikandar Raza to Mohammad Shahzad, no run",,"tossed up, onto the frontfoot and pushed back to the bowler",0
54,55,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, no run good length on middle, driven back to the bowler",1st innings,9.1,no run,52,0,52/0,"Vitori to Ihsanullah, no run",,"good length on middle, driven back to the bowler",0
55,56,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, no run full outside off, looks to drive it but beaten",1st innings,9.2,no run,52,0,52/0,"Vitori to Ihsanullah, no run",,"full outside off, looks to drive it but beaten",0
56,57,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, 1 run back of length, cuts it down to thirdman for a run",1st innings,9.3,run,53,1,53/0,"Vitori to Ihsanullah, 1 run",,"back of length, cuts it down to thirdman for a run",0
57,58,Mohammad Shahzad,419873,Brian Vitori,235514,"Vitori to Mohammad Shahzad, no run short ball, ducks down to let it through to the keeper",1st innings,9.4,no run,53,0,53/0,"Vitori to Mohammad Shahzad, no run",,"short ball, ducks down to let it through to the keeper",0
58,59,Mohammad Shahzad,419873,Brian Vitori,235514,"Vitori to Mohammad Shahzad, 1 run drifitng onto the pads, nudges it to short fine leg for a quick run",1st innings,9.5,run,54,1,54/0,"Vitori to Mohammad Shahzad, 1 run",,"drifitng onto the pads, nudges it to short fine leg for a quick run",0
59,60,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, no run good length, onto the backfoot and does a defense",1st innings,10.0,no run,54,0,54/0,"Vitori to Ihsanullah, no run",,"good length, onto the backfoot and does a defense",0
60,61,Mohammad Shahzad,419873,Sikandar Raza,299572,"Sikandar Raza to Mohammad Shahzad, no run onto the frontfoot and does a defense",1st innings,10.1,no run,54,0,54/0,"Sikandar Raza to Mohammad Shahzad, no run",,onto the frontfoot and does a defense,0
61,62,Mohammad Shahzad,419873,Sikandar Raza,299572,"Sikandar Raza to Mohammad Shahzad, 1 run tossed on leg, nudges it away to on-side for a run",1st innings,10.2,run,55,1,55/0,"Sikandar Raza to Mohammad Shahzad, 1 run",,"tossed on leg, nudges it away to on-side for a run",0
62,63,Ihsanullah,703323,Sikandar Raza,299572,"Sikandar Raza to Ihsanullah, 2 runs flighted up, lofts it towards mid-wicket for a couple",1st innings,10.3,run,57,2,57/0,"Sikandar Raza to Ihsanullah, 2 runs",,"flighted up, lofts it towards mid-wicket for a couple",0
63,64,Ihsanullah,703323,Sikandar Raza,299572,"Sikandar Raza to Ihsanullah, no run flighted outside off, tries to cut it but beaten",1st innings,10.4,no run,57,0,57/0,"Sikandar Raza to Ihsanullah, no run",,"flighted outside off, tries to cut it but beaten",0
64,65,Ihsanullah,703323,Sikandar Raza,299572,"Sikandar Raza to Ihsanullah, FOUR runs quicker outside off, goes for a cut again but gets an egde down to thirdman for a boundary",1st innings,10.5,four,61,4,61/0,"Sikandar Raza to Ihsanullah, FOUR runs",,"quicker outside off, goes for a cut again but gets an egde down to thirdman for a boundary",0
65,66,Ihsanullah,703323,Sikandar Raza,299572,"Sikandar Raza to Ihsanullah, 1 run onto the backfoot and pushed to on-side for a run",1st innings,11.0,run,62,1,62/0,"Sikandar Raza to Ihsanullah, 1 run",,onto the backfoot and pushed to on-side for a run,0
66,67,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, 1 run short ball, tries to pull it but gets it of his gloves to the left of the keeper for a quick run",1st innings,11.1,run,63,1,63/0,"Vitori to Ihsanullah, 1 run",,"short ball, tries to pull it but gets it of his gloves to the left of the keeper for a quick run",0
67,68,Mohammad Shahzad,419873,Brian Vitori,235514,"Vitori to Mohammad Shahzad, 1 run outside off, cuts it down to thirdman for a run",1st innings,11.2,run,64,1,64/0,"Vitori to Mohammad Shahzad, 1 run",,"outside off, cuts it down to thirdman for a run",0
68,69,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, no run onto the backfoot and does a defense",1st innings,11.3,no run,64,0,64/0,"Vitori to Ihsanullah, no run",,onto the backfoot and does a defense,0
69,70,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, 1 run good lenght on the pads, nudges it away to on-side for a run",1st innings,11.4,run,65,1,65/0,"Vitori to Ihsanullah, 1 run",,"good lenght on the pads, nudges it away to on-side for a run",0
70,71,Mohammad Shahzad,419873,Brian Vitori,235514,"Vitori to Mohammad Shahzad, 1 run outside off, guides it down to thirdman for a run",1st innings,11.5,run,66,1,66/0,"Vitori to Mohammad Shahzad, 1 run",,"outside off, guides it down to thirdman for a run",0
71,72,Ihsanullah,703323,Brian Vitori,235514,"Vitori to Ihsanullah, 1 run onto the backfoot and cuts it to sweeper cover for a run",1st innings,12.0,run,67,1,67/0,"Vitori to Ihsanullah, 1 run",,onto the backfoot and cuts it to sweeper cover for a run,0
72,73,Ihsanullah,703323,Sikandar Raza,299572,"Sikandar Raza to Ihsanullah, 1 run tossed up, driven down to long-off for a run",1st innings,12.1,run,68,1,68/0,"Sikandar Raza to Ihsanullah, 1 run",,"tossed up, driven down to long-off for a run",0
73,74,Mohammad Shahzad,419873,Sikandar Raza,299572,"Sikandar Raza to Mohammad Shahzad, no run a complete leg-spinner from sikandar, onto the backfoot and blocks it",1st innings,12.2,no run,68,0,68/0,"Sikandar Raza to Mohammad Shahzad, no run",,"a complete leg-spinner from sikandar, onto the backfoot and blocks it",0
74,75,Mohammad Shahzad,419873,Sikandar Raza,299572,"Sikandar Raza to Mohammad Shahzad, 1 run outside off, cuts it past point for a run to sweeper cover ",1st innings,12.3,run,69,1,69/0,"Sikandar Raza to Mohammad Shahzad, 1 run",,"outside off, cuts it past point for a run to sweeper cover ",0
75,76,Ihsanullah,703323,Sikandar Raza,299572,"Sikandar Raza to Ihsanullah, no run flighted outside off, onto the backfoot and tries to cut it but beaten",1st innings,12.4,no run,69,0,69/0,"Sikandar Raza to Ihsanullah, no run",,"flighted outside off, onto the backfoot and tries to cut it but beaten",0
76,77,Ihsanullah,703323,Sikandar Raza,299572,"Sikandar Raza to Ihsanullah, no run flighted up, onto the frontfoot to defend but beaten once again",1st innings,12.5,no run,69,0,69/0,"Sikandar Raza to Ihsanullah, no run",,"flighted up, onto the frontfoot to defend but beaten once again",0
77,78,Ihsanullah,703323,Sikandar Raza,299572,"Sikandar Raza to Ihsanullah, FOUR runs tossed up, onto the frontfoot and drives it on the rise into covers for a boundary, no chance for the sweeper cover to cut it out",1st innings,13.0,four,73,4,73/0,"Sikandar Raza to Ihsanullah, FOUR runs",,"tossed up, onto the frontfoot and drives it on the rise into covers for a boundary, no chance for the sweeper cover to cut it out",0
78,79,Mohammad Shahzad,419873,Graeme Cremer,55346,"Cremer to Mohammad Shahzad, 1 run looped up, onto the backfoot and drags it away to on-side for a run",1st innings,13.1,run,74,1,74/0,"Cremer to Mohammad Shahzad, 1 run",,"looped up, onto the backfoot and drags it away to on-side for a run",0
79,80,Ihsanullah,703323,Graeme Cremer,55346,"Cremer to Ihsanullah, no run looped outside off, goes for a big drive but gets a inside edge onto his shoes",1st innings,13.2,no run,74,0,74/0,"Cremer to Ihsanullah, no run",,"looped outside off, goes for a big drive but gets a inside edge onto his shoes",0
80,81,Ihsanullah,703323,Graeme Cremer,55346,"Cremer to Ihsanullah, 1 run looped on leg, sweeps it to short square leg for a quick run, throw comes in at the keeper's end he wipes the bails off, third umpire called in but the replay shows his was in easily",1st innings,13.3,run,75,1,75/0,"Cremer to Ihsanullah, 1 run",,"looped on leg, sweeps it to short square leg for a quick run, throw comes in at the keeper's end he wipes the bails off, third umpire called in but the replay shows his was in easily",0
81,82,Mohammad Shahzad,419873,Graeme Cremer,55346,"Cremer to Mohammad Shahzad, FOUR runs looped on leg, down on the knees and slog it high towards mid-wicket, waller gets under it and tries a revere-cup but spills it onto the boundary",1st innings,13.4,four,79,4,79/0,"Cremer to Mohammad Shahzad, FOUR runs",,"looped on leg, down on the knees and slog it high towards mid-wicket, waller gets under it and tries a revere-cup but spills it onto the boundary",0
82,83,Mohammad Shahzad,419873,Graeme Cremer,55346,"Cremer to Mohammad Shahzad, no run looped on middle, onto the frontfoot and does a defense",1st innings,13.5,no run,79,0,79/0,"Cremer to Mohammad Shahzad, no run",,"looped on middle, onto the frontfoot and does a defense",0
83,84,Mohammad Shahzad,419873,Graeme Cremer,55346,"Cremer to Mohammad Shahzad, SIX runs looped on leg, onto the knees and slogs it perfectly this time and it travels onto the streets outside the ground",1st innings,14.0,six,85,6,85/0,"Cremer to Mohammad Shahzad, SIX runs",,"looped on leg, onto the knees and slogs it perfectly this time and it travels onto the streets outside the ground",0
84,85,Ihsanullah,703323,Tendai Chatara,425639,"Chatara to Ihsanullah, 1 run short into the body, nudges it to on-side for a run",1st innings,14.1,run,86,1,86/0,"Chatara to Ihsanullah, 1 run",,"short into the body, nudges it to on-side for a run",0
