,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run Lee starts with a short of length ball that swings in a touch, pitching on middle and leg and going down, off the pads towards short fine",1st innings,0.1,no run,0,0,0/0,"Lee to Strauss, no run",,"Lee starts with a short of length ball that swings in a touch, pitching on middle and leg and going down, off the pads towards short fine",0
1,2,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run switches to an outside off line, length delivery, Strauss looks to drive that one through the off, gets an inside edge on to his pads",1st innings,0.2,no run,0,0,0/0,"Lee to Strauss, no run",,"switches to an outside off line, length delivery, Strauss looks to drive that one through the off, gets an inside edge on to his pads",0
2,3,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run doesn't take too long for Brett Lee to bring out the bouncer, Strauss ducks under that one",1st innings,0.3,no run,0,0,0/0,"Lee to Strauss, no run",,"doesn't take too long for Brett Lee to bring out the bouncer, Strauss ducks under that one",0
3,4,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run length ball on off, defended towards the bowler, a hint of movement away for Lee",1st innings,0.4,no run,0,0,0/0,"Lee to Strauss, no run",,"length ball on off, defended towards the bowler, a hint of movement away for Lee",0
4,5,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run short of length ball, on leg stump and sliding down, off the thigh pad behind square leg",1st innings,0.5,no run,0,0,0/0,"Lee to Strauss, no run",,"short of length ball, on leg stump and sliding down, off the thigh pad behind square leg",0
5,6,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, 1 run short and wide from Lee, first chance for Strauss to free his arms, he guides that one down to third man, and England are away, Lee working up some good pace in that over",1st innings,0.6,run,1,1,1/0,"Lee to Strauss, 1 run",,"short and wide from Lee, first chance for Strauss to free his arms, he guides that one down to third man, and England are away, Lee working up some good pace in that over",0
6,7,Andrew Strauss,20387,Doug Bollinger,4508,"Bollinger to Strauss, no run he begins with a length ball on offstump, punched towards mid-off",1st innings,1.1,no run,1,0,1/0,"Bollinger to Strauss, no run",,"he begins with a length ball on offstump, punched towards mid-off",0
7,8,Andrew Strauss,20387,Doug Bollinger,4508,"Bollinger to Strauss, 4 runs short of length ball, just outside off, Strauss pulls it past a diving midwicket, timing wasn't great so the ball doesn't go all the way, but there's a long, long chase for the fielder, and England scamper four runs anyway",1st innings,1.2,run,5,4,5/0,"Bollinger to Strauss, 4 runs",,"short of length ball, just outside off, Strauss pulls it past a diving midwicket, timing wasn't great so the ball doesn't go all the way, but there's a long, long chase for the fielder, and England scamper four runs anyway",0
8,9,Andrew Strauss,20387,Doug Bollinger,4508,"Bollinger to Strauss, no run just outside off, Strauss looks to swat that towards midwicket again, he misses",1st innings,1.3,no run,5,0,5/0,"Bollinger to Strauss, no run",,"just outside off, Strauss looks to swat that towards midwicket again, he misses",0
9,10,Andrew Strauss,20387,Doug Bollinger,4508,"Bollinger to Strauss, no run similar delivery from Bollinger, Strauss stands tall and defends this one",1st innings,1.4,no run,5,0,5/0,"Bollinger to Strauss, no run",,"similar delivery from Bollinger, Strauss stands tall and defends this one",0
10,11,Andrew Strauss,20387,Doug Bollinger,4508,"Bollinger to Strauss, no run on offstump, again it is not too short but Strauss goes for the pull, not off the middle of the bat, squirts away towards square leg",1st innings,1.5,no run,5,0,5/0,"Bollinger to Strauss, no run",,"on offstump, again it is not too short but Strauss goes for the pull, not off the middle of the bat, squirts away towards square leg",0
11,12,Andrew Strauss,20387,Doug Bollinger,4508,"Bollinger to Strauss, 3 runs attempted yorker, ends up as a very full toss on middle and off, dug past midwicket",1st innings,1.6,run,8,3,8/0,"Bollinger to Strauss, 3 runs",,"attempted yorker, ends up as a very full toss on middle and off, dug past midwicket",0
12,13,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run two chances for a dismissal, an attempted pull lands wide of the keeper after which Australia make a mess of a run-out, it was a quick bouncer from Lee, loops of the glove, Davies wanted the single and charged out, Strauss didn't want one, so Davies has to rush back, there seemed to be plenty of time to run out Davies without facing a ball, instead the throw from Bollinger is wide of the crease, Lee was hustling back towards the stumps and Smith was backing up, Smith collects and underarms the ball from a couple of yards away and misses the stumps, he was blinded the bowler coming back towards the stumps, Davies is a relieved man",1st innings,2.1,no run,8,0,8/0,"Lee to Strauss, no run",,"two chances for a dismissal, an attempted pull lands wide of the keeper after which Australia make a mess of a run-out, it was a quick bouncer from Lee, loops of the glove, Davies wanted the single and charged out, Strauss didn't want one, so Davies has to rush back, there seemed to be plenty of time to run out Davies without facing a ball, instead the throw from Bollinger is wide of the crease, Lee was hustling back towards the stumps and Smith was backing up, Smith collects and underarms the ball from a couple of yards away and misses the stumps, he was blinded the bowler coming back towards the stumps, Davies is a relieved man",0
13,14,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, 1 run pushed off the backfoot towards square leg for a single",1st innings,2.2,run,9,1,9/0,"Lee to Strauss, 1 run",,pushed off the backfoot towards square leg for a single,0
14,15,Steven Davies,12450,Brett Lee,6278,"Lee to Davies, no run first ball for Davies, defended to the off side",1st innings,2.3,no run,9,0,9/0,"Lee to Davies, no run",,"first ball for Davies, defended to the off side",0
15,16,Steven Davies,12450,Brett Lee,6278,"Lee to Davies, no run length ball on off, pushed towards cover by Davies",1st innings,2.4,no run,9,0,9/0,"Lee to Davies, no run",,"length ball on off, pushed towards cover by Davies",0
16,17,Steven Davies,12450,Brett Lee,6278,"Lee to Davies, 1 run Davies gets his first run by steering the ball towards a wide third man",1st innings,2.5,run,10,1,10/0,"Lee to Davies, 1 run",,Davies gets his first run by steering the ball towards a wide third man,0
17,18,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, FOUR runs pitched up and just outside off from Lee, Strauss punches it with superb timing between the bowler and mid-off for a boundary",1st innings,2.6,four,14,4,14/0,"Lee to Strauss, FOUR runs",,"pitched up and just outside off from Lee, Strauss punches it with superb timing between the bowler and mid-off for a boundary",0
18,19,Steven Davies,12450,Doug Bollinger,4508,"Bollinger to Davies, no run back of a length ball outside off, defended towards point",1st innings,3.1,no run,14,0,14/0,"Bollinger to Davies, no run",,"back of a length ball outside off, defended towards point",0
19,20,Steven Davies,12450,Doug Bollinger,4508,"Bollinger to Davies, 3 runs slightly overpitched, on the pads, whipped towards midwicket by Davies",1st innings,3.2,run,17,3,17/0,"Bollinger to Davies, 3 runs",,"slightly overpitched, on the pads, whipped towards midwicket by Davies",0
20,21,Andrew Strauss,20387,Doug Bollinger,4508,"Bollinger to Strauss, no run just short of a length from Bollinger, Strauss punches it off the front foot towards the off side",1st innings,3.3,no run,17,0,17/0,"Bollinger to Strauss, no run",,"just short of a length from Bollinger, Strauss punches it off the front foot towards the off side",0
21,21,Andrew Strauss,20387,Doug Bollinger,4508,"Bollinger to Strauss, 1 wide it's a quick bouncer from Bollinger, Strauss has already shown he's keen on the pull and hook, he attempts to smash this to the leg side, but he doesn't connect, it's deemed a wide, tight call that",1st innings,3.3,wide,18,1,18/0,"Bollinger to Strauss, 1 wide",,"it's a quick bouncer from Bollinger, Strauss has already shown he's keen on the pull and hook, he attempts to smash this to the leg side, but he doesn't connect, it's deemed a wide, tight call that",0
22,22,Andrew Strauss,20387,Doug Bollinger,4508,"Bollinger to Strauss, no run into middle and leg, Strauss works the ball towards midwicket, quickly calls 'No' to let Davies know he doesn't want a single",1st innings,3.4,no run,18,0,18/0,"Bollinger to Strauss, no run",,"into middle and leg, Strauss works the ball towards midwicket, quickly calls 'No' to let Davies know he doesn't want a single",0
23,23,Andrew Strauss,20387,Doug Bollinger,4508,"Bollinger to Strauss, no run in the channel outside off, Strauss looking to help that towards square leg, gets a thick inside-edge onto his pads, and the ball dribbles towards point",1st innings,3.5,no run,18,0,18/0,"Bollinger to Strauss, no run",,"in the channel outside off, Strauss looking to help that towards square leg, gets a thick inside-edge onto his pads, and the ball dribbles towards point",0
24,24,Andrew Strauss,20387,Doug Bollinger,4508,"Bollinger to Strauss, 1 run strays onto leg, Strauss tucks that in front of square leg for a single to retain the strike",1st innings,3.6,run,19,1,19/0,"Bollinger to Strauss, 1 run",,"strays onto leg, Strauss tucks that in front of square leg for a single to retain the strike",0
25,25,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run the pull hasn't exactly been working for Strauss today, but he keeps attempting it to deliveries outside off, another inside-edge, on to the body this time",1st innings,4.1,no run,19,0,19/0,"Lee to Strauss, no run",,"the pull hasn't exactly been working for Strauss today, but he keeps attempting it to deliveries outside off, another inside-edge, on to the body this time",0
26,26,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, no run Lee keeps it on a shortish length, on legstump this time, Strauss tries to help it along towards fine leg, bottom-edge to short fine leg",1st innings,4.2,no run,19,0,19/0,"Lee to Strauss, no run",,"Lee keeps it on a shortish length, on legstump this time, Strauss tries to help it along towards fine leg, bottom-edge to short fine leg",0
27,27,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, 3 runs and Strauss continues to live on the edge, a slower bouncer from Lee outside off, Strauss brings out the pull again, gets a top-edge this time, and there's plenty of excited calls of 'catch' from the Australian fielders but the ball loops over short fine",1st innings,4.3,run,22,3,22/0,"Lee to Strauss, 3 runs",,"and Strauss continues to live on the edge, a slower bouncer from Lee outside off, Strauss brings out the pull again, gets a top-edge this time, and there's plenty of excited calls of 'catch' from the Australian fielders but the ball loops over short fine",0
28,28,Steven Davies,12450,Brett Lee,6278,"Lee to Davies, no run Lee finally pitches one up, punched off the front foot towards extra cover",1st innings,4.4,no run,22,0,22/0,"Lee to Davies, no run",,"Lee finally pitches one up, punched off the front foot towards extra cover",0
29,28,Steven Davies,12450,Brett Lee,6278,"Lee to Davies, (no ball) 1 run the pull shot has finally led to a wicket, <b>oh hang on, it's a no-ball</b>, Davies pulls another short one from Lee, doesn't get hold of it, easy catch to fine leg, Australia are celberating, Davies is on his way, umpire says 'wait a minute, I want to see whether Lee has overstepped', replays show that Lee has indeed crossed the line, so Davies survives, first time that rule has been used in one-dayers",1st innings,4.4,run,24,2,24/0,"Lee to Davies, (no ball) 1 run",,"the pull shot has finally led to a wicket, <b>oh hang on, it's a no-ball</b>, Davies pulls another short one from Lee, doesn't get hold of it, easy catch to fine leg, Australia are celberating, Davies is on his way, umpire says 'wait a minute, I want to see whether Lee has overstepped', replays show that Lee has indeed crossed the line, so Davies survives, first time that rule has been used in one-dayers",0
30,29,Andrew Strauss,20387,Brett Lee,6278,"Lee to Strauss, FOUR runs Lee serves up a half-tracker, Strauss responds to the gift with an awkward swat, connects well enough though and sends the ball racing past mid-off for four",1st innings,4.5,four,28,4,28/0,"Lee to Strauss, FOUR runs",,"Lee serves up a half-tracker, Strauss responds to the gift with an awkward swat, connects well enough though and sends the ball racing past mid-off for four",0
