,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Dwayne Smith,53118,Mohammad Irfan,429981,"Mohammad Irfan to Smith, FOUR runs full on middle and off and it leaves Smith off the pitch as he jams his bat down to drive, thick edge flies away through point for four",1st innings,0.1,four,4,4,4/0,"Mohammad Irfan to Smith, FOUR runs",,"full on middle and off and it leaves Smith off the pitch as he jams his bat down to drive, thick edge flies away through point for four",0
1,2,Dwayne Smith,53118,Mohammad Irfan,429981,"Mohammad Irfan to Smith, 1 run on the pads now and he tucks it carefully wide of short midwicket for one",1st innings,0.2,run,5,1,5/0,"Mohammad Irfan to Smith, 1 run",,on the pads now and he tucks it carefully wide of short midwicket for one,0
2,3,Chris Gayle,51880,Mohammad Irfan,429981,"Mohammad Irfan to Gayle, no run back of a length, angling in and straightening towards off stump. Gayle defends off the back foot",1st innings,0.3,no run,5,0,5/0,"Mohammad Irfan to Gayle, no run",,"back of a length, angling in and straightening towards off stump. Gayle defends off the back foot",0
3,4,Chris Gayle,51880,Mohammad Irfan,429981,"Mohammad Irfan to Gayle, 1 run full, swinging away from Gayle who jabs down on it to defend. Off the outside edge down to third man",1st innings,0.4,run,6,1,6/0,"Mohammad Irfan to Gayle, 1 run",,"full, swinging away from Gayle who jabs down on it to defend. Off the outside edge down to third man",0
4,5,Dwayne Smith,53118,Mohammad Irfan,429981,"Mohammad Irfan to Smith, no run length ball angling across Smith, who raises his bat high above his head to leave",1st innings,0.5,no run,6,0,6/0,"Mohammad Irfan to Smith, no run",,"length ball angling across Smith, who raises his bat high above his head to leave",0
5,6,Dwayne Smith,53118,Mohammad Irfan,429981,"Mohammad Irfan to Smith, no run shortish, Smith can't connect with the pull and it hurries through and socks him in the midriff",1st innings,0.6,no run,6,0,6/0,"Mohammad Irfan to Smith, no run",,"shortish, Smith can't connect with the pull and it hurries through and socks him in the midriff",0
6,7,Chris Gayle,51880,Sohail Khan,317252,"Sohail Khan to Gayle, no run beauty. Gentle pace, but a lovely line and length, just outside off stump and it straightens into Gayle, who overestimates the extent of movement and plays inside the line",1st innings,1.1,no run,6,0,6/0,"Sohail Khan to Gayle, no run",,"beauty. Gentle pace, but a lovely line and length, just outside off stump and it straightens into Gayle, who overestimates the extent of movement and plays inside the line",0
7,8,Chris Gayle,51880,Sohail Khan,317252,"Sohail Khan to Gayle, 1 leg bye movement in once again, straighter line this time, was swinging down leg as Gayle tried to flick, off the side of his pad down to fine leg",1st innings,1.2,leg bye,7,1,7/0,"Sohail Khan to Gayle, 1 leg bye",,"movement in once again, straighter line this time, was swinging down leg as Gayle tried to flick, off the side of his pad down to fine leg",0
8,9,Dwayne Smith,53118,Sohail Khan,317252,"Sohail Khan to Smith, FOUR runs full outside off and Smith presses forward to drive, may have been looking to go through mid-off, goes off the inside half of his bat between the stumps and the non-striker, races away",1st innings,1.3,four,11,4,11/0,"Sohail Khan to Smith, FOUR runs",,"full outside off and Smith presses forward to drive, may have been looking to go through mid-off, goes off the inside half of his bat between the stumps and the non-striker, races away",0
9,10,Dwayne Smith,53118,Sohail Khan,317252,"Sohail Khan to Smith, no run back of a length now, angling in. Smith looks to clip it through the on side, doesn't gauge the pace right and he's hit on the thigh pad",1st innings,1.4,no run,11,0,11/0,"Sohail Khan to Smith, no run",,"back of a length now, angling in. Smith looks to clip it through the on side, doesn't gauge the pace right and he's hit on the thigh pad",0
