,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Brendan Taylor,55814,Shafiul Islam,288305,"Shafiul Islam to Taylor, no run going straight on from a length outside off, left alone",1st innings,0.1,no run,0,0,0/0,"Shafiul Islam to Taylor, no run",,"going straight on from a length outside off, left alone",0
1,2,Brendan Taylor,55814,Shafiul Islam,288305,"Shafiul Islam to Taylor, no run some carry now for Shafiul outside off, holding its line a tad, left alone again",1st innings,0.2,no run,0,0,0/0,"Shafiul Islam to Taylor, no run",,"some carry now for Shafiul outside off, holding its line a tad, left alone again",0
2,3,Brendan Taylor,55814,Shafiul Islam,288305,"Shafiul Islam to Taylor, no run fullish delivery drawing him forward and across, pushed away to point",1st innings,0.3,no run,0,0,0/0,"Shafiul Islam to Taylor, no run",,"fullish delivery drawing him forward and across, pushed away to point",0
3,4,Brendan Taylor,55814,Shafiul Islam,288305,"Shafiul Islam to Taylor, 1 run goes on with the angle on to the pads, and he shuffles to tuck it away to long leg",1st innings,0.4,run,1,1,1/0,"Shafiul Islam to Taylor, 1 run",,"goes on with the angle on to the pads, and he shuffles to tuck it away to long leg",0
4,5,Vusi Sibanda,55787,Shafiul Islam,288305,"Shafiul Islam to Sibanda, no run good delivery, holding its line outside off after being angled in on a length, left  alone right away",1st innings,0.5,no run,1,0,1/0,"Shafiul Islam to Sibanda, no run",,"good delivery, holding its line outside off after being angled in on a length, left  alone right away",0
5,6,Vusi Sibanda,55787,Shafiul Islam,288305,"Shafiul Islam to Sibanda, no run too wide outside off to make him play, lets it go easily",1st innings,0.6,no run,1,0,1/0,"Shafiul Islam to Sibanda, no run",,"too wide outside off to make him play, lets it go easily",0
6,7,Brendan Taylor,55814,Nazmul Hossain,56056,"Nazmul Hossain to Taylor, no run nippy length delivery first up, hitting him hard on the bat as he shuffles outside his stumps on the off and defends",1st innings,1.1,no run,1,0,1/0,"Nazmul Hossain to Taylor, no run",,"nippy length delivery first up, hitting him hard on the bat as he shuffles outside his stumps on the off and defends",0
7,8,Brendan Taylor,55814,Nazmul Hossain,56056,"Nazmul Hossain to Taylor, no run bowled full and moving away outside off, too far away to lure him",1st innings,1.2,no run,1,0,1/0,"Nazmul Hossain to Taylor, no run",,"bowled full and moving away outside off, too far away to lure him",0
8,9,Brendan Taylor,55814,Nazmul Hossain,56056,"Nazmul Hossain to Taylor, 1 leg bye big shout for lbw, this is good bowling, the one angled in from wide of the crease, Taylor's front foot was plonked forward and he cannot get bat down in time, is struck on the pad with part of leg stump visible, still too much doubt with the angle, looked like going down leg",1st innings,1.3,leg bye,2,1,2/0,"Nazmul Hossain to Taylor, 1 leg bye",,"big shout for lbw, this is good bowling, the one angled in from wide of the crease, Taylor's front foot was plonked forward and he cannot get bat down in time, is struck on the pad with part of leg stump visible, still too much doubt with the angle, looked like going down leg",0
9,10,Vusi Sibanda,55787,Nazmul Hossain,56056,"Nazmul Hossain to Sibanda, no run blocked solidly down the track from around middle and leg",1st innings,1.4,no run,2,0,2/0,"Nazmul Hossain to Sibanda, no run",,blocked solidly down the track from around middle and leg,0
10,11,Vusi Sibanda,55787,Nazmul Hossain,56056,"Nazmul Hossain to Sibanda, no run this one comes in from well outside off stump, he gets across, and lets it past",1st innings,1.5,no run,2,0,2/0,"Nazmul Hossain to Sibanda, no run",,"this one comes in from well outside off stump, he gets across, and lets it past",0
11,12,Vusi Sibanda,55787,Nazmul Hossain,56056,"Nazmul Hossain to Sibanda, no run hurrying him in to a firm push towards mid on off the back foot, good opening over from Nazmul",1st innings,1.6,no run,2,0,2/0,"Nazmul Hossain to Sibanda, no run",,"hurrying him in to a firm push towards mid on off the back foot, good opening over from Nazmul",0
12,13,Brendan Taylor,55814,Shafiul Islam,288305,"Shafiul Islam to Taylor, no run Taylor pushes away from the body, pitched up ball, he stretches towards it but hits it straight to extra cover",1st innings,2.1,no run,2,0,2/0,"Shafiul Islam to Taylor, no run",,"Taylor pushes away from the body, pitched up ball, he stretches towards it but hits it straight to extra cover",0
13,14,Brendan Taylor,55814,Shafiul Islam,288305,"Shafiul Islam to Taylor, no run testing delivery coming in a bit with the angle, he shoulders arms and lets it go past",1st innings,2.2,no run,2,0,2/0,"Shafiul Islam to Taylor, no run",,"testing delivery coming in a bit with the angle, he shoulders arms and lets it go past",0
14,15,Brendan Taylor,55814,Shafiul Islam,288305,"Shafiul Islam to Taylor, 3 runs again he is not quite moving his feet but reaches out to a widish one to push in the gap between cover and point",1st innings,2.3,run,5,3,5/0,"Shafiul Islam to Taylor, 3 runs",,again he is not quite moving his feet but reaches out to a widish one to push in the gap between cover and point,0
15,16,Vusi Sibanda,55787,Shafiul Islam,288305,"Shafiul Islam to Sibanda, 1 run well done, solidly forward, opening the face late and picking up a single to third man",1st innings,2.4,run,6,1,6/0,"Shafiul Islam to Sibanda, 1 run",,"well done, solidly forward, opening the face late and picking up a single to third man",0
16,17,Brendan Taylor,55814,Shafiul Islam,288305,"Shafiul Islam to Taylor, no run shuffles across, gets behind the line of a length ball angled in, and blocks",1st innings,2.5,no run,6,0,6/0,"Shafiul Islam to Taylor, no run",,"shuffles across, gets behind the line of a length ball angled in, and blocks",0
17,18,Brendan Taylor,55814,Shafiul Islam,288305,"Shafiul Islam to Taylor, no run touch shortish to hurry him, he is able to defend off the back foot, there hasn't been too much movement so far",1st innings,2.6,no run,6,0,6/0,"Shafiul Islam to Taylor, no run",,"touch shortish to hurry him, he is able to defend off the back foot, there hasn't been too much movement so far",0
18,19,Vusi Sibanda,55787,Nazmul Hossain,56056,"Nazmul Hossain to Sibanda, no run tries to carve a back of a length ball through covers but hits it in to the ground and it rolls away on the off side",1st innings,3.1,no run,6,0,6/0,"Nazmul Hossain to Sibanda, no run",,tries to carve a back of a length ball through covers but hits it in to the ground and it rolls away on the off side,0
19,20,Vusi Sibanda,55787,Nazmul Hossain,56056,"Nazmul Hossain to Sibanda, no run homes in around off from a length, he is deep in the crease and carefully plays it on the leg side",1st innings,3.2,no run,6,0,6/0,"Nazmul Hossain to Sibanda, no run",,"homes in around off from a length, he is deep in the crease and carefully plays it on the leg side",0
