,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Christopher Carter,919493,Damien Ravu,1122557,"Ravu to Carter, 1 wide ",1st innings,0.0,wide,1,1,1/0,"Ravu to Carter, 1 wide",,,0
1,1,Christopher Carter,919493,Damien Ravu,1122557,"Ravu to Carter, no run ",1st innings,0.1,no run,1,0,1/0,"Ravu to Carter, no run",,,0
2,2,Christopher Carter,919493,Damien Ravu,1122557,"Ravu to Carter, no run ",1st innings,0.2,no run,1,0,1/0,"Ravu to Carter, no run",,,0
3,3,Christopher Carter,919493,Damien Ravu,1122557,"Ravu to Carter, FOUR runs ",1st innings,0.3,four,5,4,5/0,"Ravu to Carter, FOUR runs",,,0
4,4,Christopher Carter,919493,Damien Ravu,1122557,"Ravu to Carter, 1 run ",1st innings,0.4,run,6,1,6/0,"Ravu to Carter, 1 run",,,0
5,5,Anshy Rath,452472,Damien Ravu,1122557,"Ravu to Anshuman Rath, no run ",1st innings,0.5,no run,6,0,6/0,"Ravu to Anshuman Rath, no run",,,0
6,6,Anshy Rath,452472,Damien Ravu,1122557,"Ravu to Anshuman Rath, 1 run ",1st innings,1.0,run,7,1,7/0,"Ravu to Anshuman Rath, 1 run",,,0
7,7,Anshy Rath,452472,Norman Vanua,524253,"Vanua to Anshuman Rath, no run ",1st innings,1.1,no run,7,0,7/0,"Vanua to Anshuman Rath, no run",,,0
8,8,Anshy Rath,452472,Norman Vanua,524253,"Vanua to Anshuman Rath, no run ",1st innings,1.2,no run,7,0,7/0,"Vanua to Anshuman Rath, no run",,,0
9,9,Anshy Rath,452472,Norman Vanua,524253,"Vanua to Anshuman Rath, no run ",1st innings,1.3,no run,7,0,7/0,"Vanua to Anshuman Rath, no run",,,0
10,10,Anshy Rath,452472,Norman Vanua,524253,"Vanua to Anshuman Rath, no run ",1st innings,1.4,no run,7,0,7/0,"Vanua to Anshuman Rath, no run",,,0
11,11,Anshy Rath,452472,Norman Vanua,524253,"Vanua to Anshuman Rath, no run ",1st innings,1.5,no run,7,0,7/0,"Vanua to Anshuman Rath, no run",,,0
12,12,Anshy Rath,452472,Norman Vanua,524253,"Vanua to Anshuman Rath, 3 runs ",1st innings,2.0,run,10,3,10/0,"Vanua to Anshuman Rath, 3 runs",,,0
13,13,Anshy Rath,452472,Damien Ravu,1122557,"Ravu to Anshuman Rath, no run ",1st innings,2.1,no run,10,0,10/0,"Ravu to Anshuman Rath, no run",,,0
14,13,Anshy Rath,452472,Damien Ravu,1122557,"Ravu to Anshuman Rath, 1 wide ",1st innings,2.1,wide,11,1,11/0,"Ravu to Anshuman Rath, 1 wide",,,0
15,14,Anshy Rath,452472,Damien Ravu,1122557,"Ravu to Anshuman Rath, no run ",1st innings,2.2,no run,11,0,11/0,"Ravu to Anshuman Rath, no run",,,0
16,15,Anshy Rath,452472,Damien Ravu,1122557,"Ravu to Anshuman Rath, 1 run ",1st innings,2.3,run,12,1,12/0,"Ravu to Anshuman Rath, 1 run",,,0
17,16,Christopher Carter,919493,Damien Ravu,1122557,"Ravu to Carter, no run ",1st innings,2.4,no run,12,0,12/0,"Ravu to Carter, no run",,,0
18,17,Christopher Carter,919493,Damien Ravu,1122557,"Ravu to Carter, 1 leg bye ",1st innings,2.5,leg bye,13,1,13/0,"Ravu to Carter, 1 leg bye",,,0
19,18,Anshy Rath,452472,Damien Ravu,1122557,"Ravu to Anshuman Rath, 1 leg bye ",1st innings,3.0,leg bye,14,1,14/0,"Ravu to Anshuman Rath, 1 leg bye",,,0
20,19,Anshy Rath,452472,Norman Vanua,524253,"Vanua to Anshuman Rath, no run ",1st innings,3.1,no run,14,0,14/0,"Vanua to Anshuman Rath, no run",,,0
21,20,Anshy Rath,452472,Norman Vanua,524253,"Vanua to Anshuman Rath, no run ",1st innings,3.2,no run,14,0,14/0,"Vanua to Anshuman Rath, no run",,,0
22,21,Anshy Rath,452472,Norman Vanua,524253,"Vanua to Anshuman Rath, 1 run ",1st innings,3.3,run,15,1,15/0,"Vanua to Anshuman Rath, 1 run",,,0
23,22,Christopher Carter,919493,Norman Vanua,524253,"Vanua to Carter, OUT good lenght ball missed it got out",1st innings,3.4,out,15,0,15/1,"Vanua to Carter, OUT",,good lenght ball missed it got out,1
24,23,Babar Hayat,539304,Norman Vanua,524253,"Vanua to Babar Hayat, no run ",1st innings,3.5,no run,15,0,15/1,"Vanua to Babar Hayat, no run",,,1
25,24,Babar Hayat,539304,Norman Vanua,524253,"Vanua to Babar Hayat, 1 run ",1st innings,4.0,run,16,1,16/1,"Vanua to Babar Hayat, 1 run",,,1
26,25,Babar Hayat,539304,Damien Ravu,1122557,"Ravu to Babar Hayat, no run ",1st innings,4.1,no run,16,0,16/1,"Ravu to Babar Hayat, no run",,,1
27,26,Babar Hayat,539304,Damien Ravu,1122557,"Ravu to Babar Hayat, no run ",1st innings,4.2,no run,16,0,16/1,"Ravu to Babar Hayat, no run",,,1
28,27,Babar Hayat,539304,Damien Ravu,1122557,"Ravu to Babar Hayat, no run ",1st innings,4.3,no run,16,0,16/1,"Ravu to Babar Hayat, no run",,,1
29,28,Babar Hayat,539304,Damien Ravu,1122557,"Ravu to Babar Hayat, FOUR runs ",1st innings,4.4,four,20,4,20/1,"Ravu to Babar Hayat, FOUR runs",,,1
30,29,Babar Hayat,539304,Damien Ravu,1122557,"Ravu to Babar Hayat, no run ",1st innings,4.5,no run,20,0,20/1,"Ravu to Babar Hayat, no run",,,1
31,30,Babar Hayat,539304,Damien Ravu,1122557,"Ravu to Babar Hayat, no run ",1st innings,5.0,no run,20,0,20/1,"Ravu to Babar Hayat, no run",,,1
32,31,Anshy Rath,452472,Norman Vanua,524253,"Vanua to Anshuman Rath, 1 run ",1st innings,5.1,run,21,1,21/1,"Vanua to Anshuman Rath, 1 run",,,1
33,32,Babar Hayat,539304,Norman Vanua,524253,"Vanua to Babar Hayat, FOUR runs ",1st innings,5.2,four,25,4,25/1,"Vanua to Babar Hayat, FOUR runs",,,1
34,33,Babar Hayat,539304,Norman Vanua,524253,"Vanua to Babar Hayat, no run ",1st innings,5.3,no run,25,0,25/1,"Vanua to Babar Hayat, no run",,,1
