,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Imam-ul-Haq,568276,Jofra Archer,669855,"Archer to Imam-ul-Haq, no run outside off, that's a lively pace with a bit of nip away from the left-hander. Good start",1st innings,0.1,no run,0,0,0/0,"Archer to Imam-ul-Haq, no run",,"outside off, that's a lively pace with a bit of nip away from the left-hander. Good start",0
1,2,Imam-ul-Haq,568276,Jofra Archer,669855,"Archer to Imam-ul-Haq, no run more good heat outside off, hitting the seam on a fourth-stump line and jagging away",1st innings,0.2,no run,0,0,0/0,"Archer to Imam-ul-Haq, no run",,"more good heat outside off, hitting the seam on a fourth-stump line and jagging away",0
2,3,Imam-ul-Haq,568276,Jofra Archer,669855,"Archer to Imam-ul-Haq, no run back of a length on the pads, clipped to square leg. 88mph",1st innings,0.3,no run,0,0,0/0,"Archer to Imam-ul-Haq, no run",,"back of a length on the pads, clipped to square leg. 88mph",0
3,4,Imam-ul-Haq,568276,Jofra Archer,669855,"Archer to Imam-ul-Haq, 2 runs flicked off the pads down to fine leg",1st innings,0.4,run,2,2,2/0,"Archer to Imam-ul-Haq, 2 runs",,flicked off the pads down to fine leg,0
4,5,Imam-ul-Haq,568276,Jofra Archer,669855,"Archer to Imam-ul-Haq, no run tight line and length, lifting on off stump, blocked",1st innings,0.5,no run,2,0,2/0,"Archer to Imam-ul-Haq, no run",,"tight line and length, lifting on off stump, blocked",0
5,6,Imam-ul-Haq,568276,Jofra Archer,669855,"Archer to Imam-ul-Haq, no run well bowled, very full, tight to middle and leg, defended off the back foot",1st innings,0.6,no run,2,0,2/0,"Archer to Imam-ul-Haq, no run",,"well bowled, very full, tight to middle and leg, defended off the back foot",0
6,7,Fakhar Zaman,512191,Mark Wood,351588,"Wood to Fakhar Zaman, no run full and pretty fast from the outset, hoicked to leg from outside off",1st innings,1.1,no run,2,0,2/0,"Wood to Fakhar Zaman, no run",,"full and pretty fast from the outset, hoicked to leg from outside off",0
7,8,Fakhar Zaman,512191,Mark Wood,351588,"Wood to Fakhar Zaman, no run slung down the track, onto a full length, sturdy defence to a sharp delivery",1st innings,1.2,no run,2,0,2/0,"Wood to Fakhar Zaman, no run",,"slung down the track, onto a full length, sturdy defence to a sharp delivery",0
8,9,Fakhar Zaman,512191,Mark Wood,351588,"Wood to Fakhar Zaman, no run full and fast again, <strong>91.6mph</strong>. That is encouraging signs already. Solid defence",1st innings,1.3,no run,2,0,2/0,"Wood to Fakhar Zaman, no run",,"full and fast again, <strong>91.6mph</strong>. That is encouraging signs already. Solid defence",0
9,10,Fakhar Zaman,512191,Mark Wood,351588,"Wood to Fakhar Zaman, SIX runs banged in short, a <B>top-edged pull, and that soars over the rope behind the keeper's head!</B> Moral victory to the bowler, but maximum reward to the batsman",1st innings,1.4,six,8,6,8/0,"Wood to Fakhar Zaman, SIX runs",,"banged in short, a <B>top-edged pull, and that soars over the rope behind the keeper's head!</B> Moral victory to the bowler, but maximum reward to the batsman",0
