,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Graeme Smith,47270,Shoaib Akhtar,42655,"Shoaib Akhtar to Smith, 1 run tries to rap him on the gloves there, banged in short on middle, Smith moved back, closed the face and turned it behind square for a single",1st innings,Hashim Amla,43906,,,0.1,run,1,1,1/0,"Shoaib Akhtar to Smith, 1 run",,"tries to rap him on the gloves there, banged in short on middle, Smith moved back, closed the face and turned it behind square for a single",0
1,2,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, no run short of a good length on the off, gets on the back foot and cracks it towards point with an open face, bowled at 146.2 kph",1st innings,Graeme Smith,47270,,,0.2,no run,1,0,1/0,"Shoaib Akhtar to Amla, no run",,"short of a good length on the off, gets on the back foot and cracks it towards point with an open face, bowled at 146.2 kph",0
2,3,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, 1 run hitting the bat hard is the man, bowled beautifully in the last game, was deceptive with his slower deliveries, this one's hit the pitch hard, jumps up from middle and is punched into the off side for a quick single",1st innings,Graeme Smith,47270,,,0.3,run,2,1,2/0,"Shoaib Akhtar to Amla, 1 run",,"hitting the bat hard is the man, bowled beautifully in the last game, was deceptive with his slower deliveries, this one's hit the pitch hard, jumps up from middle and is punched into the off side for a quick single",0
3,4,Graeme Smith,47270,Shoaib Akhtar,42655,"Shoaib Akhtar to Smith, no run short of a good length on leg stump, pushes it with a straight bat towards a widish mid-on",1st innings,Hashim Amla,43906,,,0.4,no run,2,0,2/0,"Shoaib Akhtar to Smith, no run",,"short of a good length on leg stump, pushes it with a straight bat towards a widish mid-on",0
4,5,Graeme Smith,47270,Shoaib Akhtar,42655,"Shoaib Akhtar to Smith, no run short of a good length again, no movement yet, no swing at all, holds its line, defended solidly in the direction of cover",1st innings,Hashim Amla,43906,,,0.5,no run,2,0,2/0,"Shoaib Akhtar to Smith, no run",,"short of a good length again, no movement yet, no swing at all, holds its line, defended solidly in the direction of cover",0
5,6,Graeme Smith,47270,Shoaib Akhtar,42655,"Shoaib Akhtar to Smith, no run strikes him on the thigh as he tries to whip it square, lands outside leg, rolls towards point, good start by Shoaib",1st innings,Hashim Amla,43906,,,0.6,no run,2,0,2/0,"Shoaib Akhtar to Smith, no run",,"strikes him on the thigh as he tries to whip it square, lands outside leg, rolls towards point, good start by Shoaib",0
6,7,Hashim Amla,43906,Abdul Razzaq,39836,"Abdul Razzaq to Amla, 1 run gentle medium to begin with, 124.9 kmph, lands on a good length on middle, pushed wide of mid-on for a single",1st innings,Graeme Smith,47270,Shoaib Akhtar,42655,1.1,run,3,1,3/0,"Abdul Razzaq to Amla, 1 run",,"gentle medium to begin with, 124.9 kmph, lands on a good length on middle, pushed wide of mid-on for a single",0
7,8,Graeme Smith,47270,Abdul Razzaq,39836,"Abdul Razzaq to Smith, no run just a hint of inward movement there, drew him forward with a good length delivery and nipped back in just as he reached to push that towards mid-off",1st innings,Hashim Amla,43906,Shoaib Akhtar,42655,1.2,no run,3,0,3/0,"Abdul Razzaq to Smith, no run",,"just a hint of inward movement there, drew him forward with a good length delivery and nipped back in just as he reached to push that towards mid-off",0
8,9,Graeme Smith,47270,Abdul Razzaq,39836,"Abdul Razzaq to Smith, FOUR runs shot, short of a good length, stands tall and crunches it between point and cover for the game's first boundary, opened the face and cracked it square",1st innings,Hashim Amla,43906,Shoaib Akhtar,42655,1.3,four,7,4,7/0,"Abdul Razzaq to Smith, FOUR runs",,"shot, short of a good length, stands tall and crunches it between point and cover for the game's first boundary, opened the face and cracked it square",0
9,10,Graeme Smith,47270,Abdul Razzaq,39836,"Abdul Razzaq to Smith, no run maintaining that length, takes a couple of steps forward on the pitch and dabs him towards point",1st innings,Hashim Amla,43906,Shoaib Akhtar,42655,1.4,no run,7,0,7/0,"Abdul Razzaq to Smith, no run",,"maintaining that length, takes a couple of steps forward on the pitch and dabs him towards point",0
10,11,Graeme Smith,47270,Abdul Razzaq,39836,"Abdul Razzaq to Smith, 2 runs the bounce is true on this pitch, landed short outside off and he pulled it slightly uppishly between midwicket and mid-on for a brace",1st innings,Hashim Amla,43906,Shoaib Akhtar,42655,1.5,run,9,2,9/0,"Abdul Razzaq to Smith, 2 runs",,"the bounce is true on this pitch, landed short outside off and he pulled it slightly uppishly between midwicket and mid-on for a brace",0
11,12,Graeme Smith,47270,Abdul Razzaq,39836,"Abdul Razzaq to Smith, 1 run just one slip and that was edged, would have been well wide of second as well, wanted to drive that on the up through the off side, rolls down towards third man for a single",1st innings,Hashim Amla,43906,Shoaib Akhtar,42655,1.6,run,10,1,10/0,"Abdul Razzaq to Smith, 1 run",,"just one slip and that was edged, would have been well wide of second as well, wanted to drive that on the up through the off side, rolls down towards third man for a single",0
12,13,Graeme Smith,47270,Shoaib Akhtar,42655,"Shoaib Akhtar to Smith, 1 bye the slower one again, cut away, bowled at 123 kmph, landed on middle and Smith played it too early, nipped away past the outside edge deceiving even the wicketkeeper who conceded a bye",1st innings,Hashim Amla,43906,Abdul Razzaq,39836,2.1,bye,11,1,11/0,"Shoaib Akhtar to Smith, 1 bye",,"the slower one again, cut away, bowled at 123 kmph, landed on middle and Smith played it too early, nipped away past the outside edge deceiving even the wicketkeeper who conceded a bye",0
13,14,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, no run short on the off, rose up and he was in a good position to play the pull but didn't time it well enough, straight to mid-on",1st innings,Graeme Smith,47270,Abdul Razzaq,39836,2.2,no run,11,0,11/0,"Shoaib Akhtar to Amla, no run",,"short on the off, rose up and he was in a good position to play the pull but didn't time it well enough, straight to mid-on",0
14,15,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, no run nipped back in from a good length outside off, Amla was cramped there, knocked it down on the pitch, it bounced back into his pads",1st innings,Graeme Smith,47270,Abdul Razzaq,39836,2.3,no run,11,0,11/0,"Shoaib Akhtar to Amla, no run",,"nipped back in from a good length outside off, Amla was cramped there, knocked it down on the pitch, it bounced back into his pads",0
15,16,Hashim Amla,43906,Shoaib Akhtar,42655,"Shoaib Akhtar to Amla, 1 run slower one bowled fuller outside off, turns the face and places it wide of midwicket for a quick single, picked it this time, the offcutter again",1st innings,Graeme Smith,47270,Abdul Razzaq,39836,2.4,run,12,1,12/0,"Shoaib Akhtar to Amla, 1 run",,"slower one bowled fuller outside off, turns the face and places it wide of midwicket for a quick single, picked it this time, the offcutter again",0
16,17,Graeme Smith,47270,Shoaib Akhtar,42655,"Shoaib Akhtar to Smith, no run short on middle, gets back and drops it back towards the bowler with a straight bat",1st innings,Hashim Amla,43906,Abdul Razzaq,39836,2.5,no run,12,0,12/0,"Shoaib Akhtar to Smith, no run",,"short on middle, gets back and drops it back towards the bowler with a straight bat",0
17,18,Graeme Smith,47270,Shoaib Akhtar,42655,"Shoaib Akhtar to Smith, no run slower one again, held back the length there, Smith was content to stay in his crease and play it towards cover",1st innings,Hashim Amla,43906,Abdul Razzaq,39836,2.6,no run,12,0,12/0,"Shoaib Akhtar to Smith, no run",,"slower one again, held back the length there, Smith was content to stay in his crease and play it towards cover",0
18,19,Hashim Amla,43906,Abdul Razzaq,39836,"Abdul Razzaq to Amla, 1 run a fraction short outside off, waits for it and taps it down towards third man for a single",1st innings,Graeme Smith,47270,Shoaib Akhtar,42655,3.1,run,13,1,13/0,"Abdul Razzaq to Amla, 1 run",,"a fraction short outside off, waits for it and taps it down towards third man for a single",0
19,20,Graeme Smith,47270,Abdul Razzaq,39836,"Abdul Razzaq to Smith, no run cautiously played, moved back in his crease to that shortish delivery and patted it back with a full face",1st innings,Hashim Amla,43906,Shoaib Akhtar,42655,3.2,no run,13,0,13/0,"Abdul Razzaq to Smith, no run",,"cautiously played, moved back in his crease to that shortish delivery and patted it back with a full face",0
20,21,Graeme Smith,47270,Abdul Razzaq,39836,"Abdul Razzaq to Smith, no run bowls it on a good length, steps forward and pushes it firmly towards extra cover",1st innings,Hashim Amla,43906,Shoaib Akhtar,42655,3.3,no run,13,0,13/0,"Abdul Razzaq to Smith, no run",,"bowls it on a good length, steps forward and pushes it firmly towards extra cover",0
21,22,Graeme Smith,47270,Abdul Razzaq,39836,"Abdul Razzaq to Smith, no run slower one bowled full outside off, mistimes a drive straight to mid-off",1st innings,Hashim Amla,43906,Shoaib Akhtar,42655,3.4,no run,13,0,13/0,"Abdul Razzaq to Smith, no run",,"slower one bowled full outside off, mistimes a drive straight to mid-off",0
22,23,Graeme Smith,47270,Abdul Razzaq,39836,"Abdul Razzaq to Smith, no run bowls it short of a good length on the off, punched towards extra cover",1st innings,Hashim Amla,43906,Shoaib Akhtar,42655,3.5,no run,13,0,13/0,"Abdul Razzaq to Smith, no run",,"bowls it short of a good length on the off, punched towards extra cover",0
