,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Jason Roy,298438,Jason Holder,391485,"Holder to Roy, no run Holder glides in, hits a 'heavy' length, rising over the top of off stump, Roy shows it a straight bat in defence",1st innings,0.1,no run,0,0,0/0,"Holder to Roy, no run",,"Holder glides in, hits a 'heavy' length, rising over the top of off stump, Roy shows it a straight bat in defence",0
1,2,Jason Roy,298438,Jason Holder,391485,"Holder to Roy, no run some decent carry here for Holder, slightly back of a length in the channel and left alone this time",1st innings,0.2,no run,0,0,0/0,"Holder to Roy, no run",,"some decent carry here for Holder, slightly back of a length in the channel and left alone this time",0
2,3,Jason Roy,298438,Jason Holder,391485,"Holder to Roy, no run short and wide, not the most demanding delivery... but Roy is happy to let a few through at this stage",1st innings,0.3,no run,0,0,0/0,"Holder to Roy, no run",,"short and wide, not the most demanding delivery... but Roy is happy to let a few through at this stage",0
3,4,Jason Roy,298438,Jason Holder,391485,"Holder to Roy, 1 run attacks the stumps, fuller length and homing in on the front pad, Roy clips it neatly down to fine leg for the first run of the day",1st innings,0.4,run,1,1,1/0,"Holder to Roy, 1 run",,"attacks the stumps, fuller length and homing in on the front pad, Roy clips it neatly down to fine leg for the first run of the day",0
4,5,Sam Billings,297628,Jason Holder,391485,"Holder to Billings, no run pitched up, hung out in the channel, trying to tempt Billings, who leans out and shoulders arms",1st innings,0.5,no run,1,0,1/0,"Holder to Billings, no run",,"pitched up, hung out in the channel, trying to tempt Billings, who leans out and shoulders arms",0
5,6,Sam Billings,297628,Jason Holder,391485,"Holder to Billings, no run slightly full, comes forward and dabs it defensively into the off side to end a tidy first over",1st innings,0.6,no run,1,0,1/0,"Holder to Billings, no run",,"slightly full, comes forward and dabs it defensively into the off side to end a tidy first over",0
6,7,Jason Roy,298438,Shannon Gabriel,446101,"Gabriel to Roy, 1 leg bye shout for lbw first up, Gabriel is on the money and raps Roy on the knee roll, it squirts towards gully as Ruchira Palliyaguruge shakes his head. Maybe a touch high?",1st innings,1.1,leg bye,2,1,2/0,"Gabriel to Roy, 1 leg bye",,"shout for lbw first up, Gabriel is on the money and raps Roy on the knee roll, it squirts towards gully as Ruchira Palliyaguruge shakes his head. Maybe a touch high?",0
7,8,Sam Billings,297628,Shannon Gabriel,446101,"Gabriel to Billings, no run ooh, that's a jaffa, too, on a length outside off and it jacknifes away from Billings' loose waft",1st innings,1.2,no run,2,0,2/0,"Gabriel to Billings, no run",,"ooh, that's a jaffa, too, on a length outside off and it jacknifes away from Billings' loose waft",0
8,9,Sam Billings,297628,Shannon Gabriel,446101,"Gabriel to Billings, 1 leg bye fired in full, thuds the pads once again, another exuberant appeal from Gabriel - but that one was heading down leg",1st innings,1.3,leg bye,3,1,3/0,"Gabriel to Billings, 1 leg bye",,"fired in full, thuds the pads once again, another exuberant appeal from Gabriel - but that one was heading down leg",0
9,10,Jason Roy,298438,Shannon Gabriel,446101,"Gabriel to Roy, no run pitched up around off stump and Roy doesn't bother to move his feet much, slaps the ball back at the bowler, Gabriel takes it on the shin and there's no run",1st innings,1.4,no run,3,0,3/0,"Gabriel to Roy, no run",,"pitched up around off stump and Roy doesn't bother to move his feet much, slaps the ball back at the bowler, Gabriel takes it on the shin and there's no run",0
10,11,Jason Roy,298438,Shannon Gabriel,446101,"Gabriel to Roy, no run beats the outside edge again! Gabriel gets just a hint of seam movement away from Roy, wasn't quite full enough to drive as he swings unsuccessfully",1st innings,1.5,no run,3,0,3/0,"Gabriel to Roy, no run",,"beats the outside edge again! Gabriel gets just a hint of seam movement away from Roy, wasn't quite full enough to drive as he swings unsuccessfully",0
