,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Anamul Haque,380354,Suranga Lakmal,49619,"Lakmal to Anamul Haque, no run some away shape first up but starting too far outside off",1st innings,Shamsur Rahman,56154,,,0.1,no run,0,0,0/0,"Lakmal to Anamul Haque, no run",,some away shape first up but starting too far outside off,0
1,2,Anamul Haque,380354,Suranga Lakmal,49619,"Lakmal to Anamul Haque, 1 run making him play now with a closer line to off, it moves away a tad, he jabs it down to third man",1st innings,Shamsur Rahman,56154,,,0.2,run,1,1,1/0,"Lakmal to Anamul Haque, 1 run",,"making him play now with a closer line to off, it moves away a tad, he jabs it down to third man",0
2,3,Shamsur Rahman,56154,Suranga Lakmal,49619,"Lakmal to Shamsur Rahman, no run beaten first ball as he pushes at an outswinger",1st innings,Anamul Haque,380354,,,0.3,no run,1,0,1/0,"Lakmal to Shamsur Rahman, no run",,beaten first ball as he pushes at an outswinger,0
3,4,Shamsur Rahman,56154,Suranga Lakmal,49619,"Lakmal to Shamsur Rahman, no run this time he watches it move away and lets it be",1st innings,Anamul Haque,380354,,,0.4,no run,1,0,1/0,"Lakmal to Shamsur Rahman, no run",,this time he watches it move away and lets it be,0
4,5,Shamsur Rahman,56154,Suranga Lakmal,49619,"Lakmal to Shamsur Rahman, FOUR runs that'll go, wide and overpitched, sent screaming past point off the front foot",1st innings,Anamul Haque,380354,,,0.5,four,5,4,5/0,"Lakmal to Shamsur Rahman, FOUR runs",,"that'll go, wide and overpitched, sent screaming past point off the front foot",0
5,6,Shamsur Rahman,56154,Suranga Lakmal,49619,"Lakmal to Shamsur Rahman, 1 run flashes at a full one, and the away movement takes a thick edge to third man",1st innings,Anamul Haque,380354,,,0.6,run,6,1,6/0,"Lakmal to Shamsur Rahman, 1 run",,"flashes at a full one, and the away movement takes a thick edge to third man",0
6,7,Shamsur Rahman,56154,Thisara Perera,233514,"NLTC Perera to Shamsur Rahman, no run attacks an overpitched delivery, cannot quite time it as he hits it to mid off",1st innings,Anamul Haque,380354,Suranga Lakmal,49619,1.1,no run,6,0,6/0,"NLTC Perera to Shamsur Rahman, no run",,"attacks an overpitched delivery, cannot quite time it as he hits it to mid off",0
7,8,Shamsur Rahman,56154,Thisara Perera,233514,"NLTC Perera to Shamsur Rahman, 1 run sees a bit of with and cracks it to deep backward point",1st innings,Anamul Haque,380354,Suranga Lakmal,49619,1.2,run,7,1,7/0,"NLTC Perera to Shamsur Rahman, 1 run",,sees a bit of with and cracks it to deep backward point,0
8,9,Anamul Haque,380354,Thisara Perera,233514,"NLTC Perera to Anamul Haque, no run produces the outside edge with a 135 kph length ball that kicks on the batsman, but falls short of second slip",1st innings,Shamsur Rahman,56154,Suranga Lakmal,49619,1.3,no run,7,0,7/0,"NLTC Perera to Anamul Haque, no run",,"produces the outside edge with a 135 kph length ball that kicks on the batsman, but falls short of second slip",0
9,10,Anamul Haque,380354,Thisara Perera,233514,"NLTC Perera to Anamul Haque, no run comes in with the angle and is nudged square on the leg side",1st innings,Shamsur Rahman,56154,Suranga Lakmal,49619,1.4,no run,7,0,7/0,"NLTC Perera to Anamul Haque, no run",,comes in with the angle and is nudged square on the leg side,0
10,11,Anamul Haque,380354,Thisara Perera,233514,"NLTC Perera to Anamul Haque, no run defends a good length delivery to the off side",1st innings,Shamsur Rahman,56154,Suranga Lakmal,49619,1.5,no run,7,0,7/0,"NLTC Perera to Anamul Haque, no run",,defends a good length delivery to the off side,0
11,12,Anamul Haque,380354,Thisara Perera,233514,"NLTC Perera to Anamul Haque, FOUR runs nips in from a fuller length and is flicked nicely through square leg, Lakmal seems to have it covered as he runs across to deep square, but messes it up in the end with a clumsy dive",1st innings,Shamsur Rahman,56154,Suranga Lakmal,49619,1.6,four,11,4,11/0,"NLTC Perera to Anamul Haque, FOUR runs",,"nips in from a fuller length and is flicked nicely through square leg, Lakmal seems to have it covered as he runs across to deep square, but messes it up in the end with a clumsy dive",0
12,13,Shamsur Rahman,56154,Suranga Lakmal,49619,"Lakmal to Shamsur Rahman, no run slight away shape from a good length close to off, left alone",1st innings,Anamul Haque,380354,Thisara Perera,233514,2.1,no run,11,0,11/0,"Lakmal to Shamsur Rahman, no run",,"slight away shape from a good length close to off, left alone",0
13,14,Shamsur Rahman,56154,Suranga Lakmal,49619,"Lakmal to Shamsur Rahman, 1 run jabs a good length delivery out to third man",1st innings,Anamul Haque,380354,Thisara Perera,233514,2.2,run,12,1,12/0,"Lakmal to Shamsur Rahman, 1 run",,jabs a good length delivery out to third man,0
