,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Dean Elgar,230852,Kyle Jarvis,332996,"Jarvis to Elgar, no run <b>beats</b> the outside edge as Elgar fishes inside the line of this length ball. It's on an eighth stump line. No swing on that",1st innings,0.1,no run,0,0,0/0,"Jarvis to Elgar, no run",,<b>beats</b> the outside edge as Elgar fishes inside the line of this length ball. It's on an eighth stump line. No swing on that,0
1,2,Dean Elgar,230852,Kyle Jarvis,332996,"Jarvis to Elgar, FOUR runs swing in this time but Elgar handles it deftly. It's late and it's marginal, but he has to get the bat in front of his bat at a middle stump line quickly. He does so with plenty of balance and then gives mid-on a teasing sprint backwards before beating him at the line",1st innings,0.2,four,4,4,4/0,"Jarvis to Elgar, FOUR runs",,"swing in this time but Elgar handles it deftly. It's late and it's marginal, but he has to get the bat in front of his bat at a middle stump line quickly. He does so with plenty of balance and then gives mid-on a teasing sprint backwards before beating him at the line",0
2,2,Dean Elgar,230852,Kyle Jarvis,332996,"Jarvis to Elgar, 1 wide another inswinger, but this starts down leg and Elgar leaves",1st innings,0.2,wide,5,1,5/0,"Jarvis to Elgar, 1 wide",,"another inswinger, but this starts down leg and Elgar leaves",0
3,3,Dean Elgar,230852,Kyle Jarvis,332996,"Jarvis to Elgar, no run short of a length and pushed across off stump. Left alone",1st innings,0.3,no run,5,0,5/0,"Jarvis to Elgar, no run",,short of a length and pushed across off stump. Left alone,0
4,4,Dean Elgar,230852,Kyle Jarvis,332996,"Jarvis to Elgar, no run short of a length on off stump, closes the face as he defends into the leg side off the back foot",1st innings,0.4,no run,5,0,5/0,"Jarvis to Elgar, no run",,"short of a length on off stump, closes the face as he defends into the leg side off the back foot",0
5,5,Dean Elgar,230852,Kyle Jarvis,332996,"Jarvis to Elgar, no run length on middle stump, brings the bat down late and defends off the inside half on the front foot",1st innings,0.5,no run,5,0,5/0,"Jarvis to Elgar, no run",,"length on middle stump, brings the bat down late and defends off the inside half on the front foot",0
6,6,Dean Elgar,230852,Kyle Jarvis,332996,"Jarvis to Elgar, no run short and pushed wide outside off. Left alone",1st innings,0.6,no run,5,0,5/0,"Jarvis to Elgar, no run",,short and pushed wide outside off. Left alone,0
7,6,Aiden Markram,600498,Tendai Chatara,425639,"Chatara to Markram, 1 wide outswinger starts outside leg and hoops towards the stump. But it doesn't do enough. Goes past the pad down leg side",1st innings,1.0,wide,6,1,6/0,"Chatara to Markram, 1 wide",,outswinger starts outside leg and hoops towards the stump. But it doesn't do enough. Goes past the pad down leg side,0
8,7,Aiden Markram,600498,Tendai Chatara,425639,"Chatara to Markram, 1 run length ball skids low onto the pad. He goes deep in the crease and tickles it to fine leg off the bottom-edge",1st innings,1.1,run,7,1,7/0,"Chatara to Markram, 1 run",,length ball skids low onto the pad. He goes deep in the crease and tickles it to fine leg off the bottom-edge,0
9,8,Dean Elgar,230852,Tendai Chatara,425639,"Chatara to Elgar, OUT <b>outside edge</b> carries through to Taylor and Elgar's habit of pushing inside the line has cost him his wicket. Looks like he was defending on the front foot for the one that comes back in, but this holds the line and slants across. He's not played this close to the body and it just carries to the keeper",1st innings,1.2,out,7,0,7/1,"Chatara to Elgar, OUT",,"<b>outside edge</b> carries through to Taylor and Elgar's habit of pushing inside the line has cost him his wicket. Looks like he was defending on the front foot for the one that comes back in, but this holds the line and slants across. He's not played this close to the body and it just carries to the keeper",1
10,9,Reeza Hendricks,269280,Tendai Chatara,425639,"Chatara to Hendricks, no run short of a length on leg stump, tapped into the midwicket region off the back foot",1st innings,1.3,no run,7,0,7/1,"Chatara to Hendricks, no run",,"short of a length on leg stump, tapped into the midwicket region off the back foot",1
11,9,Reeza Hendricks,269280,Tendai Chatara,425639,"Chatara to Hendricks, 1 wide full ball down leg side, left alone",1st innings,1.3,wide,8,1,8/1,"Chatara to Hendricks, 1 wide",,"full ball down leg side, left alone",1
12,10,Reeza Hendricks,269280,Tendai Chatara,425639,"Chatara to Hendricks, 1 run length ball onto leg stump. Dropped behind square leg with soft hands",1st innings,1.4,run,9,1,9/1,"Chatara to Hendricks, 1 run",,length ball onto leg stump. Dropped behind square leg with soft hands,1
13,11,Aiden Markram,600498,Tendai Chatara,425639,"Chatara to Markram, no run full and wide outside off. Left alone",1st innings,1.5,no run,9,0,9/1,"Chatara to Markram, no run",,full and wide outside off. Left alone,1
14,12,Aiden Markram,600498,Tendai Chatara,425639,"Chatara to Markram, no run length on off stump, defended solidly off the back foot",1st innings,1.6,no run,9,0,9/1,"Chatara to Markram, no run",,"length on off stump, defended solidly off the back foot",1
15,13,Reeza Hendricks,269280,Kyle Jarvis,332996,"Jarvis to Hendricks, OUT <b>through him!</b> Jarvis lands one on a length at off stump and it just doesn't climb as Hendricks looks to defend with half a stride forward. It skids from the bottom edge and tonks off stump. South Africa have an early battle.",1st innings,2.1,out,9,0,9/2,"Jarvis to Hendricks, OUT",,<b>through him!</b> Jarvis lands one on a length at off stump and it just doesn't climb as Hendricks looks to defend with half a stride forward. It skids from the bottom edge and tonks off stump. South Africa have an early battle.,2
16,14,Heinrich Klaasen,436757,Kyle Jarvis,332996,"Jarvis to Klaasen, no run short and wide outside off, some shape away. Left alone",1st innings,2.2,no run,9,0,9/2,"Jarvis to Klaasen, no run",,"short and wide outside off, some shape away. Left alone",2
17,15,Heinrich Klaasen,436757,Kyle Jarvis,332996,"Jarvis to Klaasen, no run length and just outside off. Some clib off the surface this time. Defends with soft hands into the covers",1st innings,2.3,no run,9,0,9/2,"Jarvis to Klaasen, no run",,length and just outside off. Some clib off the surface this time. Defends with soft hands into the covers,2
18,16,Heinrich Klaasen,436757,Kyle Jarvis,332996,"Jarvis to Klaasen, no run full and just outside off stump. Defended to mid-off on the front foot",1st innings,2.4,no run,9,0,9/2,"Jarvis to Klaasen, no run",,full and just outside off stump. Defended to mid-off on the front foot,2
19,17,Heinrich Klaasen,436757,Kyle Jarvis,332996,"Jarvis to Klaasen, no run <b>jumps up</b> at Klaasen as he gets forward. Angles in and thumps him on the thigh guard as he looks to close the face on it",1st innings,2.5,no run,9,0,9/2,"Jarvis to Klaasen, no run",,<b>jumps up</b> at Klaasen as he gets forward. Angles in and thumps him on the thigh guard as he looks to close the face on it,2
20,18,Heinrich Klaasen,436757,Kyle Jarvis,332996,"Jarvis to Klaasen, no run length on off stump, defended off the front foot",1st innings,2.6,no run,9,0,9/2,"Jarvis to Klaasen, no run",,"length on off stump, defended off the front foot",2
21,19,Aiden Markram,600498,Tendai Chatara,425639,"Chatara to Markram, FOUR runs shot. Peak Markram. Quickly onto the back foot after an initial forward movement. Gets on top of it nicely and punches it firmly into the turf in front of point. No chance for the fielder",1st innings,3.1,four,13,4,13/2,"Chatara to Markram, FOUR runs",,shot. Peak Markram. Quickly onto the back foot after an initial forward movement. Gets on top of it nicely and punches it firmly into the turf in front of point. No chance for the fielder,2
22,20,Aiden Markram,600498,Tendai Chatara,425639,"Chatara to Markram, no run short of a length outside off, left alone",1st innings,3.2,no run,13,0,13/2,"Chatara to Markram, no run",,"short of a length outside off, left alone",2
23,21,Aiden Markram,600498,Tendai Chatara,425639,"Chatara to Markram, no run length ball angled into off stump, defended off the back foot",1st innings,3.3,no run,13,0,13/2,"Chatara to Markram, no run",,"length ball angled into off stump, defended off the back foot",2
24,22,Aiden Markram,600498,Tendai Chatara,425639,"Chatara to Markram, 1 run length ball with some late shape away. Watches it closely and runs it down to third man",1st innings,3.4,run,14,1,14/2,"Chatara to Markram, 1 run",,length ball with some late shape away. Watches it closely and runs it down to third man,2
25,23,Heinrich Klaasen,436757,Tendai Chatara,425639,"Chatara to Klaasen, no run full ball outside off, blocked on the front foot",1st innings,3.5,no run,14,0,14/2,"Chatara to Klaasen, no run",,"full ball outside off, blocked on the front foot",2
26,24,Heinrich Klaasen,436757,Tendai Chatara,425639,"Chatara to Klaasen, no run short ball in the corridor. A mistimed chop to point",1st innings,3.6,no run,14,0,14/2,"Chatara to Klaasen, no run",,short ball in the corridor. A mistimed chop to point,2
27,25,Aiden Markram,600498,Kyle Jarvis,332996,"Jarvis to Markram, no run <b>another one jumps</b> from a length. Not easy to gauge this pitch so far. He's forced to get on his toes to defend this",1st innings,4.1,no run,14,0,14/2,"Jarvis to Markram, no run",,<b>another one jumps</b> from a length. Not easy to gauge this pitch so far. He's forced to get on his toes to defend this,2
28,26,Aiden Markram,600498,Kyle Jarvis,332996,"Jarvis to Markram, no run <b>keeps low</b> from a similar length this time. It's on an off stump and Markram has to reach downwards to get an inside edge on this to protect his stumps",1st innings,4.2,no run,14,0,14/2,"Jarvis to Markram, no run",,<b>keeps low</b> from a similar length this time. It's on an off stump and Markram has to reach downwards to get an inside edge on this to protect his stumps,2
29,27,Aiden Markram,600498,Kyle Jarvis,332996,"Jarvis to Markram, FOUR runs nicely done. So important to make use of the bad balls during difficult batting periods. Markram doesn't miss out on this full ball on the pads. Allows it to come on and rolls the wrists to get the flick behind square leg",1st innings,4.3,four,18,4,18/2,"Jarvis to Markram, FOUR runs",,nicely done. So important to make use of the bad balls during difficult batting periods. Markram doesn't miss out on this full ball on the pads. Allows it to come on and rolls the wrists to get the flick behind square leg,2
30,28,Aiden Markram,600498,Kyle Jarvis,332996,"Jarvis to Markram, no run length on middle stump, thuds his thigh guard as he looks to defend",1st innings,4.4,no run,18,0,18/2,"Jarvis to Markram, no run",,"length on middle stump, thuds his thigh guard as he looks to defend",2
31,29,Aiden Markram,600498,Kyle Jarvis,332996,"Jarvis to Markram, no run length and just outside off, solidly behind the line to defend this",1st innings,4.5,no run,18,0,18/2,"Jarvis to Markram, no run",,"length and just outside off, solidly behind the line to defend this",2
32,30,Aiden Markram,600498,Kyle Jarvis,332996,"Jarvis to Markram, 1 run length ball in the corridor. Looks to defend into the off side but this angles in and takes the inside edge. Trickles into the leg side",1st innings,4.6,run,19,1,19/2,"Jarvis to Markram, 1 run",,length ball in the corridor. Looks to defend into the off side but this angles in and takes the inside edge. Trickles into the leg side,2
33,31,Aiden Markram,600498,Tendai Chatara,425639,"Chatara to Markram, no run short of a length on off stump, defended off the back foot",1st innings,5.1,no run,19,0,19/2,"Chatara to Markram, no run",,"short of a length on off stump, defended off the back foot",2
34,32,Aiden Markram,600498,Tendai Chatara,425639,"Chatara to Markram, no run short of a length in the corridor, behind the line to dead-bat this",1st innings,5.2,no run,19,0,19/2,"Chatara to Markram, no run",,"short of a length in the corridor, behind the line to dead-bat this",2
35,33,Aiden Markram,600498,Tendai Chatara,425639,"Chatara to Markram, 2 runs length on leg stump, clipped through square off the inside half of the bat",1st innings,5.3,run,21,2,21/2,"Chatara to Markram, 2 runs",,"length on leg stump, clipped through square off the inside half of the bat",2
36,34,Aiden Markram,600498,Tendai Chatara,425639,"Chatara to Markram, no run short outside off. Gets on top of this to try and cut in front of square. But he finds cover",1st innings,5.4,no run,21,0,21/2,"Chatara to Markram, no run",,short outside off. Gets on top of this to try and cut in front of square. But he finds cover,2
