,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, FOUR runs short of a length, middle and leg, hits Rohit Sharma on the thigh pad",1st innings,Jesse Ryder,38373,,,0.1,four,4,4,4/0,"Kumar to Guptill, FOUR runs",,"short of a length, middle and leg, hits Rohit Sharma on the thigh pad",0
1,2,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, no run similar line as before as this time Guptill chops it away to the short cover fielder",1st innings,Jesse Ryder,38373,,,0.2,no run,4,0,4/0,"Kumar to Guptill, no run",,similar line as before as this time Guptill chops it away to the short cover fielder,0
2,3,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, FOUR runs this time angling down the pads as Guptill glances this one fine down the leg side for four",1st innings,Jesse Ryder,38373,,,0.3,four,8,4,8/0,"Kumar to Guptill, FOUR runs",,this time angling down the pads as Guptill glances this one fine down the leg side for four,0
3,4,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, no run back of a length and covered well by Guptill",1st innings,Jesse Ryder,38373,,,0.4,no run,8,0,8/0,"Kumar to Guptill, no run",,back of a length and covered well by Guptill,0
4,5,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, no run on the back foot to this back of a length offering from Bhuvneshwar",1st innings,Jesse Ryder,38373,,,0.5,no run,8,0,8/0,"Kumar to Guptill, no run",,on the back foot to this back of a length offering from Bhuvneshwar,0
5,6,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, no run solid on the front foot this time to end the first over. Good start for NZ so far",1st innings,Jesse Ryder,38373,,,0.6,no run,8,0,8/0,"Kumar to Guptill, no run",,solid on the front foot this time to end the first over. Good start for NZ so far,0
6,7,Jesse Ryder,38373,Mohammed Shami,481896,"Mohammed Shami to Ryder, 1 run surprises him with some extra bounce, right in that awkward region left-handers hate as Ryder fends this away behind square for a rushed single",1st innings,Martin Guptill,226492,Bhuvneshwar Kumar,326016,1.1,run,9,1,9/0,"Mohammed Shami to Ryder, 1 run",,"surprises him with some extra bounce, right in that awkward region left-handers hate as Ryder fends this away behind square for a rushed single",0
7,8,Martin Guptill,226492,Mohammed Shami,481896,"Mohammed Shami to Guptill, no run plays this one off the back foot towards backward point",1st innings,Jesse Ryder,38373,Bhuvneshwar Kumar,326016,1.2,no run,9,0,9/0,"Mohammed Shami to Guptill, no run",,plays this one off the back foot towards backward point,0
8,9,Martin Guptill,226492,Mohammed Shami,481896,"Mohammed Shami to Guptill, 1 leg bye Shami tries another bouncer and this time Guptill is the unlucky party as this one hurries onto him from a shortish length, clanging him on the helmet as he went for a hook",1st innings,Jesse Ryder,38373,Bhuvneshwar Kumar,326016,1.3,leg bye,10,1,10/0,"Mohammed Shami to Guptill, 1 leg bye",,"Shami tries another bouncer and this time Guptill is the unlucky party as this one hurries onto him from a shortish length, clanging him on the helmet as he went for a hook",0
9,10,Jesse Ryder,38373,Mohammed Shami,481896,"Mohammed Shami to Ryder, 1 run straying on the pads as Ryder tucks this one down to deep fine leg",1st innings,Martin Guptill,226492,Bhuvneshwar Kumar,326016,1.4,run,11,1,11/0,"Mohammed Shami to Ryder, 1 run",,straying on the pads as Ryder tucks this one down to deep fine leg,0
10,11,Martin Guptill,226492,Mohammed Shami,481896,"Mohammed Shami to Guptill, 1 run shortish length outside off which is run down to third man",1st innings,Jesse Ryder,38373,Bhuvneshwar Kumar,326016,1.5,run,12,1,12/0,"Mohammed Shami to Guptill, 1 run",,shortish length outside off which is run down to third man,0
11,11,Jesse Ryder,38373,Mohammed Shami,481896,"Mohammed Shami to Ryder, 5 wides a really messy delivery from Shami as he gets this bouncer horribly wrong, with the ball rising way over the batsman and keeper to carry behind for five wides",1st innings,Martin Guptill,226492,Bhuvneshwar Kumar,326016,1.5,wide,17,5,17/0,"Mohammed Shami to Ryder, 5 wides",,"a really messy delivery from Shami as he gets this bouncer horribly wrong, with the ball rising way over the batsman and keeper to carry behind for five wides",0
12,12,Jesse Ryder,38373,Mohammed Shami,481896,"Mohammed Shami to Ryder, no run this time gets it right with a pitched up delivery that swings in from outside off as Ryder tries to blaze this away through the off side",1st innings,Martin Guptill,226492,Bhuvneshwar Kumar,326016,1.6,no run,17,0,17/0,"Mohammed Shami to Ryder, no run",,this time gets it right with a pitched up delivery that swings in from outside off as Ryder tries to blaze this away through the off side,0
13,13,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, no run on the front foot as this is played away towards the off side",1st innings,Jesse Ryder,38373,Mohammed Shami,481896,2.1,no run,17,0,17/0,"Kumar to Guptill, no run",,on the front foot as this is played away towards the off side,0
14,14,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, no run Guptill plays inside the line of this fuller one that rushes past the outside edge to the keeper",1st innings,Jesse Ryder,38373,Mohammed Shami,481896,2.2,no run,17,0,17/0,"Kumar to Guptill, no run",,Guptill plays inside the line of this fuller one that rushes past the outside edge to the keeper,0
15,15,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, 1 leg bye slanting down the pads again as Guptill tries to get this one away, but the ball thuds into his thigh pad, so ends up being called a leg-bye",1st innings,Jesse Ryder,38373,Mohammed Shami,481896,2.3,leg bye,18,1,18/0,"Kumar to Guptill, 1 leg bye",,"slanting down the pads again as Guptill tries to get this one away, but the ball thuds into his thigh pad, so ends up being called a leg-bye",0
