,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Chirag Suri,534734,Jan Frylinck,482478,"Frylinck to Chirag Suri, no run ",1st innings,,,,,0.1,no run,0,0,0/0,"Frylinck to Chirag Suri, no run",,,0
1,2,Chirag Suri,534734,Jan Frylinck,482478,"Frylinck to Chirag Suri, no run ",1st innings,,,,,0.2,no run,0,0,0/0,"Frylinck to Chirag Suri, no run",,,0
2,3,Chirag Suri,534734,Jan Frylinck,482478,"Frylinck to Chirag Suri, no run ",1st innings,,,,,0.3,no run,0,0,0/0,"Frylinck to Chirag Suri, no run",,,0
3,4,Chirag Suri,534734,Jan Frylinck,482478,"Frylinck to Chirag Suri, no run ",1st innings,,,,,0.4,no run,0,0,0/0,"Frylinck to Chirag Suri, no run",,,0
4,5,Chirag Suri,534734,Jan Frylinck,482478,"Frylinck to Chirag Suri, no run ",1st innings,,,,,0.5,no run,0,0,0/0,"Frylinck to Chirag Suri, no run",,,0
5,6,Chirag Suri,534734,Jan Frylinck,482478,"Frylinck to Chirag Suri, no run ",1st innings,Vriitya Aravind,1178586,,,1.0,no run,0,0,0/0,"Frylinck to Chirag Suri, no run",,,0
6,7,Vriitya Aravind,1178586,JJ Smit,553821,"Smit to Aravind, 1 run ",1st innings,Chirag Suri,534734,Jan Frylinck,482478,1.1,run,1,1,1/0,"Smit to Aravind, 1 run",,,0
7,8,Chirag Suri,534734,JJ Smit,553821,"Smit to Chirag Suri, no run ",1st innings,Vriitya Aravind,1178586,Jan Frylinck,482478,1.2,no run,1,0,1/0,"Smit to Chirag Suri, no run",,,0
8,9,Chirag Suri,534734,JJ Smit,553821,"Smit to Chirag Suri, FOUR runs ",1st innings,Vriitya Aravind,1178586,Jan Frylinck,482478,1.3,four,5,4,5/0,"Smit to Chirag Suri, FOUR runs",,,0
9,10,Chirag Suri,534734,JJ Smit,553821,"Smit to Chirag Suri, FOUR runs ",1st innings,Vriitya Aravind,1178586,Jan Frylinck,482478,1.4,four,9,4,9/0,"Smit to Chirag Suri, FOUR runs",,,0
10,11,Chirag Suri,534734,JJ Smit,553821,"Smit to Chirag Suri, no run ",1st innings,Vriitya Aravind,1178586,Jan Frylinck,482478,1.5,no run,9,0,9/0,"Smit to Chirag Suri, no run",,,0
11,12,Chirag Suri,534734,JJ Smit,553821,"Smit to Chirag Suri, no run ",1st innings,Vriitya Aravind,1178586,Jan Frylinck,482478,2.0,no run,9,0,9/0,"Smit to Chirag Suri, no run",,,0
12,13,Vriitya Aravind,1178586,Jan Frylinck,482478,"Frylinck to Aravind, no run ",1st innings,Chirag Suri,534734,JJ Smit,553821,2.1,no run,9,0,9/0,"Frylinck to Aravind, no run",,,0
13,14,Vriitya Aravind,1178586,Jan Frylinck,482478,"Frylinck to Aravind, 1 run ",1st innings,Chirag Suri,534734,JJ Smit,553821,2.2,run,10,1,10/0,"Frylinck to Aravind, 1 run",,,0
14,15,Chirag Suri,534734,Jan Frylinck,482478,"Frylinck to Chirag Suri, no run ",1st innings,Vriitya Aravind,1178586,JJ Smit,553821,2.3,no run,10,0,10/0,"Frylinck to Chirag Suri, no run",,,0
15,16,Chirag Suri,534734,Jan Frylinck,482478,"Frylinck to Chirag Suri, SIX runs ",1st innings,Vriitya Aravind,1178586,JJ Smit,553821,2.4,six,16,6,16/0,"Frylinck to Chirag Suri, SIX runs",,,0
16,17,Chirag Suri,534734,Jan Frylinck,482478,"Frylinck to Chirag Suri, no run ",1st innings,Vriitya Aravind,1178586,JJ Smit,553821,2.5,no run,16,0,16/0,"Frylinck to Chirag Suri, no run",,,0
17,18,Chirag Suri,534734,Jan Frylinck,482478,"Frylinck to Chirag Suri, no run ",1st innings,Vriitya Aravind,1178586,JJ Smit,553821,3.0,no run,16,0,16/0,"Frylinck to Chirag Suri, no run",,,0
18,19,Vriitya Aravind,1178586,JJ Smit,553821,"Smit to Aravind, no run ",1st innings,Chirag Suri,534734,Jan Frylinck,482478,3.1,no run,16,0,16/0,"Smit to Aravind, no run",,,0
19,20,Vriitya Aravind,1178586,JJ Smit,553821,"Smit to Aravind, no run ",1st innings,Chirag Suri,534734,Jan Frylinck,482478,3.2,no run,16,0,16/0,"Smit to Aravind, no run",,,0
20,21,Vriitya Aravind,1178586,JJ Smit,553821,"Smit to Aravind, no run ",1st innings,Chirag Suri,534734,Jan Frylinck,482478,3.3,no run,16,0,16/0,"Smit to Aravind, no run",,,0
