,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Danza Hyatt,52197,Shafiul Islam,288305,"Shafiul Islam to Hyatt, no run full and straight to start off proceedings, it is solidly defended down the track.",1st innings,0.1,no run,0,0,0/0,"Shafiul Islam to Hyatt, no run",,"full and straight to start off proceedings, it is solidly defended down the track.",0
1,2,Danza Hyatt,52197,Shafiul Islam,288305,"Shafiul Islam to Hyatt, no run back of a length, spongy bounce and a touch of inward cut. Hyatt stays in the crease and blocks to the off side.",1st innings,0.2,no run,0,0,0/0,"Shafiul Islam to Hyatt, no run",,"back of a length, spongy bounce and a touch of inward cut. Hyatt stays in the crease and blocks to the off side.",0
2,3,Danza Hyatt,52197,Shafiul Islam,288305,"Shafiul Islam to Hyatt, no run wider of off stump, and straightens after angling in. Hyatt shoulders arms.",1st innings,0.3,no run,0,0,0/0,"Shafiul Islam to Hyatt, no run",,"wider of off stump, and straightens after angling in. Hyatt shoulders arms.",0
3,4,Danza Hyatt,52197,Shafiul Islam,288305,"Shafiul Islam to Hyatt, no run similar ball, this one dies from a length and Rahim takes it on the second bounce. Another leave.",1st innings,0.4,no run,0,0,0/0,"Shafiul Islam to Hyatt, no run",,"similar ball, this one dies from a length and Rahim takes it on the second bounce. Another leave.",0
4,5,Danza Hyatt,52197,Shafiul Islam,288305,"Shafiul Islam to Hyatt, no run another leave outside off as Shafiul goes fuller.",1st innings,0.5,no run,0,0,0/0,"Shafiul Islam to Hyatt, no run",,another leave outside off as Shafiul goes fuller.,0
5,6,Danza Hyatt,52197,Shafiul Islam,288305,"Shafiul Islam to Hyatt, no run another full ball, Hyatt punches confidently to mid-on to end the over, a maiden.",1st innings,0.6,no run,0,0,0/0,"Shafiul Islam to Hyatt, no run",,"another full ball, Hyatt punches confidently to mid-on to end the over, a maiden.",0
6,7,Kieran Powell,252932,Nazmul Hossain,56056,"Nazmul Hossain to Powell, no run full ball on off stump, off-driven to mid-off.",1st innings,1.1,no run,0,0,0/0,"Nazmul Hossain to Powell, no run",,"full ball on off stump, off-driven to mid-off.",0
7,8,Kieran Powell,252932,Nazmul Hossain,56056,"Nazmul Hossain to Powell, no run back of a length outside off, Powell defends to the off side from the back foot. A touch of Chris Gayle to this man's mannerisms at the crease. Tall, languid, minimalist.. Wonder if he is also menacing.",1st innings,1.2,no run,0,0,0/0,"Nazmul Hossain to Powell, no run",,"back of a length outside off, Powell defends to the off side from the back foot. A touch of Chris Gayle to this man's mannerisms at the crease. Tall, languid, minimalist.. Wonder if he is also menacing.",0
8,9,Kieran Powell,252932,Nazmul Hossain,56056,"Nazmul Hossain to Powell, no run no menace so far, lets a length ball outside off go through to Rahim.",1st innings,1.3,no run,0,0,0/0,"Nazmul Hossain to Powell, no run",,"no menace so far, lets a length ball outside off go through to Rahim.",0
9,10,Kieran Powell,252932,Nazmul Hossain,56056,"Nazmul Hossain to Powell, no run stays low outside off as Nazmul works away on a length. Powell defends into the off side.",1st innings,1.4,no run,0,0,0/0,"Nazmul Hossain to Powell, no run",,stays low outside off as Nazmul works away on a length. Powell defends into the off side.,0
