,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Nizakat Khan,350629,Brad Wheal,807535,"Wheal to Nizakat Khan, no run ",1st innings,0.1,no run,0,0,0/0,"Wheal to Nizakat Khan, no run",,,0
1,2,Nizakat Khan,350629,Brad Wheal,807535,"Wheal to Nizakat Khan, 1 run ",1st innings,0.2,run,1,1,1/0,"Wheal to Nizakat Khan, 1 run",,,0
2,3,Aizaz Khan,401540,Brad Wheal,807535,"Wheal to Aizaz Khan, no run ",1st innings,0.3,no run,1,0,1/0,"Wheal to Aizaz Khan, no run",,,0
3,4,Aizaz Khan,401540,Brad Wheal,807535,"Wheal to Aizaz Khan, no run ",1st innings,0.4,no run,1,0,1/0,"Wheal to Aizaz Khan, no run",,,0
4,5,Aizaz Khan,401540,Brad Wheal,807535,"Wheal to Aizaz Khan, no run ",1st innings,0.5,no run,1,0,1/0,"Wheal to Aizaz Khan, no run",,,0
5,6,Aizaz Khan,401540,Brad Wheal,807535,"Wheal to Aizaz Khan, no run ",1st innings,0.6,no run,1,0,1/0,"Wheal to Aizaz Khan, no run",,,0
6,7,Nizakat Khan,350629,Safyaan Sharif,414970,"Sharif to Nizakat Khan, no run ",1st innings,1.1,no run,1,0,1/0,"Sharif to Nizakat Khan, no run",,,0
7,7,Nizakat Khan,350629,Safyaan Sharif,414970,"Sharif to Nizakat Khan, (no ball) FOUR runs ",1st innings,1.1,four,6,5,6/0,"Sharif to Nizakat Khan, (no ball) FOUR runs",,,0
8,8,Nizakat Khan,350629,Safyaan Sharif,414970,"Sharif to Nizakat Khan, 1 run ",1st innings,1.2,run,7,1,7/0,"Sharif to Nizakat Khan, 1 run",,,0
9,9,Aizaz Khan,401540,Safyaan Sharif,414970,"Sharif to Aizaz Khan, no run ",1st innings,1.3,no run,7,0,7/0,"Sharif to Aizaz Khan, no run",,,0
10,10,Aizaz Khan,401540,Safyaan Sharif,414970,"Sharif to Aizaz Khan, no run ",1st innings,1.4,no run,7,0,7/0,"Sharif to Aizaz Khan, no run",,,0
11,11,Aizaz Khan,401540,Safyaan Sharif,414970,"Sharif to Aizaz Khan, no run ",1st innings,1.5,no run,7,0,7/0,"Sharif to Aizaz Khan, no run",,,0
12,13,Aizaz Khan,401540,Safyaan Sharif,414970,"Sharif to Aizaz Khan, no run ",1st innings,1.7,no run,7,0,7/0,"Sharif to Aizaz Khan, no run",,,0
13,13,Nizakat Khan,350629,Brad Wheal,807535,"Wheal to Nizakat Khan, no run ",1st innings,2.1,no run,7,0,7/0,"Wheal to Nizakat Khan, no run",,,0
14,14,Nizakat Khan,350629,Brad Wheal,807535,"Wheal to Nizakat Khan, no run ",1st innings,2.2,no run,7,0,7/0,"Wheal to Nizakat Khan, no run",,,0
15,15,Nizakat Khan,350629,Brad Wheal,807535,"Wheal to Nizakat Khan, no run ",1st innings,2.3,no run,7,0,7/0,"Wheal to Nizakat Khan, no run",,,0
