,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Tim Southee,232364,"Southee to Tamim Iqbal, no run good length ball to begin the innings. Tamim comes forward and defends it to the off side",1st innings,0.1,no run,0,0,0/0,"Southee to Tamim Iqbal, no run",,good length ball to begin the innings. Tamim comes forward and defends it to the off side,0
1,2,Tamim Iqbal,56194,Tim Southee,232364,"Southee to Tamim Iqbal, no run fuller on the middle and off. Tamim comes forward and turns it to the leg side",1st innings,0.2,no run,0,0,0/0,"Southee to Tamim Iqbal, no run",,fuller on the middle and off. Tamim comes forward and turns it to the leg side,0
2,3,Tamim Iqbal,56194,Tim Southee,232364,"Southee to Tamim Iqbal, no run comes forward and turns it to the leg side",1st innings,0.3,no run,0,0,0/0,"Southee to Tamim Iqbal, no run",,comes forward and turns it to the leg side,0
3,4,Tamim Iqbal,56194,Tim Southee,232364,"Southee to Tamim Iqbal, no run outside the off stump and left all alone",1st innings,0.4,no run,0,0,0/0,"Southee to Tamim Iqbal, no run",,outside the off stump and left all alone,0
4,5,Tamim Iqbal,56194,Tim Southee,232364,"Southee to Tamim Iqbal, 1 run comes forward and turns it to the leg side and gets a single for himself",1st innings,0.5,run,1,1,1/0,"Southee to Tamim Iqbal, 1 run",,comes forward and turns it to the leg side and gets a single for himself,0
5,6,Shamsur Rahman,56154,Tim Southee,232364,"Southee to Shamsur Rahman, no run good length ball on the off stump. Shamsur comes forward and defends it solidly.",1st innings,1.0,no run,1,0,1/0,"Southee to Shamsur Rahman, no run",,good length ball on the off stump. Shamsur comes forward and defends it solidly.,0
6,6,Tamim Iqbal,56194,Kyle Mills,37740,"Mills to Tamim Iqbal, 1 no ball oversteps and on the off stump. Tamim comes forward and defends it. There is a roar for the free hit to follow",1st innings,1.0,no ball,2,1,2/0,"Mills to Tamim Iqbal, 1 no ball",,oversteps and on the off stump. Tamim comes forward and defends it. There is a roar for the free hit to follow,0
7,7,Tamim Iqbal,56194,Kyle Mills,37740,"Mills to Tamim Iqbal, no run short ball outside the off stump. Tamim looks to cut it over point and the bounce beats him",1st innings,1.1,no run,2,0,2/0,"Mills to Tamim Iqbal, no run",,short ball outside the off stump. Tamim looks to cut it over point and the bounce beats him,0
8,8,Tamim Iqbal,56194,Kyle Mills,37740,"Mills to Tamim Iqbal, no run cuts it to point",1st innings,1.2,no run,2,0,2/0,"Mills to Tamim Iqbal, no run",,cuts it to point,0
9,9,Tamim Iqbal,56194,Kyle Mills,37740,"Mills to Tamim Iqbal, no run good length ball on the off stump. Tamim comes forward and defends it to the off side",1st innings,1.3,no run,2,0,2/0,"Mills to Tamim Iqbal, no run",,good length ball on the off stump. Tamim comes forward and defends it to the off side,0
10,10,Tamim Iqbal,56194,Kyle Mills,37740,"Mills to Tamim Iqbal, no run good length ball outside the off stump. Tamim defends it to point",1st innings,1.4,no run,2,0,2/0,"Mills to Tamim Iqbal, no run",,good length ball outside the off stump. Tamim defends it to point,0
11,11,Tamim Iqbal,56194,Kyle Mills,37740,"Mills to Tamim Iqbal, no run good length ball on the off stump and moving away a touch. Tamim moves across and defends it to the off side",1st innings,1.5,no run,2,0,2/0,"Mills to Tamim Iqbal, no run",,good length ball on the off stump and moving away a touch. Tamim moves across and defends it to the off side,0
12,12,Tamim Iqbal,56194,Kyle Mills,37740,"Mills to Tamim Iqbal, FOUR runs half-volley outside the off stump. Tamim comes forward and smashes it past mid-off for a boundary",1st innings,2.0,four,6,4,6/0,"Mills to Tamim Iqbal, FOUR runs",,half-volley outside the off stump. Tamim comes forward and smashes it past mid-off for a boundary,0
13,13,Shamsur Rahman,56154,Tim Southee,232364,"Southee to Shamsur Rahman, no run good length ball outside the off stump. He looks to defend it and is beaten by the movement",1st innings,2.1,no run,6,0,6/0,"Southee to Shamsur Rahman, no run",,good length ball outside the off stump. He looks to defend it and is beaten by the movement,0
14,14,Shamsur Rahman,56154,Tim Southee,232364,"Southee to Shamsur Rahman, no run comes forward and defends it to off side",1st innings,2.2,no run,6,0,6/0,"Southee to Shamsur Rahman, no run",,comes forward and defends it to off side,0
15,15,Shamsur Rahman,56154,Tim Southee,232364,"Southee to Shamsur Rahman, no run good length delivery. Shaping in and moves away after pitching. Predictably, the batsman was squared-up but didn't get any edge",1st innings,2.3,no run,6,0,6/0,"Southee to Shamsur Rahman, no run",,"good length delivery. Shaping in and moves away after pitching. Predictably, the batsman was squared-up but didn't get any edge",0
16,16,Shamsur Rahman,56154,Tim Southee,232364,"Southee to Shamsur Rahman, no run comes forward and defends it to the midwicket fielder",1st innings,2.4,no run,6,0,6/0,"Southee to Shamsur Rahman, no run",,comes forward and defends it to the midwicket fielder,0
17,17,Shamsur Rahman,56154,Tim Southee,232364,"Southee to Shamsur Rahman, no run outside off and left alone",1st innings,2.5,no run,6,0,6/0,"Southee to Shamsur Rahman, no run",,outside off and left alone,0
18,18,Shamsur Rahman,56154,Tim Southee,232364,"Southee to Shamsur Rahman, no run fuller ball on the off stump. Shamsur comes forward and punches it back to the bowler",1st innings,3.0,no run,6,0,6/0,"Southee to Shamsur Rahman, no run",,fuller ball on the off stump. Shamsur comes forward and punches it back to the bowler,0
